kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
9828127,K04192.02,2,CANDIDATE,0.995,32.0273169,7.998034,1.14,0.15,-0.06,0.011529,0.000717,-0.001019,009828127-02,0.9429403077249999,0.0275754424408,0.0264301598483,5367.41333476,1.189759813516186,0.08176461525199864,-0.11031906383593146,5313,9828127,32.027,0.0049,0.7618980580399841,0.05557390198447318,0.9816105397712218,0.0049,0.9768006481263428,PC
5644412,K04194.01,1,CANDIDATE,0.996,1.538185321,14.818893,1.29,0.17,-0.12,0.016308,0.004921,-0.001484,005644412-01,0.712851562943,0.0190538772586,0.017871958328400002,4957.46952312,1.2722816533148233,0.385418958067957,-0.12008914518199736,5315,5644412,1.538,0.00054,0.8929660808571903,0.008165472504925041,0.9990132013124703,0.00054,0.9984737341837616,PC
8507475,K04300.01,1,CANDIDATE,1.0,3.58273837,12.543833,1.64,0.37,-0.16,0.017176,0.001297,-0.0008939999999999998,008507475-01,0.723219045918,0.026770107311999997,0.025937066883,5259.73662972,1.359487885170328,0.11432832348532042,-0.08593122600142059,5014,8507475,3.583,0.031,0.8476061807319194,0.012828716073740335,0.9976635100446702,0.031,0.9667359412332854,PC
8773015,K04301.01,1,CANDIDATE,0.9990000000000001,15.604841,13.681894,1.57,0.32,-0.48,0.008408,0.001667,-0.000583,008773015-01,1.17228337093,0.0251572583739,0.0247960891904,5856.0356891,1.0787200802352845,0.21512007835977423,-0.07819987118480684,5015,8773015,15.605,0.0036,0.8872516297218977,0.014055848727549681,0.9981883753270554,0.0036,0.9945948971758779,PC
8773015,K04301.02,3,CANDIDATE,0.978,6.31915999,8.191573,1.04,0.21,-0.32,0.005591,0.000145,-0.000579,008773015-03,1.17228337093,0.0251572583739,0.0247960891904,5856.0356891,0.7173077983581677,0.024146054472333454,-0.07581754174056607,5016,8773015,6.319,0.0002,0.7127370620572165,0.02933738505168779,0.9878184275312201,0.0002,0.9876208638457138,PC
12734396,K04303.01,1,FALSE POSITIVE,0.0,200.721168,9.691528,3.32,0.53,-0.58,0.025993,0.001669,-0.001155,012734396-01,0.898739146735,0.034956122452800005,0.032305002197,5499.5891227,2.5566632054180314,0.19193141539953773,-0.14612178411750476,5018,12734396,200.721,0.012,0.9631904466340172,0.7148175580916742,0.9042098596309932,0.012,0.8933593413154213,FP
11612280,K04304.01,1,CANDIDATE,0.966,9.4061364,11.544636,1.14,0.19,-0.2,0.008249,0.000256,-0.000643,011612280-01,1.36661352676,0.037761941520500004,0.040606528004999996,5943.27837999,1.2337593992490907,0.05126604370278846,-0.10292022963890231,5019,11612280,9.406,6e-05,0.8306906668556964,0.017609580957553436,0.9963465222115078,6e-05,0.9962867414201751,PC
12647577,K04530.01,1,CANDIDATE,0.9990000000000001,12.636204800000002,9.943496,1.1,0.16,-0.07,0.010119,0.00058,-0.0007469999999999999,012647577-01,1.01954108933,0.0228205907879,0.0220341167247,5856.24362108,1.129082782537533,0.06947622775290827,-0.0868490536967029,5113,12647577,12.636,0.024,0.7891156026633904,0.02517595385830173,0.9930981817449728,0.024,0.9692638253830934,PC
11655826,K04643.01,1,CANDIDATE,1.0,5.59346375,9.279454,1.43,0.46,-0.15,0.014042,0.000965,-0.001068,011655826-01,0.825032422432,0.023821509808900004,0.022974093950200003,5523.56290082,1.2678954411602068,0.0945108973638949,-0.10269300036008422,4815,11655826,5.593,0.021,0.7524379531587339,0.023867943450242634,0.9919551158168322,0.021,0.9711240583846786,PC
10189546,K00427.01,1,CANDIDATE,1.0,24.61480613,53.93441800000001,4.2,0.45,-0.5,0.038975,0.00502,-0.00086,010189546-01,0.838078238108,0.0187764103734,0.018015585640099998,5208.01640834,3.5748197055218656,0.4673523700885822,-0.11012383914197395,45,10189546,24.615,0.022,0.9926351881209923,1.3435120062271564e-05,0.9999999003173952,0.022,0.9779999025104125,PC
