kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
6949061,K01960.02,2,CANDIDATE,0.992,23.2218115,13.971096,2.42,0.39,-0.44,0.016108,0.00059,-0.003029,006949061-02,1.21242599769,0.0346838462215,0.0359430113752,5860.79360906,2.1373729895983775,0.09933502298155804,-0.40688253856551004,2519,6949061,23.222,0.0053,0.9998707374641151,0.027779780982832975,0.9999963060332496,0.0053,0.9946963256112734,PC
6949061,K01960.01,1,CANDIDATE,1.0,8.96847034,32.74615,2.17,0.35,-0.39,0.014445,0.002407,-0.000509,006949061-01,1.21242599769,0.0346838462215,0.0359430113752,5860.79360906,1.916709264635495,0.3240576689709588,-0.088262559708044,2518,6949061,8.968,0.00013,0.9998707374641151,8.838719784385543e-05,0.9999999885723596,0.00013,0.9998699885738452,PC
11657891,K01965.01,1,CANDIDATE,1.0,2.514628496,28.595043,1.27,0.31,-0.11,0.013835,0.0005110000000000001,-0.00031800000000000003,011657891-01,0.8704308194689999,0.0191316837745,0.0185069787652,5268.58088198,1.317943762031511,0.05664579898997748,-0.041266276269406856,2524,11657891,2.515,0.00019,0.9998707374641151,0.00025413540399294186,0.9999999671372147,0.00019,0.9998099671434586,PC
3847907,K00229.01,1,CANDIDATE,1.0,3.5732028010000003,361.97925,5.81,1.6,-0.94,0.049237,0.000476,-0.000161,003847907-01,1.3820109831,0.060562764417,0.0604750514475,5864.39067178,7.447088821560257,0.3341948175489093,-0.3267837449344138,24,3847907,3.573,0.00029,0.9998707374641151,2.4306569277531265e-46,1.0,0.00029,0.99971,PC
9634821,K02037.01,1,CANDIDATE,0.9790000000000001,73.7578875,29.859983000000003,4.28,2.21,-0.66,0.042132,0.01097,-0.004136,009634821-01,0.751441333068,0.0167764161501,0.0165348506463,4745.74336738,3.464899249389937,0.9054736972951576,-0.3485811622246408,2356,9634821,73.758,0.016,0.9998707374641151,0.000908361374147807,0.9999998824609577,0.016,0.9839998843415824,PC
9634821,K02037.02,2,CANDIDATE,1.0,5.47715718,22.757454,2.17,1.12,-0.34,0.021373,0.001227,-0.001161,009634821-02,0.751441333068,0.0167764161501,0.0165348506463,4745.74336738,1.7576970392388476,0.10826920382090646,-0.10301575946464737,2357,9634821,5.477,0.00017,0.9998707374641151,0.0014795364366160363,0.9999998084432286,0.00017,0.9998298084757932,PC
9634821,K02037.03,3,CANDIDATE,1.0,8.56267266,18.69375,2.26,1.17,-0.35,0.022272,0.001244,-0.001408,009634821-03,0.751441333068,0.0167764161501,0.0165348506463,4745.74336738,1.8316300218933987,0.1101752913988625,-0.12260637616280975,2358,9634821,8.563,1.0,0.9998707374641151,0.005148820567145801,0.9999993309193789,1.0,0.0,PC
8950568,K02038.01,1,CANDIDATE,1.0,8.30537702,21.758528,1.69,0.18,-0.13,0.017763,0.036224,-0.001801,008950568-01,0.874611992861,0.0207430477723,0.0195442182866,5505.23647527,1.7002594590466025,3.4675653719657826,-0.17652747260741922,2359,8950568,8.305,1.0,0.9998707374641151,0.0021090560422908316,0.9999997267665587,1.0,0.0,PC
8950568,K02038.02,2,CANDIDATE,1.0,12.51353325,19.935074,1.88,0.19,-0.15,0.019678,0.004392,-0.000897,008950568-02,0.874611992861,0.0207430477723,0.0195442182866,5505.23647527,1.8835616525991692,0.42276535776790075,-0.09562193083474932,2360,8950568,12.514,1.0,0.9998707374641151,0.003938060366591002,0.9999994888776913,1.0,0.0,PC
8950568,K02038.03,4,CANDIDATE,0.889,17.9134215,8.255046,1.39,0.15,-0.1,0.014619,0.003915,-0.002089,008950568-04,0.874611992861,0.0207430477723,0.0195442182866,5505.23647527,1.3993184164725714,0.37620720358852017,-0.20238751859843593,2262,8950568,17.913,0.00015,0.9998707374641151,0.11721877245015512,0.999982833850397,0.00015,0.9998328364253194,PC
8950568,K02038.04,3,CANDIDATE,0.998,25.2149143,8.677660000000001,1.19,0.13,-0.09,0.012512,0.001397,-0.000592,008950568-03,0.874611992861,0.0207430477723,0.0195442182866,5505.23647527,1.1976381439841859,0.13670314167436587,-0.06266772589060478,2263,8950568,25.215,0.0072,0.9998707374641151,0.12201191257894714,0.9999820343710915,0.0072,0.9927821637236196,PC
8107225,K00235.01,1,CANDIDATE,1.0,5.63252508,62.67986,2.04,0.28,-0.16,0.023204,0.003018,-0.00058,008107225-01,0.884483828977,0.021009951348099996,0.020203772813200002,5363.61944743,2.2461368325898263,0.29697323226464817,-0.07605625654495311,67,8107225,5.633,4e-05,0.9998707374641151,1.3780804470890973e-08,0.9999999999982184,4e-05,0.9999599999982185,PC
8612275,K02111.01,1,CANDIDATE,1.0,3.289726319,19.873373,1.37,0.16,-0.08,0.013779,0.000598,-0.000342,008612275-01,0.928446505573,0.0240959827091,0.023053180027200002,5501.16901452,1.4000967315759516,0.07079928858308199,-0.049154607911455685,3321,8612275,3.29,1.8e-06,0.9998707374641151,0.0032438481733550978,0.9999995792729767,1.8e-06,0.9999977792737339,PC
8612275,K02111.02,2,CANDIDATE,1.0,7.18644594,18.709436,2.19,0.27,-0.13,0.02206,6e-06,-0.003742,008612275-02,0.928446505573,0.0240959827091,0.023053180027200002,5501.16901452,2.2415366789001734,0.058177821433192625,-0.3842799156064717,3355,8612275,7.186,0.11,0.9998707374641151,0.004966359216365503,0.9999993547482691,0.11,0.8899994257259595,PC
11288051,K00241.02,2,CANDIDATE,0.982,30.9505927,20.53855,1.51,0.11,-0.05,0.021282,0.000207,-0.005123,011288051-02,0.7312461613660001,0.014493838911899997,0.0132247492193,5112.36260056,1.7031758631492617,0.037603833896181535,-0.4111437073209228,77,11288051,30.951,0.00064,0.9998707374641151,0.005049151384813462,0.9999993439369501,0.00064,0.9993593443568305,PC
11288051,K00241.03,3,CANDIDATE,1.0,3.41045981,19.187426,1.06,0.07,-0.04,0.014889,1.7e-05,-0.003816,011288051-03,0.7312461613660001,0.014493838911899997,0.0132247492193,5112.36260056,1.1915508611234544,0.02365657139584816,-0.30614978845265317,111,11288051,3.41,0.00099,0.9998707374641151,0.003966699959330894,0.9999994851457444,0.00099,0.9990094856554501,PC
11288051,K00241.01,1,CANDIDATE,1.0,13.82142084,64.584526,2.2,0.15,-0.08,0.030937,0.000971,-0.005472,011288051-01,0.7312461613660001,0.014493838911899997,0.0132247492193,5112.36260056,2.4758552616412324,0.09190612287612349,-0.4402015521374744,76,11288051,13.821,6.4e-05,0.9998707374641151,9.574151030997414e-09,0.9999999999987622,6.4e-05,0.9999359999987624,PC
7207061,K02113.01,1,CANDIDATE,1.0,15.94248453,29.598806,2.62,0.54,-0.22,0.029718,0.001074,-0.000735,007207061-01,0.770204658385,0.0371206302441,0.0334572388627,5182.97500053,2.505008333714588,0.15090287648404355,-0.12521730870212033,3357,7207061,15.942,6.1e-05,0.9998707374641151,0.000258758302808322,0.9999999665392633,6.1e-05,0.9999389665413044,PC
7207061,K02113.02,2,CANDIDATE,1.0,12.33087921,26.103512,2.34,0.48,-0.2,0.026543,0.001041,-0.000667,007207061-02,0.770204658385,0.0371206302441,0.0334572388627,5182.97500053,2.2373792382322604,0.13902382124071386,-0.11228102445433008,3358,7207061,12.331,5.6e-05,0.9998707374641151,0.0006564969428808681,0.9999999150728153,5.6e-05,0.9999439150775713,PC
5706595,K02183.02,2,CANDIDATE,1.0,4.57948235,17.950302,1.35,0.18,-0.1,0.012971000000000002,0.000601,-0.000478,005706595-02,1.0419428714899999,0.0411138215715,0.0381494630875,5752.98308302,1.4791111902258272,0.09001760569029735,-0.07683690187386122,3023,5706595,4.579,0.0002,0.9998707374641151,0.00582474175065673,0.9999992425699389,0.0002,0.999799242721425,PC
5706595,K02183.01,1,CANDIDATE,1.0,19.0231361,18.81096,2.04,0.27,-0.15,0.019553,0.003905,-0.001538,005706595-01,1.0419428714899999,0.0411138215715,0.0381494630875,5752.98308302,2.229670889097648,0.4539038183290746,-0.1934507820024038,3022,5706595,19.023,0.00094,0.9998707374641151,0.006325490330553543,0.999999177039747,0.00094,0.9990591778133295,PC
11852982,K00247.01,1,CANDIDATE,1.0,13.81504449,41.48566,1.91,0.13,-0.19,0.034399,0.000326,-0.005028,011852982-01,0.58047526473,0.0154108957663,0.014992394882100003,3925.18723897,2.1853096899222666,0.06160288053993842,-0.32436856112386436,120,11852982,13.815,0.0076,0.9998707374641151,7.81857871779134e-06,0.9999999989892121,0.0076,0.992399998996894,PC
3097926,K02186.01,1,CANDIDATE,1.0,14.97974335,29.358696,3.79,0.41,-0.45,0.040734,0.002136,-0.00922,003097926-01,0.8270758378569999,0.0266057622634,0.0255913864024,5014.44312223,3.687107910366234,0.2268254639165988,-0.8423259505934886,3061,3097926,14.98,0.023,0.9998707374641151,0.00027134713415029175,0.9999999649109256,0.023,0.9769999657179743,PC
12256520,K02264.01,1,CANDIDATE,0.9990000000000001,33.2407985,17.635292,1.51,0.16,-0.05,0.01668,0.00067,-0.000661,012256520-01,0.861140354948,0.0189084001557,0.0183146515242,5391.68081077,1.5720032647801658,0.0719624685184942,-0.07070041207012652,2763,12256520,33.241,0.0047,0.9998707374641151,0.01227342243314706,0.9999983935849814,0.0047,0.995298401135132,PC
12256520,K02264.02,2,CANDIDATE,0.983,7.25101997,9.212867,0.91,0.1,-0.03,0.010066,0.000593,-0.0006219999999999999,012256520-02,0.861140354948,0.0189084001557,0.0183146515242,5391.68081077,0.9486681572708122,0.05964290446704382,-0.061995273729871375,2764,12256520,7.251,0.0026,0.9998707374641151,0.07293997791933052,0.9999898284628979,0.0026,0.9973898549088943,PC
10489345,K02266.01,1,CANDIDATE,1.0,1.003931703,20.559895,1.6,0.16,-0.17,0.019769,0.001013,-0.0006129999999999999,010489345-01,0.766446557254,0.024325759017099997,0.023985521731400002,4869.28303751,1.6582501102267657,0.09995067547023047,-0.07305429202917264,2766,10489345,1.004,3.4e-05,0.9998707374641151,0.0025231995795030543,0.9999996729775157,3.4e-05,0.9999656729886345,PC
11670125,K02355.01,1,CANDIDATE,1.0,1.217000383,23.326597,1.58,0.11,-0.15,0.019082,0.000779,-0.000766,011670125-01,0.705129560889,0.0232406468994,0.0238132358698,4698.22075627,1.4725710865232393,0.07726306606645142,-0.07724942073239438,3157,11670125,1.217,0.024,0.9998707374641151,0.0011373406206871336,0.9999998527980424,0.024,0.9759998563308894,PC
7449554,K02357.01,1,CANDIDATE,0.9990000000000001,2.42088277,17.84133,2.27,0.35,-0.53,0.013563999999999998,0.00064,-0.000455,007449554-01,1.21134826899,0.0907977638707,0.0840160221758,5598.98853002,1.7982093843361053,0.15926794897673127,-0.1385403422135518,3159,7449554,2.421,4.8e-05,0.9998707374641151,0.005720827599727318,0.9999992561603381,4.8e-05,0.9999512561960424,PC
7449554,K02357.02,2,CANDIDATE,1.0,15.9042402,10.213241,3.79,0.59,-0.88,0.022682,0.006061,-0.003583,007449554-02,1.21134826899,0.0907977638707,0.0840160221758,5598.98853002,3.007002746646384,0.8345337010159322,-0.5187748558987569,3160,7449554,15.904,0.047,0.9998707374641151,0.06702349227255747,0.9999907127923047,0.047,0.9529911492910663,PC
11080405,K02442.01,1,CANDIDATE,0.9990000000000001,25.1933989,16.161253,1.95,0.09,-0.15,0.021238,0.004527000000000001,-0.0017629999999999996,011080405-01,0.822872175508,0.0284288059688,0.0270383289268,5080.01726477,1.912623332427392,0.4130067286731503,-0.17075562867320548,2863,11080405,25.193,0.00093,0.9998707374641151,0.015588196993703578,0.9999979528583862,0.00093,0.999067954762228,PC
11080405,K02442.02,2,CANDIDATE,1.0,12.3101351,10.419537,1.51,0.07,-0.11,0.016487,0.003796,-0.002125,011080405-02,0.822872175508,0.0284288059688,0.0270383289268,5080.01726477,1.4847641435978156,0.3456821911725789,-0.19749129323773057,2864,11080405,12.31,0.00058,0.9998707374641151,0.05863653432413113,0.99999194733249,0.00058,0.9994119520030371,PC
9209624,K02443.01,1,CANDIDATE,0.996,6.79164656,15.718208,1.01,0.15,-0.14,0.009257,0.0004860000000000001,-0.000326,009209624-01,1.13039246126,0.027834964987,0.0273601089967,5864.73637927,1.1452043048009963,0.06640885956031829,-0.04893716584833645,2865,9209624,6.792,4.8e-05,0.9998707374641151,0.011647877913221642,0.9999984764246969,4.8e-05,0.9999504764978284,PC
9209624,K02443.02,2,CANDIDATE,0.991,11.8376933,11.67936,1.0,0.15,-0.15,0.009122,0.000283,-0.0006580000000000001,009209624-02,1.13039246126,0.027834964987,0.0273601089967,5864.73637927,1.1285031509554595,0.044698292182780666,-0.0858630803429219,2866,9209624,11.838,0.0019,0.9998707374641151,0.040995633225423794,0.9999944735553131,0.0019,0.998094484055558,PC
3354846,K02444.01,1,CANDIDATE,0.995,18.5525162,17.103079,2.53,0.65,-0.21,0.027989,0.007631999999999998,-0.002961,003354846-01,0.829500931371,0.0314936295147,0.0288874132534,5261.69626652,2.5409008339033834,0.6995330408453715,-0.28299565940063554,2867,3354846,18.553,0.0066,0.9998707374641151,0.010232349807651503,0.9999986634939257,0.0066,0.9933986723148658,PC
9635606,K02535.01,1,CANDIDATE,0.9990000000000001,48.8882668,11.957226,2.96,0.1,-0.17,0.034391000000000005,0.004471,-0.012923,009635606-01,0.743308442542,0.0162758660704,0.0161182719776,4781.0641038,2.7976754081360533,0.36883446044095913,-1.0530228461081326,3262,9635606,48.888,0.88,0.9998707374641151,0.08473332794544593,0.9999880316183751,0.88,0.11999856379420501,PC
9153570,K02625.01,1,CANDIDATE,0.95,3.81371423,11.01746,1.37,0.32,-0.12,0.015334,0.000833,-0.001101,009153570-01,0.855215234075,0.0415031900356,0.0378284158193,5283.28591607,1.435206336017685,0.10454551693417893,-0.12103428926217799,3056,9153570,3.814,0.00029,0.9998707374641151,0.04128147503445084,0.999994433363013,0.00029,0.9997044349773376,PC
11026304,K01420.01,1,CANDIDATE,1.0,13.35151248,94.20674,4.44,0.37,-0.4,0.053942,0.003527,-0.002575,011026304-01,0.785127711347,0.0231127302679,0.0222442531157,4783.81068886,4.635011398834688,0.3323600611233184,-0.2572941829932603,1907,11026304,13.352,0.00011,0.9998707374641151,1.7454148570901626e-12,0.9999999999999998,0.00011,0.9998899999999997,PC
9636135,K01498.02,2,CANDIDATE,0.9990000000000001,2.42150341,13.30873,1.62,0.47,-0.19,0.01238,0.000369,-0.000754,009636135-02,1.29649362362,0.106770514345,0.100056405121,5711.46891831,1.7566065002408653,0.15384574100457105,-0.17269597678444526,1679,9636135,2.422,3.4e-06,0.9998707374641151,0.020995273940683932,0.9999972275382026,3.4e-06,0.999993827547629,PC
9636135,K01498.01,1,CANDIDATE,0.997,5.83376197,30.119083000000003,2.98,0.88,-0.35,0.022847,0.003615,-0.001737,009636135-01,1.29649362362,0.106770514345,0.100056405121,5711.46891831,3.2417761479000844,0.5782521585075012,-0.35119226572294016,1678,9636135,5.834,1.6e-06,0.9998707374641151,0.00017626970534021424,0.9999999772079677,1.6e-06,0.9999983772080041,PC
7439316,K01501.01,1,CANDIDATE,1.0,2.617028373,23.59866,1.57,0.12,-0.15,0.019867,0.000834,-0.0004940000000000001,007439316-01,0.682370597538,0.0183153794562,0.0187569549878,4600.16528952,1.4836656870214062,0.07392585294506136,-0.05499322774641133,1596,7439316,2.617,0.00084,0.9998707374641151,0.0010854867252919182,0.9999998595166009,0.00084,0.999159859634607,PC
8009350,K01569.01,1,CANDIDATE,1.0,13.75207851,31.185875,2.81,0.27,-0.21,0.036806,0.00282,-0.005599,008009350-01,0.6500287898179999,0.0188101097962,0.0183679513423,4656.24279817,2.6183920243181062,0.21444741458666874,-0.40512836778319344,2660,8009350,13.752,1.7e-05,0.9998707374641151,0.00015521595206897333,0.9999999799306836,1.7e-05,0.9999829799310247,PC
8082001,K01570.01,1,CANDIDATE,1.0,6.33855946,47.97676,3.31,1.09,-0.37,0.029391000000000007,0.000526,-0.003988,008082001-01,1.034446342,0.0398082579261,0.0376148574765,5875.80302043,3.327405932689907,0.14121714187144901,-0.46741935889539077,2661,8082001,6.339,0.0011,0.9998707374641151,9.999370057155493e-07,0.9999999998707287,0.0011,0.998899999870871,PC
10004519,K01572.01,1,CANDIDATE,1.0,9.80321143,46.059982,2.99,0.99,-0.31,0.027603,0.003288,-0.001359,010004519-01,0.908451780101,0.0384204177401,0.03692826378669999,5745.70937588,2.744363416184115,0.34689454132004227,-0.17521767609148867,2663,10004519,9.803,1.3e-05,0.9998707374641151,1.8892696633615541e-06,0.9999999997557562,1.3e-05,0.9999869997557593,PC
11337141,K01649.01,1,CANDIDATE,0.992,4.04355245,17.655901,1.75,0.14,-0.09,0.030112,0.005940999999999999,-0.011802,011337141-01,0.597070977567,0.016004732883,0.015803743621,3916.33608311,1.9676552963848655,0.39177860570485984,-0.7729530756478681,2363,11337141,4.044,0.83,0.9998707374641151,0.006263767887459106,0.9999991851205896,0.83,0.16999986147050028,PC
11337372,K01650.01,1,CANDIDATE,1.0,6.53194024,32.68434,3.09,0.3,-0.4,0.028965,0.00113,-0.003692,011337372-01,0.9389922640530001,0.0316372771877,0.0294099775533,5417.25922764,2.9765898931561376,0.15343700863807638,-0.3906949613771531,2364,11337372,6.532,1.2e-05,0.9998707374641151,8.507465447737977e-05,0.999999989000677,1.2e-05,0.999987989000809,PC
11337372,K01650.02,2,CANDIDATE,1.0,100.8276725,30.88894,4.35,0.43,-0.57,0.040808,0.005708,-0.002786,011337372-02,0.9389922640530001,0.0316372771877,0.0294099775533,5417.25922764,4.1936364702197695,0.6033605317959184,-0.31499517844063685,2365,11337372,100.828,0.00058,0.9998707374641151,0.001256839195153406,0.9999998373123031,0.00058,0.999419837406662,PC
11337833,K01651.01,1,CANDIDATE,0.9940000000000001,51.3011844,16.529358,2.07,0.65,-0.17,0.020447,0.00105,-0.000654,011337833-01,0.994929203565,0.0319797110633,0.0310343159883,5637.5273594,2.226410447517104,0.13488096300439606,-0.09946898045727672,2366,11337833,51.301,0.0011,0.9998707374641151,0.025311289073164073,0.9999966428005665,0.0011,0.998896646493486,PC
8197343,K01746.01,1,CANDIDATE,0.998,11.79161234,16.844379999999994,2.41,0.38,-0.42,0.018403,0.00085,-0.000552,008197343-01,1.12512379165,0.0388209882387,0.0364846958257,5977.43642178,2.266065140939184,0.13064511580661647,-0.10009839961752473,2064,8197343,11.792,0.0011,0.9998707374641151,0.009446666345179737,0.9999987670952498,0.0011,0.9988987684514451,PC
7032421,K01747.01,1,CANDIDATE,1.0,20.55848388,17.007568,36.9,4.89,-2.09,0.361005,70.52246,-3.734483,007032421-01,0.994472245184,0.0262350003453,0.0245568614807,5602.069907,39.29066139622177,7675.445276255218,-406.45067265071435,2065,7032421,20.558,1.0,0.9998707374641151,0.011008989352518627,0.9999985609233686,1.0,0.0,PC
2989404,K01824.01,1,CANDIDATE,1.0,3.553831111,54.74985,1.62,0.27,-0.18,0.013709,8.4e-05,-0.000925,002989404-01,1.08508998797,0.026310689160599997,0.0256163358133,5999.9167102,1.628002203527351,0.040715826106888606,-0.11637707969333715,2460,2989404,3.554,2.3e-07,0.9998707374641151,1.312852402084885e-07,0.9999999999830276,2.3e-07,0.9999997699830275,PC
2989404,K01824.02,2,CANDIDATE,1.0,1.6783263,53.33878000000001,1.57,0.26,-0.18,0.01326,0.00063,-0.001923,002989404-02,1.08508998797,0.026310689160599997,0.0256163358133,5999.9167102,1.5746815390453477,0.08399512352733592,-0.23137039117136973,2461,2989404,1.678,8.4e-06,0.9998707374641151,1.8938344772017283e-07,0.9999999999755167,8.4e-06,0.9999915999755169,PC
5375194,K01825.01,1,CANDIDATE,1.0,13.52252364,44.9959,2.11,0.2,-0.1,0.02369,0.001002,-0.000898,005375194-01,0.822915006955,0.016251760278499998,0.015858211674200002,5210.84727605,2.133553309420035,0.0995938226921319,-0.0907261939699858,2462,5375194,13.523,0.00027,0.9998707374641151,2.8032611556245823e-06,0.9999999996375954,0.00027,0.9997299996376933,PC
7132798,K00220.02,2,CANDIDATE,1.0,4.12511935,16.764023,0.88,0.19,-0.08,0.00976,0.000351,-0.000407,007132798-02,0.991934621656,0.026580448462099997,0.0252749777764,5584.52964369,1.0595374752945088,0.04751883175193934,-0.051778910294349896,611,7132798,4.125,4.8e-05,0.9998707374641151,0.008114770160459686,0.9999989423460063,4.8e-05,0.9999509423967736,PC
7132798,K00220.01,1,CANDIDATE,1.0,2.422084188,399.3786,3.55,0.75,-0.32,0.039181,0.000376,-0.000179,007132798-01,0.991934621656,0.026580448462099997,0.0252749777764,5584.52964369,4.253456743802679,0.12106662775171616,-0.11010841666816863,610,7132798,2.422,6.7e-05,0.9998707374641151,4.5628319339430824e-51,1.0,6.7e-05,0.999933,PC
4263293,K01895.01,1,CANDIDATE,1.0,8.45746636,30.910906,1.87,0.16,-0.16,0.03274,0.001572,-0.001012,004263293-01,0.670822479782,0.0169159934384,0.0165329909727,4456.72922722,2.403641747623837,0.13035839073099714,-0.09502318292694736,2125,4263293,8.457,2.7e-05,0.9998707374641151,0.0001488058577682422,0.9999999807596277,2.7e-05,0.9999729807601472,PC
4263293,K01895.02,2,CANDIDATE,1.0,17.28116957,25.287598000000006,2.04,0.17,-0.18,0.035589,0.001674,-0.001466,004263293-02,0.670822479782,0.0169159934384,0.0165329909727,4456.72922722,2.612804097623236,0.1394455946414727,-0.12542113686132056,2160,4263293,17.281,0.00084,0.9998707374641151,0.0009322105457949931,0.9999998793720721,0.00084,0.9991598794733997,PC
7948784,K01968.01,1,CANDIDATE,1.0,10.08744556,32.66846,3.15,0.9,-0.38,0.026351,1.1e-05,-0.00392,007948784-01,1.02838989814,0.042753785951199996,0.0401024813172,5957.66715042,2.96577608303481,0.12330396083944493,-0.4560980270565872,2560,7948784,10.087,0.029,0.9998707374641151,9.27640728504467e-05,0.999999988006418,0.029,0.9709999883542318,PC
9244756,K01969.01,1,CANDIDATE,1.0,16.34355902,27.110012,3.26,0.5,-0.29,0.028260000000000007,0.004091,-0.00215,009244756-01,0.94913418866,0.0313382933632,0.0297539492257,5765.627537100001,2.9355077447354865,0.43586581559038196,-0.2415475894189841,2561,9244756,16.344,0.022,0.9998707374641151,0.0005377128170924184,0.9999999304474927,0.022,0.9779999319776478,PC
9650808,K01970.01,1,CANDIDATE,1.0,21.96401646,23.871181,2.57,0.72,-0.31,0.0246,0.000228,-0.001203,009650808-01,0.8799107668009999,0.0324324883203,0.0306185665568,5585.31304831,2.368957092153443,0.09003517989539261,-0.14218291006725925,2562,9650808,21.964,0.0014,0.9998707374641151,0.0015655545291137364,0.9999997972889344,0.0014,0.99859979757273,PC
9650808,K01970.02,2,CANDIDATE,0.899,125.602323,19.515469,2.89,0.81,-0.35,0.027646,0.001152,-0.0007559999999999999,009650808-02,0.8799107668009999,0.0324324883203,0.0306185665568,5585.31304831,2.6622840556778087,0.14810858902891838,-0.1178235821337038,2563,9650808,125.602,0.00073,0.9998707374641151,0.057008535778527304,0.9999921844249402,0.00073,0.99926219013031,PC
9347009,K01971.01,1,CANDIDATE,1.0,19.32945602,25.250687,2.26,0.27,-0.14,0.027084,0.001389,-0.000674,009347009-01,0.759731158692,0.0190590339438,0.0187719761024,4865.95756681,2.251936806096028,0.1285671547523347,-0.0789723917448334,2564,9347009,19.329,6.1e-05,0.9998707374641151,0.0009877360385083353,0.9999998721799764,6.1e-05,0.9999388721877734,PC
10480915,K02040.01,1,CANDIDATE,1.0,19.58561177,22.337149,3.09,0.41,-0.34,0.028415,0.001542,-0.007209,010480915-01,1.00241477391,0.024299068671300002,0.023467253431599996,5713.06004108,3.1172998226330932,0.1852768125279421,-0.7942314489917852,2266,10480915,19.586,0.44,0.9998707374641151,0.002311727191500804,0.99999970044917,0.44,0.5599998322515353,PC
3448130,K02043.01,1,CANDIDATE,0.983,78.54611059999998,23.548868,3.55,0.58,-0.64,0.023284,0.000745,-0.000418,003448130-01,1.1676704660200001,0.032463284103,0.0312628239747,5790.51886492,2.9755095053020857,0.12612424630994962,-0.09591634182912707,2269,3448130,78.546,0.0015,0.9998707374641151,0.0063016753362917345,0.9999991801577791,0.0015,0.9984991813875425,PC
6921944,K02114.01,1,CANDIDATE,1.0,4.421566535,28.934011,2.19,0.06,-0.1,0.028726,0.000147,-0.005217,006921944-01,0.65433991388,0.021250547830500004,0.0237683650855,4167.3389003,2.0571313573350607,0.06763232925665201,-0.3810001549352001,3359,6921944,4.422,1.8e-06,0.9998707374641151,0.00024066910615664356,0.9999999688789893,1.8e-06,0.9999981688790454,PC
9532052,K02115.01,1,CANDIDATE,0.9990000000000001,15.72585941,29.69453,2.69,0.25,-0.11,0.032661,0.001103,-0.00067,009532052-01,0.8287327347300001,0.0410717681688,0.0363308099338,5125.94481442,2.962289007513341,0.17765482386283726,-0.14337821256775835,3360,9532052,15.726,0.00017,0.9998707374641151,0.00025041601663996425,0.9999999676182971,0.00017,0.999829967623802,PC
8164012,K02116.01,1,CANDIDATE,1.0,1.2527538809999998,25.040089,2.44,0.37,-0.56,0.013107,0.000152,-0.000478,008164012-01,1.1016065623,0.0321764311982,0.030621920180799997,5957.26708096,1.580204409834254,0.049660467923913126,-0.0724604986293527,3361,8164012,1.253,4.4e-07,0.9998707374641151,0.0006925029515095512,0.9999999104116998,4.4e-07,0.9999994704117392,PC
5601258,K02191.01,1,CANDIDATE,1.0,8.84784273,18.348387,1.15,0.07,-0.07,0.019043,0.0008759999999999999,-0.0008880000000000002,005601258-01,0.5950026524809999,0.0156143011329,0.0157274034527,3913.19622304,1.2400457974356336,0.06567292559865377,-0.06646871710653071,3066,5601258,8.848,0.065,0.9998707374641151,0.005725954920882867,0.9999992554898287,0.065,0.9349993038829899,PC
8282651,K02193.01,1,CANDIDATE,1.0,2.361724472,25.818338,1.53,0.11,-0.14,0.021561,0.00091,-0.00063,008282651-01,0.6225771184510001,0.016480594571499998,0.0162796828865,4393.62967964,1.469080216314253,0.07319022748311982,-0.057604763327638524,3068,8282651,2.362,0.00014,0.9998707374641151,0.0005668391926030523,0.9999999266778943,0.00014,0.9998599266881594,PC
10329469,K02271.01,1,CANDIDATE,0.998,55.82247750000001,20.842255,2.13,0.28,-0.19,0.026492,0.001343,-0.000637,010329469-01,0.697333837916,0.0196895218062,0.0174112894653,4973.85770289,2.0218034893819166,0.11731996093654909,-0.07008345753596043,2770,10329469,55.822,0.00027,0.9998707374641151,0.008174364880519673,0.9999989345145983,0.00027,0.9997289348022794,PC
11566256,K02361.01,1,CANDIDATE,1.0,5.78387049,16.521729,2.07,0.62,-0.21,0.018724,0.000769,-0.000661,011566256-01,0.9459434796520001,0.0290085481843,0.027627826806,5773.76496126,1.9384172952644283,0.09935570922525305,-0.08881418877269823,3164,11566256,5.784,0.0016,0.9998707374641151,0.009036811498336992,0.9999988210740843,0.0016,0.9983988229603658,PC
8495415,K02362.02,2,CANDIDATE,0.997,11.08507658,14.295716,2.5,0.29,-0.23,0.028916000000000008,0.005028,-0.003951,008495415-02,0.734353980957,0.0268290104599,0.0261528919969,4761.19074924,2.323951847876198,0.412918787543348,-0.3281468683035794,3166,8495415,11.085,0.0035,0.9998707374641151,0.01928213346398527,0.9999974582091579,0.0035,0.9964974671054259,PC
7987866,K02363.01,1,CANDIDATE,0.9990000000000001,3.13877646,18.053844,0.97,0.13,-0.11,0.012262,0.000227,-0.000775,007987866-01,0.795118320979,0.0164619303744,0.016439767318,5444.21696772,1.0670297493437293,0.02963495400590788,-0.07095676155896341,3167,7987866,3.139,0.059,0.9998707374641151,0.005469676973382904,0.9999992889953144,0.059,0.940999330944591,PC
