kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
8345172,K02385.01,1,FALSE POSITIVE,0.0,50.5715805,17.682653,2.74,0.43,-0.23,0.032083999999999994,0.001571,-0.00107,008345172-01,0.778058315065,0.026956120977199998,0.0262867287393,5096.07659691,2.732021493135772,0.16387334281925597,-0.12969617920153104,3291,8345172,50.572,0.0038,0.9990767271692165,0.022086579283600874,0.9999791282307137,0.0038,0.9961792075434369,FP
12254378,K02387.01,1,CANDIDATE,0.9990000000000001,2.032319072,22.259916,1.87,0.61,-0.2,0.016327,0.000638,-0.0004969999999999999,012254378-01,1.05011007098,0.0521465850192,0.0479916031501,5914.13671264,1.8763967495546645,0.1185683939631246,-0.1030352559785348,3293,12254378,2.032,0.00049,0.9990773536766339,0.0024774981364666907,0.9999977063519615,0.00049,0.999507707475849,PC
11818607,K02467.01,1,CANDIDATE,1.0,5.05661302,13.107499,1.15,0.35,-0.11,0.01123,1e-06,-0.000927,011818607-01,1.29011824104,0.041669878456900004,0.0404878696045,5680.6476419,1.5855966796302952,0.05121381119628852,-0.14002589939424792,2993,11818607,5.057,0.00022,0.9989678400433603,0.021446981269724403,0.9999773547400375,0.00022,0.9997573597219946,PC
9108085,K02470.01,1,FALSE POSITIVE,0.0,2.17489806,20.843405,1.08,0.17,-0.15,0.008631,0.001512,-0.0007740000000000001,009108085-01,1.22684388566,0.0318955831886,0.029939395485400002,5906.7499569,1.1588677445901014,0.20523676003559665,-0.10770273981813505,2996,9108085,2.175,1.0,0.9990773117429474,0.0034404184293489724,0.999996811665393,1.0,0.0,FP
5436013,K02471.01,1,CANDIDATE,1.0,25.8859397,13.981552,1.66,0.09,-0.16,0.016887,0.000256,-0.003742,005436013-01,0.846560863121,0.0198603571953,0.0191491863385,5471.45387652,1.5645669285955626,0.04370121268844933,-0.34849493055914876,2997,5436013,25.886,0.0053,0.9990427294039638,0.028575162174560326,0.9999718142136309,0.0053,0.9946719635982987,PC
12216278,K02565.01,1,FALSE POSITIVE,0.001,2.01948607,18.516070000000006,2.15,0.64,-0.26,0.020811,0.395464,-0.001756,012216278-01,1.1262445511599999,0.054710138614999994,0.0517944119694,5719.18034938,2.5651283922587638,48.744377929416416,-0.24650169722578258,2700,12216278,2.019,1.0,0.9990768137336957,0.0058412973419652075,0.9999945706973659,1.0,0.0,FP
6837146,K01362.01,1,CANDIDATE,1.0,20.51360192,27.987392,2.58,0.36,-0.23,0.033497000000000006,0.005477,-0.002532,006837146-01,0.851880470026,0.0243890882795,0.0236328386803,5273.40594442,3.122971570707505,0.5183968938464303,-0.25145821538449176,1663,6837146,20.514,0.0014,0.9990773674770622,0.001030980050958876,0.9999990469232383,0.0014,0.9985990482575458,PC
6936909,K01363.01,1,CANDIDATE,1.0,3.546531809,23.153551,2.18,0.66,-0.23,0.02022,0.003683,-0.001047,006936909-01,1.21256436556,0.08553635492930001,0.079670591262,5514.9683046,2.6833010962761543,0.5241266631043877,-0.22447309968911824,1664,6936909,3.547,8.1e-05,0.9990773618980442,0.0020918363118392104,0.9999980641603127,8.1e-05,0.9999170643171157,PC
6936909,K01363.02,2,CANDIDATE,0.983,5.70070626,11.391634,2.03,0.63,-0.2,0.018897,0.004997,-0.001143,006936909-02,1.21256436556,0.08553635492930001,0.079670591262,5514.9683046,2.5077319889382044,0.6863182419661087,-0.22395570050313188,1665,6936909,5.701,0.0013,0.9984888976288778,0.031967108231368974,0.9999500237248207,0.0013,0.9986500886939784,PC
8692861,K00172.01,1,CANDIDATE,1.0,13.7223682,82.31395,2.23,0.28,-0.27,0.021681,0.000409,-0.000171,008692861-01,1.18249703407,0.0286562144449,0.0278359839732,5889.54007774,2.8058395023799365,0.08616882606578358,-0.06965820462646072,428,8692861,13.722,1.4e-07,0.9990773675149289,3.271015737408631e-09,0.9999999999969793,1.4e-07,0.9999998599969793,PC
8692861,K00172.02,2,CANDIDATE,0.693,242.467406,18.011978,1.73,0.21,-0.22,0.016782,0.0006360000000000001,-0.000454,008692861-02,1.18249703407,0.0286562144449,0.0278359839732,5889.54007774,2.1718370245348506,0.09769667618076804,-0.07788346412208194,429,8692861,242.467,0.0086,0.9990773355166754,0.6598409423772045,0.9982085614470289,0.0086,0.9896239678185843,PC
11599038,K01437.01,1,CANDIDATE,1.0,7.01733571,12.549701,1.61,0.5,-0.2,0.015213999999999997,0.000267,-0.001079,011599038-01,1.02647840456,0.043390680873099996,0.0407396285112,5775.33153614,1.7091362462813189,0.07822656558911664,-0.1389040754426865,1331,11599038,7.017,0.00013,0.9988927198220874,0.02544216174865531,0.9999710608968344,0.00013,0.9998410646589179,PC
11599038,K01437.02,2,FALSE POSITIVE,0.0,9.27989,7.6888905,1.29,0.4,-0.16,0.012195,0.000288,-0.0017219999999999998,011599038-02,1.02647840456,0.043390680873099996,0.0407396285112,5775.33153614,1.3699826819640257,0.06633599881956427,-0.20094505110323188,1366,11599038,9.28,0.0041,0.9780071541716859,0.07767445823533935,0.9981062031262181,0.0041,0.9940139676934007,FP
11599038,K01437.03,3,FALSE POSITIVE,0.47100000000000003,17.421732199999994,7.1332707,1.42,0.45,-0.18,0.013447,0.0008119999999999999,-0.001107,011599038-03,1.02647840456,0.043390680873099996,0.0407396285112,5775.33153614,1.5106319905182664,0.11134952027231704,-0.13805807844018703,1367,11599038,17.422,0.0017,0.9669212654353903,0.10401139012120254,0.9960286680715367,0.0017,0.994335419335815,FP
9573539,K00180.01,1,CANDIDATE,1.0,10.04556377,91.12792,2.19,0.28,-0.1,0.023478,0.000641,-0.000301,009573539-01,0.895756370993,0.016114404713399998,0.0158762287308,5614.26114581,2.301624435562769,0.07525423723703517,-0.05034718644679711,460,9573539,10.046,4.3e-07,0.9990773675149289,3.9437918084318625e-10,0.9999999999996358,4.3e-07,0.9999995699996358,PC
9850893,K01523.01,1,FALSE POSITIVE,0.0,8.48039789,18.904547,1.71,0.48,-0.3,0.014903,0.000202,-0.000922,009850893-01,0.905532893316,0.020333581263700003,0.0187004465439,5278.77007716,1.4769350180142151,0.038737914539284386,-0.09632934524237051,2401,9850893,8.48,0.19,0.9990770223538052,0.0062268641466366025,0.999994211389204,0.19,0.8099953112252553,FP
9824805,K01526.01,1,CANDIDATE,1.0,4.4444826,16.398657,1.71,0.5,-0.2,0.01451,2e-05,-0.0029100000000000003,009824805-01,1.11512166808,0.049518363088600005,0.046368864162,5874.00583933,1.7708147175390203,0.07867309970437732,-0.36269248874952004,2438,9824805,4.444,9.4e-06,0.9990730541152749,0.01002972537813998,0.9999906000829257,9.4e-06,0.9999812001712849,PC
10028140,K01591.01,1,CANDIDATE,1.0,19.65639342,20.412176,2.83,0.43,-0.22,0.035083,0.00033,-0.00939,010028140-01,0.77549831735,0.021651355226599996,0.022111855803900002,5240.11406775,2.9775635469422346,0.08772268385025223,-0.8014573111551364,2093,10028140,19.656,0.15,0.9990773006415135,0.00574504472852232,0.9999946634967651,0.15,0.8499954639722503,PC
5289854,K01593.01,1,CANDIDATE,0.9640000000000001,9.69501146,16.746252,2.08,0.63,-0.2,0.020883,0.000814,-0.000858,005289854-01,0.906053053469,0.05016315279130002,0.045638846315199995,5666.95755516,2.0707609780830194,0.14021045109155753,-0.13460434647320893,2095,5289854,9.695,0.0014,0.9990745209685522,0.010485687828908151,0.9999901837967096,0.0014,0.9985901975393943,PC
5289854,K01593.02,2,CANDIDATE,1.0,15.3825394,15.541253,2.14,0.64,-0.22,0.021393,0.001015,-0.000743,005289854-02,0.906053053469,0.05016315279130002,0.045638846315199995,5666.95755516,2.121332643975005,0.15467255426023804,-0.12979166086067115,2096,5289854,15.383,0.00044,0.9990687456029276,0.015754768008669644,0.9999850795591143,0.00044,0.9995450861241083,PC
9895709,K01594.01,1,FALSE POSITIVE,0.0,1.818939148,32.953247,1.82,0.55,-0.18,0.017318,0.010169,-0.001677,009895709-01,1.2139469914899998,0.049887595921,0.0478723910037,5607.44463981,2.300810836087747,1.354323553330251,-0.24056724182869046,2097,9895709,1.819,0.99,0.9990773675145607,0.00021097307602117984,0.999999805128517,0.99,0.009999998051285179,FP
5530882,K01680.01,1,FALSE POSITIVE,0.0,5.0825188,14.619732,0.88,0.24,-0.08,0.009622,0.000235,-0.000676,005530882-01,0.97123165771,0.024511354941400002,0.023658662622099997,5556.91850058,1.022755063238555,0.03591921816464236,-0.07605090580356107,2494,5530882,5.083,0.13,0.9990526932945804,0.015251381139730867,0.9999853145922137,0.13,0.869987223695226,FP
3345675,K01772.01,1,FALSE POSITIVE,0.0,120.00336404,315.4265,15.08,0.86,-1.17,0.206779,0.007159,-0.004828,003345675-01,0.672631995624,0.020955325388900003,0.0226703014783,4238.80599118,15.22184895845002,0.7089581653517602,-0.6241158465322469,2158,3345675,120.003,0.72,0.9990773675149289,2.078662380549041e-31,1.0,0.72,0.28,FP
7779077,K01842.01,1,CANDIDATE,1.0,16.84183355,31.661684,3.08,0.82,-0.45,0.027911,0.005205,-0.001982,007779077-01,0.84593440745,0.0189830737211,0.0182778307344,5489.41135425,2.5840180450661676,0.48535848604551246,-0.19180084387610055,2558,7779077,16.842,0.031,0.9990773675138623,0.0004058999009341868,0.9999996250055134,0.031,0.9689996366303425,PC
8218379,K01920.01,1,CANDIDATE,1.0,16.57099265,33.874874,2.03,0.43,-0.15,0.023913,0.003286,-0.000883,008218379-01,0.791075043093,0.0184055378088,0.0172957532003,5364.08392061,2.0703091572118772,0.2885401646272779,-0.08884283571982943,2297,8218379,16.571,0.00048,0.999077367514808,0.00024239783088940485,0.999999776095081,0.00048,0.9995197762025553,PC
8218379,K01920.02,2,CANDIDATE,0.847,10.1384691,7.17846,0.74,0.16,-0.05,0.008748,0.000733,-0.000661,008218379-02,0.791075043093,0.0184055378088,0.0172957532003,5364.08392061,0.757373165528771,0.06586182048961632,-0.05957475474498626,2298,8218379,10.138,0.01,0.9651032881378024,0.08812640789028546,0.9965055233584774,0.01,0.9865404681248926,PC
12061969,K02061.01,1,FALSE POSITIVE,0.0,14.092583189,15.945106,1.82,0.23,-0.13,0.021681,0.0,0.0,012061969-01,0.7613411474740001,0.022705137884299998,0.0221323875781,4846.35363856,1.8065170607805192,0.0538749535493388,-0.052515926517698035,3091,12061969,14.093,0.0024,0.9990714712628678,0.01394885762647416,0.9999868526570258,0.0024,0.997586884210649,FP
12061969,K02061.02,2,CANDIDATE,0.998,1.090011003,10.515363,1.04,0.13,-0.08,0.012356,0.0006940000000000001,-0.000874,012061969-02,0.7613411474740001,0.022705137884299998,0.0221323875781,4846.35363856,1.0295339146258984,0.06547157099973469,-0.0787341163368539,3092,12061969,1.09,0.015,0.9975907017647024,0.034935999997196404,0.9999125710558686,0.015,0.9849138824900305,PC
6774880,K02062.01,1,CANDIDATE,1.0,34.3511339,24.68519,2.75,0.93,-0.29,0.026053,0.001076,-0.003602,006774880-01,1.00707906355,0.033367915629599995,0.0315942265593,5702.4706413999975,2.8714731684564923,0.1520402308831138,-0.4070925414775371,3093,6774880,34.351,0.0027,0.9990773667062764,0.0030570801969535175,0.9999971681741605,0.0027,0.9972971758200903,PC
6342333,K02065.01,1,CANDIDATE,0.968,80.2321467,21.93725,3.24,0.38,-0.19,0.033375,0.000228,-0.006342,006342333-01,0.8087048126049999,0.018700721623200002,0.017533205671599997,5643.84153491,2.953892986261222,0.07122505957128399,-0.5649476774792279,3096,6342333,80.232,0.094,0.9990773611130206,0.016894820484476943,0.999984129659876,0.094,0.9059856214718477,PC
3239671,K02066.01,1,CANDIDATE,0.997,147.97391000000005,23.204792,3.33,0.43,-0.29,0.032114,0.001391,-0.000762,003239671-01,0.8497418654359999,0.024612682882099998,0.023631264049900003,5764.56303171,2.986516197219003,0.155617440461827,-0.10917785299454077,3097,3239671,147.974,0.01,0.9990773668000298,0.06038713535376403,0.9999406493565922,0.01,0.9899412428630263,PC
11403339,K02143.01,1,CANDIDATE,0.9990000000000001,4.79029482,19.510805,1.01,0.11,-0.04,0.011014,0.00017,-0.000735,011403339-01,0.8736293190790001,0.018051312995400002,0.0176259864633,5353.47074281,1.0530663328967136,0.027159570445954302,-0.07341602728406366,2796,11403339,4.79,1.8e-05,0.9990771675806749,0.004967310233915379,0.9999953888659795,1.8e-05,0.9999773889489799,PC
6774537,K02146.01,1,CANDIDATE,1.0,2.949029106,25.901522,1.48,0.12,-0.15,0.016815,0.0008039999999999999,-0.000364,006774537-01,0.7388189478,0.0151700762246,0.015021789223499999,4797.60365035,1.359622528704489,0.07075030257513615,-0.04037882588170624,2799,6774537,2.949,6.4e-05,0.9990773671372569,0.0010969586359042363,0.999998985862797,6.4e-05,0.9999349859277018,PC
10203349,K02212.01,1,CANDIDATE,1.0,17.14648756,24.467686,3.64,0.55,-0.84,0.02359,3.8e-05,-0.004268999999999999,010203349-01,1.06437623328,0.0379523803692,0.0360787476842,5781.31526713,2.747935692200072,0.09808286489127181,-0.5059326369996389,3193,10203349,17.146,0.0079,0.9990773662417907,0.002136471015741046,0.9999980227750767,0.0079,0.9920980383951535,PC
10328458,K02214.01,1,CANDIDATE,0.9940000000000001,2.352273912,17.161512,1.29,0.1,-0.08,0.015785,0.000981,-0.0004969999999999999,010328458-01,0.719397900062,0.0193445305105,0.019397767286,4687.31255812,1.2427884477361897,0.08415606401178201,-0.05151794643710216,3195,10328458,2.352,0.00044,0.9990752733632225,0.008022998780916035,0.9999925139921167,0.00044,0.9995525172859602,PC
4248120,K02216.01,1,CANDIDATE,1.0,23.34036251,15.966751,2.21,0.53,-0.36,0.022658,0.00122,-0.000741,004248120-01,0.9628796671430001,0.0337922831313,0.0314627139579,5664.88529892,2.3876850711751705,0.1534605427721805,-0.11038308369698505,3197,4248120,23.34,0.055,0.9990722930058138,0.017236269287268978,0.9999837142386585,0.055,0.9449846099555322,PC
8753896,K02473.01,1,CANDIDATE,1.0,3.24417541,15.037362,1.84,0.08,-0.16,0.019378,0.005545,-0.002107,008753896-01,0.7059132462659999,0.0213031686443,0.020109295530099998,5143.75351317,1.4970756224341444,0.4307628231378598,-0.16827326423886954,2999,8753896,3.244,0.017,0.99906059345227,0.013288116849731989,0.9999873370517021,0.017,0.9829875523218231,PC
8753896,K02473.03,2,CANDIDATE,0.94,14.5123622,9.773106,2.08,0.08,-0.18,0.021852,0.0030510000000000003,-0.005425,008753896-02,0.7059132462659999,0.0213031686443,0.020109295530099998,5143.75351317,1.6882080968846591,0.24115253370044787,-0.42186642608273867,3000,8753896,14.512,0.0006,0.9965174118351925,0.055777149520456544,0.9997935575340434,0.0006,0.9991936813995229,PC
6846911,K02477.01,1,CANDIDATE,0.998,14.02634692,15.594649,2.66,0.79,-0.42,0.021529,0.001942,-0.003062,006846911-01,1.02238955569,0.030400561656,0.029315421893,5601.23309441,2.408927434355945,0.22879617695387672,-0.349507215554322,3036,6846911,14.026,0.12,0.999069031595408,0.01507884717077011,0.9999857338718933,0.12,0.8799874458072661,PC
6525185,K02568.01,1,FALSE POSITIVE,0.0,1.71030803,17.590113,1.32,0.39,-0.12,0.01348,0.000526,-0.000533,006525185-01,0.8406511138699999,0.0398171984736,0.0375651364385,5619.61246394,1.240192614100327,0.07610819281374766,-0.07399943340569441,2703,6525185,1.71,0.00027,0.9990759824486563,0.007165659974371844,0.9999933248487936,0.00027,0.9997233266510844,FP
8247770,K02569.01,1,CANDIDATE,0.42700000000000005,8.28157072,11.9206705,1.37,0.21,-0.21,0.010655,0.0007019999999999999,-0.000505,008247770-01,1.03491227131,0.0239111347624,0.023026101274,5726.73344039,1.2068142961060848,0.08425770962396927,-0.06318654686566068,2704,8247770,8.282,0.0007,0.9987402149176293,0.030152973689552772,0.9999607833191156,0.0007,0.9992608107707922,PC
10812504,K02570.01,1,FALSE POSITIVE,0.0,79.9201319,16.209805,1.81,0.15,-0.19,0.034730000000000004,0.007584,-0.001767,010812504-01,0.541739375523,0.0143574745348,0.0141724786864,3921.88226962,2.059105704401338,0.45294693734866837,-0.11780159498206247,2738,10812504,79.92,0.0041,0.9990755509350333,0.05985408267498572,0.9999410907937415,0.0041,0.9958413323214872,FP
7501646,K02572.01,1,CANDIDATE,1.0,6.37705295,15.772048000000002,2.15,0.52,-0.21,0.02038,0.000962,-0.001093,007501646-01,0.89176758509,0.0346259057989,0.0326277007067,5286.93907866,1.989020766477184,0.12157100705622319,-0.12913238638486316,2740,7501646,6.377,0.58,0.999069581960236,0.01210443831574266,0.9999885892026358,0.58,0.41999520746510705,PC
2441495,K00166.01,1,CANDIDATE,1.0,12.49340725,66.14145,2.2,0.17,-0.1,0.025332,0.003488,-0.001296,002441495-01,0.758173216362,0.012209084500799999,0.0119928489298,5233.76072006,2.1019451222273684,0.29139247458177586,-0.11255945645050068,396,2441495,12.493,0.00086,0.9990773675149289,1.3125172341971313e-07,0.9999999998787911,0.00086,0.9991399998788953,PC
11032227,K01440.01,1,CANDIDATE,0.996,7.19304935,17.257557000000002,1.59,0.49,-0.17,0.014669,0.000654,-0.000443,011032227-01,1.18003342296,0.0754123149633,0.0699263087516,5854.59170936,1.894428735019215,0.14761736542446774,-0.12599765173716462,1370,11032227,7.193,6.2e-05,0.9990755866348424,0.008798454784902172,0.9999917868017618,6.2e-05,0.9999297873109801,PC
11356260,K01441.01,1,CANDIDATE,0.986,8.50698069,18.6186,1.9,0.53,-0.29,0.017613,0.002787,-0.002036,011356260-01,0.8445698501100001,0.0259924429422,0.0247119439589,5251.05092423,1.6279923674301937,0.26243317435160474,-0.19412518141283042,1371,11356260,8.507,6.2e-05,0.9990769101824383,0.00665165317864219,0.9999938131004952,6.2e-05,0.9999318134840829,PC
7768451,K01527.01,1,CANDIDATE,0.99,192.667139,23.556185,3.64,0.37,-0.27,0.037986,7.000000000000002e-06,-0.0072,007768451-01,0.917996913447,0.025760356488200003,0.0239653754119,5603.41877403,3.8163503800175187,0.10709476755775682,-0.7301933606974071,2439,7768451,192.667,0.18,0.9990773672435254,0.14625189072658384,0.9998418018199012,0.18,0.8198702774923191,PC
7691260,K01528.01,1,CANDIDATE,1.0,3.989544192,22.076683,0.93,0.14,-0.06,0.012443,0.000558,-0.000384,007691260-01,0.8562985525660001,0.0174422707719,0.0170288800902,5275.39440501,1.1660945529637439,0.05743462573710155,-0.042811106445706654,2440,7691260,3.99,0.0032,0.9990773513838955,0.002706721891407497,0.9999974935562391,0.0032,0.9967975015768592,PC
10027323,K01596.01,1,CANDIDATE,1.0,5.92365747,23.104864000000006,0.99,0.07,-0.09,0.018295,0.0006900000000000001,-0.000425,010027323-01,0.7556864626700001,0.0145335249891,0.014233610341,4626.47550109,1.5130647438482883,0.06405673815780136,-0.045251034682857724,2099,10027323,5.924,0.0034,0.9990773618138491,0.002238143326029278,0.999997928460094,0.0034,0.9965979355033298,PC
10027323,K01596.02,2,CANDIDATE,0.738,105.3582299,16.511694,1.87,0.13,-0.17,0.034493,0.008409999999999999,-0.003001,010027323-02,0.7556864626700001,0.0145335249891,0.014233610341,4626.47550109,2.8526997654855983,0.6976988283213995,-0.25394347861564,2100,10027323,105.358,0.21,0.9990764207488793,0.0980337809479515,0.999899524323569,0.21,0.7899206242156195,PC
10004738,K01598.01,1,CANDIDATE,0.986,56.4758069,56.98060600000001,3.22,0.25,-0.14,0.035104,0.000743,-0.004436,010004738-01,0.846298365754,0.0184201789529,0.0176105133932,5464.44760712,3.2513488096722796,0.09871079243489785,-0.41639764340676694,2102,10004738,56.476,0.0038,0.9990773675149289,3.075821305598691e-06,0.9999999971595179,0.0038,0.9961999971703117,PC
10004738,K01598.02,2,CANDIDATE,1.0,92.8747294,30.277075,2.64,0.21,-0.11,0.028851,0.000143,-0.004974,010004738-02,0.846298365754,0.0184201789529,0.0176105133932,5464.44760712,2.672193040902887,0.05965084194352565,-0.46403781290247176,2103,10004738,92.875,5.5e-05,0.9990773675134808,0.0033963090179931514,0.9999968528725681,5.5e-05,0.9999418530456601,PC
10004738,K01598.03,3,CANDIDATE,1.0,13.93068791,12.670836,1.4,0.11,-0.06,0.015266,0.001413,-0.003094,010004738-03,0.846298365754,0.0184201789529,0.0176105133932,5464.44760712,1.4139440214350794,0.13444250954621562,-0.28807420199127237,2137,10004738,13.931,0.0002,0.998928528716233,0.029055712940651394,0.9999679016029318,0.0002,0.9997679080226113,PC
2987027,K00197.01,1,CANDIDATE,0.99,17.276296682,785.51996,7.31,0.47,-0.3,0.090661,3.1e-05,-0.00017,002987027-01,0.752173861798,0.0136761318667,0.013295268534799998,4976.6431288,7.463150476787806,0.13572005413599122,-0.1326573009583565,503,2987027,17.276,0.00017,0.9990773675149289,1.9052280118574072e-79,1.0,0.00017,0.99983,PC
6034945,K01683.01,1,CANDIDATE,0.997,9.11500269,23.985239,1.78,0.56,-0.23,0.015881,0.003283,-0.000997,006034945-01,0.9553803183249999,0.025383632127299997,0.0239823934224,5555.73371451,1.660495074083132,0.3460893681268428,-0.11226947432840029,2499,6034945,9.115,0.00015,0.9990773652245707,0.001972430737985877,0.9999981748863067,0.00015,0.9998481751600737,PC
8453214,K01776.01,1,FALSE POSITIVE,0.0,5.77676732,226.24403,26.2,1.87,-2.56,0.372037,9.901757,-0.189704,008453214-01,0.717680399647,0.0146893418783,0.014535638555299999,4588.29610443,29.221376831141885,777.7265652283502,-14.911912731422126,2196,8453214,5.777,1.0,0.9990773675149289,1.1210947400228873e-23,1.0,1.0,0.0,FP
9909735,K01779.01,1,CANDIDATE,1.0,4.66271902,213.7086,3.86,0.64,-0.16,0.037636,0.000416,-0.001999,009909735-01,0.9976217586220001,0.0172730013129,0.0170438260353,5799.21980454,4.109157884071558,0.08440844926259175,-0.22926670309870978,2199,9909735,4.663,0.061,0.9990773675149289,1.9534360211391523e-22,1.0,0.061,0.9390000000000001,PC
9909735,K01779.02,2,CANDIDATE,1.0,11.8150174,80.44856999999998,3.48,0.58,-0.14,0.033946,0.008013,-0.005753,009909735-02,0.9976217586220001,0.0172730013129,0.0170438260353,5799.21980454,3.706277859833486,0.8772222820048148,-0.631305124437869,2200,9909735,11.815,0.099,0.9990773675149289,4.801578933757087e-09,0.9999999999955658,0.099,0.9009999999960048,PC
8892721,K01844.01,1,FALSE POSITIVE,0.0,61.4913415,61.07196800000001,4.57,0.39,-0.36,0.069936,0.00182,-0.002282,008892721-01,0.775948436103,0.0243899643949,0.0236655262235,4799.58384287,5.939051714833281,0.2423567606117437,-0.26526262153692565,2595,8892721,61.491,0.057,0.9990773675149289,1.3518566462976292e-06,0.9999999987515796,0.057,0.9429999988227395,FP
3338885,K01845.01,1,CANDIDATE,1.0,1.970340203,44.915237,3.97,2.57,-2.34,0.021783,0.000904,-0.003386,003338885-01,0.7784101623,0.012559669652799999,0.0125486259284,4838.85011058,1.855708018017791,0.08262820136995189,-0.29000266990028817,2596,3338885,1.97,4.4e-05,0.9990773675149289,1.3505655117770438e-05,0.9999999875275681,4.4e-05,0.9999559875281169,PC
3338885,K01845.02,2,CANDIDATE,1.0,5.05821338,30.207308,10.69,6.94,-6.3,0.058714,0.006156,-0.024776,003338885-02,0.7784101623,0.012559669652799999,0.0125486259284,4838.85011058,5.00188406417374,0.5306072508098905,-2.112223327875254,2597,3338885,5.058,0.73,0.9990773675096603,0.0004285484918441674,0.9999996040724245,0.73,0.26999989309955463,PC
6152974,K00216.01,1,CANDIDATE,1.0,20.172024672,198.6218,6.24,0.27,-0.55,0.066137,0.000106,-0.001452,006152974-01,0.813683493677,0.017059343683,0.016655833551,5129.05210023,5.889568169278468,0.12383846987007868,-0.17678560341352936,571,6152974,20.172,0.0015,0.9990773675149289,9.092061528354753e-21,1.0,0.0015,0.9985,PC
6152974,K00216.02,2,CANDIDATE,0.992,7.51854537,14.684393,1.42,0.06,-0.12,0.015061,0.000723,-0.000621,006152974-02,0.813683493677,0.017059343683,0.016655833551,5129.05210023,1.3411976079577697,0.07025641097886097,-0.06174043794268973,572,6152974,7.519,0.0046,0.9990549884143034,0.01591179035122114,0.9999847055888895,0.0046,0.9953847759431805,PC
9886255,K01846.01,1,CANDIDATE,1.0,105.9566815,35.39178,3.79,0.58,-0.31,0.043403,0.000675,-0.001114,009886255-01,0.823251510939,0.0324232528647,0.0304616155436,5108.84783712,3.9105310712282693,0.16558648967589645,-0.17609913311556624,2598,9886255,105.957,9.5e-05,0.9990773675149212,0.0014319378752783798,0.9999986757312653,9.5e-05,0.9999036758570709,PC
6776401,K01847.01,1,CANDIDATE,1.0,26.85323647,43.310688,2.65,0.47,-0.39,0.027896,0.000912,-0.000412,006776401-01,0.736478413453,0.0158047820074,0.015089651116200004,5079.48317807,2.2484612741231715,0.08793041939243183,-0.056789723683604874,2599,6776401,26.853,9.2e-06,0.9990773675149289,3.5312750474373384e-05,0.9999999673880698,9.2e-06,0.9999907673883698,PC
9411166,K01922.01,1,CANDIDATE,1.0,1.954525966,35.474197,2.38,0.38,-0.3,0.019224,0.002724,-0.001151,009411166-01,1.13573458079,0.057440083268099996,0.0535022360281,5856.81947891,2.3894836477435364,0.35950531102028377,-0.18203965723774954,2300,9411166,1.955,6.3e-05,0.9990773675148983,0.00011850863017147963,0.9999998905461431,6.3e-05,0.9999368905530387,PC
9411166,K01922.03,2,CANDIDATE,1.0,105.65526509999998,31.695293,4.22,0.66,-0.55,0.033986,0.000495,-0.001041,009411166-02,1.13573458079,0.057440083268099996,0.0535022360281,5856.81947891,4.224354517905318,0.22233079053725327,-0.23736890962719961,2301,9411166,105.655,0.0012,0.9990773675146292,0.003321715034501437,0.999996922224084,0.0012,0.9987969259174151,PC
4989057,K01923.01,1,CANDIDATE,1.0,7.23400381,30.212036,1.78,0.19,-0.1,0.019155,0.000805,-0.000391,004989057-01,0.873126487579,0.017981618581999998,0.0172157872769,5488.64281749,1.8303863792889261,0.0856629348642817,-0.05194696828036283,2302,4989057,7.234,0.00045,0.9990773675098412,0.00045081387643889276,0.9999995834925932,0.00045,0.9995495836800216,PC
10384798,K01997.01,1,CANDIDATE,1.0,38.505224,28.735064,2.45,0.68,-0.24,0.025468,0.003671,-0.0012380000000000002,010384798-01,0.972584180001,0.025821562517499997,0.0248033571282,5487.83959365,2.7108500660130703,0.39731938204899503,-0.14880846227847955,1999,10384798,38.505,0.00033,0.9990773675008197,0.0013313322351319425,0.9999987688962605,0.00033,0.9996687693025247,PC
9834040,K01998.01,1,CANDIDATE,1.0,6.77408984,28.430346000000004,2.5,0.75,-0.33,0.020933,0.000686,-0.000489,009834040-01,0.9674149485860001,0.0426160095223,0.0408105579964,5988.15386352,2.216295797494791,0.1216841518624731,-0.1068725563508505,2000,9834040,6.774,0.00044,0.999077367485296,0.0006717261814678536,0.9999993792542774,0.00044,0.9995593795274055,PC
8802693,K02000.01,1,CANDIDATE,1.0,26.41044199,24.82197,2.45,0.43,-0.19,0.03051,0.005623,-0.001876,008802693-01,0.81171632521,0.028222359698700007,0.026691199847,5256.58480774,2.710378501393263,0.5083346517206664,-0.18899001923602682,2002,8802693,26.41,0.00085,0.999077366725628,0.0024539462910818564,0.9999977282418697,0.00085,0.9991477301728641,PC
6061773,K02001.01,1,CANDIDATE,1.0,8.27745764,25.780085,2.46,1.26,-1.53,0.012663,0.000696,-0.000485,006061773-01,0.782803691311,0.0129481784821,0.012794160044200002,4941.25952492,1.0848580786928375,0.06226895619052134,-0.045175709750114174,2003,6061773,8.277,1.0,0.9990773671196864,0.0012802537041718097,0.9999988161894353,1.0,0.0,PC
