kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
9030537,K01892.01,1,CANDIDATE,1.0,62.56138789999999,28.120026,3.54,0.93,-0.31,0.038618,0.000406,-0.0047,009030537-01,0.8347530179739999,0.0231799286053,0.0222291476957,5549.65094401,3.528021570267593,0.10475453502829457,-0.43953570286559185,2122,9030537,62.561,0.029,0.9974629060770329,0.003838106132177564,0.999990199982614,0.029,0.9709904841831182,PC
6949061,K01960.02,2,CANDIDATE,0.992,23.2218115,13.971096,2.42,0.39,-0.44,0.016108,0.00059,-0.003029,006949061-02,1.2145535314,0.027250821413,0.0274603548117,5861.40329332,2.1411235963115933,0.09196886474680231,-0.40552357625591234,2519,6949061,23.222,0.0053,0.9874452796276293,0.027188712174405726,0.9996446518635812,0.0053,0.9943465352087042,PC
6949061,K01960.01,1,CANDIDATE,1.0,8.96847034,32.74615,2.17,0.35,-0.39,0.014445,0.002407,-0.000509,006949061-01,1.2145535314,0.027250821413,0.0274603548117,5861.40329332,1.9200726563645993,0.32283300006106347,-0.08038754402592105,2518,6949061,8.968,0.00013,0.9974916886961058,0.000442714007385805,0.9999988862499831,0.00013,0.9998688863947707,PC
11657891,K01965.01,1,CANDIDATE,1.0,2.514628496,28.595043,1.27,0.31,-0.11,0.013835,0.0005110000000000001,-0.00031800000000000003,011657891-01,0.871535927506,0.0129265605634,0.012975649398299998,5269.5706317,1.3196170371628118,0.05252346392052585,-0.03613868921624423,2524,11657891,2.515,0.00019,0.997461888556917,0.0008890542936473692,0.9999977357261916,0.00019,0.9998077361564035,PC
3847907,K00229.01,1,CANDIDATE,1.0,3.5732028010000003,361.97925,5.81,1.6,-0.94,0.049237,0.000476,-0.000161,003847907-01,1.3856690069600002,0.053415522829800006,0.0510266262565,5866.28350211,7.466800407741506,0.29674790742990853,-0.2760433914398548,24,3847907,3.573,0.00029,0.9974988827585693,3.107607655209755e-33,1.0,0.00029,0.99971,PC
9634821,K02037.01,1,CANDIDATE,0.9790000000000001,73.7578875,29.859983000000003,4.28,2.21,-0.66,0.042132,0.01097,-0.004136,009634821-01,0.754078911871,0.0118218827452,0.011557300496,4750.24815775,3.4770611367024284,0.9069695181426279,-0.34546991997525117,2356,9634821,73.758,0.016,0.9974813084923356,0.0034781682834841027,0.9999911867927214,0.016,0.9839913278040379,PC
9634821,K02037.02,2,CANDIDATE,1.0,5.47715718,22.757454,2.17,1.12,-0.34,0.021373,0.001227,-0.001161,009634821-02,0.754078911871,0.0118218827452,0.011557300496,4750.24815775,1.7638666019828397,0.10496941429213665,-0.09955546701850133,2357,9634821,5.477,0.00017,0.997144410949449,0.0031133135099520597,0.9999910563517774,0.00017,0.9998210578721977,PC
9634821,K02037.03,3,CANDIDATE,1.0,8.56267266,18.69375,2.26,1.17,-0.35,0.022272,0.001244,-0.001408,009634821-03,0.754078911871,0.0118218827452,0.011557300496,4750.24815775,1.838059091347111,0.10663189469663849,-0.11956518416419934,2358,9634821,8.563,1.0,0.9957977828255411,0.007601563593760943,0.9999676760668299,1.0,0.0,PC
8950568,K02038.01,1,CANDIDATE,1.0,8.30537702,21.758528,1.69,0.18,-0.13,0.017763,0.036224,-0.001801,008950568-01,0.872849183248,0.0159457846686,0.0153646406225,5498.25774921,1.6968325294555766,3.4604812176729816,-0.17461635509506204,2359,8950568,8.305,1.0,0.9969813843389876,0.0040652263296034035,0.9999876412483506,1.0,0.0,PC
8950568,K02038.02,2,CANDIDATE,1.0,12.51353325,19.935074,1.88,0.19,-0.15,0.019678,0.004392,-0.000897,008950568-02,0.872849183248,0.0159457846686,0.0153646406225,5498.25774921,1.8797652713295525,0.4209543006237718,-0.0918540454926298,2360,8950568,12.514,1.0,0.9964631529739884,0.006468790536148139,0.9999768901776563,1.0,0.0,PC
8950568,K02038.03,4,CANDIDATE,0.889,17.9134215,8.255046,1.39,0.15,-0.1,0.014619,0.003915,-0.002089,008950568-04,0.872849183248,0.0159457846686,0.0153646406225,5498.25774921,1.3964980435799739,0.3748543848135679,-0.20106271088871924,2262,8950568,17.913,0.00015,0.910252623117188,0.07326513161648276,0.9922052596087413,0.00015,0.9920564288197999,PC
8950568,K02038.04,3,CANDIDATE,0.998,25.2149143,8.677660000000001,1.19,0.13,-0.09,0.012512,0.001397,-0.000592,008950568-03,0.872849183248,0.0159457846686,0.0153646406225,5498.25774921,1.1952242644006177,0.1352246891085927,-0.06033846662800795,2263,8950568,25.215,0.0072,0.9242576822825418,0.07889524003196255,0.9929808051797369,0.0072,0.9858313433824427,PC
8107225,K00235.01,1,CANDIDATE,1.0,5.63252508,62.67986,2.04,0.28,-0.16,0.023204,0.003018,-0.00058,008107225-01,0.8852389589190001,0.015224656243,0.0147305138246,5364.36951612,2.248054476667141,0.2949355881099098,-0.06750452463257968,67,8107225,5.633,4e-05,0.9974988826946826,9.278823533333371e-07,0.9999999976734363,4e-05,0.9999599976735293,PC
8612275,K02111.01,1,CANDIDATE,1.0,3.289726319,19.873373,1.37,0.16,-0.08,0.013779,0.000598,-0.000342,008612275-01,0.92823713519,0.0180474443354,0.0170145324595,5499.58116882,1.3997810011734269,0.0665672732036329,-0.043190400187912224,3321,8612275,3.29,1.8e-06,0.9964028326885395,0.005314676709832588,0.9999807106840625,1.8e-06,0.9999789107187832,PC
8612275,K02111.02,2,CANDIDATE,1.0,7.18644594,18.709436,2.19,0.27,-0.13,0.02206,6e-06,-0.003742,008612275-02,0.92823713519,0.0180474443354,0.0170145324595,5499.58116882,2.241031198627317,0.04357598020888323,-0.382355272503245,3355,8612275,7.186,0.11,0.9957998659778365,0.007345266046120049,0.9999687895236193,0.11,0.8899722226760213,PC
11288051,K00241.02,2,CANDIDATE,0.982,30.9505927,20.53855,1.51,0.11,-0.05,0.021282,0.000207,-0.005123,011288051-02,0.7348737223890001,0.00801940980021,0.00715899664627,5122.04904595,1.7116249664784786,0.02502083155261182,-0.4123593797931393,77,11288051,30.951,0.00064,0.9967314146427179,0.008689925668162332,0.9999712532848095,0.00064,0.9993312716827073,PC
11288051,K00241.03,3,CANDIDATE,1.0,3.41045981,19.187426,1.06,0.07,-0.04,0.014889,1.7e-05,-0.003816,011288051-03,0.7348737223890001,0.00801940980021,0.00715899664627,5122.04904595,1.197461898594966,0.013138798521572683,-0.3071270280483424,111,11288051,3.41,0.00099,0.9960687512680325,0.006122544515726176,0.9999756869009632,0.00099,0.9989857109709311,PC
11288051,K00241.01,1,CANDIDATE,1.0,13.82142084,64.584526,2.2,0.15,-0.08,0.030937,0.000971,-0.005472,011288051-01,0.7348737223890001,0.00801940980021,0.00715899664627,5122.04904595,2.4881374677166006,0.08267918681119839,-0.4407577731648917,76,11288051,13.821,6.4e-05,0.997498882728985,7.58968864717775e-07,0.9999999980969687,6.4e-05,0.9999359980970906,PC
7207061,K02113.01,1,CANDIDATE,1.0,15.94248453,29.598806,2.62,0.54,-0.22,0.029718,0.001074,-0.000735,007207061-01,0.7929244686910001,0.031951799301800005,0.0302899796431,5140.92129769,2.5789020884943676,0.13959123602588597,-0.1173602029346361,3357,7207061,15.942,6.1e-05,0.9974750090133853,0.0009842801074895612,0.9999975059555205,6.1e-05,0.9999365061076573,PC
7207061,K02113.02,2,CANDIDATE,1.0,12.33087921,26.103512,2.34,0.48,-0.2,0.026543,0.001041,-0.000667,007207061-02,0.7929244686910001,0.031951799301800005,0.0302899796431,5140.92129769,2.3033783610911227,0.12952154905774838,-0.10532092645526185,3358,7207061,12.331,5.6e-05,0.9974047145367138,0.001844635069183752,0.9999951913182761,5.6e-05,0.9999391915875623,PC
5706595,K02183.02,2,CANDIDATE,1.0,4.57948235,17.950302,1.35,0.18,-0.1,0.012971000000000002,0.000601,-0.000478,005706595-02,1.04346210569,0.032718313620599994,0.0301705677558,5750.75986411,1.4812678500267433,0.08287188914305425,-0.06938348688770621,3023,5706595,4.579,0.0002,0.9951964626826664,0.00807160805613948,0.9999607235624853,0.0002,0.9997607314177729,PC
5706595,K02183.03,3,FALSE POSITIVE,0.40399999999999997,150.381954,7.760867,2.26,0.31,-0.16,0.021711,0.004289,-0.004103,005706595-03,1.04346210569,0.032718313620599994,0.0301705677558,5750.75986411,2.479362137994806,0.49592836903697274,-0.474008495968048,3024,5706595,150.382,0.071,0.9299269602662782,0.623040235500101,0.8754558838187607,0.071,0.8132985160676287,PC
5706595,K02183.01,1,CANDIDATE,1.0,19.0231361,18.81096,2.04,0.27,-0.15,0.019553,0.003905,-0.001538,005706595-01,1.04346210569,0.032718313620599994,0.0301705677558,5750.75986411,2.232921923642966,0.45140763767341485,-0.18712759786636388,3022,5706595,19.023,0.00094,0.9959324955195309,0.009403471963428984,0.9999612305562731,0.00094,0.9990212669995501,PC
12885212,K02184.01,1,FALSE POSITIVE,0.001,2.057499811,19.914774,1.27,0.04,-0.07,0.01583,0.000723,-0.000515,012885212-01,0.6606544824889999,0.009984388908200002,0.00959369329173,4836.58854077,1.1445605069362044,0.05506277326193885,-0.04077721888695986,3058,12885212,2.057,0.06,0.9964156111034628,0.005125113562100864,0.9999814685404927,0.06,0.9399825804280632,FP
12885212,K02184.02,2,CANDIDATE,0.638,95.906433,8.925101,2.17,0.07,-0.12,0.027054,0.000406,-0.00293,012885212-02,0.6606544824889999,0.009984388908200002,0.00959369329173,4836.58854077,1.9560922270784633,0.04166107907725782,-0.21374439731426195,3059,12885212,95.906,0.028,0.944573063024925,0.286628063995108,0.9764230288110228,0.028,0.9490831840043141,PC
11852982,K00247.01,1,CANDIDATE,1.0,13.81504449,41.48566,1.91,0.13,-0.19,0.034399,0.000326,-0.005028,011852982-01,0.584656214821,0.00349628009205,0.00349050277504,3926.3505991,2.2010496728329834,0.024665021655275947,-0.32198916776434394,120,11852982,13.815,0.0076,0.9974986466244328,8.352208096736936e-05,0.9999997905403776,0.0076,0.9923997921322707,PC
3097926,K02186.01,1,CANDIDATE,1.0,14.97974335,29.358696,3.79,0.41,-0.45,0.040734,0.002136,-0.00922,003097926-01,0.831288205828,0.0217385558953,0.0207130525717,5022.86981405,3.7058866662630217,0.2171524727574544,-0.8438817748487397,3061,3097926,14.98,0.023,0.9974725823784022,0.0010111066168331875,0.9999974354431264,0.023,0.9769974944279345,PC
12256520,K02264.01,1,CANDIDATE,0.9990000000000001,33.2407985,17.635292,1.51,0.16,-0.05,0.01668,0.00067,-0.000661,012256520-01,0.858642289217,0.012445619939600002,0.0121865079737,5385.47318162,1.5674430703098874,0.06693457181415732,-0.06597867668856838,2763,12256520,33.241,0.0047,0.9951476584573447,0.016396442644439856,0.9999187181873836,0.0047,0.995219100211903,PC
12256520,K02264.02,2,CANDIDATE,0.983,7.25101997,9.212867,0.91,0.1,-0.03,0.010066,0.000593,-0.0006219999999999999,012256520-02,0.858642289217,0.012445619939600002,0.0121865079737,5385.47318162,0.9459161837973217,0.057386945560407264,-0.05997218301603681,2764,12256520,7.251,0.0026,0.9334831678633938,0.04860348940210811,0.9963597520836025,0.0026,0.9937692167281851,PC
10489345,K02266.01,1,CANDIDATE,1.0,1.003931703,20.559895,1.6,0.16,-0.17,0.019769,0.001013,-0.0006129999999999999,010489345-01,0.7682393016150001,0.0201892253565,0.019164882583700003,4873.26824323,1.662128813191898,0.09571838661517197,-0.06614840248869687,2766,10489345,1.004,3.4e-05,0.9966526672257217,0.004391231064525263,0.9999851866721952,3.4e-05,0.9999511871758483,PC
11670125,K02355.01,1,CANDIDATE,1.0,1.217000383,23.326597,1.58,0.11,-0.15,0.019082,0.000779,-0.000766,011670125-01,0.7033673945450001,0.0177692048096,0.017892808436900002,4692.88019522,1.4688910320314845,0.07051909098370693,-0.06980795895654707,3157,11670125,1.217,0.024,0.9972104678147256,0.002517720519361205,0.9999929393143236,0.024,0.9759931087707798,PC
7449554,K02357.01,1,CANDIDATE,0.9990000000000001,2.42088277,17.84133,2.27,0.35,-0.53,0.013563999999999998,0.00064,-0.000455,007449554-01,1.22165062144,0.0802064717342,0.07136289924860001,5610.52160509,1.8135029108392426,0.14662230076845234,-0.12216031597263712,3159,7449554,2.421,4.8e-05,0.9950786235187633,0.007858086539087207,0.999960828319548,4.8e-05,0.9999128301997886,PC
7449554,K02357.02,2,CANDIDATE,1.0,15.9042402,10.213241,3.79,0.59,-0.88,0.022682,0.006061,-0.003583,007449554-02,1.22165062144,0.0802064717342,0.07136289924860001,5610.52160509,3.032576896465328,0.8344548479269904,-0.5107511165530522,3160,7449554,15.904,0.047,0.9544813898188633,0.04831305285227381,0.9975790161273969,0.047,0.9506928023694091,PC
8179325,K02359.01,1,FALSE POSITIVE,0.0,3.17275711,22.418642,1.27,0.17,-0.1,0.015736,0.000736,-0.000397,008179325-01,0.76981874705,0.0217308276657,0.0202381532218,5027.00352055,1.3257641943980887,0.07242657457059237,-0.04830639952183439,3162,8179325,3.173,1.0,0.9970911849684625,0.003164678803265686,0.9999907383695291,1.0,0.0,FP
4459924,K02441.01,1,FALSE POSITIVE,0.0,4.79176993,18.046244,0.81,0.04,-0.06,0.009839,0.000299,-0.000472,004459924-01,0.8624260999150001,0.0144777221718,0.0146463476187,5443.68763837,0.928659075830167,0.03224089460591803,-0.04725916635264547,2862,4459924,4.792,0.0047,0.9952822791954286,0.007954913256898951,0.9999619906885886,0.0047,0.9952621693323522,FP
11080405,K02442.01,1,CANDIDATE,0.9990000000000001,25.1933989,16.161253,1.95,0.09,-0.15,0.021238,0.004527000000000001,-0.0017629999999999996,011080405-01,0.823926483942,0.02427447286,0.022747152058200003,5081.20998578,1.9150738891122117,0.41208965235041883,-0.16753489858278658,2863,11080405,25.193,0.00093,0.993215009350473,0.018383782849129122,0.99987206212402,0.00093,0.9989421811062447,PC
11080405,K02442.02,2,CANDIDATE,1.0,12.3101351,10.419537,1.51,0.07,-0.11,0.016487,0.003796,-0.002125,011080405-02,0.823926483942,0.02427447286,0.022747152058200003,5081.20998578,1.4866665038983446,0.3450840494926263,-0.19596215270931153,2864,11080405,12.31,0.00058,0.9571763225094903,0.04293550584559979,0.9979929074828356,0.00058,0.9974140715964955,PC
3097346,K00264.01,1,FALSE POSITIVE,0.0,4.029810359,61.80644,1.77,0.43,-0.64,0.009822,6.8e-05,-0.00034500000000000004,003097346-01,1.29269366649,0.0169956487546,0.0166881528832,5949.74473006,1.3895654471838983,0.020647422035289617,-0.05200093642462665,251,3097346,4.03,0.38,0.9974988826683242,1.0686219790523393e-06,0.9999999973205466,0.38,0.6199999983387389,FP
9209624,K02443.01,1,CANDIDATE,0.996,6.79164656,15.718208,1.01,0.15,-0.14,0.009257,0.0004860000000000001,-0.000326,009209624-01,1.13199089314,0.0205268140622,0.0199985625575,5866.41087226,1.1468236813738608,0.06369936433249733,-0.04518428974902435,2865,9209624,6.792,4.8e-05,0.9920728295494768,0.013296824383716483,0.9998923197517929,4.8e-05,0.9998443249204448,PC
9209624,K02443.02,2,CANDIDATE,0.991,11.8376933,11.67936,1.0,0.15,-0.15,0.009122,0.000283,-0.0006580000000000001,009209624-02,1.13199089314,0.0205268140622,0.0199985625575,5866.41087226,1.130098911255521,0.040609747214545334,-0.08392707121636372,2866,9209624,11.838,0.0019,0.9723632592518259,0.033219673453913884,0.9990233794941692,0.0019,0.9971252350731302,PC
3354846,K02444.01,1,CANDIDATE,0.995,18.5525162,17.103079,2.53,0.65,-0.21,0.027989,0.007631999999999998,-0.002961,003354846-01,0.8294368345440001,0.0252125079775,0.0233938134503,5259.5628811000015,2.54070449454436,0.6970869902991093,-0.27817344532947313,2867,3354846,18.553,0.0066,0.9944545642350555,0.013118166047596504,0.999925876024688,0.0066,0.993326365242925,PC
9635606,K02535.01,1,CANDIDATE,0.9990000000000001,48.8882668,11.957226,2.96,0.1,-0.17,0.034391000000000005,0.004471,-0.012923,009635606-01,0.743890975775,0.0112956666223,0.0110867574546,4780.76819797,2.7998679554113304,0.3664711271847284,-1.0529249429210072,3262,9635606,48.888,0.88,0.9776059934653999,0.07013042775964852,0.9982723633987327,0.88,0.11979268360784792,PC
9153570,K02625.01,1,CANDIDATE,0.95,3.81371423,11.01746,1.37,0.32,-0.12,0.015334,0.000833,-0.001101,009153570-01,0.8565252693000001,0.0374300723118,0.0337915274059,5283.75961944,1.4374048128226027,0.10021452696323918,-0.11776080023046907,3056,9153570,3.814,0.00029,0.9643217114046406,0.031707647671296,0.9987884548839511,0.00029,0.9984988062320347,PC
11125936,K01419.01,1,FALSE POSITIVE,0.0,1.336109338,79.33386999999998,35.19,10.95,-4.37,0.333253,4.298878,-0.116831,011125936-01,1.1920864402200002,0.050002687679000006,0.0466296358476,5761.62981837,43.47757083426499,560.852447981113,-15.33684090842425,1906,11125936,1.336,1.0,0.9974988827584697,2.8374401915593986e-08,0.9999999999288544,1.0,0.0,FP
11026304,K01420.01,1,CANDIDATE,1.0,13.35151248,94.20674,4.44,0.37,-0.4,0.053942,0.003527,-0.002575,011026304-01,0.790201121405,0.017178831095700002,0.0165760771936,4813.93337062,4.664962339439559,0.3214366801728068,-0.24324123828387859,1907,11026304,13.352,0.00011,0.9974988827585691,1.8084364449360844e-09,0.9999999999954655,0.00011,0.9998899999954659,PC
9636135,K01498.02,2,CANDIDATE,0.9990000000000001,2.42150341,13.30873,1.62,0.47,-0.19,0.01238,0.000369,-0.000754,009636135-02,1.30909585817,0.0964069025578,0.0855009626573,5724.55739646,1.7736811442844511,0.1409136642999958,-0.15839645045378653,1679,9636135,2.422,3.4e-06,0.9835515225903633,0.019523656531230137,0.9996669935643147,3.4e-06,0.9996635946965365,PC
9636135,K01498.01,1,CANDIDATE,0.997,5.83376197,30.119083000000003,2.98,0.88,-0.35,0.022847,0.003615,-0.001737,009636135-01,1.30909585817,0.0964069025578,0.0855009626573,5724.55739646,3.273287003511054,0.5712709723373343,-0.32808012544444715,1678,9636135,5.834,1.6e-06,0.9974786721214465,0.0007033464355204005,0.999998220899158,1.6e-06,0.9999966209020046,PC
9719634,K01500.01,1,FALSE POSITIVE,0.0,3.3515568910000004,33.38515,1.64,0.27,-0.22,0.016517,0.000683,-0.000371,009719634-01,0.785199816295,0.0111148489847,0.0114946788881,5058.19366245,1.4193673595124054,0.06203641163408538,-0.038054764592822844,1595,9719634,3.352,8.1e-05,0.9974931591751098,0.0003420371228804731,0.9999991401184164,8.1e-05,0.9999181401880668,FP
7439316,K01501.01,1,CANDIDATE,1.0,2.617028373,23.59866,1.57,0.12,-0.15,0.019867,0.000834,-0.0004940000000000001,007439316-01,0.681165323761,0.015451742911399996,0.015128771670600004,4597.32422101,1.4810450826857955,0.07066969867249775,-0.04937849211635215,1596,7439316,2.617,0.00084,0.9972407054934825,0.002459512958840141,0.9999931779225937,0.00084,0.9991531836531388,PC
8009350,K01569.01,1,CANDIDATE,1.0,13.75207851,31.185875,2.81,0.27,-0.21,0.036806,0.00282,-0.005599,008009350-01,0.644565025608,0.013344558087,0.0127850430355,4645.42131842,2.5963833427730556,0.20606406388912,-0.3983102261362533,2660,8009350,13.752,1.7e-05,0.9974859052583375,0.0006780960591602109,0.999998289745721,1.7e-05,0.9999812897747953,PC
8082001,K01570.01,1,CANDIDATE,1.0,6.33855946,47.97676,3.31,1.09,-0.37,0.029391000000000007,0.000526,-0.003988,008082001-01,1.0362705744399998,0.0293689276371,0.0271682173619,5873.56397275,3.333273769035797,0.11172688724707672,-0.460649808949286,2661,8082001,6.339,0.0011,0.9974988633444383,1.8795897985158084e-05,0.9999999528701287,0.0011,0.9988999529219715,PC
5557821,K01571.01,1,FALSE POSITIVE,0.001,2.92878704,32.339420000000004,22.76,6.98,-2.32,0.236028,5.248167,-0.136049,005557821-01,1.0416438034,0.0316293988825,0.0296972220663,5726.16496421,26.90705811015328,598.2886187843225,-15.5284685569567,2662,5557821,2.929,1.0,0.9974902733757669,0.0004190663560749836,0.9999989451697388,1.0,0.0,FP
10004519,K01572.01,1,CANDIDATE,1.0,9.80321143,46.059982,2.99,0.99,-0.31,0.027603,0.003288,-0.001359,010004519-01,0.91842097104,0.028972971294400005,0.027010646102900004,5688.67778297,2.7744795803011626,0.3418825115880867,-0.15911357972615198,2663,10004519,9.803,1.3e-05,0.9974988423391585,3.004584852866566e-05,0.9999999246599003,1.3e-05,0.9999869246608797,PC
11337141,K01649.01,1,CANDIDATE,0.992,4.04355245,17.655901,1.75,0.14,-0.09,0.030112,0.005940999999999999,-0.011802,011337141-01,0.60214299217,0.00404234726896,0.00354984161636,3925.11576448,1.9843701875316464,0.39173638279905587,-0.7778356179194643,2363,11337141,4.044,0.83,0.9949129439533327,0.008462441529605635,0.9999563616870132,0.83,0.16999258148679228,PC
11337372,K01650.01,1,CANDIDATE,1.0,6.53194024,32.68434,3.09,0.3,-0.4,0.028965,0.00113,-0.003692,011337372-01,0.940096706202,0.0257028576688,0.0236646449545,5417.84143205,2.9800909564387026,0.14196918004482337,-0.3871914116144038,2364,11337372,6.532,1.2e-05,0.9974914497734219,0.00042410157959166717,0.9999989329918583,1.2e-05,0.9999869330046623,PC
11337372,K01650.02,2,CANDIDATE,1.0,100.8276725,30.88894,4.35,0.43,-0.57,0.040808,0.005708,-0.002786,011337372-02,0.940096706202,0.0257028576688,0.0236646449545,5417.84143205,4.1985690229708466,0.5983866305954098,-0.3055040363854756,2365,11337372,100.828,0.00058,0.9974881817972976,0.005219577214950922,0.9999867873922719,0.00058,0.9994067950555843,PC
11337833,K01651.01,1,CANDIDATE,0.9940000000000001,51.3011844,16.529358,2.07,0.65,-0.17,0.020447,0.00105,-0.000654,011337833-01,0.99470674766,0.022439634725200004,0.020932387651,5629.82100382,2.225912645111436,0.12484903426354671,-0.08522336912595482,2366,11337833,51.301,0.0011,0.994111313108366,0.030529789729308966,0.9998134596482724,0.0011,0.9987136648426593,PC
8180020,K01741.01,1,FALSE POSITIVE,0.002,5.803127152999999,1853.3771,19.04,4.5,-1.51,0.21931,0.0007099999999999999,-0.000157,008180020-01,1.24700836078,0.08937886487680001,0.0788042664523,5558.29685531,29.930312812479837,2.1474313739976787,-1.8915572299647014,2060,8180020,5.803,0.0025,0.9974988827585693,4.918400260394696e-165,1.0,0.0025,0.9975,FP
9574614,K01745.01,1,FALSE POSITIVE,0.0,0.982090079,327.15695,29.95,4.76,-2.79,0.369602,1.545707,-0.112295,009574614-01,0.901224550008,0.0445357182324,0.0399516776834,5242.09325998,36.45446944831863,152.46633480878728,-11.193120518109637,2063,9574614,0.982,1.0,0.9974988827585693,3.5048338383982925e-30,1.0,1.0,0.0,FP
8197343,K01746.01,1,CANDIDATE,0.998,11.79161234,16.844379999999994,2.41,0.38,-0.42,0.018403,0.00085,-0.000552,008197343-01,1.12701342354,0.031943561429400004,0.0296296561113,5976.46944895,2.269870970117195,0.12300730905548729,-0.09053606710557331,2064,8197343,11.792,0.0011,0.9940520900108497,0.011867894423011838,0.999928135582657,0.0011,0.9988282146335161,PC
7032421,K01747.01,1,CANDIDATE,1.0,20.55848388,17.007568,36.9,4.89,-2.09,0.361005,70.52246,-3.734483,007032421-01,0.993701167165,0.020721328954900003,0.0188174721888,5599.32109077,39.26019683021572,7669.493985748484,-406.13504881103563,2065,7032421,20.558,1.0,0.9943619951909002,0.013988620582291045,0.9999195596616588,1.0,0.0,PC
5375194,K01825.01,1,CANDIDATE,1.0,13.52252364,44.9959,2.11,0.2,-0.1,0.02369,0.001002,-0.000898,005375194-01,0.8215171328859999,0.0108249186249,0.0104037357074,5206.84760901,2.1299290726266102,0.09435864248770708,-0.08512431488620426,2462,5375194,13.523,0.00027,0.9974988224159004,4.0612433372661986e-05,0.9999998981622522,0.00027,0.9997298981897484,PC
7132798,K00220.02,2,CANDIDATE,1.0,4.12511935,16.764023,0.88,0.19,-0.08,0.00976,0.000351,-0.000407,007132798-02,0.993149862591,0.0212052924832,0.0198633027453,5585.51800132,1.0608355379732715,0.04436822683814029,-0.049062590416080055,611,7132798,4.125,4.8e-05,0.9938455317830576,0.010147520620380596,0.999936516463672,4.8e-05,0.9998885195108816,PC
7132798,K00220.01,1,CANDIDATE,1.0,2.422084188,399.3786,3.55,0.75,-0.32,0.039181,0.000376,-0.000179,007132798-01,0.993149862591,0.0212052924832,0.0198633027453,5585.51800132,4.258667747267495,0.0996911662228435,-0.08736850403616313,610,7132798,2.422,6.7e-05,0.9974988827585693,1.4974399250260089e-36,1.0,6.7e-05,0.999933,PC
4263293,K01895.01,1,CANDIDATE,1.0,8.45746636,30.910906,1.87,0.16,-0.16,0.03274,0.001572,-0.001012,004263293-01,0.665108310749,0.0134255490036,0.0132581805029,4473.98930218,2.3831671576173097,0.1241276084193985,-0.0876538991659635,2125,4263293,8.457,2.7e-05,0.9974841669420025,0.0006356095920651197,0.9999983958595849,2.7e-05,0.9999713959028967,PC
4263293,K01895.02,2,CANDIDATE,1.0,17.28116957,25.287598000000006,2.04,0.17,-0.18,0.035589,0.001674,-0.001466,004263293-02,0.665108310749,0.0134255490036,0.0132581805029,4473.98930218,2.590547830557192,0.13259796042602326,-0.11854923661906552,2160,4263293,17.281,0.00084,0.9973717936770244,0.0024365355724757847,0.9999935637249464,0.00084,0.9991535691314175,PC
4263293,K01895.03,3,FALSE POSITIVE,0.243,32.134001399999995,13.92513,1.84,0.15,-0.16,0.032079,0.001732,-0.0022960000000000003,004263293-03,0.665108310749,0.0134255490036,0.0132581805029,4473.98930218,2.33505251219321,0.1345962683087773,-0.17348822305278724,2161,4263293,32.134,0.0038,0.9875805545660891,0.03340191740429004,0.999565434602864,0.0038,0.9957670859513731,FP
10294613,K01896.01,1,FALSE POSITIVE,0.0,1.854493861,80.84418000000002,29.39,6.03,-2.16,0.319255,1.215885,-0.112636,010294613-01,0.773201444794,0.0151658541237,0.014162877653299996,5264.23604041,27.015550409512297,102.89028561547077,-9.54416334883302,2162,10294613,1.854,1.0,0.997498882758514,2.1113740128864125e-08,0.9999999999470597,1.0,0.0,FP
7948784,K01968.01,1,CANDIDATE,1.0,10.08744556,32.66846,3.15,0.9,-0.38,0.026351,1.1e-05,-0.00392,007948784-01,1.0291195595799998,0.0379137206018,0.0351803843718,5951.47604122,2.967880355404053,0.10934648818421779,-0.4530120338746201,2560,7948784,10.087,0.029,0.9974914973046792,0.0004613825213945427,0.9999988391745266,0.029,0.9709988728384653,PC
9244756,K01969.01,1,CANDIDATE,1.0,16.34355902,27.110012,3.26,0.5,-0.29,0.028260000000000007,0.004091,-0.00215,009244756-01,0.947791352997,0.0256504592622,0.0239694695311,5755.90382199,2.931354586482691,0.43170334337823874,-0.2350140160201489,2561,9244756,16.344,0.022,0.9974361176495055,0.0016472846473378304,0.999995758713112,0.022,0.9779958520214235,PC
9650808,K01970.01,1,CANDIDATE,1.0,21.96401646,23.871181,2.57,0.72,-0.31,0.0246,0.000228,-0.001203,009650808-01,0.8746660974580001,0.0254701180295,0.0239714013328,5583.20665243,2.3548370278186592,0.07196195017392289,-0.13200865039040507,2562,9650808,21.964,0.0014,0.9972820416648677,0.0036124137317583758,0.9999901191575931,0.0014,0.9985901329907725,PC
9650808,K01970.02,2,CANDIDATE,0.899,125.602323,19.515469,2.89,0.81,-0.35,0.027646,0.001152,-0.0007559999999999999,009650808-02,0.8746660974580001,0.0254701180295,0.0239714013328,5583.20665243,2.6464156289054737,0.13453389411697597,-0.10245753275586605,2563,9650808,125.602,0.00073,0.9966817655071214,0.08511227839833173,0.9996902759154492,0.00073,0.998960502014031,PC
