kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,iso_rad,iso_rad_err1,iso_rad_err2,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
9474756,K03495.02,2,CANDIDATE,0.905,6.685438,7.9569488,1.25,0.2,-0.16,0.009909999999999999,0.0024530000000000003,-0.001309,1.3263335857225227,0.04892285674046448,-0.04705061625995577,1.4385000363498528,0.3600004000574038,-0.19674279006358283,4660,9474756,6.685,0.0062,0.9609105141416227,0.14545168892767105,0.9930759664888634,0.0062,0.9869188954966325
11395587,K00350.01,1,CANDIDATE,0.983,12.99065074,29.201063,2.02,0.3,-0.2,0.018005,0.000612,-0.000254,0.9896805503370466,0.013755940004986922,-0.012450941855460472,1.9501661627619316,0.07161520615935396,-0.03686219607382768,315,11395587,12.991,0.029,0.9972576920809275,0.015492788198019275,0.9999567267508862,0.029,0.9709579816751105
3544595,K00069.01,1,CANDIDATE,1.0,4.72674037,244.8787,1.56,0.07,-0.07,0.015943000000000002,4e-05,-0.0008359999999999999,0.9293841045308529,0.009324303740260165,-0.00862094121191337,1.6216186934663779,0.01677034356605897,-0.08635271499088608,519,3544595,4.727,0.00013,0.9972578266524583,1.4107722428389282e-13,0.9999999999999997,0.00013,0.9998699999999997
9455677,K04076.01,1,CANDIDATE,0.995,124.827797,15.814648000000002,2.57,0.46,-0.38,0.022786,0.0010689999999999999,-0.001241,0.7542134079267262,0.014803614642752816,-0.014134899643832188,1.8808137774111013,0.09564913099227146,-0.10833033106242522,4870,9455677,124.828,0.025,0.9970458377998294,0.3416720074243679,0.9984622480398608,0.025,0.9735006918388643
7762723,K02663.01,1,CANDIDATE,1.0,9.88736642,10.873741,0.68,0.17,-0.06,0.0076170000000000005,0.000309,-0.00045099999999999996,1.3020945312465937,0.020233314379822342,-0.01986406392934881,1.0854502577967438,0.047153488233679895,-0.06636810281077751,3830,7762723,9.887,0.00057,0.990635619373594,0.11333949325716546,0.9987916603675576,0.00057,0.9982223491211482
10842192,K02736.01,1,CANDIDATE,1.0,9.33648141,20.102623,2.39,0.17,-0.23,0.033763,0.000303,-0.006875,0.6503914938713348,0.012361848774207871,-0.012268698819906665,2.4032521367467794,0.05051383120321933,-0.49145821398980927,3532,10842192,9.336,5.5e-05,0.9972287196530182,0.0411673316755324,0.9998806848530536,5.5e-05,0.9998256914153867
9995402,K02832.01,1,CANDIDATE,0.991,3.57551429,13.674439000000001,0.89,0.21,-0.13,0.008876,0.000227,-0.000596,0.7674399628547298,0.00817002842817205,-0.007887541725737912,0.7454957289256738,0.020651615072297583,-0.050641060146873765,3931,9995402,3.576,0.00044,0.9959406425919278,0.07627538831857271,0.9996634374826606,0.00044,0.9992235855701682
5609593,K02834.01,1,CANDIDATE,1.0,136.205112,16.005485999999998,2.35,0.22,-0.17,0.031899000000000004,0.00042300000000000004,-0.0024100000000000002,0.710465061296788,0.015508390249694526,-0.015568690528308228,2.480294496563688,0.06334845246453555,-0.19511175470637848,3933,5609593,136.205,0.0025,0.9970781897273007,0.3815891456268596,0.9981918198219422,0.0025,0.9956963402723874
10332213,K02919.01,1,CANDIDATE,1.0,2.522590567,11.662024,25.82,6.66,-2.23,0.274887,48.20747,-0.9708399999999999,0.912203640120236,0.018054127895755886,-0.017166377147366463,27.442865569235856,4812.708957018103,-96.92349880980659,3637,10332213,2.523,1.0,0.9929395905686105,0.09309320482323613,0.9992701016451669,1.0,0.0
7090524,K02920.01,1,CANDIDATE,0.98,6.73968289,12.498557,1.48,0.23,-0.26,0.011491,0.002704,-0.000813,1.0193635743017575,0.017171126076195975,-0.015910355364716192,1.281947946015629,0.30243298628815046,-0.09287994464498175,3638,7090524,6.74,1.7e-05,0.9946667106920241,0.09098239009015134,0.9994633358256132,1.7e-05,0.9994463449489042
11565544,K03013.01,1,CANDIDATE,0.998,3.76562031,11.634653,19.39,5.21,-1.73,0.208191,63.806830000000005,-0.060828,0.894149947756689,0.016696683510095456,-0.015839231481169842,20.37303645903022,6243.972488426245,-5.963402151277655,4040,11565544,3.766,1.0,0.9928950368177499,0.09519516408312971,0.999247132645881,1.0,0.0
7347246,K03014.01,1,CANDIDATE,0.941,86.1160885,16.375875,3.11,1.06,-0.35,0.027076,0.001276,-0.0009130000000000001,1.066656783751861,0.05775455051466594,-0.050979962433737265,3.1607682981649963,0.22688594157203576,-0.18487963396221904,4041,7347246,86.116,0.00056,0.9970752772867333,0.1998379804830523,0.9992674169791892,0.00056,0.9987078272256809
10617638,K03016.01,1,FALSE POSITIVE,0.001,0.710894157,13.662467000000001,1.16,0.35,-0.15,0.010152,0.000499,-0.00043799999999999997,1.4789779140400052,0.03991657753915101,-0.03844905630025997,1.6432239394137862,0.09214410323527349,-0.08277134566480271,4076,10617638,0.711,0.0052,0.9959134651752312,0.07295992197588186,0.9996770617772925,0.0052,0.9944787410560506
12072872,K03017.01,1,CANDIDATE,0.98,2.46288834,10.592158999999999,0.67,0.18,-0.12,0.006346,0.000453,-0.00031299999999999996,0.8800708116315128,0.008711475700217573,-0.009528040240416535,0.6112250445406285,0.04404890495306469,-0.030864818429296156,4077,12072872,2.463,0.51,0.9891765511986415,0.10413166267866492,0.9987281658861416,0.51,0.48937680128420935
10031500,K03107.01,1,FALSE POSITIVE,0.0,8.589561999999999,9.873414,15.95,4.22,-2.46,0.154567,15.239360000000001,-0.264025,1.1079039107006112,0.040118239805734916,-0.036310267661552535,18.741412894143647,1847.788708231802,-32.01920358093796,3777,10031500,8.59,1.0,0.9853121620577789,0.12321835440969431,0.9979050773934183,1.0,0.0
3756264,K03108.01,1,CANDIDATE,1.0,7.36272124,14.7654505,1.86,0.49,-0.16,0.019093000000000002,0.0009140000000000001,-0.000793,1.3000361096061517,0.050342946698360924,-0.04856869645072015,2.7165208554464706,0.16726350508274224,-0.15175526071285023,3778,3756264,7.363,0.02,0.9965768691226203,0.07198653755221548,0.9997335536901965,0.02,0.9797388826163925
7700622,K00315.01,1,CANDIDATE,1.0,35.58349688,73.591385,2.03,0.12,-0.09,0.027157999999999998,0.0008179999999999999,-0.000265,0.6798642028385429,0.007298268119488861,-0.004978891442531719,2.0207073182723128,0.06461382173717291,-0.024653011137116907,130,7700622,35.583,3.3e-05,0.9972578266524583,0.00012745090704105897,0.9999996495018441,3.3e-05,0.9999666495134105
10384298,K03224.01,1,CANDIDATE,1.0,3.43861067,10.745014999999999,1.01,0.21,-0.33,0.006575,0.000231,-0.0008,0.8151390633588917,0.008871748514543532,-0.006737580817572808,0.5865579410930791,0.021573763307312595,-0.07153275340459835,3477,10384298,3.439,0.18,0.9899006534804936,0.10403127113716198,0.9988153973071927,0.18,0.8190286257918981
3109550,K03225.01,1,CANDIDATE,0.867,4.8754764999999995,9.534516,0.8,0.16,-0.22,0.005681,0.000535,-0.000434,0.8531047458782834,0.01011449957625965,-0.009523305662061608,0.5304086559700527,0.05034477026394927,-0.040950884722540916,3478,3109550,4.875,0.93,0.9824600977146176,0.12061125429407185,0.9975513924765496,0.93,0.06982859747335841
7767733,K03322.01,1,FALSE POSITIVE,0.0,25.19830439,1690.7906,46.14,14.16,-4.7,0.47853500000000004,0.023237,-0.034874,1.4337971576851134,0.127892968625408,-0.11378691439450116,75.09047962319481,7.626163197480434,-8.090661258752043,4594,7767733,25.198,0.99,0.9972578266524583,4.522748053867789e-87,1.0,0.99,0.010000000000000009
4271474,K03324.01,1,CANDIDATE,1.0,21.8634638,13.710323,2.37,0.44,-0.19,0.027476,0.001125,-0.002931,0.8410570919715454,0.030171068539148527,-0.02820176025615362,2.529079262722342,0.1376743055032334,-0.28280362496067885,4596,4271474,21.863,0.059,0.9960737562126141,0.10130713335923121,0.9995556609354188,0.059,0.9405818769402292
11922778,K03408.01,1,CANDIDATE,0.864,65.427645,13.705964000000002,1.65,0.52,-0.17,0.016342,0.0007639999999999999,-0.000742,1.5141867770646866,0.05184209166393283,-0.048302409679920284,2.7081212881036647,0.15692716326835024,-0.15027439158314834,4248,11922778,65.428,0.0067,0.9962893297137635,0.19289301239772505,0.9991098723827072,0.0067,0.992415836237743
6025124,K03411.01,1,FALSE POSITIVE,0.0,26.83771808,231.85612000000003,12.68,4.24,-1.41,0.108646,0.13214,-0.011642,1.3655724646028449,0.037151614448630584,-0.03525813201496675,16.237230218461292,19.753367079606903,-1.7897011642872291,4287,6025124,26.838,0.92,0.9972578266524583,9.518915006817975e-13,0.9999999999999973,0.92,0.07999999999999975
5780930,K03412.01,1,CANDIDATE,1.0,16.7525077,17.22608,3.65,2.08,-2.29,0.018524000000000002,0.003698,-0.002301,0.6402321892948161,0.007018192884999608,-0.0070470147937259356,1.297943337768639,0.25950254301716774,-0.16185865503500724,4288,5780930,16.753,0.00016,0.9971047955423644,0.06398941277636544,0.9998014975838015,0.00016,0.999641529344188
10982872,K00343.01,1,CANDIDATE,1.0,4.761705895,95.51531999999999,2.75,0.44,-0.48,0.020577,0.0017929999999999999,-0.000278,1.095429451532974,0.01490148126397717,-0.014316679230699902,2.4668908057657584,0.21755899134771337,-0.046370807496774365,306,10982872,4.762,5.8e-07,0.9972578266524583,5.721985585998092e-06,0.9999999842660887,5.8e-07,0.9999994042660978
10982872,K00343.02,2,CANDIDATE,1.0,2.024143568,62.41155,1.94,0.31,-0.34,0.014511000000000001,0.001889,-0.000383,1.095429451532974,0.01490148126397717,-0.014316679230699902,1.739663336855077,0.22769747322002,-0.05123720769931382,307,10982872,2.024,7.6e-05,0.9972578266524579,0.0002648769370113747,0.9999992714713297,7.6e-05,0.9999232715266979
10982872,K00343.03,3,CANDIDATE,0.998,41.8085031,13.963863,1.67,0.27,-0.29,0.01252,0.000525,-0.000234,1.095429451532974,0.01490148126397717,-0.014316679230699902,1.500970641404835,0.06616913150269917,-0.03423169647106263,308,10982872,41.809,0.00016,0.9963286178948294,0.1337108981080806,0.9994312375231045,0.00016,0.9992713285251007
7813039,K03787.01,1,FALSE POSITIVE,0.0,141.73403059,109.16091999999999,10.3,1.38,-0.74,0.10272200000000001,0.023153,-0.008581,0.9406600415659856,0.014081300312592472,-0.013046188047874828,10.57498154502626,2.3887964422874517,-0.8954856655258054,4362,7813039,141.734,0.99,0.9972578266524583,1.2295632945538524e-05,0.9999999661901159,0.99,0.009999999661901168
8260198,K03888.01,1,FALSE POSITIVE,0.0,0.955297055,34.482887,18.16,2.08,-2.08,0.22654000000000002,2.496216,-0.037489,0.8345166606869867,0.02533363817305401,-0.023183645334842958,20.69013685814864,227.9829022320785,-3.4718213707863,4773,8260198,0.955,1.0,0.997257820311397,0.00683411370980302,0.999981078791744,1.0,0.0
5895588,K03981.01,1,FALSE POSITIVE,0.132,0.849277809,21.778707999999998,20.11,5.71,-1.91,0.21591,2.041625,-0.187229,1.0050327387902718,0.047315619339070025,-0.04259537783881895,23.748513022657125,224.56652691934462,-20.618395508527986,4415,5895588,0.849,1.0,0.9972465428536407,0.029567194768276777,0.9999158758991995,1.0,0.0
8036287,K03984.01,1,CANDIDATE,1.0,1.44445234,20.750189000000002,2.03,0.67,-0.82,0.012844999999999999,0.000709,-0.000519,0.8022631385152547,0.009372582610340796,-0.009747143260565692,1.1278060044202631,0.06363011939822157,-0.04758435010567288,4418,8036287,1.444,0.06,0.9972372029728988,0.033562185185848165,0.9999037885360869,0.06,0.9399095612239216
3937814,K04084.01,1,CANDIDATE,0.82,214.88145600000001,15.338301999999999,2.68,0.29,-0.37,0.024625,0.00157,-0.000683,0.8631921866407459,0.01645145066532971,-0.015826650327368075,2.3263078993451005,0.1548019620127876,-0.07734619006273473,4876,3937814,214.881,0.00062,0.9970736354229311,0.7177483900029376,0.9925365952011912,0.00062,0.9919212225121665
3937814,K04084.03,2,CANDIDATE,0.409,8.19619768,7.277291,1.55,0.17,-0.21,0.014232,0.004832,-0.0018390000000000001,0.8631921866407459,0.01645145066532971,-0.015826650327368075,1.34448787912607,0.45719457996782115,-0.175469367287151,4910,3937814,8.196,0.013,0.9443258682535401,0.15907459297541054,0.9888474311565015,0.013,0.975992414551467
3654095,K02667.01,1,FALSE POSITIVE,0.0,1.303576682,17.523087,1.51,0.45,-0.16,0.014449000000000002,0.0005690000000000001,-0.0005650000000000001,1.0068746492669722,0.02614973598812376,-0.025202347428755045,1.592196457071125,0.0751084558756472,-0.07392256691628243,3834,3654095,1.304,0.031,0.9971197298126264,0.04813856785070799,0.9998539150908119,0.031,0.9688584437229967
11253827,K02672.01,2,CANDIDATE,0.82,88.51220140000001,61.35698299999999,4.7,0.61,-0.37,0.045589,0.0009279999999999999,-0.00081,0.9090214549486884,0.010102979955347592,-0.009907219548130895,4.535421508713111,0.10518677110585414,-0.09453556491425616,3839,11253827,88.512,0.0014,0.9972578266524577,0.0013332774280304651,0.9999963289745099,0.0014,0.9985963341139455
11253827,K02672.02,1,CANDIDATE,1.0,42.9923284,78.22098000000001,3.32,0.42,-0.27,0.032126999999999996,0.004906000000000001,-0.001838,0.9090214549486884,0.010102979955347592,-0.009907219548130895,3.1961544848631496,0.4893643660892982,-0.18614186437811575,3840,11253827,42.992,0.00086,0.9972578266524583,8.416219436130475e-05,0.9999997685585961,0.00086,0.9991397687576357
5980208,K02742.01,1,CANDIDATE,1.0,0.7891608840000001,18.961164,0.91,0.06,-0.09,0.013424,0.00042,-0.0007440000000000001,0.6157316087076536,0.008230947788439691,-0.008550109963000319,0.9046005508916949,0.03077754475232784,-0.05168544533375483,3539,5980208,0.789,0.0048,0.9971984845717905,0.04062911528125842,0.9998810232120716,0.0048,0.9950815943006537
8095441,K02743.01,1,CANDIDATE,1.0,11.87457664,18.11126,1.32,0.16,-0.09,0.013737000000000001,0.000349,-0.0007160000000000001,0.9208755561373341,0.012160991401645059,-0.011418077803358571,1.3844468867902024,0.03964095833233571,-0.07417383417862855,3540,8095441,11.875,0.0012,0.9971648743098954,0.05361421809257539,0.99983892908897,0.0012,0.9986391223740633
5881813,K02744.01,1,CANDIDATE,0.987,109.64699479999999,22.06446,4.85,0.73,-1.7,0.030575,0.005278,-0.0033810000000000003,0.9108377663969792,0.028555013937139436,-0.027040631825689943,3.047831483933539,0.534737013207926,-0.3489655548428293,3541,5881813,109.647,0.0036,0.9972520939108639,0.1614439040581099,0.999469498690397,0.0036,0.9958714084951116
5881813,K02744.02,2,CANDIDATE,0.579,11.615625,8.123982,2.84,0.43,-1.0,0.017915,0.000517,-0.006254,0.9108377663969792,0.028555013937139436,-0.027040631825689943,1.785834866219766,0.07609527319362158,-0.625672633120267,3542,5881813,11.616,0.27,0.9649326921057967,0.15377383496105188,0.9933960861094956,0.27,0.7251791428599318
5436338,K02835.01,1,CANDIDATE,0.997,6.30922043,18.726347,1.37,0.1,-0.12,0.023605,0.001294,-0.000736,0.6671921601312342,0.012172424926231272,-0.012123980111429122,1.7236075781661977,0.09958162836559813,-0.06220267483552982,3934,5436338,6.309,0.013,0.9971914187184077,0.04569528869792766,0.9998651369981741,0.013,0.9868668902171979
11414465,K02836.01,1,CANDIDATE,1.0,2.94194296,16.691107000000002,1.22,0.1,-0.12,0.014790000000000001,0.0008869999999999999,-0.0005690000000000001,0.7129246366651195,0.009444074411604551,-0.009798732447757752,1.153971950553107,0.07087527078002694,-0.04714366176148157,3935,11414465,2.942,0.0011,0.9970341285824961,0.0542416085305082,0.9998293938624572,0.0011,0.9987295815292084
6186964,K02839.01,1,CANDIDATE,1.0,2.164570593,15.46778,1.27,0.07,-0.06,0.02106,0.000754,-0.000967,0.6575634796244786,0.009730210686691108,-0.010851075805534459,1.515582239969203,0.05871348738524294,-0.07394787507907057,3939,6186964,2.165,0.00022,0.9967964040985238,0.0613082463987467,0.9997900928856458,0.00022,0.999570139065211
9815053,K02923.01,1,CANDIDATE,0.994,5.83892993,12.597187,1.19,0.18,-0.11,0.014115,0.000788,-0.000799,0.7662563917887113,0.010576500548340471,-0.010704865091605842,1.1836912802820512,0.06807189051912427,-0.06901499140923634,3641,9815053,5.839,0.062,0.9948023072210682,0.08876629172586675,0.9994910300726148,0.062,0.9375225862081126
7609553,K02924.01,1,CANDIDATE,0.999,2.279523364,13.661968,0.87,0.09,-0.09,0.010043,0.000598,-0.000525,0.7212440842495914,0.008933656595317974,-0.00915967253576122,0.7927370977581711,0.04821319578898214,-0.042645894573372915,3642,7609553,2.28,0.0018,0.9959228871162995,0.07481585993695002,0.9996689508204485,0.0018,0.9978695467089717
7609553,K02924.02,2,CANDIDATE,0.917,8.85686712,7.605169999999999,1.88,0.18,-0.21,0.021547999999999998,0.010578,-0.004272,0.7212440842495914,0.008933656595317974,-0.00915967253576122,1.700876130886495,0.8352326927387669,-0.3378984414207332,3676,7609553,8.857,0.48,0.9533418847404092,0.15549700608293648,0.9909884529270223,0.48,0.5153139955220516
6974658,K02925.01,1,CANDIDATE,0.999,0.7165318509999999,14.491310999999998,1.11,0.33,-0.2,0.009893,0.000392,-0.001756,0.8568720348708394,0.008127984004848376,-0.008856868485907166,0.9277424613025183,0.03779952265268233,-0.164952556230165,3677,6974658,0.717,0.13,0.9964323791692581,0.0666627232695233,0.9997442737564359,0.13,0.8697775181680992
8709688,K03019.01,1,CANDIDATE,0.963,4.17939037,13.931227999999999,1.52,0.24,-0.23,0.012013,0.000654,-0.000478,1.1519652227892423,0.03267113343484751,-0.031464109101339684,1.5145175173994994,0.09296946207614462,-0.07309465508728272,4079,8709688,4.179,0.056,0.9961285300944364,0.07490087603765852,0.9996853272494538,0.056,0.9437029489234844
8709688,K03019.02,2,CANDIDATE,0.935,2.012094,7.517123,0.99,0.16,-0.15,0.00782,0.000499,-0.0007070000000000001,1.1519652227892423,0.03267113343484751,-0.031464109101339684,0.985892531929084,0.0688444545960116,-0.09311256582370242,4080,8709688,2.012,0.00097,0.9496826775732982,0.14187593795703793,0.991240129780376,0.00097,0.990278626854489
3348285,K03021.01,1,FALSE POSITIVE,0.0,0.803835923,13.160817999999999,0.78,0.23,-0.08,0.006814,0.00046399999999999995,-0.000379,1.0307540627623513,0.01639422556561709,-0.01563429752694256,0.7686712541489606,0.05375158186928635,-0.04431530895002593,4082,3348285,0.804,0.0008,0.9954528891371794,0.07715115120826976,0.9996181202167439,0.0008,0.9988184257205704
11618601,K03022.01,1,CANDIDATE,0.828,2.76263737,11.600199,1.25,0.38,-0.12,0.012679000000000001,0.00041,-0.0009,0.825226228674303,0.02128907041100669,-0.019561777973025163,1.1450949000965245,0.04736883960676704,-0.08569545139296635,4083,11618601,2.763,0.0016,0.992785146980457,0.09405876441746706,0.9992454787793964,0.0016,0.9976466860133493
11618601,K03022.02,2,CANDIDATE,0.972,5.05368985,10.617677,1.21,0.37,-0.11,0.012312,0.000589,-0.0008820000000000001,0.825226228674303,0.02128907041100669,-0.019561777973025163,1.111949555169052,0.06043676414154234,-0.08390494534680558,4084,11618601,5.054,0.0022,0.9893912916645231,0.10808594009608162,0.9987006067086587,0.0022,0.9965034653738997
11714231,K03115.01,1,CANDIDATE,0.998,5.8660127,13.425456,1.45,0.45,-0.2,0.012764,0.000226,-0.00091,1.2960693922390432,0.05365810086026057,-0.05020748362761274,1.810499902147383,0.08152311440360772,-0.1469020214227434,3819,11714231,5.866,9.4e-05,0.995749111606282,0.08125838495503021,0.9996224238333399,9.4e-05,0.9995284593254995
11720424,K03116.01,1,CANDIDATE,0.98,23.9107056,10.344631,1.91,0.61,-0.21,0.015991,0.0005740000000000001,-0.0012259999999999999,1.543138895242652,0.10439850423351604,-0.09125845210558037,2.7006238382771555,0.20683040215877357,-0.2614913511799403,3820,11720424,23.911,0.0023,0.9888035695040159,0.14762679026326472,0.9980388764767333,0.0023,0.9957433870608369
9569711,K03232.01,1,CANDIDATE,0.996,6.05919881,25.28146,1.21,0.18,-0.09,0.011561,0.000791,-0.000705,0.9361684972942079,0.009648946612742404,-0.00998684992897825,1.1844940392752326,0.08195709907337868,-0.07332840869263957,3486,9569711,6.059,0.14,0.9972564277881344,0.021629491540829226,0.9999391791467536,0.14,0.8599476940662081
4736644,K03330.01,1,CANDIDATE,0.993,16.2951259,11.399734500000001,1.15,0.04,-0.08,0.012961000000000002,0.00038700000000000003,-0.001121,0.7802101167724081,0.010726685862608942,-0.01090415729827654,1.1067092597140122,0.03637974804163337,-0.09696117281039088,4602,4736644,16.295,0.0023,0.9925344231228792,0.1183468459364022,0.9989903363603313,0.0023,0.9966926585867025
7503885,K03417.01,1,CANDIDATE,1.0,91.078624,12.420644,3.26,1.03,-0.44,0.029618000000000002,0.00233,-0.00483,1.1463003218952312,0.03530700121593622,-0.03405092677859267,3.7156739593992785,0.31391188622361527,-0.6159096745553776,4293,7503885,91.079,0.0041,0.9954278714311301,0.30160450352210755,0.9980164414260432,0.0041,0.9939245740161964
4847843,K03505.01,1,FALSE POSITIVE,0.0,30.9604688,26.186584,89.18,51.48,-70.78,0.229528,39.18187,-1.295574,0.9039380727038052,0.008946746057253095,-0.009653166159608206,22.706897880206956,3876.2099715110025,-128.169631436237,4705,4847843,30.96,1.0,0.9972570961191884,0.029653734328393265,0.9999159464409816,1.0,0.0
10845188,K03602.01,1,FALSE POSITIVE,0.0,249.36211832,918.84827,48.69,13.42,-8.93,0.437151,0.09875,-0.060547000000000004,1.4265014455312401,0.0307686540699168,-0.03303686866845279,68.24756297148136,15.486867387807267,-9.58376873788989,4352,10845188,249.362,1.0,0.9972578266524583,4.523461649482555e-46,1.0,1.0,0.0
6137704,K03605.01,1,FALSE POSITIVE,0.0,178.26802035,1105.5472,34.07,3.57,-3.58,0.448226,0.041325,-0.039116000000000005,0.9840052075245744,0.010285650846783678,-0.011984618246291046,48.270066513890775,4.478856324032508,-4.2532818830441075,4388,6137704,178.268,1.0,0.9972578266524583,4.099880425614171e-56,1.0,1.0,0.0
5435816,K03696.01,1,FALSE POSITIVE,0.0,181.8521773,272.41782,46.38,15.26,-5.09,0.419687,0.545553,-0.143557,1.5058603964545465,0.10072234888608113,-0.09006920954510234,69.16616307045749,90.0283486609765,-24.017766934930076,4754,5435816,181.852,0.99,0.9972578266524583,1.1888626569583398e-13,0.9999999999999997,0.99,0.010000000000000005
12009347,K03792.01,1,FALSE POSITIVE,0.0,2.723858181,170.29684,7.13,0.2,-0.58,0.089031,0.008139,-0.021974,0.7556743286150625,0.009138303268676928,-0.00966297392037152,7.363077571844379,0.6789785800270092,-1.8197399629864544,4401,12009347,2.724,0.015,0.9972578266524583,8.575633007407581e-10,0.999999999997642,0.015,0.9849999999976774
5546277,K03797.01,1,FALSE POSITIVE,0.0,7.50023955,33.801666,21.06,6.37,-1.99,0.209878,37.410740000000004,-0.177668,1.3706851526228414,0.026285099882557672,-0.02527836949963902,31.48386787253592,5611.997455616833,-26.658359097619478,4406,5546277,7.5,1.0,0.997257817466107,0.0082761302739325,0.999977053023928,1.0,0.0
11760860,K03892.01,1,CANDIDATE,1.0,2.41660149,26.65567,0.92,0.15,-0.06,0.008255,0.000272,-0.00022,1.0089524901932567,0.012261302832202723,-0.012064454884988418,0.911530594404982,0.03201235205833689,-0.0266258930307087,4087,11760860,2.417,0.00068,0.997257193346406,0.017363708265894676,0.999951399840196,0.00068,0.9992714328883047
3728432,K03893.01,1,CANDIDATE,1.0,3.90863457,31.945244,1.86,0.13,-0.18,0.026067,0.0010869999999999999,-0.000593,0.6712558874715822,0.012158220357623041,-0.011779023637081831,1.9149728253310958,0.08706237024847222,-0.0550181838621112,4088,3728432,3.909,0.0001,0.9972577987679588,0.009656880990219479,0.9999731871442825,0.0001,0.999873189825568
5551504,K03989.01,1,FALSE POSITIVE,0.001,1.204529346,14.231704,1.4,0.51,-0.61,0.008551000000000001,0.000426,-0.0007099999999999999,1.1186600268259608,0.01876863576378773,-0.016520372470820718,1.046883805758838,0.055032644838644396,-0.0882882373166259,5209,5551504,1.205,0.00079,0.9962983056587945,0.06912063613161529,0.9997241166525404,0.00079,0.9989343346003848
6421503,K03990.01,1,FALSE POSITIVE,0.0,2.15839583,19.690487,14.28,1.88,-1.01,0.197578,0.9206190000000001,-0.137653,0.7313143259024714,0.016356822975505114,-0.015151097799029012,15.813431497626691,73.68387781166379,-11.022120377572246,5210,6421503,2.158,1.0,0.9972194550847916,0.03828508189840239,0.9998890001480114,1.0,0.0
6106282,K04087.01,1,CANDIDATE,1.0,101.11070140000001,15.703634,1.61,0.1,-0.08,0.026318,0.001248,-0.0007639999999999999,0.6336040971463746,0.005386955174926933,-0.006321289952938125,1.8249640560951104,0.08791977974433383,-0.05601927339797167,4913,6106282,101.111,0.001,0.9970049723609923,0.2591114716524596,0.9989494002797044,0.001,0.9979504508794247
12456601,K02745.01,1,CANDIDATE,0.995,15.64588656,23.488997,2.18,0.67,-0.22,0.021809000000000002,0.0008210000000000001,-0.0005679999999999999,1.0505896467709477,0.03125380131955269,-0.029255987441093808,2.507565723821999,0.12031453300040529,-0.09560937971094734,3576,12456601,15.646,0.00023,0.9972539819402638,0.031184149524756722,0.9999113680552403,0.00023,0.9996813884405876
6586746,K02747.01,1,CANDIDATE,1.0,6.26404774,16.726444,1.55,0.14,-0.16,0.017429,0.000667,-0.000858,0.7460955850896462,0.01060067951703858,-0.011280230458788898,1.4231490776764004,0.058095720855142904,-0.07328886010983426,3578,6586746,6.264,0.0011,0.9970421130154313,0.057035846181476633,0.999820559372433,0.0011,0.9987207567571234
11075737,K00292.01,1,CANDIDATE,1.0,2.586639524,57.049969999999995,1.44,0.19,-0.16,0.013613,0.000151,-0.00032,0.9766568068269001,0.014956762436018955,-0.014219774182491872,1.4550545703428572,0.02751423520924786,-0.04023323276541641,630,11075737,2.587,0.00023,0.9972578266524477,0.0005014770919818316,0.9999986203898079,0.00023,0.9997686207071182
5787131,K02927.01,1,CANDIDATE,0.988,24.435995600000002,15.486068,2.31,0.7,-0.28,0.020437,0.001004,-0.000655,1.3389430974443333,0.10325071411988218,-0.09052193242842987,2.9947648098688435,0.27381925206197755,-0.22406547822408315,3683,5787131,24.436,0.00065,0.9968464838515813,0.08734888794577256,0.9996972254475252,0.00065,0.9990474222509842
9716391,K03025.01,1,CANDIDATE,0.958,13.182932899999999,12.330079,1.84,0.36,-0.15,0.020402,0.001377,-0.0008410000000000001,0.8151685258451747,0.035999830638934534,-0.03288544996790832,1.8201350036919233,0.14680805242059794,-0.10498056868520883,3422,9716391,13.183,9.2e-05,0.9944818243215722,0.10240150329941752,0.9993669720462901,9.2e-05,0.9992750302848619
6929841,K03026.01,1,CANDIDATE,0.998,3.51575492,12.118159,1.35,0.41,-0.16,0.013744999999999999,0.000944,-0.000692,0.8028482682302212,0.010536972815117451,-0.009992813483961749,1.207707253674133,0.08444567411075299,-0.0626333079026406,3423,6929841,3.516,0.0015,0.9939689544475993,0.09007285840087048,0.9993993698700435,0.0015,0.9979002708152385
9838804,K03028.01,1,FALSE POSITIVE,0.0,1.33256952,13.605295000000002,1.06,0.26,-0.08,0.011871,0.000383,-0.0007509999999999999,0.7953574379922974,0.0256319025851608,-0.02418218789565996,1.033315889040877,0.0471208621773629,-0.07252871850051335,3425,9838804,1.333,0.57,0.9958715139705868,0.074147371127897,0.9996679974623877,0.57,0.42985723890882677
6523351,K03117.01,1,CANDIDATE,0.976,6.06664931,11.132266,0.87,0.12,-0.04,0.008919,0.001139,-0.0017010000000000003,0.9253231587017502,0.011162759424475643,-0.01020646871128783,0.9032189718942006,0.11585899487476799,-0.1725465708151399,3821,6523351,6.067,0.081,0.991463693593775,0.10402800376750382,0.9990003476094944,0.081,0.9180813194531254
