kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
8013419,K00901.01,1,CANDIDATE,1.0,12.732624065,209.49731,4.87,0.97,-0.96,0.08251900000000001,0.000927,-0.001852,008013419-01,0.656153068228,0.010752487542999999,0.010939979698299998,4360.87774566,5.925739777453259,0.11773251347114133,-0.16567591609602947,681,8013419,12.733,0.06,0.9831790877624621,6.044063114618559e-15,0.9999999999999999,0.06,0.9399999999999998,PC
8013419,K00901.01,1,CANDIDATE,1.0,12.732624065,209.49731,4.87,0.97,-0.96,0.08251900000000001,0.000927,-0.001852,008013419-01,0.656153068228,0.010752487542999999,0.010939979698299998,4360.87774566,5.925739777453259,0.11773251347114133,-0.16567591609602947,681,8013419,12.733,0.06,0.9831790877624621,6.044063114618559e-15,0.9999999999999999,0.06,0.9399999999999998,PC
8018547,K00902.01,1,CANDIDATE,0.966,83.92494032,121.1208,4.78,0.34,-0.47,0.086015,0.000594,-0.001349,008018547-01,0.674983387292,0.012158176255299998,0.011952318711000002,4562.56663809,6.354051542835373,0.12257587545603064,-0.15030044486363536,682,8018547,83.925,0.0052,0.9831790877624621,1.1589661382683468e-08,0.999999999801716,0.0052,0.9947999998027471,PC
8018547,K00902.01,1,CANDIDATE,0.966,83.92494032,121.1208,4.78,0.34,-0.47,0.086015,0.000594,-0.001349,008018547-01,0.674983387292,0.012158176255299998,0.011952318711000002,4562.56663809,6.354051542835373,0.12257587545603064,-0.15030044486363536,682,8018547,83.925,0.0052,0.9831790877624621,1.1589661382683468e-08,0.999999999801716,0.0052,0.9947999998027471,PC
8018547,K00902.01,1,CANDIDATE,0.966,83.92494032,121.1208,4.78,0.34,-0.47,0.086015,0.000594,-0.001349,008018547-01,0.674983387292,0.012158176255299998,0.011952318711000002,4562.56663809,6.354051542835373,0.12257587545603064,-0.15030044486363536,682,8018547,83.925,0.0052,0.9831790877624621,1.1589661382683468e-08,0.999999999801716,0.0052,0.9947999998027471,PC
6579806,K00967.01,1,FALSE POSITIVE,0.0,9.88047978,560.0515,23.6,7.06,-2.34,0.235723,0.202132,-0.030171,006579806-01,1.35757461804,0.06571532056780001,0.0614936382393,5904.03188955,35.022659744920496,30.079673560881872,-4.755106551419718,1742,6579806,9.88,0.98,0.9831790877624621,1.944674033606604e-37,1.0,0.98,0.020000000000000018,FP
6579806,K00967.01,1,FALSE POSITIVE,0.0,9.88047978,560.0515,23.6,7.06,-2.34,0.235723,0.202132,-0.030171,006579806-01,1.35757461804,0.06571532056780001,0.0614936382393,5904.03188955,35.022659744920496,30.079673560881872,-4.755106551419718,1742,6579806,9.88,0.98,0.9831790877624621,1.944674033606604e-37,1.0,0.98,0.020000000000000018,FP
6579806,K00967.01,1,FALSE POSITIVE,0.0,9.88047978,560.0515,23.6,7.06,-2.34,0.235723,0.202132,-0.030171,006579806-01,1.35757461804,0.06571532056780001,0.0614936382393,5904.03188955,35.022659744920496,30.079673560881872,-4.755106551419718,1742,6579806,9.88,0.98,0.9831790877624621,1.944674033606604e-37,1.0,0.98,0.020000000000000018,FP
6362874,K01128.01,1,CANDIDATE,1.0,0.974868896,24.318182,1.16,0.12,-0.06,0.012716,0.000388,-0.000161,006362874-01,0.843996383635,0.009836012386740001,0.0103133329628,5266.72364589,1.1745582526664926,0.03836412169934847,-0.02066775263184636,1793,6362874,0.975,0.00027,0.9830267307139274,0.0035161765404662457,0.9999390742908114,0.00027,0.9996690907407529,PC
6362874,K01128.01,1,CANDIDATE,1.0,0.974868896,24.318182,1.16,0.12,-0.06,0.012716,0.000388,-0.000161,006362874-01,0.843996383635,0.009836012386740001,0.0103133329628,5266.72364589,1.1745582526664926,0.03836412169934847,-0.02066775263184636,1793,6362874,0.975,0.00027,0.9830267307139274,0.0035161765404662457,0.9999390742908114,0.00027,0.9996690907407529,PC
6362874,K01128.01,1,CANDIDATE,1.0,0.974868896,24.318182,1.16,0.12,-0.06,0.012716,0.000388,-0.000161,006362874-01,0.843996383635,0.009836012386740001,0.0103133329628,5266.72364589,1.1745582526664926,0.03836412169934847,-0.02066775263184636,1793,6362874,0.975,0.00027,0.9830267307139274,0.0035161765404662457,0.9999390742908114,0.00027,0.9996690907407529,PC
10538176,K01301.01,1,CANDIDATE,1.0,12.69905011,25.154327,2.62,0.22,-0.17,0.027241,0.00624,-0.001791,010538176-01,0.7637785385089999,0.0215793434259,0.019647372780599998,5410.5449221,2.2770572654867567,0.5255500822532648,-0.16075959799866565,1356,10538176,12.699,0.00075,0.9830893251710312,0.003927828966899445,0.9999321687656244,0.00075,0.9991822196390502,PC
10538176,K01301.02,2,CANDIDATE,1.0,37.5142128,24.432262,2.68,0.22,-0.18,0.027815,0.0006490000000000001,-0.001083,010538176-02,0.7637785385089999,0.0215793434259,0.019647372780599998,5410.5449221,2.325037547796121,0.08519514074404963,-0.10850026938809465,1357,10538176,37.514,0.00013,0.9830754700517353,0.007154053895615154,0.9998759490493407,0.00013,0.9997459651759644,PC
10724369,K01302.01,1,CANDIDATE,1.0,55.6391882,38.47574,3.13,0.97,-0.32,0.029803,0.002837,-0.003148,010724369-01,1.01333444142,0.0235049584034,0.0220588979373,5637.29467165,3.3051885701941743,0.3238327474587865,-0.35645390980244684,1358,10724369,55.639,0.0012,0.983179016578897,0.0013020154586919138,0.9999776950759458,0.0012,0.9987777218418546,PC
10730034,K01305.01,1,CANDIDATE,1.0,2.633852528,20.749485,1.38,0.07,-0.12,0.014432,0.0006349999999999999,-0.000588,010730034-01,0.8617978948810001,0.0174045505452,0.016373983255399998,5244.84685922,1.3611795155116488,0.06589872879010618,-0.06119205868197235,1361,10730034,2.634,1.1e-05,0.9822630320685698,0.006137798735337925,0.9998884837771808,1.1e-05,0.9998774850038592,PC
10730034,K01305.02,2,CANDIDATE,0.978,6.18670882,11.189779,1.21,0.06,-0.1,0.01265,0.000839,-0.0004730000000000001,010730034-02,0.8617978948810001,0.0174045505452,0.016373983255399998,5244.84685922,1.1931070448463383,0.08271899068372741,-0.0500408758498235,1362,10730034,6.187,0.00028,0.8817142751178954,0.026436633770290385,0.9963571071729347,0.00028,0.9960781271829263,PC
10973814,K01307.02,2,CANDIDATE,1.0,20.34237838,23.735342000000006,2.88,0.44,-0.36,0.024633,0.005401,-0.003071,010973814-02,0.9162634439820001,0.0174046129715,0.0161889477668,5695.01113256,2.4701374631951465,0.5436278353092023,-0.3110296627716031,1401,10973814,20.342,0.11,0.9830069961262126,0.0056328150462114064,0.9999020752987413,0.11,0.8899128470158798,PC
10973814,K01307.01,1,CANDIDATE,0.9990000000000001,44.8520997,27.30246,3.35,0.51,-0.42,0.028610000000000007,0.002579,-0.0033490000000000004,010973814-01,0.9162634439820001,0.0174046129715,0.0161889477668,5695.01113256,2.8689413722247865,0.26429527487968496,-0.33963357277160605,1400,10973814,44.852,0.049,0.9831564494593352,0.005434167310095485,0.999906392535538,0.049,0.9509109793012966,PC
4150624,K01334.02,3,FALSE POSITIVE,0.0,94.225938,15.880621,1.93,0.45,-0.14,0.020742,0.000794,-0.000728,004150624-03,0.931908876278,0.030523588484799996,0.0287976903368,5391.36770944,2.115473229676918,0.10657783005016436,-0.0989259964423091,1534,4150624,94.226,0.064,0.9784407615499702,0.07312792683923483,0.9982615494432769,0.064,0.9343728102789072,FP
4150624,K01334.02,3,FALSE POSITIVE,0.0,94.225938,15.880621,1.93,0.45,-0.14,0.020742,0.000794,-0.000728,004150624-03,0.931908876278,0.030523588484799996,0.0287976903368,5391.36770944,2.115473229676918,0.10657783005016436,-0.0989259964423091,1534,4150624,94.226,0.064,0.9784407615499702,0.07312792683923483,0.9982615494432769,0.064,0.9343728102789072,FP
4150624,K01334.01,1,FALSE POSITIVE,0.0,8.6531216,28.871054,22.58,5.25,-1.64,0.2427,36.03447,-0.627551,004150624-01,0.931908876278,0.030523588484799996,0.0287976903368,5391.36770944,24.752933798215604,3675.149864309501,-64.00839569549709,1500,4150624,8.653,1.0,0.9831649483269413,0.0020971180481714944,0.9999640149038029,1.0,0.0,FP
4150624,K01334.01,1,FALSE POSITIVE,0.0,8.6531216,28.871054,22.58,5.25,-1.64,0.2427,36.03447,-0.627551,004150624-01,0.931908876278,0.030523588484799996,0.0287976903368,5391.36770944,24.752933798215604,3675.149864309501,-64.00839569549709,1500,4150624,8.653,1.0,0.9831649483269413,0.0020971180481714944,0.9999640149038029,1.0,0.0,FP
10271806,K00733.01,1,CANDIDATE,1.0,5.924993927,58.546432,3.15,0.21,-0.14,0.042444,0.003876,-0.00562,010271806-01,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,3.317402869253191,0.3119573619009579,-0.4446585902710607,1139,10271806,5.925,6.2e-06,0.9831790877582326,2.4940756125338643e-05,0.9999995732855399,6.2e-06,0.9999933732881856,PC
10271806,K00733.01,1,CANDIDATE,1.0,5.924993927,58.546432,3.15,0.21,-0.14,0.042444,0.003876,-0.00562,010271806-01,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,3.317402869253191,0.3119573619009579,-0.4446585902710607,1139,10271806,5.925,6.2e-06,0.9831790877582326,2.4940756125338643e-05,0.9999995732855399,6.2e-06,0.9999933732881856,PC
10271806,K00733.01,1,CANDIDATE,1.0,5.924993927,58.546432,3.15,0.21,-0.14,0.042444,0.003876,-0.00562,010271806-01,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,3.317402869253191,0.3119573619009579,-0.4446585902710607,1139,10271806,5.925,6.2e-06,0.9831790877582326,2.4940756125338643e-05,0.9999995732855399,6.2e-06,0.9999933732881856,PC
10271806,K00733.02,2,CANDIDATE,1.0,11.34934848,36.493874,2.39,0.17,-0.1,0.03229,0.000367,-0.001288,010271806-02,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,2.523771054758871,0.063479957961329,-0.11356905937759347,1140,10271806,11.349,2.8e-06,0.9831787984795709,0.0007196352865740483,0.9999876788965062,2.8e-06,0.9999848789310053,PC
10271806,K00733.02,2,CANDIDATE,1.0,11.34934848,36.493874,2.39,0.17,-0.1,0.03229,0.000367,-0.001288,010271806-02,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,2.523771054758871,0.063479957961329,-0.11356905937759347,1140,10271806,11.349,2.8e-06,0.9831787984795709,0.0007196352865740483,0.9999876788965062,2.8e-06,0.9999848789310053,PC
10271806,K00733.02,2,CANDIDATE,1.0,11.34934848,36.493874,2.39,0.17,-0.1,0.03229,0.000367,-0.001288,010271806-02,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,2.523771054758871,0.063479957961329,-0.11356905937759347,1140,10271806,11.349,2.8e-06,0.9831787984795709,0.0007196352865740483,0.9999876788965062,2.8e-06,0.9999848789310053,PC
10271806,K00733.03,3,CANDIDATE,1.0,3.13295351,20.515207,1.39,0.09,-0.06,0.018691,0.000842,-0.000492,010271806-03,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,1.4608796774387758,0.07352223193628095,-0.049038040809786416,1141,10271806,3.133,2.9e-05,0.9821522096929857,0.006415599347158877,0.9998826621498641,2.9e-05,0.9998536655526618,PC
10271806,K00733.03,3,CANDIDATE,1.0,3.13295351,20.515207,1.39,0.09,-0.06,0.018691,0.000842,-0.000492,010271806-03,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,1.4608796774387758,0.07352223193628095,-0.049038040809786416,1141,10271806,3.133,2.9e-05,0.9821522096929857,0.006415599347158877,0.9998826621498641,2.9e-05,0.9998536655526618,PC
10271806,K00733.03,3,CANDIDATE,1.0,3.13295351,20.515207,1.39,0.09,-0.06,0.018691,0.000842,-0.000492,010271806-03,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,1.4608796774387758,0.07352223193628095,-0.049038040809786416,1141,10271806,3.133,2.9e-05,0.9821522096929857,0.006415599347158877,0.9998826621498641,2.9e-05,0.9998536655526618,PC
10271806,K00733.04,4,CANDIDATE,1.0,18.64349986,14.95795,2.14,0.14,-0.09,0.028845,0.005347,-0.003312,010271806-04,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,2.254511491933095,0.4209695868831767,-0.2630895375000291,1142,10271806,18.643,0.0015,0.9684305402370867,0.01959314853918806,0.9993485267820713,0.0015,0.9978495039918983,PC
10271806,K00733.04,4,CANDIDATE,1.0,18.64349986,14.95795,2.14,0.14,-0.09,0.028845,0.005347,-0.003312,010271806-04,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,2.254511491933095,0.4209695868831767,-0.2630895375000291,1142,10271806,18.643,0.0015,0.9684305402370867,0.01959314853918806,0.9993485267820713,0.0015,0.9978495039918983,PC
10271806,K00733.04,4,CANDIDATE,1.0,18.64349986,14.95795,2.14,0.14,-0.09,0.028845,0.005347,-0.003312,010271806-04,0.714164822546,0.0160247527458,0.0148759690038,5035.80101375,2.254511491933095,0.4209695868831767,-0.2630895375000291,1142,10271806,18.643,0.0015,0.9684305402370867,0.01959314853918806,0.9993485267820713,0.0015,0.9978495039918983,PC
10358759,K00738.02,2,CANDIDATE,1.0,13.28689997,28.055307,2.78,0.22,-0.13,0.029278,0.000786,-0.000482,010358759-02,0.738922075395,0.0213477966371,0.0193483797923,5598.08875781,2.3676827139660963,0.09337713763359506,-0.07323222070385678,1183,10358759,13.287,0.00045,0.9831585754575983,0.0025938086698520228,0.9999554527263345,0.00045,0.9995054727726077,PC
10358759,K00738.02,2,CANDIDATE,1.0,13.28689997,28.055307,2.78,0.22,-0.13,0.029278,0.000786,-0.000482,010358759-02,0.738922075395,0.0213477966371,0.0193483797923,5598.08875781,2.3676827139660963,0.09337713763359506,-0.07323222070385678,1183,10358759,13.287,0.00045,0.9831585754575983,0.0025938086698520228,0.9999554527263345,0.00045,0.9995054727726077,PC
10358759,K00738.02,2,CANDIDATE,1.0,13.28689997,28.055307,2.78,0.22,-0.13,0.029278,0.000786,-0.000482,010358759-02,0.738922075395,0.0213477966371,0.0193483797923,5598.08875781,2.3676827139660963,0.09337713763359506,-0.07323222070385678,1183,10358759,13.287,0.00045,0.9831585754575983,0.0025938086698520228,0.9999554527263345,0.00045,0.9995054727726077,PC
10358759,K00738.01,1,CANDIDATE,1.0,10.3392408,38.329365,2.98,0.23,-0.15,0.031329,0.0008029999999999999,-0.000429,010358759-01,0.738922075395,0.0213477966371,0.0193483797923,5598.08875781,2.533545042210665,0.0978492079410659,-0.07486366567199987,1182,10358759,10.339,0.00072,0.9831789726649595,0.0005379958656393861,0.9999907905735322,0.00072,0.9992707972043192,PC
10358759,K00738.01,1,CANDIDATE,1.0,10.3392408,38.329365,2.98,0.23,-0.15,0.031329,0.0008029999999999999,-0.000429,010358759-01,0.738922075395,0.0213477966371,0.0193483797923,5598.08875781,2.533545042210665,0.0978492079410659,-0.07486366567199987,1182,10358759,10.339,0.00072,0.9831789726649595,0.0005379958656393861,0.9999907905735322,0.00072,0.9992707972043192,PC
10358759,K00738.01,1,CANDIDATE,1.0,10.3392408,38.329365,2.98,0.23,-0.15,0.031329,0.0008029999999999999,-0.000429,010358759-01,0.738922075395,0.0213477966371,0.0193483797923,5598.08875781,2.533545042210665,0.0978492079410659,-0.07486366567199987,1182,10358759,10.339,0.00072,0.9831789726649595,0.0005379958656393861,0.9999907905735322,0.00072,0.9992707972043192,PC
10386984,K00739.01,1,CANDIDATE,0.9990000000000001,1.287076693,50.901573,1.39,0.08,-0.12,0.024255,0.000778,-0.000257,010386984-01,0.657381268793,0.0225822473419,0.016670425462,4205.51872596,1.745026633951246,0.08201455920603658,-0.04795937319595874,1184,10386984,1.287,4.7e-06,0.9831790875497395,7.023745863991348e-05,0.9999987982442406,4.7e-06,0.9999940982498889,PC
10395381,K00740.01,1,CANDIDATE,1.0,17.671771399999994,30.951159000000004,2.44,0.27,-0.17,0.032562,0.001883,-0.005142,010395381-01,0.777805498992,0.014857249001,0.0146346728086,4852.41169277,2.7718232726047836,0.16880748082938618,-0.4408061002429611,1185,10395381,17.672,8.7e-06,0.9831745457427291,0.0018482982950576512,0.9999683107702336,8.7e-06,0.9999596110459299,PC
10395381,K00740.01,1,CANDIDATE,1.0,17.671771399999994,30.951159000000004,2.44,0.27,-0.17,0.032562,0.001883,-0.005142,010395381-01,0.777805498992,0.014857249001,0.0146346728086,4852.41169277,2.7718232726047836,0.16880748082938618,-0.4408061002429611,1185,10395381,17.672,8.7e-06,0.9831745457427291,0.0018482982950576512,0.9999683107702336,8.7e-06,0.9999596110459299,PC
10601284,K00749.01,1,CANDIDATE,1.0,5.349553819,48.504196,2.55,0.16,-0.24,0.025706,0.0008449999999999999,-0.000453,010601284-01,0.8770507517180001,0.0236394569361,0.0220153777134,5384.38765508,2.4674177463633096,0.10488795218681116,-0.07567523958303768,1229,10601284,5.35,1.2e-05,0.9831790870707695,0.00010851724879649323,0.9999981432097959,1.2e-05,0.9999861432320774,PC
10601284,K00749.01,1,CANDIDATE,1.0,5.349553819,48.504196,2.55,0.16,-0.24,0.025706,0.0008449999999999999,-0.000453,010601284-01,0.8770507517180001,0.0236394569361,0.0220153777134,5384.38765508,2.4674177463633096,0.10488795218681116,-0.07567523958303768,1229,10601284,5.35,1.2e-05,0.9831790870707695,0.00010851724879649323,0.9999981432097959,1.2e-05,0.9999861432320774,PC
10601284,K00749.02,2,CANDIDATE,0.98,3.94105221,22.749151,1.7,0.11,-0.16,0.017105000000000002,0.0007030000000000001,-0.000557,010601284-02,0.8770507517180001,0.0236394569361,0.0220153777134,5384.38765508,1.6418416148581814,0.08069478089605858,-0.06750499157139447,1230,10601284,3.941,2.6e-06,0.9828504288831614,0.004697476332509967,0.9999176477769113,2.6e-06,0.999915047991027,PC
10601284,K00749.02,2,CANDIDATE,0.98,3.94105221,22.749151,1.7,0.11,-0.16,0.017105000000000002,0.0007030000000000001,-0.000557,010601284-02,0.8770507517180001,0.0236394569361,0.0220153777134,5384.38765508,1.6418416148581814,0.08069478089605858,-0.06750499157139447,1230,10601284,3.941,2.6e-06,0.9828504288831614,0.004697476332509967,0.9999176477769113,2.6e-06,0.999915047991027,PC
10601284,K00749.03,3,CANDIDATE,0.971,8.10904807,9.776852,1.3,0.09,-0.12,0.013127000000000002,0.0008699999999999999,-0.000503,010601284-03,0.8770507517180001,0.0236394569361,0.0220153777134,5384.38765508,1.2600090545596814,0.09014957808206155,-0.05771827969028581,1231,10601284,8.109,0.0014,0.7983286375636918,0.03358272224716055,0.9912216329594709,0.0014,0.9898339226733276,PC
10601284,K00749.03,3,CANDIDATE,0.971,8.10904807,9.776852,1.3,0.09,-0.12,0.013127000000000002,0.0008699999999999999,-0.000503,010601284-03,0.8770507517180001,0.0236394569361,0.0220153777134,5384.38765508,1.2600090545596814,0.09014957808206155,-0.05771827969028581,1231,10601284,8.109,0.0014,0.7983286375636918,0.03358272224716055,0.9912216329594709,0.0014,0.9898339226733276,PC
10910878,K00757.01,1,CANDIDATE,1.0,16.06864674,137.44981,5.76,0.22,-0.49,0.062161,0.000913,-0.0004280000000000001,010910878-01,0.7318697095610001,0.018162912782799998,0.018386027139,4839.08258624,4.9789208364658375,0.14358105776020813,-0.12969325393637718,1310,10910878,16.069,2.4e-05,0.9831790877624621,2.6790285775594285e-10,0.9999999999954166,2.4e-05,0.9999759999954166,PC
10910878,K00757.01,1,CANDIDATE,1.0,16.06864674,137.44981,5.76,0.22,-0.49,0.062161,0.000913,-0.0004280000000000001,010910878-01,0.7318697095610001,0.018162912782799998,0.018386027139,4839.08258624,4.9789208364658375,0.14358105776020813,-0.12969325393637718,1310,10910878,16.069,2.4e-05,0.9831790877624621,2.6790285775594285e-10,0.9999999999954166,2.4e-05,0.9999759999954166,PC
10910878,K00757.02,2,CANDIDATE,0.992,41.19725502,37.877567,3.86,0.15,-0.33,0.041693,0.00118,-0.0006129999999999999,010910878-02,0.7318697095610001,0.018162912782799998,0.018386027139,4839.08258624,3.339491746187644,0.12570425492437917,-0.09720641821121499,1311,10910878,41.197,0.00075,0.9831789780244188,0.0010655901514304408,0.9999817495734717,0.00075,0.9992317632612916,PC
10910878,K00757.02,2,CANDIDATE,0.992,41.19725502,37.877567,3.86,0.15,-0.33,0.041693,0.00118,-0.0006129999999999999,010910878-02,0.7318697095610001,0.018162912782799998,0.018386027139,4839.08258624,3.339491746187644,0.12570425492437917,-0.09720641821121499,1311,10910878,41.197,0.00075,0.9831789780244188,0.0010655901514304408,0.9999817495734717,0.00075,0.9992317632612916,PC
10910878,K00757.03,3,CANDIDATE,1.0,6.2529622489999985,35.96252,2.65,0.1,-0.23,0.028604,0.001027,-0.000484,010910878-03,0.7318697095610001,0.018162912782799998,0.018386027139,4839.08258624,2.29109975074836,0.09999784629471209,-0.06939517892632742,1312,10910878,6.253,0.00041,0.9831786913172962,0.0007029075005293038,0.9999879654217012,0.00041,0.9995779703558783,PC
10910878,K00757.03,3,CANDIDATE,1.0,6.2529622489999985,35.96252,2.65,0.1,-0.23,0.028604,0.001027,-0.000484,010910878-03,0.7318697095610001,0.018162912782799998,0.018386027139,4839.08258624,2.29109975074836,0.09999784629471209,-0.06939517892632742,1312,10910878,6.253,0.00041,0.9831786913172962,0.0007029075005293038,0.9999879654217012,0.00041,0.9995779703558783,PC
10987985,K00758.01,1,CANDIDATE,1.0,16.01308419,31.066507,3.1,0.34,-0.31,0.034369,0.003169,-0.004367,010987985-01,0.714943799357,0.014141236551700001,0.0138417325793,4816.45863236,2.6891947557384346,0.2535986945865484,-0.345638734947382,1313,10987985,16.013,7.4e-05,0.9831747395636988,0.0017579624630285572,0.9999698626663407,7.4e-05,0.9998958648965034,PC
10987985,K00758.01,1,CANDIDATE,1.0,16.01308419,31.066507,3.1,0.34,-0.31,0.034369,0.003169,-0.004367,010987985-01,0.714943799357,0.014141236551700001,0.0138417325793,4816.45863236,2.6891947557384346,0.2535986945865484,-0.345638734947382,1313,10987985,16.013,7.4e-05,0.9831747395636988,0.0017579624630285572,0.9999698626663407,7.4e-05,0.9998958648965034,PC
11018648,K00759.01,1,CANDIDATE,1.0,32.62876672,61.372303,3.36,0.76,-0.33,0.03852,0.000971,-0.000365,011018648-01,0.784983980644,0.0150556254091,0.0151163830856,5261.97846583,3.3092572438124312,0.10481947852897476,-0.071023195997806,1314,11018648,32.629,2.9e-06,0.9831790877616678,2.8041091122467524e-05,0.9999995202400402,2.9e-06,0.9999966202414315,PC
11018648,K00759.02,2,CANDIDATE,0.978,91.7732862,14.678595,2.12,0.48,-0.21,0.02432,0.007051000000000002,-0.001216,011018648-02,0.784983980644,0.0150556254091,0.0151163830856,5261.97846583,2.089333753102761,0.607076163447584,-0.11194675649362955,1315,11018648,91.773,0.03,0.9743067796366656,0.08227982754713056,0.9976356818732979,0.03,0.9677066114170989,PC
11138155,K00760.01,1,CANDIDATE,1.0,4.959319244,670.4895,12.21,1.96,-1.46,0.103379,0.001245,-7.4e-05,011138155-01,1.03453023374,0.0329517671002,0.030366644347200007,5842.69168731,11.704664502457186,0.3985742948416679,-0.3436700473456124,1316,11138155,4.959,0.071,0.9831790877624621,1.4719893097166088e-44,1.0,0.071,0.929,PC
