kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
5438099,K01567.04,4,CANDIDATE,0.9990000000000001,44.8411168,22.303108,2.75,0.18,-0.11,0.034889,0.000484,-0.005587,005438099-04,0.771893957509,0.017708674449599997,0.01716947889,4979.35278226,2.9473357951882817,0.07901809732992207,-0.4765072006543702,2625,5438099,44.841,3.5e-05,0.9971309377050865,0.008332011572953567,0.9999758247286666,3.5e-05,0.9999408255748011,PC
12019440,K00186.01,1,CANDIDATE,0.998,3.24325988,1636.7843,12.91,2.11,-0.91,0.116687,2.8000000000000006e-05,-0.000205,012019440-01,1.0637745024,0.0246771169795,0.0235231972348,5961.59466366,13.5848706165098,0.3151545511928805,-0.30134820771337506,466,12019440,3.243,0.0078,0.9974988827585693,6.46886931521856e-146,1.0,0.0078,0.9922,PC
7950644,K00192.01,1,CANDIDATE,0.991,10.290994129,1185.7482,13.43,2.01,-3.02,0.089546,4.7e-05,-6.2e-05,007950644-01,1.27878492592,0.0253387316274,0.0247329082007,5898.76969996,12.532195312280386,0.24840871539324397,-0.24253975745047013,498,7950644,10.291,0.0023,0.9974988827585693,5.585922998818754e-106,1.0,0.0023,0.9977,PC
9401997,K01633.01,1,CANDIDATE,0.977,32.2964275,13.979327,1.9,0.14,-0.16,0.019489,0.001049,-0.000712,009401997-01,0.877285682859,0.0173337339072,0.0162666239436,5245.56774449,1.871173477594451,0.10728775853918705,-0.07666097265883287,2283,9401997,32.296,0.056,0.9877909741003529,0.03316655465552944,0.9995760011726706,0.056,0.9435997451070011,PC
6849046,K00201.01,1,CANDIDATE,0.998,4.2253845430000005,1401.7281,9.0,1.42,-0.77,0.078185,0.000381,-4.7e-05,006849046-01,0.990044122186,0.0116242273426,0.01165064962,5650.40996744,8.471522056144334,0.10769187299566271,-0.0998212366363127,530,6849046,4.225,0.00068,0.9974988827585693,3.952384604459249e-125,1.0,0.00068,0.99932,PC
9455325,K01813.01,1,CANDIDATE,1.0,9.76785911,55.31166500000001,2.54,0.23,-0.15,0.027327,0.00035,-0.004763,009455325-01,0.8344926540090001,0.00975617609903,0.00875611306712,5414.15982817,2.4957319015890884,0.0432794615169139,-0.4357848182383409,2380,9455325,9.768,0.011,0.9974988816525593,4.567746870070098e-06,0.9999999885468266,0.011,0.9889999886728115,PC
9872283,K01815.01,1,CANDIDATE,1.0,3.126861192,78.26885,5.12,3.27,-2.98,0.026786,0.002932,-0.001494,009872283-01,0.70039381305,0.00732463560935,0.00763426624384,4686.495061300001,2.0532111839513236,0.22576824094676767,-0.11668500483007364,2382,9872283,3.127,7.4e-05,0.9974988827584194,3.671076591535574e-08,0.9999999999079519,7.4e-05,0.9999259999079586,PC
9872283,K01815.02,2,CANDIDATE,0.9740000000000001,1.74610057,8.448628999999999,1.24,0.79,-0.72,0.006490999999999999,0.000477,-0.000651,009872283-02,0.70039381305,0.00732463560935,0.00763426624384,4686.495061300001,0.4975507278066169,0.036931582944735517,-0.05019455253313505,2416,9872283,1.746,0.61,0.911678309501537,0.050007619968643474,0.9949003330455879,0.61,0.3880111298877793,PC
4851530,K01884.01,1,FALSE POSITIVE,0.011000000000000001,23.11707222,17.629503,4.37,0.62,-0.56,0.050285,0.000637,-0.005551,004851530-01,0.796558033002,0.0203990585213,0.0187932921996,5292.06496486,4.383684923812142,0.12524565451608846,-0.49484712593538066,2078,4851530,23.117,0.0069,0.995056557634287,0.013078478485727884,0.9999341650800638,0.0069,0.9930346193410113,PC
4851530,K01884.02,2,CANDIDATE,0.9890000000000001,4.77502117,14.301238,1.73,0.24,-0.22,0.019883,0.000425,-0.001437,004851530-02,0.796558033002,0.0203990585213,0.0187932921996,5292.06496486,1.7333361308572501,0.05781952170805506,-0.13177906673437087,2079,4851530,4.775,0.0014,0.9880541105558353,0.016879746289538155,0.9997924144909994,0.0014,0.9983927051107121,PC
