kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
8082001,K01570.01,1,CANDIDATE,1.0,6.33855946,47.97676,3.31,1.09,-0.37,0.029391000000000007,0.000526,-0.003988,008082001-01,1.034446342,0.0398082579261,0.0376148574765,5875.80302043,3.327405932689907,0.14121714187144901,-0.46741935889539077,2661,8082001,6.339,0.0011,0.997780081525404,2.3404680615932406e-05,0.9999999479267025,0.0011,0.9988999479839832,PC
5557821,K01571.01,1,FALSE POSITIVE,0.001,2.92878704,32.339420000000004,22.76,6.98,-2.32,0.236028,5.248167,-0.136049,005557821-01,1.03943847257,0.038487952423300005,0.0363575816921,5724.93457333,26.850091453604055,597.0222147238975,-15.505141969490296,2662,5557821,2.929,1.0,0.9977693870117305,0.0004677997577535846,0.9999989536975203,1.0,0.0,FP
10004519,K01572.01,1,CANDIDATE,1.0,9.80321143,46.059982,2.99,0.99,-0.31,0.027603,0.003288,-0.001359,010004519-01,0.908451780101,0.0384204177401,0.03692826378669999,5745.70937588,2.744363416184115,0.34689454132004227,-0.17521767609148867,2663,10004519,9.803,1.3e-05,0.9977800551438242,3.691156772912061e-05,0.999999917873013,1.3e-05,0.9999869178740807,PC
11337141,K01649.01,1,CANDIDATE,0.992,4.04355245,17.655901,1.75,0.14,-0.09,0.030112,0.005940999999999999,-0.011802,011337141-01,0.597070977567,0.016004732883,0.015803743621,3916.33608311,1.9676552963848655,0.39177860570485984,-0.7729530756478681,2363,11337141,4.044,0.83,0.994618315179474,0.008524454692204773,0.9999534792821684,0.83,0.16999209147796868,PC
11337372,K01650.01,1,CANDIDATE,1.0,6.53194024,32.68434,3.09,0.3,-0.4,0.028965,0.00113,-0.003692,011337372-01,0.9389922640530001,0.0316372771877,0.0294099775533,5417.25922764,2.9765898931561376,0.15343700863807638,-0.3906949613771531,2364,11337372,6.532,1.2e-05,0.9977708648210387,0.0004745168595189549,0.9999989393713264,1.2e-05,0.999986939384054,PC
11337372,K01650.02,2,CANDIDATE,1.0,100.8276725,30.88894,4.35,0.43,-0.57,0.040808,0.005708,-0.002786,011337372-02,0.9389922640530001,0.0316372771877,0.0294099775533,5417.25922764,4.1936364702197695,0.6033605317959184,-0.31499517844063685,2365,11337372,100.828,0.00058,0.9977674469785042,0.005749703516567989,0.9999870603606202,0.00058,0.9994070678656111,PC
11337833,K01651.01,1,CANDIDATE,0.9940000000000001,51.3011844,16.529358,2.07,0.65,-0.17,0.020447,0.00105,-0.000654,011337833-01,0.994929203565,0.0319797110633,0.0310343159883,5637.5273594,2.226410447517104,0.13488096300439606,-0.09946898045727672,2366,11337833,51.301,0.0011,0.9937414473555577,0.03047706122408094,0.9998020226510903,0.0011,0.9987022404261742,PC
8180020,K01741.01,1,FALSE POSITIVE,0.002,5.803127152999999,1853.3771,19.04,4.5,-1.51,0.21931,0.0007099999999999999,-0.000157,008180020-01,1.2372601164200001,0.0956189590532,0.08830485358889999,5549.47179532,29.696338436490258,2.2970297684755505,-2.119572670466368,2060,8180020,5.803,0.0025,0.9977801060957755,1.8581519395979827e-159,1.0,0.0025,0.9975,FP
9574614,K01745.01,1,FALSE POSITIVE,0.0,0.982090079,327.15695,29.95,4.76,-2.79,0.369602,1.545707,-0.112295,009574614-01,0.894014228316,0.051797870887000004,0.046796378612,5227.56958428,36.16281244471035,151.25047029826624,-11.149097817647926,2063,9574614,0.982,1.0,0.9977801060957755,3.073891549460036e-29,1.0,1.0,0.0,FP
8197343,K01746.01,1,CANDIDATE,0.998,11.79161234,16.844379999999994,2.41,0.38,-0.42,0.018403,0.00085,-0.000552,008197343-01,1.12512379165,0.0388209882387,0.0364846958257,5977.43642178,2.266065140939184,0.13064511580661647,-0.10009839961752473,2064,8197343,11.792,0.0011,0.9935868824042888,0.011885298787031711,0.9999223634733242,0.0011,0.9988224488735036,PC
