kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
11074178,K01889.01,1,CANDIDATE,1.0,14.30517579,29.050053,3.05,0.85,-0.28,0.033025,0.000654,-0.005796,0.846,0.236,-0.079,5741,2117,11074178,14.305,0.00013,0.9983090819621274,0.001386755413565681,0.9999976478767051,0.00013,0.9998676481824812
11074178,K01889.02,2,CANDIDATE,0.976,9.18189122,13.234464,2.17,0.61,-0.2,0.023538,0.002445,-0.006357,0.846,0.236,-0.079,5741,2118,11074178,9.182,0.0061,0.9519256950633581,0.03512296930311474,0.9981616456787797,0.0061,0.9920728596401391
8680979,K01891.01,1,CANDIDATE,1.0,15.95541913,30.497955,2.18,0.07,-0.15,0.024767,0.0005650000000000001,-0.000935,0.805,0.028,-0.056,4891,2120,8680979,15.955,9.1e-05,0.998456695004615,0.001056575846453108,0.9999983651334258,9.1e-05,0.9999073652821987
8680979,K01891.02,2,CANDIDATE,0.99,8.25980352,14.762491,1.35,0.04,-0.1,0.015322,0.00085,-0.000515,0.805,0.028,-0.056,4891,2121,8680979,8.26,0.0004,0.9683544703572479,0.025068828909264925,0.9991596927759177,0.0004,0.9987600288988073
9030537,K01892.01,1,CANDIDATE,1.0,62.56138789999999,28.120026,3.54,0.93,-0.31,0.038618,0.000406,-0.0047,0.84,0.22,-0.073,5662,2122,9030537,62.561,0.029,0.9983732241319241,0.005041193525051557,0.9999917441258163,0.029,0.9709919835461676
7269493,K01961.01,1,CANDIDATE,1.0,1.907810683,39.49102,0.91,0.09,-0.04,0.010107,0.000124,-0.000409,0.8240000000000001,0.086,-0.033,5435,2520,7269493,1.908,0.00038,0.9986968491576602,0.00011228905518430074,0.9999998534630303,0.00038,0.9996198535187143
7887791,K01964.01,1,CANDIDATE,1.0,2.229326354,35.477276,0.6,0.08,-0.03,0.006393,0.000223,-0.000245,0.865,0.109,-0.05,5587,2523,7887791,2.229,0.0021,0.9986504061086646,0.00026688839427988,0.9999996392259985,0.0021,0.997899639983624
11657891,K01965.01,1,CANDIDATE,1.0,2.514628496,28.595043,1.27,0.31,-0.11,0.013835,0.0005110000000000001,-0.00031800000000000003,0.84,0.207,-0.069,5662,2524,11657891,2.515,0.00019,0.9981951992338106,0.0011698387576603258,0.999997882379427,0.00019,0.9998078827817749
3847907,K00229.01,1,CANDIDATE,1.0,3.5732028010000003,361.97925,5.81,1.6,-0.94,0.049237,0.000476,-0.000161,1.08,0.298,-0.174,5646,24,3847907,3.573,0.00029,0.9987168513824418,1.2779553573859916e-34,1.0,0.00029,0.99971
9634821,K02037.01,1,CANDIDATE,0.9790000000000001,73.7578875,29.859983000000003,4.28,2.21,-0.66,0.042132,0.01097,-0.004136,0.93,0.481,-0.14400000000000002,5029,2356,9634821,73.758,0.016,0.9985331089732125,0.0044824889693429884,0.9999933853676853,0.016,0.9839934912018024
9634821,K02037.02,2,CANDIDATE,1.0,5.47715718,22.757454,2.17,1.12,-0.34,0.021373,0.001227,-0.001161,0.93,0.481,-0.14400000000000002,5029,2357,9634821,5.477,0.00017,0.9958023429656714,0.004347652789492754,0.9999815930878434,0.00017,0.9998115962170184
9634821,K02037.03,3,CANDIDATE,1.0,8.56267266,18.69375,2.26,1.17,-0.35,0.022272,0.001244,-0.001408,0.93,0.481,-0.14400000000000002,5029,2358,9634821,8.563,1.0,0.9892021901023723,0.011046319865010137,0.9998780751382451,1.0,0.0
8950568,K02038.01,1,CANDIDATE,1.0,8.30537702,21.758528,1.69,0.18,-0.13,0.017763,0.036224,-0.001801,0.873,0.09,-0.068,5435,2359,8950568,8.305,1.0,0.9948903591019007,0.005732255626093138,0.9999703900717039,1.0,0.0
8950568,K02038.02,2,CANDIDATE,1.0,12.51353325,19.935074,1.88,0.19,-0.15,0.019678,0.004392,-0.000897,0.873,0.09,-0.068,5435,2360,8950568,12.514,1.0,0.9923763483250778,0.009281857819778975,0.9999280266966728,1.0,0.0
8950568,K02038.03,4,CANDIDATE,0.889,17.9134215,8.255046,1.39,0.15,-0.1,0.014619,0.003915,-0.002089,0.873,0.09,-0.068,5435,2262,8950568,17.913,0.00015,0.8311015639528745,0.11389639416089302,0.9738785669131224,0.00015,0.9737324851280854
8950568,K02038.04,3,CANDIDATE,0.998,25.2149143,8.677660000000001,1.19,0.13,-0.09,0.012512,0.001397,-0.000592,0.873,0.09,-0.068,5435,2263,8950568,25.215,0.0072,0.8565497767794599,0.12170368663789755,0.9767934117686867,0.0072,0.9697604992039522
8107225,K00235.01,1,CANDIDATE,1.0,5.63252508,62.67986,2.04,0.28,-0.16,0.023204,0.003018,-0.00058,0.804,0.113,-0.061,5216,67,8107225,5.633,4e-05,0.9987168329269585,8.566110332467303e-07,0.9999999988994117,4e-05,0.9999599988994557
8612275,K02111.01,1,CANDIDATE,1.0,3.289726319,19.873373,1.37,0.16,-0.08,0.013779,0.000598,-0.000342,0.913,0.1,-0.058,5468,3321,8612275,3.29,1.8e-06,0.9916825935025746,0.007641227477420428,0.9999354182732973,1.8e-06,0.9999336183895444
8612275,K02111.02,2,CANDIDATE,1.0,7.18644594,18.709436,2.19,0.27,-0.13,0.02206,6e-06,-0.003742,0.913,0.1,-0.058,5468,3355,8612275,7.186,0.11,0.9891252424278275,0.01067477121139496,0.9998813718410263,0.11,0.8898944209385135
11288051,K00241.02,2,CANDIDATE,0.982,30.9505927,20.53855,1.51,0.11,-0.05,0.021282,0.000207,-0.005123,0.6509999999999999,0.044,-0.024,4983,77,11288051,30.951,0.00064,0.9942534008442923,0.012358391662031504,0.9999276770060544,0.00064,0.9992877232927706
11288051,K00241.03,3,CANDIDATE,1.0,3.41045981,19.187426,1.06,0.07,-0.04,0.014889,1.7e-05,-0.003816,0.6509999999999999,0.044,-0.024,4983,111,11288051,3.41,0.00099,0.9900996535313386,0.008862069933704865,0.9999105927862236,0.00099,0.9989206812993652
11288051,K00241.01,1,CANDIDATE,1.0,13.82142084,64.584526,2.2,0.15,-0.08,0.030937,0.000971,-0.005472,0.6509999999999999,0.044,-0.024,4983,76,11288051,13.821,6.4e-05,0.9987168417239204,6.863841402872646e-07,0.9999999991181283,6.4e-05,0.9999359991181848
7207061,K02113.01,1,CANDIDATE,1.0,15.94248453,29.598806,2.62,0.54,-0.22,0.029718,0.001074,-0.000735,0.8059999999999999,0.168,-0.067,5376,3357,7207061,15.942,6.1e-05,0.9983761705675462,0.0012799948380256133,0.9999979154578974,6.1e-05,0.9999369155850545
7207061,K02113.02,2,CANDIDATE,1.0,12.33087921,26.103512,2.34,0.48,-0.2,0.026543,0.001041,-0.000667,0.8059999999999999,0.168,-0.067,5376,3358,7207061,12.331,5.6e-05,0.9977125148198708,0.0024876600855701153,0.9999942822438416,5.6e-05,0.9999382825640359
5706595,K02183.02,2,CANDIDATE,1.0,4.57948235,17.950302,1.35,0.18,-0.1,0.012971000000000002,0.000601,-0.000478,0.955,0.127,-0.068,5570,3023,5706595,4.579,0.0002,0.986410770191331,0.011821411984424969,0.9998351947845349,0.0002,0.999635227745578
5706595,K02183.01,1,CANDIDATE,1.0,19.0231361,18.81096,2.04,0.27,-0.15,0.019553,0.003905,-0.001538,0.955,0.127,-0.068,5570,3022,5706595,19.023,0.00094,0.9903748296384178,0.013623899793616953,0.9998657643930863,0.00094,0.9989258905745567
12885212,K02184.02,2,CANDIDATE,0.638,95.906433,8.925101,2.17,0.07,-0.12,0.027054,0.000406,-0.00293,0.602,0.021,-0.03,4619,3059,12885212,95.906,0.028,0.924992730458398,0.3930343489240398,0.9474912803187897,0.028,0.9209615244698636
8611781,K02185.01,1,CANDIDATE,0.978,76.95705600000002,20.560215,2.09,0.57,-0.37,0.018409,0.003276,-0.000949,1.041,0.281,-0.187,5878,3060,8611781,76.957,0.00029,0.9958249977823758,0.03416890323226894,0.999851678693907,0.00029,0.9995617217070858
3097926,K02186.01,1,CANDIDATE,1.0,14.97974335,29.358696,3.79,0.41,-0.45,0.040734,0.002136,-0.00922,0.853,0.092,-0.103,5062,3061,3097926,14.98,0.023,0.998347444992986,0.001318277136954521,0.9999978149879728,0.023,0.9769978652432494
12256520,K02264.01,1,CANDIDATE,0.9990000000000001,33.2407985,17.635292,1.51,0.16,-0.05,0.01668,0.00067,-0.000661,0.8440000000000001,0.087,-0.029,5391,2763,12256520,33.241,0.0047,0.9883440747468241,0.023935420940911698,0.9997107981227571,0.0047,0.9950121573715801
12256520,K02264.02,2,CANDIDATE,0.983,7.25101997,9.212867,0.91,0.1,-0.03,0.010066,0.000593,-0.0006219999999999999,0.8440000000000001,0.087,-0.029,5391,2764,12256520,7.251,0.0026,0.855686597265488,0.07602785499241436,0.9861226738201349,0.0026,0.9835587548682024
10489345,K02266.01,1,CANDIDATE,1.0,1.003931703,20.559895,1.6,0.16,-0.17,0.019769,0.001013,-0.0006129999999999999,0.741,0.07200000000000001,-0.079,4949,2766,10489345,1.004,3.4e-05,0.9928610322002394,0.0062727447298843745,0.999954612384201,3.4e-05,0.99992061392738
11670125,K02355.01,1,CANDIDATE,1.0,1.217000383,23.326597,1.58,0.11,-0.15,0.019082,0.000779,-0.000766,0.757,0.053,-0.07200000000000001,4859,3157,11670125,1.217,0.024,0.9961591003482573,0.003497493078277738,0.9999864673539736,0.024,0.9759867921374782
11080405,K02442.01,1,CANDIDATE,0.9990000000000001,25.1933989,16.161253,1.95,0.09,-0.15,0.021238,0.004527000000000001,-0.0017629999999999996,0.826,0.038,-0.061,5015,2863,11080405,25.193,0.00093,0.9814420617459721,0.027236117039316207,0.999470576989946,0.00093,0.9985410693533454
11080405,K02442.02,2,CANDIDATE,1.0,12.3101351,10.419537,1.51,0.07,-0.11,0.016487,0.003796,-0.002125,0.826,0.038,-0.061,5015,2864,11080405,12.31,0.00058,0.898903413186923,0.0665676753345137,0.9919794524415793,0.00058,0.9914041043591632
9209624,K02443.01,1,CANDIDATE,0.996,6.79164656,15.718208,1.01,0.15,-0.14,0.009257,0.0004860000000000001,-0.000326,1.003,0.147,-0.147,5772,2865,9209624,6.792,4.8e-05,0.9754367431844594,0.01987126223593735,0.9994894607103751,4.8e-05,0.999441485216261
9209624,K02443.02,2,CANDIDATE,0.991,11.8376933,11.67936,1.0,0.15,-0.15,0.009122,0.000283,-0.0006580000000000001,1.003,0.147,-0.147,5772,2866,9209624,11.838,0.0019,0.9277956971006148,0.05114782830403506,0.9958049284918341,0.0019,0.9939128991276996
3354846,K02444.01,1,CANDIDATE,0.995,18.5525162,17.103079,2.53,0.65,-0.21,0.027989,0.007631999999999998,-0.002961,0.8290000000000001,0.213,-0.071,5569,2867,3354846,18.553,0.0066,0.984812576382864,0.01930942674590711,0.9996963537649,0.0066,0.9930983578300515
9635606,K02535.01,1,CANDIDATE,0.9990000000000001,48.8882668,11.957226,2.96,0.1,-0.17,0.034391000000000005,0.004471,-0.012923,0.767,0.026,-0.052000000000000005,4828,3262,9635606,48.888,0.88,0.9513581386526636,0.1052566584196813,0.9939852545704122,0.88,0.11927823054844947
1849702,K02538.01,1,CANDIDATE,1.0,39.8312536,13.026427,1.46,0.1,-0.06,0.017664,0.001078,-0.0007740000000000001,0.759,0.05,-0.034,5026,3264,1849702,39.831,0.3,0.9609423368011301,0.07085361070970525,0.9969005347495475,0.3,0.6978303743246832
8429314,K02624.01,1,CANDIDATE,0.997,115.6863392,16.991114000000003,3.52,0.58,-0.44,0.028036,0.001186,-0.000952,1.121,0.16399999999999998,-0.14800000000000002,5800,3055,8429314,115.686,0.01,0.9928581417865939,0.15422251783900656,0.9986883568570446,0.01,0.9887014732884741
9153570,K02625.01,1,CANDIDATE,0.95,3.81371423,11.01746,1.37,0.32,-0.12,0.015334,0.000833,-0.001101,0.82,0.188,-0.075,5547,3056,9153570,3.814,0.00029,0.9075387711914722,0.049216801106167885,0.9947261671955355,0.00029,0.9944376966070488
11026304,K01420.01,1,CANDIDATE,1.0,13.35151248,94.20674,4.44,0.37,-0.4,0.053942,0.003527,-0.002575,0.754,0.062,-0.068,4843,1907,11026304,13.352,0.00011,0.9987168513810956,1.2020621494535648e-09,0.9999999999984556,0.00011,0.9998899999984557
7439316,K01501.01,1,CANDIDATE,1.0,2.617028373,23.59866,1.57,0.12,-0.15,0.019867,0.000834,-0.0004940000000000001,0.7240000000000001,0.056,-0.068,4831,1596,7439316,2.617,0.00084,0.9963895268646926,0.0034066255124792543,0.9999876137066082,0.00084,0.9991476241110947
8009350,K01569.01,1,CANDIDATE,1.0,13.75207851,31.185875,2.81,0.27,-0.21,0.036806,0.00282,-0.005599,0.6990000000000001,0.068,-0.051,4802,2660,8009350,13.752,1.7e-05,0.998500783014305,0.0008676641629388461,0.9999986960986657,1.7e-05,0.9999816961208319
11177543,K01648.01,1,CANDIDATE,0.9940000000000001,38.3262237,12.92448,2.43,0.15,-0.24,0.02464,1.1e-05,-0.006868000000000001,0.954,0.081,-0.108,5225,2362,11177543,38.326,0.14,0.959287179189122,0.07004557682276548,0.9968033020304787,0.14,0.8572508397462117
11337372,K01650.01,1,CANDIDATE,1.0,6.53194024,32.68434,3.09,0.3,-0.4,0.028965,0.00113,-0.003692,0.977,0.096,-0.128,5301,2364,11337372,6.532,1.2e-05,0.9985693747546099,0.0005346920959224424,0.9999992335502584,1.2e-05,0.9999872335594558
11337372,K01650.02,2,CANDIDATE,1.0,100.8276725,30.88894,4.35,0.43,-0.57,0.040808,0.005708,-0.002786,0.977,0.096,-0.128,5301,2365,11337372,100.828,0.00058,0.9986119959028599,0.006635074572985894,0.9999907160892619,0.00058,0.9994107214739302
8197343,K01746.01,1,CANDIDATE,0.998,11.79161234,16.844379999999994,2.41,0.38,-0.42,0.018403,0.00085,-0.000552,1.16,0.193,-0.212,5620,2064,8197343,11.792,0.0011,0.9827465526747232,0.017536711494236922,0.9996866236778323,0.0011,0.9985869683917867
7032421,K01747.01,1,CANDIDATE,1.0,20.55848388,17.007568,36.9,4.89,-2.09,0.361005,70.52246,-3.734483,0.954,0.138,-0.049,5571,2065,7032421,20.558,1.0,0.9846757629513776,0.020598553143456773,0.9996726882559414,1.0,0.0
5375194,K01825.01,1,CANDIDATE,1.0,13.52252364,44.9959,2.11,0.2,-0.1,0.02369,0.001002,-0.000898,0.816,0.078,-0.039,5338,2462,5375194,13.523,0.00027,0.9987134067791295,4.502492861020908e-05,0.9999999419939936,0.00027,0.9997299420096551
7132798,K00220.02,2,CANDIDATE,1.0,4.12511935,16.764023,0.88,0.19,-0.08,0.00976,0.000351,-0.000407,0.83,0.17600000000000002,-0.075,5598,611,7132798,4.125,4.8e-05,0.9811725326154619,0.01502999766611832,0.9997071923418712,4.8e-05,0.9996592063966387
7132798,K00220.01,1,CANDIDATE,1.0,2.422084188,399.3786,3.55,0.75,-0.32,0.039181,0.000376,-0.000179,0.83,0.17600000000000002,-0.075,5598,610,7132798,2.422,6.7e-05,0.9987168513824418,4.1748010647154645e-38,1.0,6.7e-05,0.999933
4263293,K01895.01,1,CANDIDATE,1.0,8.45746636,30.910906,1.87,0.16,-0.16,0.03274,0.001572,-0.001012,0.524,0.045,-0.045,4347,2125,4263293,8.457,2.7e-05,0.998470341684663,0.0008160578720978603,0.9999987487768376,2.7e-05,0.9999717488106206
4263293,K01895.02,2,CANDIDATE,1.0,17.28116957,25.287598000000006,2.04,0.17,-0.18,0.035589,0.001674,-0.001466,0.524,0.045,-0.045,4347,2160,4263293,17.281,0.00084,0.9974922708196069,0.0033115472461066504,0.999991646997274,0.00084,0.9991516540137964
6205897,K01967.01,1,CANDIDATE,1.0,4.417692516000001,29.340645,1.57,0.09,-0.06,0.021644,0.0019920000000000003,-0.006091,0.664,0.037000000000000005,-0.027000000000000003,4766,2559,6205897,4.418,0.0092,0.9983070047108106,0.0010415400783975188,0.9999982318455908,0.0092,0.9907982481126114
9244756,K01969.01,1,CANDIDATE,1.0,16.34355902,27.110012,3.26,0.5,-0.29,0.028260000000000007,0.004091,-0.00215,1.038,0.14800000000000002,-0.108,5727,2561,9244756,16.344,0.022,0.9980012443281358,0.0021977233534337766,0.9999955887958335,0.022,0.9779956858423251
9650808,K01970.01,1,CANDIDATE,1.0,21.96401646,23.871181,2.57,0.72,-0.31,0.0246,0.000228,-0.001203,0.958,0.268,-0.115,5774,2562,9650808,21.964,0.0014,0.9969252927733585,0.004977920168163915,0.9999845703397413,0.0014,0.9985845919412657
9650808,K01970.02,2,CANDIDATE,0.899,125.602323,19.515469,2.89,0.81,-0.35,0.027646,0.001152,-0.0007559999999999999,0.958,0.268,-0.115,5774,2563,9650808,125.602,0.00073,0.9962029397879745,0.11755395528538323,0.999492251381545,0.00073,0.9987626220380365
9347009,K01971.01,1,CANDIDATE,1.0,19.32945602,25.250687,2.26,0.27,-0.14,0.027084,0.001389,-0.000674,0.763,0.093,-0.046,5026,2564,9347009,19.329,6.1e-05,0.9975020605357607,0.0034960050541009056,0.9999912146085805,6.1e-05,0.9999302151444894
10480915,K02040.01,1,CANDIDATE,1.0,19.58561177,22.337149,3.09,0.41,-0.34,0.028415,0.001542,-0.007209,0.996,0.133,-0.109,5618,2266,10480915,19.586,0.44,0.9958184454548618,0.00653765055178913,0.9999723670093444,0.44,0.5599845255252329
6921944,K02114.01,1,CANDIDATE,1.0,4.421566535,28.934011,2.19,0.06,-0.1,0.028726,0.000147,-0.005217,0.6970000000000001,0.019,-0.032,4299,3359,6921944,4.422,1.8e-06,0.9982538967788227,0.0011361873616277838,0.9999980103688401,1.8e-06,0.9999962103724214
9532052,K02115.01,1,CANDIDATE,0.9990000000000001,15.72585941,29.69453,2.69,0.25,-0.11,0.032661,0.001103,-0.00067,0.755,0.069,-0.032,5332,3360,9532052,15.726,0.00017,0.9983851380219287,0.0012479398232957551,0.9999979789676864,0.00017,0.9998279793112619
4140813,K02117.01,1,CANDIDATE,1.0,13.36019864,18.731478,1.84,0.13,-0.11,0.024481,5.3e-05,-0.002095,0.688,0.048,-0.04,4500,3362,4140813,13.36,0.00019,0.9897162348833157,0.012203723499284402,0.9998716291464477,0.00019,0.9996816535369099
5730445,K02189.01,1,CANDIDATE,0.975,33.35859852,27.081797,4.44,0.48,-0.47,0.050925,0.003421,-0.01252,0.799,0.086,-0.086,5009,3064,5730445,33.359,0.53,0.9981010092076992,0.0032499524864362853,0.9999937964667982,0.53,0.46999708433939513
8282651,K02193.01,1,CANDIDATE,1.0,2.361724472,25.818338,1.53,0.11,-0.14,0.021561,0.00091,-0.00063,0.6509999999999999,0.046,-0.061,4478,3068,8282651,2.362,0.00014,0.9975164839276807,0.0021094413970371207,0.9999947370233306,0.00014,0.9998547377601473
10329469,K02271.01,1,CANDIDATE,0.998,55.82247750000001,20.842255,2.13,0.28,-0.19,0.026492,0.001343,-0.000637,0.736,0.097,-0.065,5162,2770,10329469,55.822,0.00027,0.9954816102797572,0.020203396593682567,0.9999064079618692,0.00027,0.9996364332317196
8495415,K02362.02,2,CANDIDATE,0.997,11.08507658,14.295716,2.5,0.29,-0.23,0.028916000000000008,0.005028,-0.003951,0.7929999999999999,0.08900000000000001,-0.073,5080,3166,8495415,11.085,0.0035,0.9648251295096735,0.029402192414046707,0.9988956053095163,0.0035,0.995399470690933
7987866,K02363.01,1,CANDIDATE,0.9990000000000001,3.13877646,18.053844,0.97,0.13,-0.11,0.012262,0.000227,-0.000775,0.722,0.096,-0.078,5242,3167,7987866,3.139,0.059,0.9866229937245347,0.011197617123656122,0.9998464591970253,0.059,0.9408555181044008
6516185,K02445.01,1,CANDIDATE,0.9890000000000001,47.3659328,13.911759,11.97,3.3,-1.42,0.121506,72.29213,-6.679799000000001,0.902,0.249,-0.107,5708,2868,6516185,47.366,1.0,0.971421297037764,0.06965718981030986,0.997797287390209,1.0,0.0
5857540,K02448.01,1,CANDIDATE,1.0,13.62801048,21.142654,3.28,0.42,-0.42,0.035168,0.0,-0.007756999999999998,0.855,0.109,-0.109,5052,2904,5857540,13.628,0.0042,0.9943395654044804,0.007366974176284285,0.9999577510925113,0.0042,0.9957579285379228
12208631,K02449.01,1,CANDIDATE,1.0,53.3580444,16.338236,3.41,0.45,-0.41,0.030108,0.00032,-0.005825,1.014,0.133,-0.147,5481,2905,12208631,53.358,0.0014,0.9860602744202747,0.04858929541351341,0.9992780230547228,0.0014,0.9978790338224462
12208631,K02449.02,2,CANDIDATE,1.0,0.912351255,7.7193766,1.46,0.19,-0.18,0.012879,0.002496,-0.003356,1.014,0.133,-0.147,5481,2906,12208631,0.912,0.13,0.7817654487879377,0.0892928621622497,0.9726293544222745,0.13,0.8461875383473788
12469800,K02543.01,1,CANDIDATE,1.0,1.302017467,19.042215,1.37,0.05,-0.09,0.015357,0.000663,-0.000741,0.784,0.031,-0.058,4954,3303,12469800,1.302,0.0044,0.9895425480589264,0.008715738639777105,0.9999070825265254,0.0044,0.9955074913634087
8676148,K02544.01,1,CANDIDATE,1.0,28.6253502,14.582435999999998,2.38,0.71,-0.22,0.023158,0.001132,-0.0008880000000000002,0.941,0.281,-0.08800000000000001,5774,3304,8676148,28.625,0.00033,0.9721113763390634,0.040689969374267256,0.9987831433111456,0.00033,0.9984535448738528
4650674,K01341.01,1,CANDIDATE,1.0,4.51436096,24.762657,1.84,0.31,-0.24,0.013852,0.000469,-0.000377,1.215,0.207,-0.155,5940,1580,4650674,4.514,2.5e-05,0.9971028818684197,0.0027744151244079905,0.9999919164102649,2.5e-05,0.9999669166123546
6851425,K00163.01,1,CANDIDATE,1.0,11.1199028,87.53735,2.08,0.14,-0.09,0.024835,0.002117,-0.001853,0.7659999999999999,0.052000000000000005,-0.033,5078,393,6851425,11.12,2.7e-06,0.9987168513722859,4.7592162603535245e-09,0.9999999999938853,2.7e-06,0.9999972999938853
11611600,K01424.01,1,CANDIDATE,1.0,1.219568047,51.330387,1.51,0.17,-0.1,0.01975,0.000798,-0.000331,0.701,0.076,-0.047,4838,1914,11611600,1.22,2.1e-05,0.9987162732353339,8.78373266581628e-06,0.9999999887094944,2.1e-05,0.9999789887097315
11254382,K01425.01,1,CANDIDATE,1.0,2.05388477,40.152252,2.74,0.42,-0.46,0.021331,0.000554,-0.000556,1.185,0.171,-0.209,5626,1915,11254382,2.054,0.00057,0.9987004690331466,9.780322989753971e-05,0.9999998727238429,0.00057,0.9994298727963904
11122894,K01426.01,3,CANDIDATE,1.0,38.86848956,55.260147,2.81,0.31,-0.25,0.028726,0.000605,-0.000261,0.897,0.099,-0.081,5618,1949,11122894,38.868,9.1e-05,0.9987167261368465,8.907754571777957e-06,0.9999999885541213,9.1e-05,0.999908988555163
11122894,K01426.02,1,CANDIDATE,0.907,74.92768653,135.41301,6.39,0.7,-0.58,0.06521,0.000667,-0.001362,0.897,0.099,-0.081,5618,1950,11122894,74.928,0.31,0.9987168513824418,7.224272829452866e-13,0.9999999999999991,0.31,0.6899999999999993
11122894,K01426.03,2,CANDIDATE,0.9990000000000001,150.01895109999995,92.3644,32.6,3.6,-2.94,0.332851,66.94402,-0.154799,0.897,0.099,-0.081,5618,1951,11122894,150.019,0.99,0.9987168513817881,3.967163751624827e-08,0.99999999994903,0.99,0.009999999999490309
12400538,K01503.01,1,CANDIDATE,1.0,150.2412582,69.35844,4.6,0.6,-0.4,0.044645,0.0005059999999999999,-0.001084,0.943,0.123,-0.08199999999999999,5604,1598,12400538,150.241,5.8e-06,0.9987168507358828,5.4702100538516405e-06,0.9999999929718474,5.8e-06,0.9999941929718882
9813499,K01505.01,1,CANDIDATE,1.0,5.03257009,23.779182,2.53,0.82,-0.21,0.025553,0.0016300000000000002,-0.006439,0.908,0.293,-0.078,5970,1600,9813499,5.033,0.0028,0.9965609064606369,0.003462128929294295,0.9999880108175014,0.0028,0.9971880443872124
12254792,K01506.01,1,CANDIDATE,1.0,40.4286676,31.592804,2.92,0.79,-0.26,0.032104,0.001088,-0.004091,0.833,0.225,-0.075,5813,1601,12254792,40.429,0.00047,0.9985677207313227,0.0014564242044471743,0.9999979079548715,0.00047,0.9995279089381328
5299459,K01576.01,1,CANDIDATE,1.0,10.41572666,57.242867,3.01,0.39,-0.26,0.02789,0.0024010000000000004,-0.001684,0.987,0.128,-0.085,5511,2671,5299459,10.416,0.00054,0.9987167612652696,3.0553126535272516e-06,0.9999999960742548,0.00054,0.9994599960763747
5299459,K01576.02,2,CANDIDATE,1.0,13.08424286,43.509666,2.71,0.35,-0.23,0.025138,0.0025050000000000003,-0.001795,0.987,0.128,-0.085,5511,2005,5299459,13.084,0.0056,0.9987114504915665,6.12634191634178e-05,0.999999920952358,0.0056,0.9943999213950248
