kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
7445445,K00567.03,3,CANDIDATE,1.0,29.02235217,32.837140000000005,2.55,0.66,-0.29,0.027485,6.8e-05,-0.003893,0.848,0.221,-0.095,5788,781,7445445,29.022,0.0025,0.9986865212005228,0.000824621796003035,0.999998914557143,0.0025,0.9974989172707501
6356400,K07776.01,1,CANDIDATE,0.74,541.92452,9.647261,3.15,0.23,-0.29,0.046999,0.000328,-0.012828,0.614,0.045,-0.056,4378,7003,6356400,541.925,0.82,0.9977671096938628,0.9808706609193131,0.8852507162230033,0.82,0.15934512892014063
8474898,K00576.01,1,FALSE POSITIVE,0.0,199.443024,118.90688,9.3,1.48,-1.63,0.07382899999999999,0.017225999999999998,-0.008216,1.153,0.184,-0.202,5646,865,8474898,199.443,0.72,0.9987726529282833,3.5153435680288516e-10,0.999999999999568,0.72,0.27999999999987907
8364232,K07882.01,1,CANDIDATE,0.529,65.415183,7.230612299999999,1.31,0.08,-0.12,0.018514,0.001118,-0.002063,0.6459999999999999,0.041,-0.056,4348,7895,8364232,65.415,0.08,0.8510534083017705,0.31943198149702734,0.9178550984796963,0.08,0.8444266906013206
10031643,K07984.01,1,FALSE POSITIVE,0.0,8.589870800000002,7.634808,1.11,0.32,-0.23,0.009364,0.003475,-0.001,1.088,0.313,-0.228,5638,7718,10031643,8.59,0.065,0.7934691537136971,0.10583517473305738,0.969191728981494,0.065,0.9061942665976969
3533483,K08088.01,1,FALSE POSITIVE,0.0,308.185801,8.03421,2.12,0.44,-0.18,0.023885,0.001843,-0.0017,0.813,0.16899999999999998,-0.068,5380,7974,3533483,308.186,0.12,0.98461118821029,0.9715634872060354,0.4660074850440472,0.12,0.41008658683876154
9771576,K08185.01,1,FALSE POSITIVE,0.001,398.71694,11.356028,21.25,3.36,-1.82,0.252342,6.729711999999999,-0.197226,0.7709999999999999,0.122,-0.066,5303,7777,9771576,398.717,1.0,0.9965551948530483,0.9784896182172174,0.8427569686943303,1.0,0.0
9837720,K08187.01,2,FALSE POSITIVE,0.0,353.04037,8.385358,1.04,0.12,-0.09,0.014198,0.000742,-0.001063,0.6679999999999999,0.081,-0.054000000000000006,5061,7790,9837720,353.04,0.011,0.9903300755626576,0.9772832522698214,0.5799341143366648,0.011,0.5735548390789614
9239670,K08282.01,1,FALSE POSITIVE,0.11599999999999999,456.55308,7.491992,1.48,0.32,-0.39,0.010443,0.000315,-0.001605,1.298,0.278,-0.34,5678,8051,9239670,456.553,0.69,0.9944712477877754,0.9806506910170677,0.7182371225645345,0.69,0.22265350799500574
2441151,K00603.01,1,FALSE POSITIVE,0.0,2.192009479,136.40614,35.9,8.3,-6.76,0.29225100000000004,2.880154,-0.149452,1.125,0.26,-0.212,5499,994,2441151,2.192,1.0,0.9987726529282833,8.942030706021154e-14,0.9999999999999999,1.0,0.0
10010452,K08287.01,1,FALSE POSITIVE,0.266,358.74318,7.710121000000001,2.25,0.51,-0.17,0.024907,0.001877,-0.000937,0.826,0.188,-0.063,5482,7636,10010452,358.743,1.0,0.9889109092782288,0.9781610013922365,0.49775410960714894,1.0,0.0
5812960,K00507.01,1,CANDIDATE,1.0,18.49234792,60.3851,3.34,0.52,-0.42,0.036503,0.00116,-0.000451,0.838,0.13,-0.106,5289,1112,5812960,18.492,0.0023,0.9987726344690993,1.707529053943212e-06,0.9999999979016587,0.0023,0.9976999979064849
5802285,K06627.01,1,FALSE POSITIVE,0.0,1.208524388,343.8974,26.71,2.7,-2.21,0.34891,2.625126,-0.153281,0.701,0.071,-0.058,4963,6594,5802285,1.209,1.0,0.9987726529282833,3.238015142625394e-33,1.0,1.0,0.0
5860347,K06631.01,1,CANDIDATE,0.831,2.56271232,7.3175050000000015,0.48,0.05,-0.04,0.004922999999999999,0.000526,-0.000449,0.835,0.052000000000000005,-0.075,5195,6598,5860347,2.563,0.55,0.7672001277964982,0.09947853468429477,0.9664795854300529,0.55,0.43491581344352376
8145958,K06978.01,1,CANDIDATE,0.978,3.07551068,7.6574883,0.84,0.13,-0.14,0.006171,0.0005549999999999999,-0.000402,1.24,0.184,-0.224,5754,6391,8145958,3.076,0.19,0.7862207741624673,0.09410527058840949,0.9717539840506161,0.19,0.7871207270809991
8806123,K00523.01,1,CANDIDATE,0.9890000000000001,49.41121127,113.15372,6.77,1.07,-0.46,0.061052,0.000513,-0.0010949999999999998,0.988,0.141,-0.08199999999999999,5765,1245,8806123,49.411,0.48,0.9987726529282822,3.955355936994184e-11,0.9999999999999514,0.48,0.5199999999999747
8806123,K00523.02,2,CANDIDATE,1.0,36.8567758,33.134407,2.68,0.43,-0.18,0.024202,0.000883,-0.000453,0.988,0.141,-0.08199999999999999,5765,1246,8806123,36.857,4.4e-05,0.9986995878517395,0.0009248039599124183,0.999998794693077,4.4e-05,0.9999547947461104
10266615,K00530.01,1,CANDIDATE,1.0,10.94026745,24.899769,2.08,0.52,-0.18,0.022096,0.004553,-0.000987,0.8640000000000001,0.214,-0.077,5749,1288,10266615,10.94,0.0018,0.9975800709602265,0.0030152870902927387,0.999992663396716,0.0018,0.9981926766026019
9597854,K07201.01,1,FALSE POSITIVE,0.128,1.287097944,9.608114,0.89,0.23,-0.11,0.009588,0.000442,-0.000691,0.852,0.215,-0.107,5906,7155,9597854,1.287,0.0012,0.8684418085235519,0.061501708278351525,0.9900727064523912,0.0012,0.9888846192046483
9602431,K07202.01,1,FALSE POSITIVE,0.0,3.5565617,8.476594,0.52,0.04,-0.05,0.007459,0.000591,-0.000485,0.633,0.055,-0.055,4964,7156,9602431,3.557,0.17,0.8262800030170775,0.08092487744878854,0.9814879885472555,0.17,0.814635030494222
9602538,K07203.01,1,FALSE POSITIVE,0.0,3.55646511,8.064324000000001,0.56,0.1,-0.08,0.006224,0.000654,-0.000586,0.818,0.151,-0.11,5475,7190,9602538,3.556,0.1,0.8072600306592667,0.08777516795901905,0.9770264497609907,0.1,0.8793238047848917
10396708,K07320.01,1,CANDIDATE,1.0,8.50207749,8.070675,0.75,0.07,-0.07,0.009619,0.000684,-0.000651,0.715,0.062,-0.069,4889,7554,10396708,8.502,0.0027,0.8145244446373381,0.09710711183696455,0.975509516285145,0.0027,0.9728756405911752
11232745,K07421.01,1,FALSE POSITIVE,0.0,4.81712182,773.0808,43.45,8.68,-3.72,0.50044,0.002697,-0.125826,0.795,0.159,-0.068,5419,7248,11232745,4.817,0.91,0.9987726529282833,2.2560244553304747e-73,1.0,0.91,0.08999999999999997
12403968,K07531.01,1,FALSE POSITIVE,0.0,0.589753355,7.9397616,1.03,0.17,-0.07,0.013925,0.001247,-0.002131,0.6779999999999999,0.108,-0.046,5414,7612,12403968,0.59,0.25,0.7968310118980462,0.08456312371483525,0.9764471316981345,0.25,0.7323353487736008
3859042,K07675.01,1,FALSE POSITIVE,0.0,25.94947,7.846842999999999,1.22,0.22,-0.11,0.014952000000000003,0.000865,-0.001851,0.748,0.132,-0.066,5348,7309,3859042,25.949,0.96,0.827898643848794,0.1437638615288732,0.965096956616837,0.96,0.03860387826467351
3934657,K07676.01,1,CANDIDATE,0.904,5.3694084,7.3462634000000016,0.62,0.19,-0.05,0.006556,0.000139,-0.001066,0.8690000000000001,0.258,-0.069,5753,7310,3934657,5.369,0.1,0.773338223068636,0.10477271142803658,0.9656976649854234,0.1,0.8691278984868811
4048898,K07678.01,1,CANDIDATE,0.9670000000000001,13.0914878,7.6431675000000014,0.79,0.12,-0.14,0.005595,0.000489,-0.000505,1.288,0.209,-0.23,5919,7345,4048898,13.091,0.035,0.8005769693487668,0.11575257862899724,0.9673916298470359,0.035,0.9335329228023895
4054784,K07679.01,1,CANDIDATE,1.0,1.8679943,7.4732122,0.7,0.14,-0.07,0.007812,0.001253,-0.000268,0.815,0.175,-0.075,5487,7346,4054784,1.868,0.91,0.774567134002183,0.0951456601473587,0.9693966846748464,0.91,0.08724570162073615
6469946,K07781.01,1,FALSE POSITIVE,0.0,0.7158023090000001,23.79851,25.52,3.78,-2.02,0.308722,2.055838,-0.091411,0.757,0.112,-0.06,5239,7008,6469946,0.716,1.0,0.9969295103700545,0.0030274714876184733,0.9999906472343325,1.0,0.0
6531617,K07785.01,1,CANDIDATE,0.32299999999999995,433.22046100000006,7.635565,2.07,0.33,-0.25,0.024338,0.001512,-0.002344,0.777,0.126,-0.094,5232,7047,6531617,433.22,0.24,0.9936738155432124,0.9804354446714274,0.6809586113641257,0.24,0.5175285446367356
8489260,K07889.01,1,CANDIDATE,0.386,130.235324,7.605977,2.44,0.68,-0.23,0.024722,0.002133,-0.001436,0.903,0.251,-0.084,5616,7924,8489260,130.235,0.034,0.9205942631297259,0.6490972717685058,0.8404463825785027,0.034,0.8118712055708336
8508493,K07890.01,1,FALSE POSITIVE,0.001,349.85525,8.185003,2.63,0.77,-0.26,0.027213,0.002486,-0.002924,0.885,0.258,-0.086,5941,7925,8508493,349.855,0.34,0.9895281141509711,0.9771742873637922,0.546951760597176,0.34,0.3609881619941361
10160922,K07990.01,1,CANDIDATE,0.789,87.487573,7.8486037,1.87,0.49,-0.16,0.020983,0.001837,-0.001846,0.818,0.212,-0.071,5774,7735,10160922,87.488,0.013,0.8942551836186764,0.40376192457818766,0.9199238329977948,0.013,0.9079648231688234
4557341,K08094.01,1,FALSE POSITIVE,0.005,361.901618,7.1529336,0.95,0.11,-0.08,0.012107,0.000752,-0.001379,0.7170000000000001,0.086,-0.058,5053,8003,4557341,361.902,0.27,0.9874044656474427,0.9786450814783636,0.4154134638954281,0.27,0.3032518286436625
4645492,K08095.01,1,FALSE POSITIVE,0.3,508.04103,8.32845,1.89,0.18,-0.07,0.017893,0.001005,-0.0015,0.965,0.094,-0.036000000000000004,5672,8004,4645492,508.041,0.35,0.9967050830132359,0.9808299722859347,0.8308590396640668,0.35,0.5400583757816435
9962731,K08191.01,1,FALSE POSITIVE,0.0,385.39743,8.142348,1.59,0.25,-0.31,0.010898,0.00063,-0.0008179999999999999,1.336,0.213,-0.26,5676,7794,9962731,385.397,0.045,0.9920084886517587,0.9792762284342865,0.6193288642283603,0.045,0.5914590653380841
10028127,K08193.01,1,CANDIDATE,0.519,367.947848,8.615878,3.72,0.9,-0.3,0.039795,0.007028,-0.007913,0.855,0.207,-0.069,5570,7796,10028127,367.948,0.58,0.9919123653050871,0.9782017245009875,0.6341066559118834,0.58,0.26632479548299104
10459805,K08290.01,1,FALSE POSITIVE,0.115,461.13781,7.479050999999999,1.26,0.14,-0.09,0.018131,0.00153,-0.002428,0.636,0.07,-0.045,4988,7639,10459805,461.138,0.1,0.9946322578947417,0.9806796666485273,0.7260687009520531,0.1,0.6534618308568478
3970233,K00604.01,1,FALSE POSITIVE,0.027000000000000003,8.254912972,1356.7852,11.86,2.0,-1.34,0.130017,0.0005,-0.000701,0.835,0.141,-0.094,5366,995,3970233,8.255,0.018,0.9987726529282833,5.295848834175308e-128,1.0,0.018,0.982
5952457,K06637.01,1,FALSE POSITIVE,0.0,0.905672916,9.963305,0.76,0.07,-0.07,0.009434,0.00067,-0.0007059999999999999,0.741,0.065,-0.07200000000000001,4949,6636,5952457,0.906,0.25,0.8800598983474472,0.056764135443850415,0.9917982617951431,0.25,0.7438486963463573
6266741,K00508.01,1,CANDIDATE,1.0,7.930583519,71.042274,3.05,0.47,-0.17,0.027039,0.004337,-0.001019,1.032,0.159,-0.057,5674,1113,6266741,7.931,1.2e-05,0.9987726521820999,1.347760006183438e-07,0.9999999998343797,1.2e-05,0.9999879998343817
6266741,K00508.02,2,CANDIDATE,1.0,16.6658994,48.86812000000001,2.85,0.44,-0.16,0.025297,0.000143,-0.000891,1.032,0.159,-0.057,5674,1114,6266741,16.666,1.7e-06,0.9987719844605331,1.9624916008018146e-05,0.9999999758701934,1.7e-06,0.9999982758702344
6670610,K06752.01,1,CANDIDATE,1.0,8.9429645,7.133717,0.89,0.06,-0.1,0.013687,0.004554,-0.006061,0.594,0.043,-0.064,4183,6336,6670610,8.943,0.035,0.7675365413814687,0.11730770024585686,0.959749357520838,0.035,0.9261581300076086
7381695,K06873.01,1,FALSE POSITIVE,0.086,0.948683571,10.48579,1.12,0.24,-0.11,0.011996,0.0029170000000000003,-0.000966,0.852,0.187,-0.08,5576,6737,7381695,0.949,0.0013,0.8960307828313707,0.05107801600038911,0.9937542390844517,0.0013,0.992462358573642
7385387,K06874.01,1,FALSE POSITIVE,0.0,1.65546056,10.601633,0.9,0.2,-0.08,0.010068,0.000758,-0.000477,0.82,0.181,-0.073,5438,6738,7385387,1.655,0.0048,0.8998789384035102,0.050651492448213764,0.9940638080870423,0.0048,0.9892923018082245
8162376,K06982.01,1,FALSE POSITIVE,0.0,0.706430188,10.3683195,0.41,0.02,-0.03,0.006559000000000001,0.0005070000000000001,-0.000402,0.568,0.03,-0.034,5037,6394,8162376,0.706,0.084,0.8924107647730161,0.05204525288185895,0.9933809214130922,0.084,0.9099369240143925
8167504,K06983.01,1,CANDIDATE,0.99,7.702172900000001,7.75047,0.85,0.12,-0.06,0.008061,0.00053,-0.000678,0.987,0.145,-0.062,5620,6395,8167504,7.702,0.011,0.7979475222542108,0.1016419336436658,0.9713507473859194,0.011,0.9606658891646743
10395543,K00531.01,1,CANDIDATE,1.0,3.687469832,336.3396,5.78,0.22,-0.34,0.087283,0.009368,-0.006323,0.606,0.023,-0.035,4004,1289,10395543,3.687,0.27,0.9987726529282833,1.7483969659782151e-32,1.0,0.27,0.73
9641103,K07212.01,1,FALSE POSITIVE,0.0,1.089057762,8.224546,0.44,0.05,-0.04,0.005493,0.000469,-0.000463,0.737,0.081,-0.066,5096,7199,9641103,1.089,0.26,0.8113926705626318,0.08077777797679392,0.9795732688386909,0.26,0.7248842189406313
10450504,K07327.01,1,CANDIDATE,0.963,17.990827300000007,8.188142,1.88,0.15,-0.19,0.022928,0.001811,-0.001397,0.752,0.057,-0.076,4918,7595,10450504,17.991,0.23,0.8324384228252832,0.11517561757403948,0.9737985220220531,0.23,0.7498248619569808
11241560,K07426.01,1,CANDIDATE,1.0,6.96197304,8.270107000000001,0.97,0.1,-0.1,0.010933,0.000908,-0.000937,0.8140000000000001,0.079,-0.087,5008,7253,11241560,6.962,0.0014,0.821576245819129,0.09047923663064968,0.9783956547560028,0.0014,0.9770259008393444
6665695,K00561.01,1,CANDIDATE,1.0,5.378868001,49.556583,1.86,0.13,-0.09,0.022038,2.1e-05,-0.002176,0.774,0.051,-0.039,5077,736,6665695,5.379,2.4e-06,0.9987720537074147,1.307452823521089e-05,0.9999999839252327,2.4e-06,0.9999975839252713
12506342,K07538.01,1,FALSE POSITIVE,0.0,1.22775105,14.081818,1.0,0.09,-0.07,0.016319999999999998,0.000737,-0.000792,0.56,0.054000000000000006,-0.036000000000000004,4551,6949,12506342,1.228,0.015,0.9626864987955809,0.024352405502398675,0.9990325467023451,0.015,0.98404705850181
12555616,K07540.01,1,CANDIDATE,0.34700000000000003,21.980467,8.091769000000001,0.92,0.24,-0.14,0.009047,0.000491,-0.000741,0.936,0.239,-0.147,5573,6950,12555616,21.98,0.0062,0.8333980230048,0.12704248613415145,0.9709073312993968,0.0062,0.9648877058453406
12557713,K07541.01,1,FALSE POSITIVE,0.0,7.214721393,1693.6122,16.79,1.12,-1.13,0.278534,0.22815,-0.009955,0.552,0.037000000000000005,-0.037000000000000005,4705,6951,12557713,7.215,0.93,0.9987726529282833,1.4791689511269496e-159,1.0,0.93,0.06999999999999995
4073017,K07681.01,1,CANDIDATE,1.0,6.05552018,7.941939,0.92,0.17,-0.07,0.010451,0.000886,-0.0006730000000000001,0.805,0.149,-0.064,5352,7348,4073017,6.056,0.062,0.8049442644104383,0.09467650727709491,0.9746585563154206,0.062,0.9142297258238645
4136659,K07683.01,1,FALSE POSITIVE,0.0,0.913244995,7.5868635,0.77,0.23,-0.1,0.006722,0.003653,-0.000196,1.0490000000000002,0.319,-0.13699999999999998,5923,7350,4136659,0.913,0.64,0.7791309385129233,0.09124090152567774,0.9715380119860846,0.64,0.34975368431499043
4141593,K07685.01,1,CANDIDATE,0.6509999999999999,64.740274,8.666167,1.35,0.39,-0.31,0.010514,0.001954,-0.000842,1.177,0.335,-0.274,5999,7352,4141593,64.74,0.00054,0.8982657316307926,0.2537305332838342,0.9614930169751017,0.00054,0.9609738107459351
4141593,K07685.02,2,CANDIDATE,0.7909999999999999,33.502923,7.9662275,1.08,0.3,-0.25,0.008374,0.001474,-0.0008550000000000001,1.177,0.335,-0.274,5999,7353,4141593,33.503,0.003,0.842494752261758,0.16271187473592966,0.9636694359326805,0.003,0.9607784276248824
6679504,K07788.01,1,FALSE POSITIVE,0.02,0.798467681,7.3205924,0.82,0.12,-0.08,0.010278,1.0278459999999998,-0.00131,0.733,0.104,-0.076,5575,7050,6679504,0.798,0.57,0.7644620153277335,0.09587784362006482,0.9673264600804602,0.57,0.41595037783459793
8545603,K07893.01,1,FALSE POSITIVE,0.025,55.884827,7.4219,2.11,0.6,-0.19,0.02222,0.001042,-0.003433,0.868,0.248,-0.078,5668,7928,8545603,55.885,0.59,0.8474109648193433,0.26636812547434696,0.9346217471873136,0.59,0.3831949163467986
8555967,K07894.01,1,CANDIDATE,0.8370000000000001,347.97611,8.54345,1.62,0.49,-0.15,0.016926,0.001239,-0.000797,0.878,0.266,-0.083,5995,7929,8555967,347.976,0.014,0.9903491931736207,0.9766960386081999,0.5915819337000733,0.014,0.5832997866282722
10321927,K07997.01,1,FALSE POSITIVE,0.10300000000000001,321.02094,7.459223700000001,1.96,0.33,-0.25,0.022141,0.000601,-0.003196,0.81,0.138,-0.101,5334,7742,10321927,321.021,0.21,0.9837506591620638,0.9747389332714874,0.36263627992368297,0.21,0.28648266113970955
10331279,K08000.01,1,CANDIDATE,0.975,225.48805,8.716486,1.7,0.43,-0.14,0.019945,0.0043100000000000005,-0.002358,0.782,0.194,-0.065,5663,7745,10331279,225.488,0.93,0.9744363363748766,0.9134987739527972,0.722951801977578,0.93,0.05060662613843043
5305225,K08100.01,1,FALSE POSITIVE,0.0,322.50741,9.132104,2.11,0.58,-0.25,0.020725,0.000366,-0.004141,0.933,0.254,-0.109,5708,8009,5305225,322.507,0.46,0.9898989216520564,0.9723649031201632,0.6409580681605576,0.46,0.3461173568067011
5709226,K08104.01,1,FALSE POSITIVE,0.05,317.99484,9.949626,2.22,0.58,-0.2,0.024768,0.002644,-0.0019510000000000005,0.82,0.21600000000000005,-0.07200000000000001,5665,8035,5709226,317.995,0.014,0.9915814460801586,0.9696352437591343,0.7288886500698397,0.014,0.718684208968862
10205598,K08198.01,3,FALSE POSITIVE,0.008,373.89398,8.046221000000001,2.51,0.27,-0.24,0.032878,0.039922000000000006,-0.009555,0.6990000000000001,0.07400000000000001,-0.066,5263,7812,10205598,373.894,0.88,0.9910305595310938,0.9788232213468221,0.581666473383349,0.88,0.06979997680600188
10214873,K08200.01,1,FALSE POSITIVE,0.0,5.959695592999999,9.210644,1.13,0.32,-0.1,0.011755,0.0,0.0,0.884,0.244,-0.081,5717,7814,10214873,5.96,0.019,0.8590859901560784,0.07356995013229663,0.9869741712311157,0.019,0.9682216619777245
10253977,K08201.01,1,CANDIDATE,0.21600000000000003,392.601892,7.310531599999999,2.25,0.34,-0.2,0.027389,0.010867,-0.002834,0.753,0.112,-0.069,5307,7815,10253977,392.602,0.93,0.990592367387094,0.9797583348476762,0.5403173608246504,0.93,0.03782221525772551
11867733,K08294.01,1,FALSE POSITIVE,0.0,384.356448,11.127462,3.03,0.89,-0.38,0.027912,0.00881,-0.00375,0.994,0.29100000000000004,-0.125,5903,7643,11867733,384.356,0.19,0.9960561661559505,0.9777066214851909,0.8263529347730006,0.19,0.6693458771661306
11923074,K08295.01,1,FALSE POSITIVE,0.0,1.75647084,8.623289999999999,0.69,0.19,-0.06,0.007608,0.000483,-0.000531,0.833,0.227,-0.071,5813,7644,11923074,1.756,4.9e-05,0.8303632765724344,0.07568621370503438,0.9832718046899108,4.9e-05,0.983223624371481
12117215,K08296.01,1,FALSE POSITIVE,0.11599999999999999,272.54288087,7.5996466,2.35,0.61,-0.2,0.025994,0.0,0.0,0.828,0.21600000000000005,-0.07200000000000001,5677,7645,12117215,272.543,0.27,0.9764399569857134,0.9618732817893763,0.3912780352124611,0.27,0.28563296570509655
4832837,K00605.01,1,CANDIDATE,1.0,2.628117322,62.24406,1.77,0.23,-0.27,0.029172000000000007,0.004684000000000001,-0.001284,0.557,0.071,-0.087,3939,1030,4832837,2.628,9.4e-06,0.9987726409226817,7.961315248095591e-07,0.9999999990216591,9.4e-06,0.9999905990216683
4832837,K00605.02,2,CANDIDATE,0.917,5.06546874,9.480395,0.62,0.08,-0.1,0.010226,0.000477,-0.0008150000000000001,0.557,0.071,-0.087,3939,1031,4832837,5.065,0.003,0.8679041587111365,0.06839760042111727,0.9888255117549211,0.003,0.9858590352196563
6019971,K06646.01,1,CANDIDATE,1.0,7.1356633,7.8190413,1.38,0.1,-0.14,0.015893,0.006895999999999999,-0.0017760000000000005,0.7929999999999999,0.059,-0.078,4926,6643,6019971,7.136,0.4,0.8005088371301032,0.09914398248747107,0.9725736188378641,0.4,0.5835441713027184
6763884,K06763.01,1,CANDIDATE,0.971,2.44693823,7.2835899999999985,0.56,0.08,-0.05,0.00495,0.000323,-0.0005549999999999999,1.038,0.166,-0.071,5820,6343,6763884,2.447,0.91,0.7651322170859518,0.09989677775541801,0.9659320404647589,0.91,0.08693388364182827
7447895,K06878.01,1,CANDIDATE,1.0,2.4056253030000003,8.087268,1.11,0.23,-0.09,0.012218,0.009025,-0.001084,0.83,0.174,-0.062,5450,6742,7447895,2.406,0.92,0.8067165228834605,0.08531170672248463,0.9776535115472398,0.92,0.07821228092377915
7461314,K06881.01,1,FALSE POSITIVE,0.0,0.773595312,10.060088,0.96,0.27,-0.09,0.009365,0.000269,-0.000965,0.935,0.266,-0.08900000000000001,5973,6778,7461314,0.774,0.22,0.8830398209634454,0.05550017944437547,0.9922169424223914,0.22,0.7739292150894653
8227086,K06993.01,1,CANDIDATE,0.945,13.8086331,7.5048327000000015,1.09,0.19,-0.11,0.013064,0.0008320000000000001,-0.001245,0.7609999999999999,0.13699999999999998,-0.07400000000000001,5515,6435,8227086,13.809,0.00068,0.7947484748423504,0.12055341684988156,0.9645980855750972,0.00068,0.9639421588769062
8227464,K06994.01,1,CANDIDATE,0.9940000000000001,4.25907841,8.861572,0.7,0.1,-0.15,0.004852,0.000339,-0.000286,1.3,0.225,-0.338,5573,6436,8227464,4.259,0.00068,0.8435141100265349,0.07608899587873519,0.9847217171625277,0.00068,0.9840521063948571
8231877,K06996.01,1,FALSE POSITIVE,0.0,1.307761491,1592.999,29.17,2.91,-2.6,0.396962,0.100382,-0.056668,0.6729999999999999,0.067,-0.06,5112,6438,8231877,1.308,1.0,0.9987726529282833,3.4182487090377756e-150,1.0,1.0,0.0
11521048,K00540.01,1,FALSE POSITIVE,0.0,25.70280003,131.02249,33.1,6.7,-3.92,0.363047,69.54961,-0.139208,0.835,0.16899999999999998,-0.099,5532,642,11521048,25.703,1.0,0.9987726529282833,4.883373525005585e-13,0.9999999999999994,1.0,0.0
9651602,K07215.01,1,CANDIDATE,0.971,3.90735046,8.902447,0.83,0.16,-0.06,0.009441,0.0007509999999999999,-0.000758,0.809,0.152,-0.065,5497,7235,9651602,3.907,0.0011,0.8447468828717438,0.07491514232116649,0.9851166132443357,0.0011,0.984032984969767
12116489,K00547.01,1,CANDIDATE,1.0,25.30291816,104.07783,3.95,0.22,-0.37,0.040771,0.0010279999999999998,-0.000364,0.916,0.065,-0.094,5127,652,12116489,25.303,0.00017,0.9987726529282607,1.6147414671054214e-10,0.9999999999998016,0.00017,0.9998299999998016
12116489,K00547.03,2,CANDIDATE,0.882,12.3860474,8.032078,1.11,0.06,-0.1,0.011472,0.000397,-0.001336,0.916,0.065,-0.094,5127,686,12116489,12.386,0.076,0.8180862893483585,0.1059297693557206,0.9736541199344547,0.076,0.8996564068194361
11286311,K07432.01,1,CANDIDATE,0.635,13.153840900000002,8.421217,1.03,0.31,-0.18,0.009369,0.000545,-0.000725,1.008,0.3,-0.175,5443,7292,11286311,13.154,0.35,0.8362355839843094,0.09981844607503193,0.9782844120573815,0.35,0.635884867837298
11288492,K07434.01,1,CANDIDATE,0.986,5.704593,8.239894999999999,0.95,0.2,-0.08,0.010452,0.00146,-0.000863,0.8320000000000001,0.17600000000000002,-0.07,5523,7294,11288492,5.705,0.23,0.8184974890224536,0.08867300298371363,0.9784234270135871,0.23,0.7533860388004621
11288772,K07435.01,1,CANDIDATE,1.0,1.36752316,10.241317,0.82,0.13,-0.06,0.007198,0.000363,-0.00053,1.044,0.16699999999999998,-0.077,5838,7295,11288772,1.368,0.033,0.8892050710852862,0.054178974891544836,0.9928626043464909,0.033,0.9600981384030567
11296724,K07437.01,1,CANDIDATE,0.6679999999999999,1.9997244,8.192667,0.84,0.2,-0.09,0.008536,0.001618,-0.000235,0.897,0.21600000000000005,-0.093,5838,7297,11296724,2.0,0.0038,0.811167046337595,0.08285229561499655,0.978970315855679,0.0038,0.9752502286554273
6707833,K00563.01,1,CANDIDATE,1.0,15.28467725,32.531273,2.7,0.43,-0.53,0.017991999999999998,0.001766,-0.001677,1.338,0.21,-0.28,5771,737,6707833,15.285,0.00037,0.9986651450593335,0.0006438288760292459,0.9999991388786972,0.00037,0.9996291391973121
4284980,K07690.01,1,FALSE POSITIVE,0.0,2.2430415,7.389189,0.89,0.28,-0.09,0.009195,0.000724,-0.000929,0.8909999999999999,0.274,-0.091,5897,7391,4284980,2.243,0.011,0.7706128278254066,0.09746276635911458,0.9678555129337199,0.011,0.957209102291449
6887030,K07795.01,1,CANDIDATE,1.0,5.44085762,7.938199000000001,0.97,0.19,-0.09,0.011602,0.003113,-0.001131,0.762,0.154,-0.066,5519,7057,6887030,5.441,0.6,0.8038743514984679,0.09355116813932919,0.9748202078120396,0.6,0.38992808312481586
6936966,K07797.01,1,FALSE POSITIVE,0.0,36.4721523,7.8202724,0.7,0.15,-0.06,0.0071769999999999985,0.000183,-0.001161,0.895,0.189,-0.081,5853,7092,6936966,36.472,0.96,0.8401254857427153,0.1766340750021658,0.959175894554263,0.96,0.03836703578217055
8560927,K07897.01,1,FALSE POSITIVE,0.0,31.9714488,7.7449193,0.87,0.18,-0.21,0.006036,0.000908,-0.000283,1.3230000000000002,0.268,-0.327,5846,7932,8560927,31.971,0.015,0.8312682766097886,0.1644508378397756,0.9600497392971553,0.015,0.945648993207698
8587439,K07899.01,1,FALSE POSITIVE,0.002,8.39140024,8.674342999999999,1.1,0.28,-0.2,0.010799,0.002025,-0.000681,0.935,0.231,-0.168,5892,7956,8587439,8.391,0.4,0.8408830526725016,0.0860986823255622,0.9821730092158415,0.4,0.5893038055295049
8590776,K07900.01,1,FALSE POSITIVE,0.034,33.8938177,7.1336327000000015,1.22,0.35,-0.11,0.013228,0.00114,-0.001868,0.848,0.24,-0.08,5818,7957,8590776,33.894,0.61,0.8059218057600994,0.18992321944461885,0.9435406705823212,0.61,0.36798086152710524
8677057,K07903.01,1,CANDIDATE,0.9670000000000001,0.694611128,7.339942,0.64,0.06,-0.04,0.008865999999999999,0.000915,-0.000663,0.662,0.064,-0.045,4612,7959,8677057,0.695,0.0063,0.7653653010521667,0.09531327459813652,0.9677017760304012,0.0063,0.9616052548414097
