kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
11754553,K00775.02,1,CANDIDATE,1.0,7.8774163,41.450657,2.16,0.09,-0.11,0.03209,0.001268,-0.0006230000000000001,0.630274854339,0.0223845596268,0.025376099259099998,4163.88996158,2.2135184867687014,0.1176022221549234,-0.09894042206705587,708,11754553,7.877,4.2e-06,0.9967573811075925,5.0914672985408084e-05,0.999999834357598,4.2e-06,0.9999956343582936
11754553,K00775.03,3,CANDIDATE,1.0,36.4454001,19.803268,1.99,0.09,-0.09,0.029681,0.00141,-0.001094,0.630274854339,0.0223845596268,0.025376099259099998,4163.88996158,2.047349398746707,0.12143548124998298,-0.11175567542493471,709,11754553,36.445,0.0008,0.9966974233747189,0.011647140375952651,0.9999609521744993,0.0008,0.9991609834127597
11812062,K00776.01,1,CANDIDATE,1.0,3.728732147,360.1958,6.02,1.22,-0.52,0.068178,0.002209,-0.001842,0.819133969724,0.026741600970799997,0.0253984189602,5330.42742932,6.111990201611233,0.2811226299710377,-0.25136146732636466,710,11812062,3.729,2.9e-05,0.9967573812863785,1.3844071886038312e-35,1.0,2.9e-05,0.999971
6267425,K00848.01,1,FALSE POSITIVE,0.0,3.166465862,126.34083,26.82,2.48,-2.74,0.348902,6.919161,-0.095201,0.76572411095,0.026153936085599995,0.0254011822694,4860.43807284,29.238779281070904,579.8422518409091,-8.036803134002868,1060,6267425,3.166,1.0,0.9967573812863785,3.3856589015890537e-13,0.9999999999999989,1.0,0.0
6276477,K00849.01,1,CANDIDATE,1.0,10.35533116,43.478497,2.47,0.59,-0.31,0.024674,0.000863,-0.00039,0.8711001106540001,0.023997642985099998,0.022675880331700003,5391.48971997,2.3522912058635743,0.10472995248229139,-0.07163730779011189,1061,6276477,10.355,0.00042,0.9967573812339584,3.4510555377118196e-05,0.9999998877275066,0.00042,0.9995798877746611
6291653,K00850.01,1,CANDIDATE,0.9990000000000001,10.526294577,488.70584,8.24,1.48,-0.8,0.095143,0.000586,-0.00148,0.943678853646,0.0339335156769,0.0309205438975,5422.27068394,9.826175582190327,0.35848268370437575,-0.35640484859045884,1062,6291653,10.526,0.005,0.9967573812863785,8.024647407013925e-48,1.0,0.005,0.995
6392727,K00851.01,1,CANDIDATE,1.0,4.583520948,212.06973,5.39,1.6,-0.53,0.056287,0.001029,-0.000406,1.0028667469399999,0.043532740026,0.0419318355781,5889.40437894,6.177813437420193,0.29098004241283204,-0.26212199509178075,1063,6392727,4.584,0.0008,0.9967573812863785,2.160952166026912e-21,1.0,0.0008,0.9992
6422070,K00852.01,1,CANDIDATE,0.8759999999999999,3.76181843,29.971922,2.66,0.73,-0.26,0.025656,0.000201,-0.004673,1.1009875977299999,0.051588008894199996,0.049167923876599996,5648.45535758,3.0913973434087847,0.14686168949914674,-0.5797466134260854,1097,6422070,3.762,2.8e-05,0.9967572078217876,0.000580520740162501,0.9999981102704144,2.8e-05,0.9999701103233268
6428700,K00853.01,1,CANDIDATE,1.0,8.20396958,44.777393,3.01,0.24,-0.3,0.033372000000000006,0.002616,-0.004385,0.6947343207860001,0.0186310559843,0.018118763327900002,4826.40628408,2.5373737619793313,0.21021993556201593,-0.33990862952408607,1098,6428700,8.204,3e-05,0.9967573812618741,2.463863868715775e-05,0.999999919844406,3e-05,0.9999699198468106
6428700,K00853.02,2,CANDIDATE,1.0,14.49645186,20.855698,3.01,0.24,-0.3,0.033377,0.000459,-0.009362,0.6947343207860001,0.0186310559843,0.018118763327900002,4826.40628408,2.5377539270521434,0.07648273382070367,-0.7148913918218112,1099,6428700,14.496,0.77,0.9967202313947482,0.005548154305422767,0.9999816416052599,0.77,0.22999577756920978
8544996,K00913.01,1,CANDIDATE,0.997,4.082274889,1627.8156,10.55,2.4,-0.87,0.121652,0.0004280000000000001,-9.6e-05,1.1435431629000001,0.17893331863899994,0.150248155697,5532.96961884,15.224928808820348,2.3828882658754833,-2.000413108665343,770,8544996,4.082,0.0021,0.9967573812863785,5.7108556973157264e-157,1.0,0.0021,0.9979
8552202,K00914.01,1,CANDIDATE,1.0,3.886655224,41.233078000000006,1.87,0.36,-0.15,0.023262,0.002814,-0.001107,0.996068773521,0.0433951130715,0.0415756664976,5591.22468231,2.535828230236971,0.32604605629095956,-0.1605172737511368,771,8552202,3.887,1.5e-05,0.9967573810772041,4.863517873537606e-05,0.9999998417739118,1.5e-05,0.9999848417762852
8628973,K00916.01,1,CANDIDATE,1.0,3.314947362,105.955894,3.94,1.11,-0.37,0.038195,0.00019,-0.003621,0.8710081643500001,0.0247786105938,0.0237455484838,5473.29119501,3.640928881157686,0.10514944699381445,-0.35915932392874045,773,8628973,3.315,0.00019,0.9967573812863785,3.042527425044391e-11,0.999999999999901,0.00019,0.999809999999901
