kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
3326377,K01830.01,1,CANDIDATE,1.0,13.22714056,45.19574,2.22,0.15,-0.12,0.025421,0.0008150000000000001,-0.000369,0.680129351156,0.0289229749626,0.026535417860500003,4818.54996899,1.892202463755664,0.1007726251147809,-0.07876862483320284,2467,3326377,13.227,1.8e-05,0.9967573812679287,2.5282544021771912e-05,0.9999999177495696,1.8e-05,0.9999819177510502
3326377,K01830.02,2,CANDIDATE,1.0,198.7106251,44.26747,3.56,0.24,-0.19,0.040799,0.001215,-0.000504,0.680129351156,0.0289229749626,0.026535417860500003,4818.54996899,3.0368580433014962,0.1576621281618703,-0.12428107349650531,2468,3326377,198.711,0.00023,0.9967573812772873,0.0024191568359593183,0.9999921109928472,0.00023,0.999762112807319
7668663,K01898.01,1,CANDIDATE,1.0,6.4980147000000015,33.229843,1.87,0.27,-0.28,0.015491,1.8e-05,-0.002648,1.16447668089,0.0236991054781,0.0232407661551,5828.13087197,1.9742116283402222,0.04024403862704746,-0.33976012411878537,2164,7668663,6.498,0.00025,0.9967573569174625,0.0003019153105911048,0.9999990175148926,0.00025,0.999749017760514
7047922,K01899.01,1,CANDIDATE,0.975,19.76169247,31.456211,2.81,0.94,-0.62,0.021935,0.001198,-0.0034100000000000003,1.26713460018,0.03945343843330002,0.0382415941041,5962.07794679,3.0418923750011846,0.1912367124175905,-0.48171902470883343,2165,7047922,19.762,0.00023,0.9967573171223153,0.0006094809368059452,0.9999980160078603,0.00023,0.9997680164641786
7047922,K01899.02,2,CANDIDATE,0.986,10.5226374,8.740581,1.08,0.36,-0.24,0.008422,0.002025,-0.0008640000000000001,1.26713460018,0.03945343843330002,0.0382415941041,5962.07794679,1.1679424473334843,0.28316681796746357,-0.12489449844242509,2166,7047922,10.523,0.18,0.9467540793132824,0.06837553035184799,0.9958722919077533,0.18,0.8166152793643577
9353314,K01900.01,1,CANDIDATE,1.0,5.18498961,33.10402,1.15,0.09,-0.12,0.018775,0.000647,-0.000335,0.7398881887459999,0.0388755092105,0.0391743215554,4549.38192062,1.520300701201291,0.09552820188719496,-0.08494218094711216,2167,9353314,5.185,3.9e-05,0.9967573547817284,0.00030097745142828425,0.9999990205671216,3.9e-05,0.9999600206053195
3937519,K00221.01,1,CANDIDATE,1.0,3.4130363530000003,455.0805,6.62,1.37,-1.12,0.055812,0.000216,-8.9e-05,0.859622064826,0.0199539466941,0.0189027477908,5455.51789582,5.250716807625724,0.12356449046409654,-0.11576437509421172,612,3937519,3.413,2.2e-05,0.9967573812863785,1.1267193766428176e-44,1.0,2.2e-05,0.999978
3937519,K00221.02,2,CANDIDATE,1.0,5.89661966,12.109904,1.28,0.26,-0.22,0.01076,0.000616,-0.000459,0.859622064826,0.0199539466941,0.0189027477908,5455.51789582,1.012286118577596,0.06253499071924973,-0.04858179252678051,613,3937519,5.897,0.0017,0.9895347323811684,0.030388371341197196,0.9996685416946557,0.0017,0.9979691051737747
4917596,K01973.01,1,CANDIDATE,1.0,3.290114076,28.622519,1.49,0.12,-0.13,0.02297,0.000957,-0.000525,0.7330136407310001,0.0289966045505,0.0277397770819,4615.15713868,1.8427079409459335,0.10586593127105223,-0.08146603404102518,2567,4917596,3.29,0.00079,0.9967569919700536,0.0007729267907039903,0.9999974832915827,0.00079,0.9992074852797823
7289577,K01974.01,1,CANDIDATE,1.0,109.4450597,23.831078,3.04,0.28,-0.2,0.032089,0.001319,-0.000771,0.882760677887,0.023205801424500003,0.023037243173599998,5144.63898744,3.1001493633766173,0.15126125265939122,-0.10997173898818588,2568,7289577,109.445,0.032,0.9967540820317211,0.02623990857115408,0.9999122474262283,0.032,0.9679150555085889
8543100,K01975.01,1,CANDIDATE,0.998,7.56052209,29.601961,2.4,0.73,-0.24,0.02342,0.00072,-0.00048,0.939254809172,0.0587477075189,0.0534975425975,5516.15673983,2.407430585633226,0.16778383133972974,-0.14572825002626347,2569,8543100,7.561,5.2e-06,0.9967571704892305,0.0006885992848560663,0.9999977581813737,5.2e-06,0.9999925581930311
2693736,K01976.01,1,CANDIDATE,1.0,12.12401737,33.630759999999995,2.37,0.11,-0.2,0.024936,0.001019,-0.0005070000000000001,0.758222429208,0.0179683212228,0.0174818773638,5122.44213013,2.0692209756456297,0.09774763602926279,-0.06360926983177796,2605,2693736,12.124,2.9e-05,0.9967573628226778,0.00031543146356831825,0.9999989735189693,2.9e-05,0.9999699735487373
9656252,K02044.01,1,CANDIDATE,1.0,16.92342126,32.034893,3.4,0.5,-0.22,0.031414,0.006162,-0.000936,1.00736220337,0.0554531021175,0.05027211738969999,5610.4745326,3.4633178158447593,0.7055899842854436,-0.2012977226491551,2270,9656252,16.923,2.9e-05,0.9967573349725568,0.0005019099392806337,0.9999983663595626,2.9e-05,0.9999693664069382
6026438,K02045.01,1,CANDIDATE,1.0,5.47665801,25.446098000000006,2.01,0.13,-0.18,0.026032,0.000113,-0.003336,0.682533977616,0.0152632044431,0.0155348242166,4590.7710689,1.9445327740902667,0.04429637820170803,-0.2530916462728828,2271,6026438,5.477,2.1e-05,0.9967548285059914,0.0016377503732809687,0.9999946591686977,2.1e-05,0.9999736592808551
6026438,K02045.03,3,CANDIDATE,0.992,16.9348104,8.681903,1.31,0.09,-0.11,0.01703,0.000973,-0.0011619999999999998,0.682533977616,0.0152632044431,0.0155348242166,4590.7710689,1.2721033014273682,0.0780498503299783,-0.09150057209549839,2171,6026438,16.935,0.053,0.9471610319235777,0.0795473018537703,0.9951788073722206,0.053,0.942434330581493
4857213,K02120.01,1,CANDIDATE,1.0,8.77425786,22.719732,1.75,0.53,-0.22,0.017677000000000002,0.000278,-0.003683,0.7187118686399999,0.0137381875541,0.0126845159258,5071.6154387,1.3904226515929576,0.034417140099775874,-0.2907318196747589,3365,4857213,8.774,0.0021,0.9967446811990418,0.0032231400226018884,0.9999894393457285,0.0021,0.9978894615231024
4262581,K02122.01,1,CANDIDATE,1.0,37.6468519,24.910862,5.37,0.81,-1.9,0.018542,0.0007440000000000001,-0.000522,0.911190352677,0.0212609401257,0.020243513367,5825.65422875,1.8490520875287415,0.08582592321657732,-0.06631185484684556,2706,4262581,37.647,0.0011,0.9967545584427303,0.00391576236475074,0.9999872001222238,0.0011,0.9988872142020894
11462341,K02124.01,1,CANDIDATE,0.992,42.3375799,16.06687,1.45,0.07,-0.08,0.022832,0.0006349999999999999,-0.00589,0.7380405764669999,0.014767702994600004,0.014671360984000001,4484.64478802,1.8441984421133326,0.06318559212554144,-0.47716061475398025,2708,11462341,42.338,0.0038,0.9962221731288642,0.029916464869206263,0.9998830535650252,0.0038,0.996083497961478
9405595,K02125.01,1,CANDIDATE,1.0,23.3593589,19.423765,2.98,0.99,-0.33,0.027068,0.001116,-0.004807,1.0725731725499998,0.0544985266775,0.04714324410069999,5420.48955182,3.177360948665943,0.20790796497194677,-0.5812923430789895,2709,9405595,23.359,0.0034,0.9966751868653981,0.00933340309986657,0.9999685713230837,0.0034,0.9965686781805853
5364071,K00248.01,1,CANDIDATE,1.0,7.203855862,82.67765,2.25,0.13,-0.17,0.038237,0.000503,-0.000231,0.61782696997,0.0185396809884,0.019915069199,4095.62340966,2.5854380098731795,0.08471095597481954,-0.08479019938504014,121,5364071,7.204,4e-06,0.9967573812863785,5.650217033559973e-09,0.9999999999816189,4e-06,0.999995999981619
5364071,K00248.02,3,CANDIDATE,1.0,10.91274065,42.68845,2.13,0.12,-0.16,0.036155,0.0032380000000000004,-0.002008,0.61782696997,0.0185396809884,0.019915069199,4095.62340966,2.444661224650595,0.23090416958302734,-0.15698411328826564,122,5364071,10.913,0.0023,0.9967573812027041,4.16191386252017e-05,0.9999998646003323,0.0023,0.9976998649117516
5364071,K00248.03,2,CANDIDATE,1.0,2.576571021,48.26403,1.57,0.09,-0.12,0.0267,0.000323,-0.000333,0.61782696997,0.0185396809884,0.019915069199,4095.62340966,1.8053507038631142,0.05841138910376634,-0.062397864819829604,157,5364071,2.577,3.7e-07,0.9967573812831994,1.0007097988537332e-05,0.9999999674449083,3.7e-07,0.9999995974449203
5364071,K00248.04,4,CANDIDATE,0.9990000000000001,18.59611518,20.641129,1.53,0.08,-0.12,0.025959,0.0008960000000000002,-0.000537,0.61782696997,0.0185396809884,0.019915069199,4095.62340966,1.75524715062107,0.08027881856997704,-0.0672276682412054,158,5364071,18.596,0.00014,0.9967163182755583,0.006399673508882548,0.9999787804788124,0.00014,0.9998387834495454
3548044,K02194.01,1,CANDIDATE,0.991,34.76305429999999,19.560694,1.75,0.23,-0.22,0.016908000000000003,0.003445,-0.0013460000000000002,1.2431793814299998,0.0315122200914,0.0308871538259,5965.04927842,2.30043249368136,0.472325724779031,-0.19184294768884178,3102,3548044,34.763,0.0066,0.9966872882257279,0.011808816855748576,0.9999602817463994,0.0066,0.9933605438868731
3548044,K02194.02,2,CANDIDATE,0.9790000000000001,67.96865600000001,20.387798,1.71,0.22,-0.22,0.016483,0.000417,-0.000587,1.2431793814299998,0.0315122200914,0.0308871538259,5965.04927842,2.242608752859584,0.08031403056029505,-0.09738023451779779,3103,3548044,67.969,0.0024,0.9967232419989193,0.021263997830664166,0.9999285751826353,0.0024,0.997528746602197
3548044,K02194.03,3,CANDIDATE,0.496,445.21685,7.933966000000002,1.37,0.18,-0.18,0.013227,0.00062,-0.000967,1.2431793814299998,0.0315122200914,0.0308871538259,5965.04927842,1.7996108702344062,0.09589883743691094,-0.13895598947076906,3104,3548044,445.217,0.046,0.9923483732043704,0.9828772706863149,0.5573954051941252,0.046,0.5317552165551954
10863608,K02368.01,1,CANDIDATE,0.9990000000000001,8.07127043,15.912708,1.53,0.42,-0.14,0.016427,0.000666,-0.0008150000000000001,0.941032997692,0.0486104527555,0.044395906780199994,5464.0294655,1.6917904348465056,0.11109444992057985,-0.11582579027683092,3206,10863608,8.071,0.00082,0.9960167371836094,0.014064335291639807,0.9999429516667631,0.00082,0.9991229984463963
5602588,K02369.01,1,CANDIDATE,1.0,11.01819178,18.041595,2.64,0.82,-0.27,0.024936,7.8e-05,-0.003631,1.12910315498,0.08678654262810001,0.0790287127735,5634.17402273,3.0813701124519874,0.23704017657551488,-0.49782987381240446,3207,5602588,11.018,4.9e-05,0.9965534724512063,0.009470756780616084,0.9999669327156909,4.9e-05,0.9999179343359879
5602588,K02369.03,2,CANDIDATE,0.968,7.2274321,7.709472,1.28,0.39,-0.14,0.012051,0.0008789999999999999,-0.000766,1.12910315498,0.08678654262810001,0.0790287127735,5634.17402273,1.4891558880798403,0.15779575406314925,-0.14079592270024113,3208,5602588,7.227,0.00017,0.9061984134958591,0.07855120420798369,0.9911759384902051,0.00017,0.9910074385806618
7289317,K02450.01,1,CANDIDATE,0.968,16.83203175,18.114197,1.86,0.25,-0.18,0.016896,0.005297,-0.00061,0.833641893238,0.017855738895599996,0.0158735209068,5445.45400411,1.5415119214012445,0.4844000544514735,-0.06291953929132613,2907,7289317,16.832,0.00013,0.996569685835849,0.010671644340034625,0.9999628706701942,0.00013,0.9998328754970071
7289317,K02450.02,2,CANDIDATE,0.982,7.1931193,9.669552,1.12,0.15,-0.11,0.010194,0.000638,-0.000657,0.833641893238,0.017855738895599996,0.0158735209068,5445.45400411,0.9300528247374696,0.06152254365087525,-0.06250292052025183,2908,7289317,7.193,0.00081,0.9667540234152893,0.05241690819031167,0.9980977079005422,0.00081,0.9972892487571428
11622985,K02550.01,1,CANDIDATE,1.0,18.0243482,14.808048,1.98,0.61,-0.2,0.019931,0.000266,-0.001448,0.929897533353,0.0391107312024,0.038390804666699994,5903.07022416,2.0283721571877105,0.08950367276576551,-0.16949432721596672,3310,11622985,18.024,0.011,0.9954201074117893,0.022474829869908456,0.999894216642402,0.011,0.9888953802593355
11361283,K02551.01,1,CANDIDATE,0.997,16.4793229,12.115194,1.53,0.17,-0.1,0.019585,0.001166,-0.001117,0.746000771356,0.024097711603599997,0.024353798265,4897.03464875,1.5989920631363188,0.10830633570930315,-0.10507899600429924,3344,11361283,16.479,0.19,0.990054039646965,0.03858803566280958,0.9995967902990744,0.19,0.8096734001422503
11129738,K01427.01,1,CANDIDATE,0.9990000000000001,2.613020421,26.910467,1.5,0.08,-0.13,0.02652,1.5e-05,-0.00398,0.590094722153,0.025881760549599998,0.0247472383618,4200.57328194,1.7126897779248758,0.07512541754412852,-0.2668797386704013,1952,11129738,2.613,6.3e-05,0.9967562949068365,0.0011092429970543179,0.9999963862252697,6.3e-05,0.9999333864529374
11129738,K01427.02,2,CANDIDATE,0.8909999999999999,4.88446644,8.390433,0.84,0.05,-0.07,0.014899,6e-06,-0.0022,0.590094722153,0.025881760549599998,0.0247472383618,4200.57328194,0.9621932504261963,0.042203910770658125,-0.14769751111607168,1953,11129738,4.884,0.12,0.9336143240409862,0.06494062382958202,0.9950616241259768,0.12,0.8756542292308596
11401182,K01428.01,1,CANDIDATE,1.0,0.927859786,42.134464,1.79,0.16,-0.05,0.023395,0.0016300000000000002,-0.00265,0.6866913017180001,0.0142485560147,0.0136057460265,4814.60263312,1.7581990919438948,0.12781603117614876,-0.2021786397097687,1954,11401182,0.928,9.9e-05,0.9967573811617395,3.719129408889628e-05,0.9999998790059864,9.9e-05,0.9999008790179649
11030711,K01429.01,1,CANDIDATE,0.997,205.912735,45.572163,4.68,0.68,-0.32,0.044194,0.001142,-0.000763,1.14388784214,0.0615436046723,0.058164658922800004,5413.0200065,5.532611958202839,0.3302189226510451,-0.29709735716415736,1955,11030711,205.913,0.00013,0.9967573812824043,0.0021495544636127733,0.9999929920753651,0.00013,0.9998629929863954
11176127,K01430.01,1,CANDIDATE,1.0,10.47548084,32.21275,2.11,0.14,-0.07,0.031572,0.005028,-0.002248,0.657491159146,0.0145439477271,0.014329584710600004,4543.03503495,2.2718281016896964,0.3652734868541749,-0.1691675443907184,1956,11176127,10.475,1.9e-05,0.996757337768612,0.0004147879158850923,0.9999986500473222,1.9e-05,0.9999796500729714
