kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,iso_rad,iso_rad_err1,iso_rad_err2,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
10730703,K02327.01,1,CANDIDATE,1.0,5.60013327,20.543076,1.73,0.2,-0.22,0.01622,0.0007559999999999999,-0.000491,0.893940085883019,0.022717253456472686,-0.021947512261283768,1.5868749984089165,0.0842420763632678,-0.06184992173190101,3028,10730703,5.6,5.9e-05,0.9972349754342734,0.036819950407266766,0.9998940069930301,5.9e-05,0.9998350132466175
8007644,K02328.01,1,CANDIDATE,0.407,25.2034128,19.676185999999998,2.42,0.67,-0.24,0.024063,0.001062,-0.000714,0.9870719260635964,0.04334347700347063,-0.03956018734641531,2.5994533427594533,0.1618358215008678,-0.12962663825383577,3029,8007644,25.203,0.00011,0.9972230842197024,0.05602867251204917,0.9998347193869686,0.00011,0.999724737567836
11192235,K02329.01,1,CANDIDATE,0.949,1.615357809,17.095778,1.37,0.09,-0.13,0.025766000000000004,7.5e-05,-0.004779,0.5756287274208592,0.006813705310127149,-0.008700466771445314,1.623203303455824,0.01978623630667106,-0.3020648626618264,3030,11192235,1.615,0.089,0.9970804686081303,0.0507448944478492,0.9998434718861715,0.089,0.9108574028883023
9654468,K02417.01,1,CANDIDATE,1.0,47.7052566,17.269434,2.89,0.12,-0.14,0.039415,0.000986,-0.008695,0.6690119518116782,0.012996726658204059,-0.012283244322137787,2.885883951093833,0.09140518138137112,-0.6388308809992324,2730,9654468,47.705,0.00059,0.9971287560993302,0.1039591305400763,0.999665917548025,0.00059,0.9990761146566717
7107802,K02420.01,1,CANDIDATE,0.996,10.41728722,17.48328,1.64,0.24,-0.26,0.013087,0.000594,-0.000396,1.0419378362741816,0.022991586351376103,-0.021837394265318496,1.4923317094028241,0.07531526289442102,-0.05493048932810266,2733,7107802,10.417,4.8e-05,0.9971223524277707,0.056126702703012024,0.9998283890553143,4.8e-05,0.9997803972926397
7107802,K02420.02,2,CANDIDATE,0.991,5.4675514000000005,8.626607,1.07,0.15,-0.17,0.008485,0.000595,-0.000539,1.0419378362741816,0.022991586351376103,-0.021837394265318496,0.967558229868034,0.07112873380364315,-0.0647218917757746,2734,7107802,5.468,0.00088,0.9723257911996278,0.13352686940577618,0.9956139156968996,0.00088,0.9947377754510863
8110767,K02504.01,1,CANDIDATE,0.96,20.49041,17.465052,2.34,0.67,-0.22,0.023227,0.0010890000000000001,-0.000701,0.8447885529236475,0.02916819007964666,-0.02642457524518293,2.1474575914201544,0.12503920707233857,-0.09334067487267987,3130,8110767,20.49,0.00014,0.9971271911298979,0.06621032063174467,0.999795716732834,0.00014,0.9996557453324914
6767840,K02506.01,1,CANDIDATE,1.0,8.679037,17.404188,1.79,0.59,-0.25,0.015997,0.000704,-0.000528,0.9166079079427518,0.025863644108510497,-0.024459333144625672,1.604743407457792,0.08389152795477772,-0.06811143173416444,3132,6767840,8.679,8.8e-05,0.9971147337604587,0.055038647919770124,0.9998314633061193,8.8e-05,0.9997434781373483
8379705,K02507.01,1,CANDIDATE,1.0,11.1296971,13.063752000000001,1.93,0.62,-0.2,0.018313999999999997,0.00037,-0.001411,1.1074804497449302,0.07742158108225605,-0.0641922457255999,2.2197431982643074,0.16152768164280767,-0.21401313168552416,3133,8379705,11.13,0.016,0.9954368127863336,0.09177213886567905,0.9995367977902258,0.016,0.9835442090255822
12120307,K02597.01,1,CANDIDATE,0.996,8.00504749,13.853771,1.52,0.51,-0.17,0.012616,0.0005740000000000001,-0.000552,1.0017701943022197,0.02335617572811155,-0.02276822152388258,1.3831626146811447,0.0707123916129784,-0.06819666070736179,2837,12120307,8.005,0.00059,0.9960968083055036,0.08027221992045896,0.9996580014210134,0.00059,0.999068203200175
12120307,K02597.02,3,CANDIDATE,0.969,12.13070414,11.730205,1.61,0.54,-0.18,0.013392,0.000662,-0.0005099999999999999,1.0017701943022197,0.02335617572811155,-0.02276822152388258,1.4682398332125783,0.08024647986316748,-0.06511496326850823,2871,12120307,12.131,0.00096,0.9932904719014739,0.10729231554545901,0.9991881513900267,0.00096,0.9982289307646923
12120307,K02597.03,2,CANDIDATE,0.999,5.61357653,12.560768,1.41,0.48,-0.16,0.011748999999999999,0.000598,-0.000454,1.0017701943022197,0.02335617572811155,-0.02276822152388258,1.2881085573786275,0.0721132126109901,-0.05774597519864024,2872,12120307,5.614,0.00011,0.9947465545504165,0.08879698260749892,0.999485346604337,0.00011,0.9993754032162104
9202151,K01393.01,1,CANDIDATE,1.0,1.694740233,58.821148,2.12,0.14,-0.15,0.036824,0.00465,-0.002209,0.6156563010842057,0.0070915096764723184,-0.007163346412562111,2.481148432068575,0.31461111793934426,-0.15161312288430442,1769,9202151,1.695,0.045,0.9972578266524545,0.00040122792046891136,0.9999988962953178,0.045,0.9549989459620285
7761545,K01472.01,1,CANDIDATE,0.936,85.3514875,143.4172,6.31,0.86,-0.36,0.061610000000000005,0.000734,-0.000302,0.9542018187640976,0.023001067204127867,-0.021682639398807102,6.433908858137238,0.1729977148548808,-0.1495627431676313,1503,7761545,85.351,1.7e-06,0.9972578266524583,8.357206065897925e-08,0.9999999997702007,1.7e-06,0.9999982997702012
7499398,K01473.01,1,CANDIDATE,1.0,23.02028478,99.735855,7.58,2.11,-0.71,0.07258400000000001,0.000288,-0.007384999999999999,0.9646564191154416,0.03382985910385039,-0.03178934481107332,7.662968001981317,0.2704497784164553,-0.8195381959395213,1504,7499398,23.02,0.024,0.9972578266524583,4.780873197631178e-06,0.9999999868539053,0.024,0.9759999871694116
4770365,K01475.01,1,CANDIDATE,1.0,1.609321941,29.158415,1.57,0.07,-0.08,0.023816999999999998,0.001169,-0.000695,0.6664149828301889,0.011075641615021836,-0.01159694763676411,1.7370617807652498,0.09001460353897416,-0.05901795043667865,1506,4770365,1.609,0.0023,0.9972576811126784,0.01282722238901773,0.9999642686011816,0.0023,0.9976643507833989
4770365,K01475.02,2,CANDIDATE,0.975,9.51220046,24.001974,1.99,0.08,-0.1,0.030147000000000004,0.0014449999999999999,-0.000734,0.6664149828301889,0.011075641615021836,-0.01159694763676411,2.1987320613314014,0.11154471749989267,-0.06580138567429171,1507,4770365,9.512,0.00058,0.9972549018988117,0.02654020474250104,0.9999249522045817,0.00058,0.999344995732303
4770365,K01475.03,3,CANDIDATE,0.987,4.72941177,10.887242,1.22,0.05,-0.06,0.018507,0.001083,-0.000982,0.6664149828301889,0.011075641615021836,-0.01159694763676411,1.349783867683691,0.08211101060576663,-0.07537427386759436,1508,4770365,4.729,0.51,0.9905283891358069,0.10455465328245883,0.9988834936380774,0.51,0.4894529118826579
5371776,K01557.01,1,CANDIDATE,1.0,3.295701024,119.19753,2.81,0.2,-0.1,0.037295999999999996,0.001143,-0.00103,0.6716068685476426,0.00946500252382465,-0.009125804315186505,2.7413269828433795,0.09246995935914218,-0.08437444039787985,2571,5371776,3.296,5.8e-07,0.9972578266524583,3.469766098515259e-07,0.9999999990459134,5.8e-07,0.9999994190459139
5371776,K01557.02,2,CANDIDATE,1.0,9.65349016,57.264796999999994,2.41,0.17,-0.09,0.031945999999999995,0.00115,-0.00056,0.6716068685476426,0.00946500252382465,-0.009125804315186505,2.3480918005661358,0.09077397370603418,-0.05207898078644251,2572,5371776,9.653,0.00011,0.9972578266524492,0.0005524404787189334,0.9999984801072861,0.00011,0.9998884802744742
5371776,K01557.03,3,CANDIDATE,1.0,5.315954488,33.973896,2.33,0.17,-0.08,0.030923000000000003,0.0036520000000000003,-0.0028350000000000003,0.6716068685476426,0.00946500252382465,-0.009125804315186505,2.272899353562469,0.2703334215938197,-0.21065417309998413,2573,5371776,5.316,0.027,0.9972578182671586,0.007814079563010255,0.9999783442338692,0.027,0.9729789289395547
5371776,K01557.04,4,CANDIDATE,1.0,1.4991444409999999,20.58173,1.09,0.08,-0.04,0.014494,0.000544,-0.000755,0.6716068685476426,0.00946500252382465,-0.009125804315186505,1.0653365854067984,0.04271087838795608,-0.05735090324278805,2574,5371776,1.499,0.0051,0.9972350573025225,0.034239929101914715,0.9999017002963092,0.0051,0.994802201624798
7955580,K01711.01,1,CANDIDATE,0.991,55.673581999999996,19.036667,2.19,0.1,-0.13,0.02478,0.0010199999999999999,-0.000951,0.7768411674989754,0.010420772031003668,-0.011044024715477494,2.1067693427000282,0.09120808011336641,-0.08622224368694947,2629,7955580,55.674,0.00023,0.9972139158470062,0.09765389194512211,0.9996976414132398,0.00023,0.9994677109557148
8230616,K01713.01,2,CANDIDATE,1.0,6.82778157,26.83875,1.34,0.08,-0.06,0.02144,0.00057,-0.0006389999999999999,0.6442053554955682,0.008291371694311489,-0.007823461271072474,1.5115849791001195,0.044648359389571415,-0.04864791747635132,2631,8230616,6.828,2.3e-05,0.9972572697019161,0.018321936379263805,0.9999486691829035,2.3e-05,0.9999256703635123
8230616,K01713.02,1,CANDIDATE,1.0,2.240486703,28.085926,1.22,0.07,-0.06,0.019474,0.000126,-0.0009939999999999999,0.6442053554955682,0.008291371694311489,-0.007823461271072474,1.3729760206621142,0.01977837942591364,-0.07203629341890681,2632,8230616,2.24,9e-05,0.9972575537093139,0.014678092891511329,0.9999590341199118,9e-05,0.999869037806841
5088591,K01801.01,1,CANDIDATE,1.0,14.5324483,65.03483,3.11,0.5,-0.37,0.033083,0.0018899999999999998,-0.001416,0.7368500134018531,0.010262490639366906,-0.010037969089536471,2.6678870338361986,0.15687771982782578,-0.11983369802085722,2328,5088591,14.532,0.00099,0.9972578266524583,0.0002416826731154683,0.9999993352812306,0.00099,0.9990093359393022
11298298,K01802.01,1,CANDIDATE,1.0,5.248667607,94.72536,2.84,0.43,-0.2,0.025689999999999998,0.00010400000000000001,-0.002966,1.0051767088722474,0.014101695574802788,-0.013024103171806687,2.8261159545920327,0.04126548445380836,-0.3283332757679364,2329,11298298,5.249,0.023,0.9972578266524583,6.330458809487889e-06,0.9999999825929415,0.023,0.9769999829933038
10187159,K01870.01,1,CANDIDATE,1.0,7.96431492,38.43388,2.44,0.59,-0.32,0.024538,0.000959,-0.000543,0.7939474356958048,0.009579593993137792,-0.009530853084792956,2.132133373806163,0.0872093240212231,-0.05367708521067319,2027,10187159,7.964,0.0033,0.9972578260538385,0.004862659728392097,0.9999865637398224,0.0033,0.9966866080794811
9758089,K01871.01,1,CANDIDATE,0.998,92.7297248,31.68297,2.81,0.2,-0.08,0.038187,0.003406,-0.0062439999999999996,0.7178043040410214,0.007864885845863756,-0.007904604600380893,2.9998880979689395,0.2695793488806931,-0.49162630997633644,2028,9758089,92.73,0.0025,0.9972578051719424,0.044523448485251894,0.999871867404229,0.0025,0.9973721877357185
9758089,K01871.02,2,CANDIDATE,1.0,32.376183000000005,26.325363,2.26,0.16,-0.07,0.030674,0.0008759999999999999,-0.005823,0.7178043040410214,0.007864885845863756,-0.007904604600380893,2.4096830732212338,0.07370772908539523,-0.4582112998546193,2029,9758089,32.376,0.00059,0.9972571579069702,0.029889681582534577,0.999915258956394,0.00059,0.9993253089536097
9883311,K01872.01,1,CANDIDATE,1.0,30.523145899999996,32.694942,11.26,2.33,-1.0,0.130484,69.64511999999999,-0.368653,1.2375434568175956,0.07427265257535097,-0.06475088273607632,17.672629613290905,9432.669276801267,-49.93857521442882,2030,9883311,30.523,0.92,0.9972578108214235,0.013942707068127402,0.9999611192244006,0.92,0.079996889537952
2438513,K01944.01,1,CANDIDATE,1.0,12.18420006,25.758983999999998,2.59,0.39,-0.29,0.022196,0.005909,-0.0019089999999999999,0.8930963239795982,0.011950562261341169,-0.011250381162241864,2.1694841101034315,0.5782873012694804,-0.188580484762783,2428,2438513,12.184,0.029,0.9972568005975784,0.022707793733669827,0.9999360852821296,0.029,0.9709379388089479
11656918,K01945.01,1,CANDIDATE,0.992,62.13859789999999,29.333271000000003,5.14,0.83,-2.47,0.029043,0.003176,-0.002375,0.9201565530050853,0.016469901921911227,-0.016174225520183994,2.924735885845441,0.32409071583653326,-0.2446340888015272,2430,11656918,62.139,0.037,0.9972577277287378,0.03493277517604244,0.9999004643437404,0.037,0.962904147163022
10844890,K01946.01,1,CANDIDATE,1.0,8.29482811,35.33945,2.76,0.79,-0.34,0.026936,0.001291,-0.00506,0.9651528648904592,0.016564168104508337,-0.01674747190553061,2.8451991034069377,0.1448448249664753,-0.5367536485650274,2431,10844890,8.295,0.0013,0.9972578229531452,0.007014831759520598,0.9999805749324654,0.0013,0.9986806001850532
8578780,K02023.01,1,CANDIDATE,0.999,13.59051547,22.137232,2.4,0.61,-0.33,0.022536,0.0008119999999999999,-0.000696,0.9279278937506285,0.02194838810286559,-0.02043088322375286,2.2886243774440898,0.09864263579513546,-0.0868048923604009,2131,8578780,13.591,0.031,0.9972492195728554,0.03512231694832872,0.9998995932022341,0.031,0.9689027058129648
4544907,K02024.01,1,CANDIDATE,0.99,46.8776724,28.888873999999998,2.62,0.35,-0.23,0.024183,0.002284,-0.0031579999999999998,1.102773748730543,0.027360592318574902,-0.02679977276434076,2.91863677830884,0.28500775266562106,-0.38768150815249697,2132,4544907,46.878,0.00015,0.9972576886178935,0.028467426814058342,0.9999194250175313,0.00015,0.9997694371037786
9458343,K02246.01,1,CANDIDATE,1.0,11.89520436,19.004755,1.33,0.2,-0.13,0.012286,0.000593,-0.000328,0.9186335886709922,0.012651854260570916,-0.012700884510393973,1.2351971684692764,0.061998021256535724,-0.037135841337826984,3366,9458343,11.895,4.9e-05,0.997202916317438,0.0485583873886258,0.9998568458201085,4.9e-05,0.9998078528346633
12401863,K02331.01,1,CANDIDATE,0.989,2.832647249,23.108788,1.37,0.23,-0.22,0.009889,0.000144,-0.000531,1.3826115050833183,0.02586485989113374,-0.026854296330063976,1.4963596852804948,0.035473585675255145,-0.08544346711857483,3032,12401863,2.833,5.9e-05,0.9972527197466909,0.026268004532104254,0.9999256834778962,5.9e-05,0.999866687862571
5599774,K02337.01,1,CANDIDATE,1.0,8.49640437,18.844692000000002,2.14,0.24,-0.2,0.027616,0.007638,-0.001667,0.8138560643589109,0.023978871289787262,-0.02254274030278048,2.4597548955952107,0.6841653143388884,-0.16336506240282986,3071,5599774,8.496,0.00026,0.9971965205661509,0.046747892773056646,0.9998621296477347,0.00026,0.9996021654940263
11360805,K02422.01,1,CANDIDATE,1.0,26.7838935,18.662968,1.59,0.12,-0.08,0.017057,0.001005,-0.00046399999999999995,0.7811317540777248,0.012342423837004237,-0.010614414588313805,1.4581775176026648,0.08895168642431504,-0.04434024436318456,2737,11360805,26.784,0.00048,0.9971951873134624,0.06427168825104752,0.9998068060031909,0.00048,0.9993268987363094
11360805,K02422.02,2,CANDIDATE,0.852,57.3888262,7.999897,1.88,0.14,-0.1,0.020101,0.004406,-0.00359,0.7811317540777248,0.012342423837004237,-0.010614414588313805,1.7184045424946455,0.37763974305487075,-0.30779077464793986,2772,11360805,57.389,0.017,0.9690633231681619,0.2884981997314521,0.9870554008018746,0.017,0.9702754589882427
12453581,K02424.01,1,CANDIDATE,0.986,11.94019101,14.769549,1.86,0.24,-0.12,0.022753,0.00099,-0.001376,0.7888632268911654,0.020922691788382908,-0.020175433062962992,1.964372448324947,0.10009884788606313,-0.1289829801543883,2774,12453581,11.94,0.0003,0.996592889421063,0.07741003878977464,0.9997131485793135,0.0003,0.9994132346347397
8081899,K02426.01,1,CANDIDATE,0.986,4.16056658,14.059463500000001,0.7,0.14,-0.06,0.007855,0.000466,-0.000312,0.9118175181376637,0.0115113678923916,-0.011205120421389105,0.7838583279446524,0.04754389451664864,-0.03259084907538745,2776,8081899,4.161,0.003,0.996210515402239,0.07384406074957292,0.9996967083320889,0.003,0.9966976182070927
9880190,K02509.01,1,CANDIDATE,0.976,4.551398799999999,15.526697,1.13,0.04,-0.09,0.012288,0.000558,-0.000516,0.7869531892931378,0.011606759502796216,-0.012433772672303613,1.0583116042075742,0.050529417549430626,-0.04748247182885293,3168,9880190,4.551,0.0091,0.9968170820065799,0.06331115249563851,0.9997841784299585,0.0091,0.9906861424062459
9574158,K02512.01,1,CANDIDATE,1.0,15.92108138,14.449292999999999,3.14,0.77,-0.3,0.035087,0.000692,-0.010371,0.7312409179840099,0.020869716043556585,-0.019564982156560662,2.807955220728898,0.09741268379029208,-0.8333675806095676,3171,9574158,15.921,0.48,0.9964697447977223,0.0853435766684582,0.999669436547461,0.48,0.5198281070046797
10068659,K02602.01,1,CANDIDATE,0.993,11.47685263,14.501732,1.58,0.21,-0.18,0.013980000000000001,0.000849,-0.00048499999999999997,0.9246906217234864,0.0244063497157041,-0.02288743095928248,1.4147740328705878,0.09368253939714087,-0.06029324719617977,2877,10068659,11.477,0.0028,0.9964776613593697,0.0790969465928769,0.9996963947022987,0.0028,0.9968972447971322
9455556,K01396.01,1,CANDIDATE,1.0,6.62643441,32.735558000000005,2.54,0.31,-0.12,0.025799000000000002,0.000709,-0.000495,0.9330081487831756,0.03616220514845192,-0.03292647610616173,2.634339628308117,0.1251652825937696,-0.10581928851826097,1814,9455556,6.626,3e-06,0.9972578093679086,0.00922899457831301,0.9999743863601182,3e-06,0.999971386436959
9455556,K01396.02,2,CANDIDATE,0.992,3.70122061,15.119538,1.62,0.19,-0.08,0.016399,0.0007070000000000001,-0.000634,0.9330081487831756,0.03616220514845192,-0.03292647610616173,1.6745042662360872,0.09707672433769682,-0.087653470713655,1815,9455556,3.701,1.4e-05,0.9966954548123476,0.06529944997248575,0.9997683745681193,1.4e-05,0.9997543778108754
9427402,K01397.01,1,CANDIDATE,1.0,6.247030799,36.66786,1.89,0.15,-0.19,0.035446,0.000868,-0.000567,0.6029830882276895,0.009022016430254687,-0.009174464794933557,2.3391378721964204,0.06712675331431442,-0.05164026863854474,1816,9427402,6.247,0.00018,0.997257824944661,0.005801401075675548,0.999983954713816,0.00018,0.9998039576019675
9269281,K01398.01,1,CANDIDATE,1.0,5.82348911,33.193825,3.0,0.87,-0.28,0.031846,0.001411,-0.004256,0.7720703529722261,0.027342459719078446,-0.025017134296552286,2.690885525255824,0.15263021227380177,-0.3700376204803518,1817,9269281,5.823,0.00011,0.9972578134074704,0.00863089073115698,0.999976060791265,0.00011,0.999866063424578
9100484,K01399.01,1,CANDIDATE,1.0,8.75059775,23.673973,2.27,0.23,-0.13,0.026677999999999997,0.000778,-0.001073,0.750969913737411,0.01593576179630296,-0.01621798805969954,2.1925992538758967,0.0790782789683623,-0.10009571507745305,1818,9100484,8.751,0.00042,0.9972542658507413,0.027201990699843984,0.9999230106599251,0.00042,0.9995030429954479
12406749,K01476.01,1,CANDIDATE,0.999,56.35879870000001,39.809235,5.04,0.96,-0.52,0.056204,0.000786,-0.0027559999999999998,0.7556142118220582,0.021481622258853084,-0.020987733585040247,4.64783603163219,0.14725660713525077,-0.2619329435434713,1509,12406749,56.359,0.035,0.9972578264401354,0.009499753536866138,0.9999736278683057,0.035,0.964974550892915
7811397,K01477.01,1,CANDIDATE,0.922,169.49760849999998,72.266525,9.06,0.9,-0.28,0.10541500000000001,0.005415,-0.005368,0.8027998833670374,0.024371795597636917,-0.023074437613410992,9.261752461909026,0.5526364993726531,-0.5415737264156391,1510,7811397,169.498,0.00091,0.9972578266524583,0.0015015224434942575,0.9999958650346652,0.00091,0.9990858687974837
7512982,K01480.01,1,CANDIDATE,1.0,20.38174802,38.09962,3.16,0.11,-0.22,0.035772000000000005,0.0009029999999999999,-0.001056,0.7123226177230645,0.021146996089701383,-0.01948886711148634,2.7887103726251437,0.10867244549926139,-0.11224328674764848,1546,7512982,20.382,0.00017,0.9972578259646911,0.006257635738562358,0.9999826849386149,0.00017,0.9998126878821753
7512982,K01480.02,2,CANDIDATE,0.977,7.00447892,8.390544,1.19,0.04,-0.08,0.013481,0.001158,-0.0007480000000000001,0.7123226177230645,0.021146996089701383,-0.01948886711148634,1.0509505907793681,0.09551471654809562,-0.06501629714243827,1547,7512982,7.004,0.0014,0.9689113155840721,0.13991540807183891,0.9947803342592274,0.0014,0.9933876417912645
9838949,K01716.01,1,CANDIDATE,1.0,4.88084456,26.790169,1.55,0.24,-0.18,0.016458,0.000508,-0.000604,0.7220933779534406,0.0071284247682864565,-0.00841666381621209,1.300630325784777,0.04214908802401574,-0.05008207332597749,2635,9838949,4.881,3.1e-05,0.9972572482905901,0.017826495250968345,0.9999500820149887,3.1e-05,0.9999190835624462
6046540,K00200.01,1,CANDIDATE,0.998,7.340714946,913.0406,14.31,0.88,-1.34,0.087453,0.000366,-0.000479,1.3430235050206285,0.037236850499838825,-0.03659446567202318,12.85410317148324,0.3604318140040209,-0.35725246829168855,529,6046540,7.341,0.013,0.9972578266524583,1.3683775525842055e-47,1.0,0.013,0.987
11187436,K01804.01,1,CANDIDATE,1.0,5.90741476,128.10664,5.1,0.45,-0.51,0.06763,0.017744,-0.027091000000000004,0.8236225191026075,0.017450133507660892,-0.017182521028497818,6.096085583261834,1.6046289580679358,-2.445259116538254,2333,11187436,5.907,1.0,0.9972578266524583,1.276736780095585e-07,0.9999999996489339,1.0,0.0
8978528,K01874.01,1,CANDIDATE,1.0,18.6848377,35.19044,1.93,0.11,-0.11,0.032436,0.000544,-0.001315,0.6715810489072181,0.0105574869054994,-0.012088920579164001,2.384016077140707,0.054801893833206675,-0.1057500662100798,2033,8978528,18.685,0.00074,0.9972578228053218,0.008528235283157722,0.999976348053627,0.00074,0.9992363655560673
8978528,K01874.02,2,CANDIDATE,1.0,7.41634701,18.004179999999998,1.24,0.07,-0.07,0.020845,0.000426,-0.001194,0.6715810489072181,0.0105574869054994,-0.012088920579164001,1.5320882700702316,0.03950239674149967,-0.09198929423296895,2034,8978528,7.416,0.0012,0.9971567370505603,0.050439368493558,0.9998485390983374,0.0012,0.9986487208514194
3118797,K01950.01,1,CANDIDATE,0.894,66.4159789,29.753767,3.44,0.65,-0.28,0.041514999999999996,0.0007019999999999999,-0.001368,0.8157131145658749,0.030185505420720075,-0.02869467276129178,3.7061751741523152,0.15078744419282067,-0.17863920789861967,2435,3118797,66.416,0.00024,0.9972577509626234,0.035769524754341205,0.999897992574063,0.00024,0.9996580170558452
8081187,K01951.01,1,CANDIDATE,0.999,37.3228722,32.049521999999996,35.34,2.24,-8.94,0.016572999999999997,0.003098,-0.000951,1.3075941316497877,0.0445322254575944,-0.04218181954568157,2.371687959860916,0.4506387068849169,-0.156124817778923,2436,8081187,37.323,0.00047,0.9972578042232481,0.016862253516674468,0.9999528379952415,0.00047,0.9994828601613838
7747425,K01952.01,1,CANDIDATE,0.997,8.010392900000001,29.24046,1.88,0.27,-0.27,0.015472999999999999,0.0005690000000000001,-0.000281,1.1917475734196854,0.0273715159707768,-0.027983814038260224,2.0180980255145364,0.08749835609598701,-0.05990667222995814,2437,7747425,8.01,8.9e-06,0.9972576920694165,0.014169748884155155,0.9999604752767396,8.9e-06,0.9999515756285097
7747425,K01952.02,2,CANDIDATE,0.967,27.6666375,20.440506,2.04,0.3,-0.29,0.016826,0.004971,-0.000575,1.1917475734196854,0.0273715159707768,-0.027983814038260224,2.194565848724074,0.6503092320567785,-0.09099346862695946,2471,7747425,27.667,0.015,0.9972359325009014,0.053590273445500415,0.9998430513791612,0.015,0.9848454056084738
7747425,K01952.03,4,CANDIDATE,1.0,5.19559398,14.557533,1.18,0.17,-0.17,0.009719,0.000616,-0.00032,1.1917475734196854,0.0273715159707768,-0.027983814038260224,1.2676206753684343,0.08545549944224627,-0.05126332877082449,2472,7747425,5.196,0.00078,0.9964803793225484,0.07112107380954819,0.9997295628791029,0.00078,0.9989497738200571
7747425,K01952.04,3,CANDIDATE,1.0,42.472907799999994,16.694304000000002,2.03,0.29,-0.29,0.016741,0.000567,-0.00065,1.1917475734196854,0.0273715159707768,-0.027983814038260224,2.183479547931161,0.08935244181959705,-0.09907550440820671,2473,7747425,42.473,0.0015,0.9970722322476638,0.10184750776659583,0.9996670259962585,0.0015,0.9981675254572642
7102316,K02028.01,1,CANDIDATE,0.998,57.24885179999999,27.801964,3.19,0.88,-0.29,0.034581,0.001352,-0.000618,0.7981795277376202,0.027528979937223242,-0.02590682667366451,3.0207973249460207,0.1574900517333589,-0.11192688210245842,2218,7102316,57.249,2.9e-05,0.9972575772024526,0.038285201422604394,0.9998905258194224,2.9e-05,0.9998615289941737
7102316,K02028.02,2,CANDIDATE,1.0,37.055172600000006,22.671307000000002,3.19,0.88,-0.29,0.034562,0.004149,-0.005407,0.7981795277376202,0.027528979937223242,-0.02590682667366451,3.019137594192891,0.3770946944957083,-0.48238269206968276,2219,7102316,37.055,7.2e-05,0.997252195931858,0.04876456746058364,0.9998587471827896,7.2e-05,0.9997867573529924
7102316,K02028.03,3,CANDIDATE,0.985,142.545,11.702783,2.52,0.69,-0.23,0.02727,0.001603,-0.0010609999999999999,0.7981795277376202,0.027528979937223242,-0.02590682667366451,2.3821504019917867,0.16235237811614034,-0.12069898991064326,2220,7102316,142.545,0.001,0.9950630486738447,0.5314023666365653,0.9943735865875613,0.001,0.9933792130009736
8505920,K02094.01,1,CANDIDATE,0.974,42.426964700000006,19.709629999999997,3.44,0.55,-0.45,0.031124000000000002,0.001898,-0.010655,0.9795955568243472,0.030449520824049506,-0.0295558447402805,3.3367653645458573,0.22839153917744992,-1.1467371289815806,3268,8505920,42.427,0.48,0.9972263983485156,0.07371728030421537,0.9997786517652983,0.48,0.5198848989179552
8505920,K02094.02,2,CANDIDATE,0.998,198.680859,12.916696,2.79,0.45,-0.36,0.025241999999999997,0.005279,-0.0024980000000000002,0.9795955568243472,0.030449520824049506,-0.0295558447402805,2.706163453664905,0.5721720834982992,-0.2799774899932623,3269,8505920,198.681,0.00064,0.9964310081209032,0.718585308403333,0.9908540274630663,0.00064,0.99021988088549
7918992,K02095.01,1,CANDIDATE,0.998,1.434745129,20.247503,1.5,0.23,-0.13,0.012886000000000002,0.000463,-0.00037799999999999997,1.0277197344079545,0.023502031177905502,-0.021996894214628245,1.4493600244410765,0.06172895570649851,-0.05263006780698439,3270,7918992,1.435,2.9e-06,0.9972300944821918,0.03552145470913288,0.9998977018567718,2.9e-06,0.9998948021534364
9307509,K02096.01,1,CANDIDATE,0.991,9.76293284,21.394451,1.94,0.18,-0.23,0.021757,0.00023799999999999998,-0.001405,0.7025657897486715,0.013766299260786208,-0.01315201771425245,1.672898016073618,0.03754153472175662,-0.11247817822315712,3271,9307509,9.763,0.026,0.9972442543855229,0.03584130898323283,0.9998972757629927,0.026,0.9738999465931548
10158729,K02097.01,1,CANDIDATE,0.919,58.601926,16.360394,2.06,0.68,-0.22,0.018557,0.000604,-0.000878,1.0759217165483643,0.0237310773580508,-0.022142004551332303,2.185102917321207,0.08591333493526353,-0.11274163713367447,3272,10158729,58.602,0.0065,0.9970483110540425,0.13474678345101987,0.9995389695917344,0.0065,0.9930419662893881
11410904,K02171.01,1,CANDIDATE,0.996,3.53232429,18.387432,1.43,0.21,-0.07,0.013699000000000001,0.000608,-0.0009699999999999999,0.9792882575081594,0.02216020674687357,-0.02029219888335021,1.468192050624952,0.07314337362017366,-0.10831994909366376,2971,11410904,3.532,0.00012,0.997175686122001,0.04533902664057249,0.999865486986377,0.00012,0.9997455031279386
4173026,K02172.01,1,CANDIDATE,1.0,10.44087398,25.988503,3.41,0.98,-0.49,0.031855,0.003781,-0.005949,0.8300358236868661,0.016795176925185954,-0.015789317079633824,2.89372929972287,0.348423649457518,-0.5432073275271685,2972,4173026,10.441,0.053,0.9972569230147053,0.021476464530759656,0.9999396298229134,0.053,0.9469428294422989
