KIC,KOI,koi_disposition,gaia_iso_prad,gaia_iso_prad_errp,gaia_iso_prad_errm,gaia_iso_sma,gaia_iso_sma_errp,gaia_iso_sma_errm,gaia_iso_insol,gaia_iso_insol_errp,gaia_iso_insol_errm,ZAMSFlux,Flag
6871071,2220.03,CONFIRMED,1.5433418542385673,0.07981148404792357,0.07298047698145699,0.031182113114579132,0.0006241484578329112,0.0007200709511023883,1997.3473834052436,209.4992671878785,194.4763096960603,1100.4401082788083,AO
6871071,2220.04,CANDIDATE,1.4305115294590849,0.08624180107549739,0.09234855296543444,0.07907908131888126,0.001582865428309662,0.0018261286839929977,310.5570977887731,32.57394550674823,30.23810443808418,171.10167673226027,AO
6871071,2220.05,CANDIDATE,1.5754948095352042,0.0912301866926352,0.1230110226732232,0.10620573389202102,0.002125838885423217,0.0024525492107255647,172.1744727154028,18.059165093041,16.764162639071614,94.85966085416966,AO
6287313,2221.01,CONFIRMED,2.291618919681558,0.14618826312085806,0.16459322136628593,0.0970951641609072,0.00215837691194569,0.0022451641383169642,182.5705869782256,25.455118015623906,22.81891951616148,107.06885462169683,
9278725,2223.01,CONFIRMED,1.5520966363065818,0.06521682766697279,0.06422934494906396,0.01900868058329018,0.00028898580185180047,0.00032997308395841764,724.3099225712127,56.615173034510825,58.083748580276755,586.1929419028849,
11569782,2225.01,CONFIRMED,0.9493863773149152,0.055072082821986015,0.0381634628773189,0.03468740869965989,0.0004987511355630792,0.0004642881698352677,160.47795488374322,13.986708703758314,11.807950097634778,129.609591071916,AO
11520459,2226.01,CANDIDATE,2.4837835218957185,0.11628468660884285,0.1379239473854533,0.07712673669477951,0.0017567086788343922,0.0016286161521072721,91.93956464861445,9.77465575906418,8.901497643804547,60.1165992687629,
10600955,2227.01,CONFIRMED,2.4483393090978187,0.06852652067217538,0.5691723304304079,0.29747440578908463,0.0040943370082526355,0.005265291132421347,5.3061241144290845,0.4320658202659413,0.4492169721738029,4.379686463694805,
4473226,2229.01,CANDIDATE,2.3862809559704314,0.13816402053802354,0.1564139082280268,0.11436343576713168,0.0016848818364850345,0.0016836666620545745,54.48879886686311,7.626035066131477,6.926465294607,47.22061928841408,
2854181,2232.01,CANDIDATE,3.5252554739747137,0.19788701744191492,0.13820916227748073,0.4175179661195112,0.007250009180200571,0.008518694763599677,3.9568178651109815,0.4116474076371064,0.38658337160589823,2.911023342043106,
2854181,2232.02,CANDIDATE,1.5759620560640408,0.11153423679555366,0.14093891950772727,0.10544090681308296,0.0018309333612364926,0.002151330001990475,62.04090606941282,6.454423513017565,6.06143208638948,45.64337603760262,
10723367,2236.01,CONFIRMED,3.0271354548510163,0.15525483844521346,0.7589983599551348,0.1400114960812865,0.002391284238470571,0.0026151827660653593,36.50140918164344,4.52584240497242,4.057583287382341,28.705770679223225,
10723367,2236.02,CONFIRMED,1.794622867177401,0.3014881183120153,0.2350599183439207,0.10034096922069646,0.0017137434082290515,0.0018742030552419801,71.0690385843551,8.811913724676911,7.900203025339866,55.890760650997734,
5005121,2237.01,CANDIDATE,2.8228039235543307,0.18563030433453706,0.1895735917304597,0.3517602635303321,0.008475142785358034,0.008148522372210566,11.1865627126095,1.338329623086199,1.2138502610738813,5.6144845702338175,AO
8229458,2238.01,CONFIRMED,1.0155970033260329,0.051908777677759116,0.04132226936498383,0.02292300393290532,0.000165566228424314,0.00017045825574011364,164.60807739259303,16.165462031080402,15.359365472708669,125.35888979087323,
5125347,2241.01,CANDIDATE,2.3234514842459686,0.1185347423832576,0.11888415921359377,0.07495579158916299,0.0014381689278419865,0.0018247763725334602,270.6685924248772,46.773493957913885,31.225600075265614,210.9021476880024,AO
9336200,2242.01,CONFIRMED,1.9690174886359744,0.11376288092690688,0.34164561710393304,0.02714395865338394,0.0005072475984418509,0.0006097527981373277,725.0431266266576,94.14457007757632,82.75174231583424,563.8703539283615,
4770617,2243.01,CONFIRMED,2.1446095805507417,0.11081455973880222,0.08094733652216637,0.06421382001483908,0.0007676698780595241,0.0007793593784608955,791.6854828530006,84.42591574503588,76.24087035437019,608.469574976996,YoungAO
4770617,2243.02,CONFIRMED,2.315034319336516,0.6111066248351696,0.17145036079486364,0.08897663795148844,0.0010637069420714243,0.0010799042719453146,412.34213098372925,43.97246481890178,39.70935891630103,316.9158038374249,YoungAO
4770617,2243.03,CANDIDATE,4.17142559164661,0.2898984065255082,1.1898742173455106,0.2135334969669366,0.0025527719244155377,0.0025916436166494115,71.59417177104676,7.634854561360305,6.894659676288457,55.02548197722552,YoungAO
9458343,2246.01,CONFIRMED,1.2388847364235045,0.0655245007349848,0.04164640285059451,0.09986272957572508,0.0016112476628150365,0.0020017722820781835,91.52707044444185,7.212308595139566,6.8594709705851225,72.06102394219663,
7802719,2247.01,CONFIRMED,0.9109940782584622,0.052166620344320784,0.034172842760694516,0.0474134501220063,0.0006412547480232553,0.0005249327893937382,80.88023900829214,5.726723180763623,5.159149899501375,64.20744251198043,AO
5942808,2250.01,CANDIDATE,2.9428069503394587,0.10165667019538613,0.4768758722921954,0.03681542760652085,0.0006355780299332685,0.0005717449459874633,217.12340994465396,21.53751226700934,19.103665747352892,160.7398028004751,
5942808,2250.02,CANDIDATE,1.6420386513704588,0.6621547743042839,0.08525640087475092,0.013145241696180948,0.00022693819852492018,0.0002041460874079627,1703.0570553475152,168.93439647810712,149.84396542749369,1260.7993550962453,
6206214,2252.01,CONFIRMED,2.6460339640773007,0.13903372271278905,0.12146912558507605,0.12748662873870978,0.0019036322617234766,0.003489601109527594,438.1639330357075,39.41272888144058,41.838149209531544,231.8741735550413,
8959839,2253.01,CONFIRMED,2.192288079090768,0.12251084466231305,0.09014316543036376,0.1624773002406482,0.003411923460913893,0.0035953171048272296,69.8313059308058,6.574586306454778,6.289448261048335,41.54991979564842,
7672097,2255.01,CONFIRMED,1.7200937237938434,0.0999250679020761,0.07805567740214846,0.07328550672875354,0.0012390613556609964,0.0014619903352222202,86.32192255982397,9.557270476547384,9.016148939218477,72.80561416366707,
9112931,2256.01,CONFIRMED,2.48787246189277,0.2832025008080604,0.21364533864317406,0.08312581861049417,0.0011968732451277265,0.0008952925952319029,29.695017661547052,2.8637502530116343,2.5010368124839104,22.521887284027795,
9071593,2257.01,CONFIRMED,1.90396893890804,0.09029426601182952,0.10512495712655508,0.18510558960910228,0.0036447060058193686,0.003815338197627807,13.81924105152745,1.51855609912395,1.3858134782007845,9.971215334736765,AO
9071593,2257.02,CANDIDATE,1.6806128754139116,0.06655976236016953,0.16484945582147628,0.2759882366796668,0.005434174276250388,0.00568858299300243,6.2164452850023775,0.6831070481432802,0.6233941282264606,4.485449983992895,AO
8126558,2259.01,CANDIDATE,2.3342788597698205,0.15695278163936613,0.11139477677827032,0.10218894869224956,0.0015924987656775265,0.0019920163163828536,84.72401191290703,9.96026163006161,9.082358350936254,70.71462427385356,AO
11811193,2260.01,CONFIRMED,1.042915834537817,0.03461110095023619,0.04607719343594202,0.07025474694270295,0.0011213720346120468,0.0012879460691366086,514.0682401514923,42.757331275183525,38.740656259987134,370.3016713751967,Old
3734418,2261.01,CONFIRMED,1.094032865102796,0.03389855884455214,0.05305628837794553,0.04581487342158815,0.0006021865446588277,0.0008670011374587298,165.80747764463376,22.26727637562049,17.07240398490746,143.3021797090592,
3734418,2261.02,CANDIDATE,0.8358619508613004,0.15741133864683052,0.15528606019094254,0.06439527357157987,0.0008464063842020257,0.0012186173381780485,83.92843202024105,11.271250736280857,8.641710251454676,72.53669990590674,
8613535,2263.01,CANDIDATE,3.010041658748856,0.13880053509600027,0.14358178506544422,0.2019120984869715,0.0040831742629093394,0.006039863726839553,83.46506794231827,8.376115442518495,8.681301519216039,42.67982870773827,
8613535,2263.02,CONFIRMED,2.310944764700653,0.12103194689059606,0.10373416313084466,0.09372989101699476,0.0018954558985529019,0.002803773388078433,387.32293315189384,38.86969340313339,40.28592140517998,198.05742508861172,
8613535,2263.03,CANDIDATE,1.7018269730114088,0.09260714636791133,0.13166869045043006,0.13062614686313687,0.0026415921169505637,0.003907463647650779,199.4202256072683,20.01276601774416,20.74193663027018,101.97345164397082,
12256520,2264.01,CONFIRMED,1.5684451976995677,0.07179958890112265,0.07054038898721861,0.19663437795846053,0.002413328958713027,0.003110069671864983,14.665079698291414,1.1016096893697855,1.0848935038957026,12.107571478393359,AO
12256520,2264.02,CANDIDATE,0.9465209448467536,0.05950790891090856,0.061854953828791685,0.07125432292207359,0.0008745170330608747,0.0011269947030643002,111.68141029902044,8.389270676859647,8.26196914038354,92.20479437017352,AO
10489345,2266.01,CONFIRMED,1.65449683231648,0.09972444743620416,0.07288894118201539,0.01801506254766551,0.00031709173437945734,0.0002945420342188651,921.1019852222439,101.8235937906266,91.82248429354429,689.387867051159,
10329469,2271.01,CONFIRMED,2.017227345934776,0.11705441931824735,0.06992483086594009,0.25720728395776465,0.0036106347183249405,0.00403517320856978,4.067695257630047,0.38051861434538736,0.34413950952225497,3.4052244689817432,
9717943,2273.01,CONFIRMED,0.939609271978764,0.05382434803189378,0.06274523097404326,0.06886457650789947,0.0011314012073898449,0.0013147403719331481,361.03975765626114,28.19162974474295,25.925495675309893,250.80269869222556,AO
7960980,2274.01,CONFIRMED,2.68383936694836,0.16613347070890713,0.1360004490572555,0.08519647712827136,0.0016994377955050766,0.0012849958827550409,66.59458217935578,8.453684756298188,7.395194140638026,39.8369393733111,
3458028,2276.01,CONFIRMED,2.377634449648798,0.10104650118918704,0.0853786810623955,0.028917020421758824,0.0005278147505986069,0.0005100827079504587,9308.298992943017,920.1443917700113,768.3628915079132,6731.364741946251,Desert
3342794,2278.01,CONFIRMED,2.5690700640768505,0.07879711905777363,0.3568435377040021,0.11887182522272427,0.0025471344355274066,0.002852284154414114,175.1220419437553,13.38774114578792,15.258774733998427,96.1886327140376,
3342794,2278.02,CONFIRMED,1.2698942608274295,0.06379524828211232,0.06281047399363174,0.05871943209630196,0.0012582147954305028,0.0014089504132182914,717.6868378793297,54.865769822604456,62.53365765846425,394.2011804239104,
3661886,2279.01,CONFIRMED,1.9722085569002523,0.08727943369162024,0.0730900695781299,0.18487062024509612,0.002566159407671765,0.0032878077384904275,53.495490356812866,4.2989555826332655,4.41387884292588,41.17268134145104,
3661886,2279.02,CONFIRMED,1.5239039531776644,0.03576659569035582,0.13872061833020582,0.11065341443690783,0.001535962294548093,0.0019679014061646074,149.32183913562068,11.999664833727426,12.320449865522235,114.92521068679862,
2439243,2280.01,CONFIRMED,3.3564315727608967,0.6210551663586292,0.2958737236290333,0.16389246916772396,0.0037650623099771945,0.003126405389505852,22.706940444319784,3.041171348211931,2.6762808593794745,13.414900623766316,
9221517,2281.01,CONFIRMED,0.8921596441743367,0.21494226472722627,0.0714107037114169,0.01546286758192754,0.00020440330184980289,0.0002632868326802797,1397.153146666301,97.62485346240652,95.7965523575008,1156.704396872855,
9221517,2281.02,CANDIDATE,1.4816176488606747,0.2952599712124316,0.2618939096606416,1.089430131421954,0.01440143500778541,0.018549987392541455,0.2814655980921865,0.019667217563504008,0.019298895455761928,0.23302563191337855,HZ
6751874,2282.01,CONFIRMED,2.622923989065168,0.14317107868889953,0.09959718892312168,0.07325251026257304,0.0015782258779358526,0.0014283114229481251,612.1475325066548,55.20110449645114,50.35767480413007,222.57767836728385,
9945370,2285.01,CONFIRMED,2.623128031592868,0.15389455315419784,0.1482884562337201,0.20944548413427908,0.003868109055349832,0.004631900554747949,11.490143909734687,1.5732560212675923,1.3780778163709884,9.39608693981125,
8973129,2286.01,CONFIRMED,2.0247552898361723,0.10442601575361167,0.11135799258405464,0.15786916191655564,0.002918990416074332,0.0034131188209834693,28.53038404452169,3.2392554139970158,2.8303220256606347,21.708010966071743,AO
9718066,2287.01,CONFIRMED,1.0536324276818008,0.020014224588128283,0.26136344852337123,0.11237518917586173,0.001622047509003403,0.0015396641723768394,16.758932451329255,1.129065954692898,1.0456772313184064,13.397275812080341,AO
9718066,2287.02,CONFIRMED,0.8441428388210755,0.18210908856140667,0.15767001064098676,0.1660547594989694,0.0023968700335657693,0.0022751336923193034,7.6751092533324945,0.5170797523651439,0.4788901148421441,6.135567158192687,AO
3440978,2288.01,CANDIDATE,4.2864125325011315,6058.648572015926,0.4567768732160365,0.20600430182595164,0.004126858753190101,0.004088995510087104,10.370476447153033,1.1650741358564414,1.0275847755175056,7.3403400063796544,
3867615,2289.01,CONFIRMED,2.3163000180732616,0.10132016609411958,0.08695359899074713,0.3274265643367749,0.0056698932058004865,0.00635193626579075,20.02222280545332,1.5988073870161177,1.597455609865148,13.714245553261886,AO
3867615,2289.02,CONFIRMED,1.6029583915702077,0.08405187464664042,0.05501801042992888,0.15322158285677467,0.0026532667212618107,0.0029724336097405085,91.4324217649072,7.301029091457722,7.294856137539001,62.62674707984071,AO
12121570,2290.01,CANDIDATE,1.7676906095868117,0.0964583124169509,0.051157024946357585,0.35449088713696125,0.004617755660848382,0.005530605022742613,2.011292949976125,0.14378019075328985,0.13864902268898988,1.6511325756836075,AO
8410415,2291.01,CANDIDATE,2.2852498172406555,0.919542787790412,0.14086549456221145,0.22733175585362875,0.0038818104432651592,0.00467322364664116,8.424472240224487,0.7289169634293964,0.6963459790693305,6.519431627319252,
8321314,2293.01,CANDIDATE,1.643419314331248,0.09517427248848584,0.0546341850777026,0.11557226817490528,0.0015697583271553578,0.0019362074264070031,45.83935522500258,4.0343762867827815,3.655766209318767,37.74895027475573,
6934986,2294.01,CANDIDATE,4.126712444250576,0.1874251627335418,0.3380222995852586,0.5255153310752843,0.0190687272227352,0.011527960986842691,10.807975801711429,1.4284743928807668,1.1236188356026058,4.298444190145964,
11498128,2296.01,CONFIRMED,3.1354434351063225,0.7539699557282431,0.17592345716268312,0.4451936168596188,0.016503976320202104,0.011229441597861062,11.406384129371517,1.5970383275169018,1.6180995709525383,4.362039300012064,
5342473,2297.01,CANDIDATE,1.5264309914933305,0.07747202188409351,0.07194350492513055,0.05666279090421422,0.0012046926220992302,0.0013328527225418042,610.1462892083658,55.32213874389578,54.88703021484417,397.2355477691851,
9963265,2299.01,CANDIDATE,27.01154764020804,8113.496192461563,54.151388245924956,0.12709648453834402,0.002835501272498743,0.0031607356820973443,72.71645904408128,8.838711499343962,8.162072927816368,48.42473242329937,
10583761,2300.01,CONFIRMED,1.310690691531896,0.158749850002133,0.13290823069146498,0.03492717861528926,0.0004610436209543247,0.0007031732210714928,297.0666818774135,20.65656014930052,21.709298564639425,252.59782661629833,
7542813,2302.01,CONFIRMED,2.414688151956592,0.4296506786072879,0.19088340471277251,0.1370788270081067,0.002671223621973833,0.0031396117746730072,138.0367811774075,22.694304065636924,17.189093457141,92.88141408344852,
4458082,2303.01,CONFIRMED,1.6551986279837612,0.09272262298608,0.07271628940081679,0.05859111730192934,0.0011938928630204374,0.0013243493856934102,756.7016111055377,69.86618789692618,57.78394174321233,457.57143698354963,
4458082,2303.02,CANDIDATE,1.8845644686737335,0.5645257338937834,0.277049940219837,0.08752890912761603,0.0017835492526239575,0.0019784374420527074,339.0667367569748,31.30599981467748,25.892125067953177,205.03095499498468,
8042453,2304.01,CONFIRMED,2.3129268124541094,0.15306944562524935,0.13539616271540547,0.10051723590524436,0.0024114873653390038,0.0026154417316489216,186.8973849833397,25.12909001899717,22.465316760329856,103.81303027721549,
10874215,2305.01,CANDIDATE,2.7409470353755494,0.12626534876546378,0.2534843552083461,0.19193193600915653,0.003661720324474003,0.004339307948360825,26.188793482886506,3.563190596351996,3.1754009514425285,19.818878413931245,
3749978,2308.01,CONFIRMED,3.9984543875677114,0.890434298373884,0.4380160768066652,0.1820912061440748,0.005304985327702923,0.004743765559532539,52.18782986435242,11.396349216561621,9.247116356574077,20.965971131434497,
10010440,2309.01,CONFIRMED,2.5227469777542715,0.487440945501969,0.15812269201600493,0.2819924258801829,0.004955449571922095,0.00629853256487733,15.848960391661365,1.5883838025891712,1.5312988935479244,11.891104145592037,
11718144,2310.01,CANDIDATE,1.871314824370216,0.10536012228957556,0.07560764556854024,0.12481919478046592,0.0016383061155204554,0.0021288617694966566,50.0338484855036,4.138169188365607,3.964013206298546,41.0805599937851,
4247991,2311.03,CONFIRMED,2.1611213869228996,0.7151366376254171,0.09978415926100803,0.42847468265576455,0.01029788491089456,0.009256725018518566,8.770415010966259,0.7294916345564901,0.6659969208737897,3.3129975727794636,AO
10026544,2312.01,CANDIDATE,2.436389666589457,0.22457690817533865,0.16080562570137086,0.6793333853796165,0.025648800939602742,0.01186242317860529,18.174701642328753,2.0633801219950723,1.57889566934897,7.6574320091644426,
10132832,2313.01,CONFIRMED,2.489438836506014,0.1600703843036306,0.12238735269903958,0.12408522672865124,0.002852708887447978,0.0027922892977047106,75.64712789826395,7.986910405034737,7.484597022861347,39.47897391045015,
3219995,2314.01,CONFIRMED,3.033321254760093,0.1180188568738837,0.41929892965653615,0.14036512417194094,0.002976503568210759,0.0034115740883451096,65.93711154792051,7.069422734195169,6.663029628297961,45.12912460075766,
6062929,2315.01,CANDIDATE,2.1114280333894957,0.16167360450865775,0.09609589896749668,0.14588987683082608,0.0029206587066622387,0.003153122291983938,22.99210287035696,2.5209958686231686,2.3355175629512046,16.664420355697604,
7504778,2316.01,CONFIRMED,2.896843256196812,0.16834847037899686,0.14229326266098452,0.13494794754102607,0.0038240800905512827,0.00357584087506956,138.39552238688105,17.332077145402966,15.407314724495775,64.77493945746097,
10684670,2317.01,CONFIRMED,1.2406965924143218,0.06592731368504809,0.06259470909948689,0.0490480119283596,0.0005458305769910684,0.0007477054381763653,482.4547666346617,36.89162205654774,35.37837572524817,388.01745116068486,AO
11495458,2318.01,CONFIRMED,1.0689451608553862,0.07510526831433385,0.04273761921914069,0.0807299313614572,0.000986041014240122,0.0007855915179777429,26.544102237846307,1.907906798819196,1.7110604142297614,20.947629062107332,
9003401,2319.01,CANDIDATE,1.6882018633115474,0.09284643381344218,0.0605380368015099,0.15634186063090785,0.002801107749307993,0.0031863410444950345,80.85427296284344,5.93143327471655,6.170100953645622,56.95249970708577,
5978559,2321.01,CANDIDATE,2.0760803553924525,0.09519706475749114,0.07057347915852755,0.4105740296911081,0.002632400892519021,0.0037115993111481774,7.996133551658032,0.5882474053367825,0.5897451783391933,7.349347282419018,Young
5978559,2321.02,CANDIDATE,1.2516191265330625,0.0941211969365205,0.20314641613683246,0.21508738011909967,0.0013790402534854785,0.0019443984848981754,29.136214798300443,2.1434490051377493,2.1489065717468367,26.77946280717947,Young
7120108,2325.01,CANDIDATE,1.3636338752699422,0.026175979701060576,0.158516984454135,0.01818066161893667,0.00026275281334363424,0.00031510590913822487,843.8423221571072,59.369075700403634,57.74907424027639,692.6898466745887,AO
10730703,2327.01,CONFIRMED,1.5830902753031841,0.09123768577226192,0.06928533232315698,0.06014472993940111,0.0009829573543274712,0.0011293923734467966,187.10492507189758,19.1984822946169,17.783567036613654,144.95817179922616,
10730703,2327.02,CANDIDATE,1.5261888184288468,0.11567178637776143,0.12369514196161352,0.24602779828116014,0.0040208825547400255,0.004619888941230149,11.181807656801903,1.1473441535272657,1.062785664126216,8.66302367357643,
8007644,2328.01,CONFIRMED,2.6208409007181386,0.1803219953896957,0.15230495007847253,0.16104914887870972,0.0039062239077759884,0.0031085614100585897,29.657036620164032,3.986342559785399,3.4888397724259845,15.129779630131857,
11192235,2329.01,CANDIDATE,1.649752819982342,0.052184027970861614,0.3131932536877302,0.02251430029729546,0.00018313481070503102,0.00020286639554683075,170.9410088510117,15.008662056452767,14.829369216903356,143.91585482251065,
12401863,2331.01,CONFIRMED,1.4893786360911674,0.0426861150032615,0.08836963783597986,0.04115640422946664,0.0007519451003143867,0.0009125080687036568,1312.387025293302,110.996104599371,106.4653937175765,772.7332125288455,AO
5534941,2332.01,CANDIDATE,1.70035654755368,0.41226492093545175,0.13945936446279486,0.04702725329643639,0.0009660080587704283,0.0010100656059530391,1197.2479598682617,119.19310283337522,108.37435188410416,380.63796565898883,AO
5599774,2337.01,CONFIRMED,2.47210481973588,0.6897068277041676,0.1722273659568287,0.07612740809931827,0.001491718361838481,0.0014023941711541088,70.62927119515365,8.325408706438083,7.481146363322098,49.58140494594973,
8099138,2338.01,CONFIRMED,2.6214296541902677,0.16806982002590934,0.4413087068863142,0.31602345316680563,0.005173976662123731,0.006342772841549214,9.268905018273454,0.8420454552891378,0.8319305353730421,7.25986448864355,
7033233,2339.01,CONFIRMED,1.15185189360959,0.10557919129946096,0.030620138739513813,0.02826938855122222,0.0003642632668432573,0.0004018700779851407,241.70904199073144,20.210447252194253,18.645291566605565,207.3976674821862,
8681734,2340.01,CONFIRMED,1.4238717657249251,0.07572527320124259,0.06098999006465498,0.07407480023413943,0.0011007218169179034,0.0013636099331537591,113.53237604818081,9.208453858922594,9.01822761238882,89.67448735905737,
8247771,2344.01,CONFIRMED,1.0543633944917834,0.064979488139529,0.04544159441323574,0.01891015203516811,0.000278648703599559,0.00025103897746883035,553.4748786333398,50.75206047906754,46.79176012212822,441.0206563703793,
5629538,2345.01,CONFIRMED,1.9331652712231535,0.2216950190170541,0.2290718954708625,0.12111788235859072,0.0017575349255835974,0.002410417577092484,80.51184363771668,7.6924965906682825,7.421519158503269,64.70245588598495,
8561231,2346.01,CONFIRMED,2.8903124475574047,0.12534491661044025,0.5601602879926573,0.1789099273847971,0.0032205945974049053,0.0037726558969929658,23.51147526949261,2.9412241442107363,2.6295723725420532,18.571460648938356,
8235924,2347.01,CONFIRMED,1.1841702970513992,0.035053483206484284,0.05461094775671454,0.011938916498420896,0.0002552783390725608,9.377590563474076e-05,906.6311056814012,108.658515373026,95.87167229477899,613.0326675491563,
6941084,2348.01,CONFIRMED,2.600829955143524,0.14467495241167552,0.12366272679769327,0.37545932757229294,0.0070576794612154,0.008680077405084778,6.238795238715451,0.6871921484588284,0.6183373935506215,4.664297343669855,
6200235,2350.01,CONFIRMED,1.5416640232038217,0.33024885618885924,0.2324175470222932,0.01909817543282621,0.00029793221134785897,0.0003962686042131634,993.0627294590961,80.59184436472887,85.21891569172278,807.663766283369,
1872821,2351.01,CANDIDATE,1.643225404909323,0.09644921810404047,0.06287569803328696,0.09031374794493834,0.0011538486416233394,0.001432565528512735,89.41718582264687,7.894687029428704,7.420621099317878,75.89016820519508,
8013439,2352.01,CONFIRMED,1.068799939554833,0.024320739233800227,0.05781197917015785,0.11521457623116955,0.002235539907723802,0.0027676640150205386,211.859137460096,14.199600753101064,18.70660667141773,118.94246616862907,
8013439,2352.02,CONFIRMED,0.9360868511037728,0.03226313423131523,0.029785101279061994,0.0646511997951162,0.0012544448934856908,0.0015530395954926296,672.8354659649173,45.095977896216844,59.409608479882095,377.7449045012726,
8013439,2352.03,CANDIDATE,1.0054266178522004,0.1873045617553511,0.10262914636127426,0.08345966502362195,0.0016193906881481095,0.002004853198106695,403.7465077210176,27.060618127037284,35.649758635723245,226.67233479299142,
12505654,2353.01,CANDIDATE,2.4945548899417687,0.4764763586254193,0.3170595494489403,0.054910841065764264,0.0009885346311265877,0.0011410770400897628,135.9424980651628,11.946725949671247,11.078558688430649,103.21134802294527,AO
7215678,2354.01,CANDIDATE,49.8612167985864,948.8829609856108,14.665883246749775,0.02220950081794051,0.0004319450819896125,0.0005351196053205279,3292.8470788828595,420.584397733248,360.7807950133789,2415.110636015648,
11670125,2355.01,CONFIRMED,1.46923807391176,0.07708818909381641,0.07707457464456413,0.02003714407224214,0.0003266497748365681,0.00032020792663835235,547.213795766116,58.32280354398055,55.62985003104972,441.1432403525379,
11461844,2356.01,CONFIRMED,2.7137415762706993,0.7493091381788307,0.16551671831010345,0.12006917464499957,0.004501693694289822,0.002588936358376196,304.5997182340344,37.8155946683448,30.225890254014487,123.74871826797414,
7449554,2357.01,CANDIDATE,1.7941393230596592,0.15890746241862755,0.13822677045323253,0.03476781575602602,0.0008542481880844172,0.0007879317905244809,1083.4752680434426,186.95091278406016,161.5508405918421,475.9743614147512,
7449554,2357.02,CANDIDATE,3.0001967064021815,0.8326448201492314,0.5176006625758993,0.12195609746318173,0.00299647170171785,0.0027638517109470915,88.05758689861294,15.194113556207075,13.129766423664355,38.68399669840061,
5716932,2358.01,CANDIDATE,3.4284890020427965,0.5953052915796588,0.2411190275187585,0.3265927095019267,0.004768471591671767,0.005092348830860704,42.808907818441355,3.8346208755129054,3.2764191981613657,27.231842492715806,Young
11566256,2361.01,CANDIDATE,1.934029887858053,0.099130827835892,0.08861316702647028,0.06236793745590905,0.0010418241659677664,0.0013664630932327018,231.3945976933005,21.904806041228188,20.88048911593996,180.16025638978832,
8495415,2362.02,CONFIRMED,2.3186918228164033,0.4119841885015808,0.3274041417483164,0.0883333874624151,0.0015202897246259645,0.0014504611094995096,32.065703464146516,4.062787153894338,3.6258667527839066,25.076884019669585,
7987866,2363.01,CANDIDATE,1.06461463767684,0.029567878347322524,0.07079615825545559,0.038542673790109734,0.0008177865916105741,0.0007735819941652387,338.8108062256256,29.639106674119247,26.5125596083482,227.73353593292518,AO
9532710,2364.01,CANDIDATE,5.1880011577038845,0.8300875403046478,0.9407645155915112,0.05559088804552019,0.0032182118037710353,0.0014398504716244458,1177.7820377476864,390.9029826020578,263.62346219366856,168.29471761784959,
11560897,2365.01,CONFIRMED,2.6369253231006797,0.2794868751328113,0.4202418787331068,0.22398655858130145,0.004021400002392932,0.004822630045885353,40.66514624310695,3.6323138796201153,3.2526765886417515,23.304452891595815,
11560897,2365.02,CONFIRMED,1.6634131975268749,0.09380245301428933,0.10271719898233367,0.4747163834173514,0.008522947277449044,0.01022107076091004,9.053110307146241,0.8086468266127133,0.7241297841033959,5.188172235113317,
11342416,2366.01,CONFIRMED,1.4739520151297227,0.2166253488448511,0.1854457483830212,0.18021056830020984,0.002278099310445775,0.002899944947757452,70.91840259668174,5.479881123170603,5.876757094654133,55.69543845585241,Old
9086251,2367.01,CANDIDATE,1.3212064445000034,0.044623558102647023,0.08928791687389404,0.07774607693905063,0.0010925856678180622,0.001100990810665848,503.1977709361507,35.40595162987896,36.35785028208731,339.63351542627055,Old
10863608,2368.01,CONFIRMED,1.6879612418744798,0.11084299910367912,0.1155636305595444,0.07589456416085089,0.0018132036819355976,0.0017867603613780179,124.54409260139788,16.555252287292472,14.884886003667916,77.37288082834266,
5602588,2369.01,CONFIRMED,3.0743957493537097,0.23650366061021855,0.4967030872939313,0.09639679480693206,0.00225111865565998,0.002203623395824034,125.51224543432151,22.149541673294483,18.908183747863546,66.71185511583616,AO
5602588,2369.02,CANDIDATE,1.563952120650939,0.2660431433705172,0.1675642229361129,0.06650810389196699,0.0015531392998380485,0.0015203703751437345,263.6708710475819,46.53083029833552,39.72152132079535,140.14547255309162,AO
5602588,2369.03,CANDIDATE,1.4857853374824177,0.1574385996662284,0.14047724566637876,0.07277435905113944,0.0016994729199424346,0.001663616576793526,220.21885926392727,38.862716827617,33.17555751191938,117.05000242926494,AO
11824786,2371.01,CONFIRMED,2.049958112467105,0.1204583157077763,0.09249548141146753,0.10987091744222463,0.0022199111740341415,0.0024104049984112696,143.1310606517101,15.696335090900615,14.613886688131668,100.88681683328085,
12254909,2372.01,CONFIRMED,1.5567491944377048,0.1067477205090809,0.21309310640172874,0.0628819464422441,0.0012462869524369233,0.0014452370534714153,661.4932331457387,64.26245587609101,47.274444310360316,403.6000617190674,
10798331,2373.01,CANDIDATE,2.828056110900852,0.11876064649066588,0.1909228629669608,0.5500199266669821,0.014287334904790587,0.013053687109557987,5.723993267202497,0.5926520789581238,0.5321421782162116,2.6598427229509736,AO
9364290,2374.01,CONFIRMED,1.6911016483573054,0.26211153652910824,0.14564856054454026,0.0609573612878974,0.0011823889744491196,0.0013505529831826426,384.586550996047,37.768834780080965,36.370848254766,263.34937649777305,
