# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
001570924-01 1570924 FP 0.0 1 0 0 0 464.3014068 381.91909486 "" 17.0972 3 1451.7 5.5008 3.107 0.762 4961 4.543 1.06131 0.037364 488.78 0.7081 5.0 0.28 1 84
001570924-02 1570924 FP 0.0 1 0 0 0 466.41347568 410.41676055 "" 11.5103 3 2062.2 4.7673 3.627 0.762 4961 4.543 1.06458 0.043617 609.97 0.6505 6.8 0.278 1 84
001570924-03 1570924 FP 0.0 1 0 0 0 523.28033786 141.69987004 "" 11.6507 3 2363.0 12.0939 3.902 0.762 4961 4.543 1.14933 0.046931 266.64 0.6672 7.2 0.239 1 84
001571511-01 1571511 FP 0.0 1 0 0 0 14.01921134 143.79427534 "" 1032.9883 94 5631.3 10.7687 14.314 1.05 6061 4.401 0.11427 0.124924 5.23 1.0 249.9 102.085 1 84
001571511-02 1571511 FP 0.0 1 0 0 0 14.0180018 136.05485287 "" 718.0294 96 259.8 29.8752 2.109 1.05 6061 4.401 0.11427 0.018406 1.65 0.9475 23.7 102.086 1 84
001571511-03 1571511 FP 0.0 1 0 0 0 46.74254155 144.43862611 "" 314.2207 8 44.2 8.59 0.792 1.05 6061 4.401 0.25506 0.006917 22.48 0.8497 1.8 20.491 1 84
001571717-01 1571717 FP 0.0 1 0 0 0 1.68691691 132.09224293 "" 8.2371 782 21.7 4.4857 1.012 2.134 8302 4.034 0.03372 0.004346 2.86 0.258 7.9 17044.782 1 84
001572114-01 1572114 FP 0.0 1 0 0 0 374.37006393 180.49704832 "" 9.6568 3 990.2 17.7987 2.749 0.866 5518 4.511 0.97692 0.029088 149.48 0.4397 6.7 0.653 1 84
001572114-02 1572114 FP 0.0 1 0 0 0 366.60587342 442.50747155 "" 8.2789 4 844.1 15.2971 2.503 0.866 5518 4.511 0.96345 0.026487 179.15 0.3101 7.5 0.671 1 84
001572948-01 1572948 FP 0.0 1 0 0 0 3.00327237 131.99569584 "" 12.2397 58 319.4 2.0491 3.206 1.768 6606 4.071 0.04495 0.016619 10.99 0.2701 12.3 2639.441 1 84
001573094-01 1573094 FP 0.0 1 0 0 0 457.81512904 565.01272382 "" 8.3931 3 959.1 10.7863 2.825 0.852 5339 4.482 1.0809 0.030381 241.99 0.7104 8.5 0.452 1 84
001573138-01 1573138 FP 0.0 1 0 0 0 471.26285148 234.12208628 "" 21.2505 3 1632.1 7.2788 11.164 2.871 4838 3.486 1.15318 0.035633 512.24 0.0011 7.5 3.042 1 84
001573138-02 1573138 FP 0.0 1 0 0 0 338.11651836 350.35891132 "" 19.2335 3 1103.1 2.4179 10.15 2.871 4838 3.486 0.9242 0.032397 825.44 0.6847 7.8 4.737 1 84
001573138-03 1573138 FP 0.0 1 0 0 0 374.84545149 458.67838743 "" 12.3886 3 1351.6 6.1791 10.23 2.871 4838 3.486 0.98995 0.032652 468.64 0.2091 7.3 4.129 1 84
001573174-01 1573174 FP 0.0 1 0 0 0 0.8329368 132.31639151 "" 15.9889 1583 412.6 2.5933 4.123 1.96 7159 4.035 0.01992 0.019279 2.32 0.4776 12.8 22785.065 1 84
001573174-02 1573174 FP 0.0 1 0 0 0 0.83314023 132.05803879 "" 10.718 1585 0.5 0.8691 0.147 1.96 7159 4.035 0.01992 0.000689 5.37 0.69 0.0 22778.076 0 84
001573174-03 1573174 FP 0.0 1 0 0 0 0.83299302 131.86327704 "" 9.3433 1586 343.4 3.7655 3.731 1.96 7159 4.035 0.01992 0.017444 1.73 0.1 11.9 22786.061 1 84
001574792-01 1574792 FP 0.0 1 0 0 0 2.78457335 133.21182348 "" 8.0055 473 26.8 6.9355 0.854 1.623 6818 4.165 0.0434 0.004821 3.01 0.3 7.5 2708.126 1 84
001574792-02 1574792 FP 0.0 1 0 0 0 55.06044833 136.93987061 "" 10.2768 4 52.9 7.0879 1.337 1.623 6818 4.165 0.31731 0.007548 31.34 0.8582 3.0 50.651 1 84
001574792-03 1574792 FP 0.0 1 0 0 0 108.89618851 225.82031749 "" 10.2524 4 112.3 8.3396 1.741 1.623 6818 4.165 0.49996 0.009832 98.31 0.2204 5.1 20.403 1 84
001574792-04 1574792 FP 0.0 1 0 0 0 224.18369671 329.6462819 "" 10.6062 3 215.3 2.8155 2.402 1.623 6818 4.165 0.80905 0.013564 615.97 0.0431 5.1 7.791 1 84
001574792-05 1574792 FP 0.0 1 0 0 0 51.9407658 167.10284975 "" 9.5195 4 58.6 5.659 1.285 1.623 6818 4.165 0.30519 0.007255 61.5 0.4952 3.3 54.753 1 84
001574792-06 1574792 FP 0.0 1 0 0 0 68.5854439 183.56170478 "" 8.9179 4 95.9 3.5427 2.637 1.623 6818 4.165 0.36739 0.014888 29.74 0.9948 3.4 37.784 1 84
001574792-07 1574792 FP 0.0 1 0 0 0 85.68856 138.60611352 "" 8.6062 3 57.4 12.4248 1.251 1.623 6818 4.165 0.4261 0.007062 50.5 0.3091 2.6 28.089 1 84
001574792-08 1574792 FP 0.0 1 0 0 0 38.57787517 146.58531326 "" 8.7189 6 46.6 2.3694 1.147 1.623 6818 4.165 0.2503 0.006477 108.87 0.4969 2.6 81.399 1 84
001574792-09 1574792 FP 0.0 1 0 0 0 91.07755734 215.00663418 "" 8.7177 3 103.7 2.1756 1.7 1.623 6818 4.165 0.44379 0.009599 291.97 0.431 3.7 25.894 1 84
001574792-10 1574792 FP 0.0 1 0 0 0 85.263361 165.96602617 "" 8.2608 3 115.1 2.4146 1.771 1.623 6818 4.165 0.4247 0.009999 261.13 0.2882 4.0 28.274 1 84
001575977-01 1575977 FP 0.0 1 0 0 0 0.83887258 131.67715473 "" 9.3362 1571 159.3 1.9573 2.213 1.727 7263 4.123 0.01968 0.011744 3.35 0.1 13.3 19199.649 1 84
001576115-01 1576115 FP 0.0 1 0 0 0 0.97016064 131.63107822 "" 14.4872 1352 189.0 3.6146 2.794 1.996 8254 4.083 0.02316 0.012827 2.09 0.2894 8.9 30892.587 1 84
001576115-02 1576115 FP 0.0 1 0 0 0 0.97017743 131.97813019 "" 18.2566 1296 391.7 1.2953 4.62 1.996 8254 4.083 0.02316 0.021212 2.92 0.9 18.5 30892.829 0 84
001576115-03 1576115 FP 0.0 1 0 0 0 0.97020241 132.22446833 "" 17.9566 864 384.2 2.7441 4.561 1.996 8254 4.083 0.02316 0.020941 1.6 0.9008 18.3 30891.768 0 84
001576144-01 1576144 FP 0.0 1 0 0 0 2.68554649 133.50169023 "" 9.5416 486 16.5 2.8328 1.171 2.507 9181 4.003 0.04998 0.004282 3.39 0.8981 7.2 16014.169 1 84
001576144-02 1576144 FP 0.0 1 0 0 0 522.3366185 477.14728521 "" 20.6117 3 106.9 12.6617 2.804 2.507 9181 4.003 1.6779 0.010249 218.52 0.7347 2.6 14.211 0 84
001576144-03 1576144 FP 0.0 1 0 0 0 499.9499374 133.43252369 "" 8.364 3 179.1 2.7694 3.854 2.507 9181 4.003 1.62961 0.014089 657.61 0.895 2.5 15.066 0 84
001576144-04 1576144 FP 0.0 1 0 0 0 580.42208296 134.01751051 "" 8.1759 3 252.4 8.964 4.158 2.507 9181 4.003 1.80006 0.015199 434.69 0.5083 3.6 12.348 1 84
001577912-01 1577912 FP 0.0 1 0 0 0 1.88510241 133.12527397 "" 7.591 699 60.3 2.1355 1.905 2.39 8220 3.949 0.03669 0.007306 6.28 0.396 6.0 17359.108 1 84
001577912-02 1577912 FP 0.0 1 0 0 0 1.02008837 131.99897619 "" 7.3589 1073 25.9 2.8667 1.328 2.39 8220 3.949 0.02436 0.005092 1.96 0.7677 3.6 39371.742 1 84
001717717-01 1717717 FP 0.0 1 0 0 0 315.90816428 387.96415956 "" 123.6015 3 551.8 42.9306 3.409 0.696 4828 4.587 0.79952 0.044887 17.06 1.0 5.1 0.369 1 84
001717717-02 1717717 FP 0.0 1 0 0 0 484.74682614 463.812975 "" 15.2893 3 1714.9 25.4932 2.822 0.696 4828 4.587 1.06363 0.037161 143.69 0.3119 18.1 0.208 1 84
001717722-01 1717722 FP 0.0 1 0 0 0 308.99105402 387.95753493 "" 44.0881 3 983.6 22.1327 2.161 0.688 4805 4.633 0.80982 0.028784 96.95 0.4819 5.3 0.345 1 84
001718594-01 1718594 FP 0.0 1 0 0 0 565.00714929 227.28134807 "" 26.7881 3 468.7 15.9825 5.235 2.355 7796 3.972 1.65611 0.02037 254.91 0.3878 19.4 6.692 1 84
001718594-02 1718594 FP 0.0 1 0 0 0 2.71763838 131.69081904 "" 9.9619 475 15.6 6.0458 0.942 2.355 7796 3.972 0.04719 0.003665 3.47 0.1181 10.1 8243.812 1 84
001718665-01 1718665 FP 0.0 1 0 0 0 350.0337332 399.51383255 "" 8.2561 3 249.0 17.1001 2.731 1.73 5779 3.973 0.98059 0.014467 152.44 0.2811 7.9 3.11 1 84
001719166-01 1719166 FP 0.0 1 0 0 0 694.09229132 180.71397302 "" 7.226 3 1420.0 5.9262 2.435 0.606 4864 4.65 1.29307 0.036828 683.0 0.7017 7.5 0.11 1 84
001720673-01 1720673 FP 0.0 1 0 0 0 365.51779411 153.82306775 "" 50.5129 4 15985.6 10.1236 7.774 0.569 4348 4.672 0.82233 0.125198 238.15 0.7215 34.3 0.153 1 84
001720673-02 1720673 FP 0.0 1 0 0 0 390.89433659 173.47242611 "" 27.1035 3 17399.4 3.4472 7.284 0.569 4348 4.672 0.85996 0.11732 967.89 0.0087 18.4 0.14 1 84
001721361-01 1721361 FP 0.0 1 0 0 0 3.01489584 133.52494747 "" 7.8083 429 15.1 10.8738 1.073 2.71 9111 3.857 0.05084 0.003628 2.2 0.062 7.5 17543.696 1 84
001722506-01 1722506 FP 0.0 1 0 0 0 414.72527857 459.04892188 "" 11.7068 3 592.3 8.0973 1.211 0.502 4335 4.737 0.865 0.022114 389.34 0.2338 6.5 0.107 1 84
001722506-02 1722506 FP 0.0 1 0 0 0 312.28950552 398.13936356 "" 9.9974 3 812.1 5.7486 1.524 0.502 4335 4.737 0.71608 0.027812 316.58 0.6891 8.2 0.155 1 84
001722506-03 1722506 FP 0.0 1 0 0 0 395.98100413 442.89449815 "" 11.7999 3 703.6 13.5257 1.337 0.502 4335 4.737 0.83881 0.024416 212.31 0.3855 6.6 0.113 1 84
001725193-01 1725193 FP 0.0 1 0 0 0 2.9649448 132.01790447 "" 931.0523 237 11160.2 5.6753 21.868 1.158 6095 4.371 0.04232 0.173052 2.67 1.0 360.4 925.916 1 83
001725193-02 1725193 FP 0.0 1 0 0 0 0.98856161 131.83953597 "" 751.0368 470 7198.8 6.7025 11.917 1.158 6095 4.371 0.02035 0.09431 1.2 0.9101 744.0 4004.884 0 83
001726231-02 1726231 FP 0.0 1 0 0 0 418.0560355 235.3862184 "" 8.3717 4 490.6 16.0558 3.93 1.68 6406 4.042 1.14124 0.021435 158.02 0.642 7.1 3.27 1 83
001849235-01 1849235 FP 0.0 1 0 0 0 0.78641232 132.27047164 "" 11.9728 1663 138.3 4.715 2.098 1.667 6477 4.08 0.01781 0.011536 1.25 0.7001 6.7 13808.002 1 71
001849235-02 1849235 FP 0.0 1 0 0 0 0.7864733 131.81078542 "" 10.2885 1680 107.5 8.1667 1.75 1.667 6477 4.08 0.01781 0.009618 1.03 0.2818 3.6 13813.501 1 71
001849341-01 1849341 FP 0.0 1 0 0 0 440.64019636 171.24529748 "" 7.3656 4 410.5 17.9321 1.223 0.581 4894 4.711 0.97335 0.019292 151.79 0.6208 7.4 0.183 1 71
001865042-01 1865042 PC 0.933 0 0 0 0 3.48190869 133.18535313 "" 9.0149 379 52.5 2.3574 0.746 1.022 5405 4.374 0.04344 0.006687 10.2 0.4475 9.9 423.272 1 84
001865567-01 1865567 FP 0.0 1 0 0 0 1.34949266 132.60574925 "" 11.2937 980 10.4 1.9777 0.656 1.979 9888 4.209 0.03161 0.003037 5.17 0.1898 12.8 33577.749 1 84
001865567-02 1865567 FP 0.0 1 0 0 0 0.67476752 131.52752673 "" 10.6775 1935 5.1 2.5766 0.48 1.979 9888 4.209 0.01991 0.002224 1.65 0.7003 9.8 84612.165 1 84
001867630-01 1867630 FP 0.0 1 0 0 0 1.38952865 131.90695988 "" 7.76 945 15.0 4.0821 1.818 4.658 6338 3.351 0.02952 0.003577 2.65 0.1603 6.5 36004.057 1 84
001870480-01 1870480 FP 0.0 1 0 0 0 288.67811067 298.77972687 "" 8.7319 3 906.5 4.3165 2.17 0.708 5404 4.628 0.78583 0.028088 461.95 0.4893 3.4 0.62 1 84
001870849-01 1870849 FP 0.0 1 0 0 0 0.79687823 132.14173635 "" 16.545 1654 46.6 3.0476 1.314 1.892 6835 4.065 0.01933 0.006365 2.02 0.3 9.1 18733.969 1 84
001870849-02 1870849 FP 0.0 1 0 0 0 0.53125126 131.59900605 "" 12.7622 1654 9.6 2.1688 0.605 1.892 6835 4.065 0.01475 0.00293 1.82 0.4414 1.6 32165.83 1 84
001870849-03 1870849 FP 0.0 1 0 0 0 0.53125527 131.86808948 "" 12.8675 1644 8.1 2.018 0.549 1.892 6835 4.065 0.01475 0.00266 2.03 0.3 1.3 32164.859 1 84
001871056-01 1871056 FP 0.0 1 0 0 0 472.78451277 448.33661054 "" 8.68 3 261.4 13.0042 3.616 2.097 6207 3.963 1.35167 0.015801 206.36 0.6927 8.4 3.201 1 84
001871056-02 1871056 FP 0.0 1 0 0 0 391.19486708 301.92022595 "" 7.9689 4 226.6 14.0694 3.171 2.097 6207 3.963 1.1913 0.013856 207.86 0.2651 7.9 4.121 1 84
001872192-01 1872192 FP 0.0 1 0 0 0 0.67108353 132.06851192 "" 10.5893 1956 2.8 1.1009 0.324 1.598 5314 3.981 0.01444 0.00186 2.28 0.8966 0.2 8748.42 0 83
001872192-02 1872192 FP 0.0 1 0 0 0 0.66940243 131.84375924 "" 8.1547 1346 106.6 1.6856 1.657 1.598 5314 3.981 0.01442 0.009505 2.89 0.4052 5.3 8777.726 0 83
001872262-01 1872262 FP 0.0 1 0 0 0 1.12651407 131.57758074 "" 7.8522 1170 29.1 3.6454 0.819 1.469 7133 4.275 0.02417 0.005109 2.22 0.4643 7.7 8570.698 1 83
001872340-01 1872340 FP 0.0 1 0 0 0 424.27875185 210.54454657 "" 15.8605 3 1236.2 8.5451 12.675 2.799 5059 3.466 1.04104 0.041497 167.26 0.9435 12.1 4.242 1 83
001872340-02 1872340 FP 0.0 1 0 0 0 637.55371207 147.56581195 "" 21.1831 3 531.0 4.5256 6.7 2.799 5059 3.466 1.36577 0.021936 879.97 0.613 5.0 2.465 1 83
001872340-04 1872340 FP 0.0 1 0 0 0 424.43693222 154.56661899 "" 15.551 4 441.2 3.816 5.879 2.799 5059 3.466 1.0413 0.019249 794.41 0.4059 6.0 4.24 1 83
001872340-05 1872340 FP 0.0 1 0 0 0 430.50966194 329.92953863 "" 15.3857 3 1667.0 16.3968 22.169 2.799 5059 3.466 1.05153 0.072582 78.57 0.9986 7.5 4.158 1 83
001872885-02 1872885 FP 0.0 1 0 0 0 285.71302147 380.99024773 "" 11.8776 3 866.9 1.1413 1.958 0.614 3847 4.648 0.72071 0.029226 1434.27 0.7049 1.7 0.142 0 83
001872948-01 1872948 FP 0.0 1 0 0 0 1.38739229 131.82842935 "" 8.5822 949 5.5 5.2304 0.846 3.567 7710 3.649 0.03102 0.002175 2.12 0.008 7.1 41849.4 1 83
001872948-02 1872948 FP 0.0 1 0 0 0 36.7240117 134.03796396 "" 16.4056 6 19.1 5.2809 1.594 3.567 7710 3.649 0.27559 0.004095 49.34 0.3823 3.9 530.382 1 83
001872948-03 1872948 FP 0.0 1 0 0 0 53.81328971 149.3110028 "" 13.9144 4 19.8 12.2474 1.669 3.567 7710 3.649 0.35546 0.004288 26.65 0.6153 4.2 318.805 1 83
001872948-04 1872948 FP 0.0 1 0 0 0 74.27049759 191.47125502 "" 10.6426 4 16.0 16.2074 1.446 3.567 7710 3.649 0.4407 0.003715 34.66 0.1668 3.2 207.406 1 83
001872948-05 1872948 FP 0.0 1 0 0 0 123.69894579 222.28354746 "" 9.9814 3 21.9 9.5519 1.687 3.567 7710 3.649 0.61916 0.004333 99.29 0.0377 2.9 105.077 1 83
001872948-06 1872948 FP 0.0 1 0 0 0 10.00321082 141.03757817 "" 9.8704 18 8.1 4.4926 1.046 3.567 7710 3.649 0.11578 0.002686 15.49 0.4219 3.1 3005.095 1 83
001872948-07 1872948 FP 0.0 1 0 0 0 47.20816091 135.58529329 "" 10.3015 3 36.0 1.6809 2.494 3.567 7710 3.649 0.32577 0.006407 97.08 0.899 3.6 379.558 1 83
001872948-08 1872948 FP 0.0 1 0 0 0 94.08817571 219.01643758 "" 12.2353 3 18.3 6.0973 1.736 3.567 7710 3.649 0.51597 0.004459 60.38 0.8641 2.5 151.307 1 83
001873513-01 1873513 FP 0.243 1 0 0 0 3.29042457 133.57007207 "" 200.4341 83 13461.3 1.7917 5.087 0.427 3386 4.81 0.03267 0.109175 13.54 0.5496 202.0 20.118 1 83
001873543-01 1873543 FP 0.0 1 0 0 0 411.56427572 344.89405543 "" 9.9762 3 1154.2 3.5783 2.07 0.6 3850 4.662 0.91501 0.031614 770.71 0.543 7.5 0.085 1 83
001873543-02 1873543 FP 0.0 1 0 0 0 304.00599812 206.63004085 "" 9.3894 4 1649.6 77.2442 4.721 0.6 3850 4.662 0.74763 0.0721 12.02 0.9954 7.9 0.127 1 83
001873918-01 1873918 FP 0.0 1 0 0 0 528.70011685 281.22013908 "" 17.1715 3 6845.9 2.1896 15.529 1.018 6002 4.414 1.27156 0.139791 1010.3 0.9996 9.1 0.745 0 83
001873918-02 1873918 FP 0.0 1 0 0 0 467.92694317 131.71686878 "" 26.0596 4 8780.9 4.4175 17.158 1.018 6002 4.414 1.1721 0.154459 466.79 1.0 13.9 0.877 1 83
001873918-03 1873918 FP 0.0 1 0 0 0 407.97645894 312.93716746 "" 20.9162 4 1937.7 12.688 4.579 1.018 6002 4.414 1.06978 0.041216 229.23 0.4619 7.8 1.053 1 83
001873918-04 1873918 FP 0.0 1 0 0 0 341.48412624 180.79594018 "" 15.1351 3 1807.7 9.9943 4.341 1.018 6002 4.414 0.95014 0.039077 263.65 0.2441 7.8 1.335 1 83
001873918-05 1873918 FP 0.0 1 0 0 0 357.88935218 133.04937169 "" 17.2366 3 790.2 1.1214 3.203 1.018 6002 4.414 0.98031 0.02883 1557.08 0.8066 1.8 1.254 0 83
001995126-01 1995126 FP 0.0 1 0 0 0 452.90133885 517.31112138 "" 7.8839 3 1149.7 12.1198 3.085 0.913 5501 4.525 1.16159 0.030966 274.27 0.3743 7.7 0.507 1 71
001995431-01 1995431 FP 0.0 1 0 0 0 643.26024519 135.89814555 "" 7.3601 3 116.8 15.2621 1.832 1.576 7586 4.263 1.72702 0.010654 228.92 0.7182 7.3 2.471 1 71
001995732-01 1995732 FP 0.0 1 0 0 0 77.42190486 170.81564788 "" 599.6769 17 78427.5 3.2251 35.929 0.79 5359 4.57 0.33626 0.416779 190.41 0.964 328.0 4.079 1 71
001995732-02 1995732 FP 0.0 1 0 0 0 77.37585519 191.01021244 "" 458.1301 14 1018.0 19.3453 5.01 0.79 5359 4.57 0.33614 0.05812 10.62 1.0 12.9 4.082 1 71
001995732-03 1995732 FP 0.0 1 0 0 0 514.3778159 535.07115946 "" 417.2939 3 70011.6 12.7075 23.282 0.79 5359 4.57 1.18842 0.270072 318.4 0.7436 338.7 0.327 1 71
001995732-04 1995732 FP 0.0 1 0 0 0 77.4159726 203.13299073 "" 414.0674 15 23784.0 10.8911 21.63 0.79 5359 4.57 0.33626 0.250903 40.82 1.0 85.0 4.079 1 71
001995732-05 1995732 FP 0.0 1 0 0 0 462.01251985 227.77625576 "" 398.9945 3 69066.1 12.7319 22.765 0.79 5359 4.57 1.10633 0.264075 287.48 0.7228 331.6 0.377 1 71
001995732-06 1995732 FP 0.0 1 0 0 0 462.00991877 305.1437308 "" 348.0922 3 67657.7 12.5324 22.701 0.79 5359 4.57 1.10632 0.263331 289.09 0.7364 279.6 0.377 1 71
001996180-01 1996180 FP 0.0 0 1 0 0 3.02580196 133.57550364 "" 9.6727 428 60.9 2.845 0.994 1.263 6123 4.263 0.04183 0.007214 7.84 0.3 10.3 1147.895 1 71
001996180-02 1996180 FP 0.0 1 1 0 0 1.5129751 132.98730279 "" 7.9034 866 31.6 3.1715 0.715 1.263 6123 4.263 0.02635 0.00519 3.56 0.2912 8.2 2892.296 1 71
001996679-01 1996679 FP 0.0 1 0 0 0 459.81394241 259.32931149 "" 35.2047 3 3009.4 5.5772 8.954 1.095 6148 4.346 1.15441 0.074936 290.05 0.9713 39.0 1.152 1 71
001996679-02 1996679 FP 0.0 1 0 0 0 428.4503188 404.89567899 "" 28.4626 3 2484.1 3.744 5.522 1.095 6148 4.346 1.10129 0.046214 872.09 0.3153 31.5 1.265 1 71
002010152-01 2010152 FP 0.027 1 0 0 0 392.37259824 177.99760404 "" 7.1571 4 305.9 15.5696 2.341 1.333 6050 4.08 0.96542 0.016095 194.39 0.1138 7.3 2.288 1 84
002010577-01 2010577 FP 0.0 1 0 0 0 453.67148034 134.02759576 "" 7.518 4 1278.6 10.4559 51.427 14.619 4692 2.386 1.43048 0.032237 318.15 0.3799 6.8 45.352 1 84
002010607-01 2010607 FP 0.0 1 0 0 0 18.62206054 133.91077895 "" 48.7179 75 629.9 34.1602 12.001 2.471 6235 3.801 0.15416 0.044508 1.62 1.0 73.8 347.898 1 84
002010607-02 2010607 FP 0.0 1 0 0 0 18.63089548 139.45661033 "" 36.5626 70 79.9 6.9829 2.208 2.471 6235 3.801 0.1542 0.008188 20.56 0.002 15.3 347.686 1 84
002011424-01 2011424 FP 0.0 1 0 0 0 0.52295937 131.87470094 "" 14.0605 2516 6.1 1.4996 0.677 2.542 7110 3.884 0.01547 0.002439 2.08 0.7001 2.2 61830.022 1 84
002011424-02 2011424 FP 0.0 1 0 0 0 0.52295292 131.57025395 "" 13.0368 2525 6.3 1.4999 0.651 2.542 7110 3.884 0.01547 0.002347 2.63 0.3001 2.3 61830.729 1 84
002011424-03 2011424 FP 0.0 1 0 0 0 218.85124736 230.09807351 "" 8.3989 4 625.6 2.7519 6.536 2.542 7110 3.884 0.86546 0.023562 570.31 0.4081 8.7 19.753 1 84
002011424-04 2011424 FP 0.0 1 0 0 0 38.7130035 169.00045235 "" 7.447 8 378.2 5.9787 7.002 2.542 7110 3.884 0.27272 0.025243 14.3 0.9839 7.4 198.924 1 84
002012722-01 2012722 FP 0.0 1 0 0 0 1.16322118 131.88864641 "" 8.2944 1135 8.4 6.1071 0.997 2.724 7046 3.831 0.0265 0.003354 1.05 0.9687 5.4 23330.278 0 84
002012722-02 2012722 FP 0.0 1 0 0 0 273.79963927 175.43540674 "" 8.7807 3 123.5 4.9455 3.144 2.724 7046 3.831 1.01031 0.010577 367.04 0.5178 4.4 16.053 1 84
002012722-03 2012722 FP 0.0 1 0 0 0 646.7814324 274.51153943 "" 10.1945 3 157.1 5.9422 3.943 2.724 7046 3.831 1.79195 0.013266 399.8 0.8919 5.0 5.103 1 84
002012722-04 2012722 FP 0.0 1 0 0 0 203.53801108 156.13802123 "" 8.559 7 127.7 6.0031 3.136 2.724 7046 3.831 0.82911 0.010551 249.67 0.3036 6.4 23.837 1 84
002012722-05 2012722 FP 0.0 1 0 0 0 33.8506366 163.82828635 "" 7.3779 12 42.0 3.8105 1.788 2.724 7046 3.831 0.25073 0.006015 67.58 0.1432 3.8 260.653 1 84
002012722-06 2012722 FP 0.0 1 0 0 0 245.33288057 166.47940166 "" 7.9774 6 151.7 3.0808 3.539 2.724 7046 3.831 0.93937 0.011905 487.12 0.6193 5.7 18.57 1 84
002012722-07 2012722 FP 0.0 1 0 0 0 72.04630484 196.75925157 "" 7.5068 6 46.1 3.4368 2.141 2.724 7046 3.831 0.41486 0.007201 74.22 0.8943 3.3 95.209 1 84
002013754-01 2013754 FP 0.0 1 0 0 0 461.65645209 487.47414326 "" 14.3891 3 1258.5 12.762 2.646 0.741 4505 4.571 1.0604 0.032718 244.91 0.5303 9.3 0.18 1 84
002013754-02 2013754 FP 0.0 1 0 0 0 232.9496927 279.38137439 "" 9.2572 5 772.7 15.9276 2.075 0.741 4505 4.571 0.67205 0.025659 97.83 0.5341 7.2 0.449 1 84
002014991-01 2014991 FP 0.0 1 0 0 0 1.97922003 132.40690306 "" 8.1024 663 23.3 3.2612 1.483 3.049 6418 3.658 0.03566 0.004456 4.63 0.1671 7.7 11112.719 1 84
002014991-02 2014991 FP 0.0 1 0 0 0 88.771267 134.5413539 "" 11.1837 3 66.3 13.8825 2.834 3.049 6418 3.658 0.45017 0.008518 25.24 0.8664 3.6 69.733 1 84
002014991-03 2014991 FP 0.0 1 0 0 0 72.47060377 152.94207486 "" 13.8284 3 11.7 8.5561 1.22 3.049 6418 3.658 0.39316 0.003667 28.75 0.9 0.7 91.423 1 84
002014991-04 2014991 FP 0.0 1 0 0 0 56.00395332 134.76359711 "" 9.8157 5 66.1 3.6496 2.655 3.049 6418 3.658 0.33108 0.00798 84.66 0.7032 3.8 128.924 1 84
002014991-05 2014991 FP 0.0 1 0 0 0 54.29713885 171.91808975 "" 11.0184 3 43.9 2.8185 2.165 3.049 6418 3.658 0.32432 0.006506 106.14 0.7021 2.2 134.354 1 84
002014991-06 2014991 FP 0.0 1 0 0 0 136.83208092 168.731468 "" 10.2051 3 110.2 3.9275 3.395 3.049 6418 3.658 0.60059 0.010204 203.4 0.6606 4.2 39.179 1 84
002014991-07 2014991 FP 0.0 1 0 0 0 107.98685753 193.71491626 "" 9.91 3 77.4 1.2407 3.091 3.049 6418 3.658 0.51291 0.009291 335.45 0.8742 2.3 53.717 1 84
