# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
001873513-01 1873513 FP 0.0 1 0 0 0 3.28913848 132.41724382 "" 112.0179 80 21390.2 1.5 6.12 0.427 3386 4.81 0.03266 0.131353 18.89 0.1 -1.0 20.129 0 83
001873543-01 1873543 FP 0.0 1 0 0 0 648.38382894 241.5951077 "" 13.2608 3 1032.7 11.2789 1.856 0.6 3850 4.662 1.23885 0.028346 445.11 0.174 7.0 0.046 1 83
001873543-02 1873543 FP 0.0 1 0 0 0 383.71102403 263.02474018 "" 12.1763 3 1013.0 9.7888 2.035 0.6 3850 4.662 0.87324 0.03108 227.4 0.6975 6.9 0.093 1 83
001873543-03 1873543 FP 0.0 1 0 0 0 340.4367497 445.85657542 "" 11.0719 3 793.7 12.0883 1.64 0.6 3850 4.662 0.80623 0.025047 212.44 0.2748 5.8 0.109 1 83
001873543-04 1873543 FP 0.0 1 0 0 0 510.01736048 559.49166601 "" 8.6616 3 794.2 7.0774 1.798 0.6 3850 4.662 1.05565 0.027459 418.31 0.6916 5.8 0.064 1 83
001873543-05 1873543 FP 0.0 1 0 0 0 428.53990836 172.42835619 "" 8.0894 4 826.6 13.7972 1.652 0.6 3850 4.662 0.94002 0.025231 243.26 0.0137 6.6 0.08 1 83
001873918-01 1873918 FP 0.0 1 0 0 0 298.7941024 418.73043715 "" 24.0139 3 3244.8 10.9114 5.779 1.018 6002 4.414 0.86918 0.052024 220.08 0.0005 13.3 1.595 1 83
001873918-02 1873918 FP 0.0 1 0 0 0 396.27766262 519.21600166 "" 22.7482 3 12026.7 2.8711 11.303 1.018 6002 4.414 1.04921 0.101752 1101.21 0.3509 15.4 1.095 1 83
001873918-03 1873918 FP 0.0 1 0 0 0 403.00800408 510.41942884 "" 15.0232 3 2575.5 11.0215 5.437 1.018 6002 4.414 1.06104 0.04894 232.53 0.6382 9.9 1.07 1 83
001995431-01 1995431 FP 0.0 1 0 0 0 603.08697095 298.94977852 "" 9.0154 3 123.3 8.7882 1.864 1.576 7586 4.263 1.65445 0.010839 396.0 0.6717 8.7 2.692 1 71
001995732-01 1995732 FP 0.0 1 0 0 0 466.70657767 191.03547071 "" 528.9677 3 89956.8 12.0792 33.413 0.79 5359 4.57 1.11381 0.387595 315.88 0.8833 439.3 0.372 1 71
001995732-02 1995732 FP 0.0 1 0 0 0 233.47135059 222.50312404 "" 492.1321 5 68632.7 11.4027 21.523 0.79 5359 4.57 0.70189 0.249666 173.29 0.5783 238.2 0.936 1 71
001995732-03 1995732 FP 0.0 1 0 0 0 311.29501611 299.82024269 "" 493.888 3 95842.9 12.0998 34.309 0.79 5359 4.57 0.85028 0.397986 213.89 0.8775 561.6 0.638 1 71
001995732-04 1995732 FP 0.0 1 0 0 0 455.56659905 355.39286699 "" 422.3439 3 94042.9 12.0601 34.721 0.79 5359 4.57 1.09602 0.402761 312.71 0.8908 439.2 0.384 1 71
001995732-06 1995732 FP 0.0 1 0 0 0 352.34121872 420.42553276 "" 413.0584 2 97019.6 12.0209 33.852 0.79 5359 4.57 0.92347 0.39268 244.39 0.8651 473.2 0.541 0 71
001995732-07 1995732 FP 0.0 1 0 0 0 525.77607006 512.27423832 "" 418.714 3 70491.4 13.5144 30.922 0.79 5359 4.57 1.20591 0.358694 298.23 0.9161 442.5 0.317 0 71
001995732-08 1995732 FP 0.0 1 0 0 0 409.35912984 144.3432695 "" 396.0144 3 63744.5 7.5 19.62 0.79 5359 4.57 1.02059 0.227597 510.17 0.1 -1.0 0.443 0 71
001996679-01 1996679 FP 0.0 1 0 0 0 462.94687637 146.92029116 "" 34.9363 3 2768.1 5.7585 10.587 1.095 6148 4.346 1.15965 0.088599 265.3 0.9992 37.8 1.141 1 71
001996728-01 1996728 FP 0.0 1 0 0 0 253.33143208 255.42896865 "" 9.9459 5 1810.2 8.6223 1.588 0.378 3544 4.878 0.57432 0.038494 233.04 0.0217 7.0 0.061 1 71
002010152-01 2010152 FP 0.0 1 0 0 0 385.17814053 461.16296287 "" 8.0446 3 356.0 10.4069 2.532 1.333 6050 4.08 0.95353 0.017405 282.73 0.1872 8.1 2.346 1 84
002010577-01 2010577 FP 0.0 1 0 0 0 339.88318156 383.15609891 "" 7.1135 3 2041.4 3.4139 70.494 14.619 4692 2.386 1.17994 0.044189 589.76 0.6993 7.0 66.655 1 84
002010607-01 2010607 FP 0.0 1 0 0 0 428.60465465 493.41544426 "" 24.0305 3 493.9 15.4872 5.489 2.471 6235 3.801 1.24734 0.020356 215.73 0.0005 19.6 5.314 1 84
002010607-02 2010607 FP 0.0 1 0 0 0 550.75451309 474.86728373 "" 25.84 3 897.3 32.9826 14.163 2.471 6235 3.801 1.4743 0.052524 41.91 1.0 28.2 3.804 1 84
002010607-03 2010607 FP 0.0 0 1 0 0 484.50025646 456.20056914 "" 25.4563 3 999.1 38.0148 14.901 2.471 6235 3.801 1.35353 0.055262 32.83 1.0 29.8 4.513 1 84
002010607-04 2010607 FP 0.0 1 1 0 0 484.51010238 418.95365734 "" 26.3565 3 962.8 33.6673 14.646 2.471 6235 3.801 1.35356 0.054315 36.74 1.0 30.2 4.513 1 84
002010607-05 2010607 FP 0.0 1 0 0 0 399.392683 208.34799187 "" 26.1226 3 958.3 34.9748 14.613 2.471 6235 3.801 1.19003 0.054193 29.13 1.0 31.2 5.838 1 84
002010607-06 2010607 FP 0.0 1 0 0 0 532.28187698 437.55096804 "" 24.4366 3 842.8 31.9416 13.759 2.471 6235 3.801 1.44116 0.051027 41.2 1.0 28.6 3.981 1 84
002010607-07 2010607 FP 0.0 1 0 0 0 440.8362038 321.78792965 "" 21.8329 3 898.2 29.9664 14.176 2.471 6235 3.801 1.27096 0.052572 36.93 1.0 22.5 5.118 1 84
002010607-08 2010607 FP 0.0 1 0 0 0 446.50682912 235.61008546 "" 20.2718 3 822.7 32.8913 13.603 2.471 6235 3.801 1.28182 0.050449 33.37 1.0 21.5 5.032 1 84
002010607-09 2010607 FP 0.0 1 0 0 0 385.1263322 358.98558475 "" 24.72 3 950.6 27.4062 14.384 2.471 6235 3.801 1.16149 0.053345 35.85 0.999 27.7 6.128 1 84
002010607-10 2010607 FP 0.0 1 0 0 0 464.95256131 161.36254219 "" 20.5481 3 830.1 30.8069 13.661 2.471 6235 3.801 1.31701 0.050664 37.18 1.0 22.4 4.767 1 84
002011424-01 2011424 FP 0.0 1 0 0 0 0.52095922 131.53770879 "" 9.2751 2519 4.1 2.0009 0.527 2.542 7110 3.884 0.01543 0.001898 2.01 0.3 1.5 62147.291 1 84
002011424-02 2011424 FP 0.0 1 0 0 0 172.80832209 285.89893364 "" 7.754 5 442.1 5.4471 5.404 2.542 7110 3.884 0.73936 0.019482 246.74 0.0535 7.0 27.065 1 84
002011824-01 2011824 FP 0.0 1 0 0 0 298.20692067 362.31435511 "" 7.7673 3 128.9 3.4378 1.729 1.32 6198 4.215 0.88599 0.012001 335.3 0.8764 4.7 2.935 1 84
002012631-01 2012631 FP 0.0 1 0 0 0 511.85471106 245.57447458 "" 7.7374 3 833.3 28.3445 2.942 0.795 4951 4.578 1.19656 0.033917 61.73 0.932 7.8 0.238 1 84
002012826-01 2012826 FP 0.0 1 0 0 0 456.62490354 539.15416637 "" 7.3975 3 122.7 4.6312 1.269 1.119 6101 4.327 1.14892 0.010393 678.78 0.4569 7.4 1.178 1 84
002012826-02 2012826 FP 0.0 1 0 0 0 453.16921103 308.55885965 "" 8.7297 3 106.2 8.9763 1.162 1.119 6101 4.327 1.14312 0.009517 374.58 0.2754 8.0 1.19 1 84
002013754-01 2013754 FP 0.0 1 0 0 0 382.35477114 493.81457943 "" 11.5023 3 1328.9 25.9985 5.578 0.741 4505 4.571 0.93512 0.06898 42.46 1.0 6.2 0.232 1 84
002013754-02 2013754 FP 0.0 1 0 0 0 589.90734248 166.87940667 "" 10.1382 3 1030.5 10.1758 2.322 0.741 4505 4.571 1.24862 0.028721 423.26 0.3806 7.3 0.13 1 84
002016026-01 2016026 FP 0.0 1 0 0 0 383.66770949 258.75102936 "" 7.6068 3 238.6 12.1162 2.859 1.83 6359 4.046 1.14455 0.014318 233.53 0.3113 7.1 3.745 1 84
002017224-01 2017224 FP 0.0 1 0 0 0 367.37773542 419.04650607 "" 14.7243 3 777.7 7.5633 3.875 1.307 6056 4.244 1.03424 0.027166 285.14 0.6816 10.6 1.925 1 84
002017224-02 2017224 FP 0.0 1 0 0 0 270.38814848 187.19973438 "" 8.9143 5 354.2 10.9515 2.56 1.307 6056 4.244 0.84309 0.017948 156.74 0.5879 5.4 2.896 1 84
002017224-03 2017224 FP 0.0 1 0 0 0 228.22587572 141.87448167 "" 10.9664 4 600.4 1.7928 3.51 1.307 6056 4.244 0.75299 0.02461 659.59 0.768 3.9 3.631 1 84
002019076-01 2019076 FP 0.0 1 0 0 0 1.18907848 131.86517553 "" 524.2286 967 2155.2 5.6771 7.753 0.892 5891 4.45 0.02055 0.079655 1.22 1.0 92.2 2033.553 1 83
002019713-01 2019713 FP 0.0 1 0 0 0 310.79963984 151.74621266 "" 52.9921 3 314.4 2.1651 1.761 0.831 5714 4.563 0.87381 0.01942 516.02 0.9043 1.5 0.864 0 83
002020444-01 2020444 FP 0.0 1 0 0 0 479.01358372 421.86671602 "" 25.181 3 6748.0 7.8098 23.499 1.613 6888 4.163 1.33462 0.133508 250.15 0.9999 5.1 2.946 1 83
002020444-02 2020444 FP 0.0 1 0 0 0 333.87303038 267.49006761 "" 17.8145 4 5822.5 5.0719 21.808 1.613 6888 4.163 1.04915 0.123897 259.13 0.9988 6.9 4.767 1 83
002020444-03 2020444 FP 0.0 1 0 0 0 530.16780096 296.42159884 "" 13.3804 3 10550.8 5.3208 19.605 1.613 6888 4.163 1.428 0.111381 500.13 0.8964 9.2 2.573 1 83
002021440-01 2021440 PC 0.451 0 0 0 0 348.58188943 390.64394285 "" 9.3859 3 1686.8 4.8007 2.876 0.71 5150 4.628 0.89277 0.037123 552.83 0.287 9.7 0.399 1 83
002021440-02 2021440 FP 0.0 1 0 0 0 364.20062234 359.40128007 "" 8.9953 3 2008.1 3.7301 3.137 0.71 5150 4.628 0.91924 0.040492 747.61 0.2794 10.1 0.376 1 83
002021440-03 2021440 FP 0.0 1 0 0 0 372.01510747 343.78822803 "" 8.4187 3 1539.8 5.828 3.349 0.71 5150 4.628 0.93234 0.043221 262.03 0.8942 9.0 0.365 1 83
002021440-04 2021440 PC 0.288 0 0 0 0 379.83798123 328.13412158 "" 8.4686 3 1335.5 5.1744 2.591 0.71 5150 4.628 0.94537 0.033448 533.56 0.4034 7.6 0.355 1 83
002021440-05 2021440 FP 0.0 1 0 0 0 492.47205187 234.15253156 "" 7.6762 3 1104.0 4.9155 2.468 0.71 5150 4.628 1.12406 0.031856 619.18 0.6405 7.4 0.251 1 83
002140389-01 2140389 FP 0.0 0 1 0 0 0.96676978 131.58893073 "" 122.578 1002 550.4 3.9708 1.728 0.709 5066 4.625 0.01757 0.022339 1.71 0.6182 34.7 961.379 1 71
002140389-02 2140389 FP 0.0 1 0 0 0 0.96814157 132.17036882 "" 30.9579 139 8674.3 1.5 6.465 0.709 5066 4.625 0.01758 0.083556 5.36 0.1 -1.0 959.55 0 71
002141783-01 2141783 FP 0.0 1 0 0 0 535.35028437 201.81632357 "" 8.4993 3 529.4 4.812 3.661 1.411 6056 4.179 1.33089 0.023777 503.28 0.8351 8.3 1.355 1 71
002141783-02 2141783 FP 0.0 1 0 0 0 553.59045579 426.66388647 "" 8.4134 3 513.8 5.3274 3.186 1.411 6056 4.179 1.36094 0.020694 809.82 0.034 8.8 1.295 1 71
002142183-01 2142183 FP 0.0 1 0 0 0 500.95068295 344.53822069 "" 17.0039 3 1159.5 4.7719 16.916 4.624 4860 3.051 1.18188 0.033525 597.45 0.7164 5.6 7.651 1 71
002142183-02 2142183 FP 0.0 1 0 0 0 435.00520538 453.96188293 "" 16.6639 3 1899.4 6.1569 19.888 4.624 4860 3.051 1.07574 0.039415 526.01 0.3614 7.9 9.235 1 71
002142183-03 2142183 FP 0.0 1 0 0 0 360.07051347 314.56383997 "" 10.6864 4 1681.0 15.216 18.332 4.624 4860 3.051 0.94835 0.03633 187.17 0.0455 6.5 11.883 1 71
002142183-04 2142183 FP 0.0 1 0 0 0 379.76830826 145.59387357 "" 13.6045 3 1350.4 3.485 17.334 4.624 4860 3.051 0.98262 0.034354 728.61 0.5512 7.2 11.069 1 71
002142183-05 2142183 FP 0.0 1 0 0 0 591.84478706 311.44556554 "" 13.3731 3 1664.2 7.9183 18.292 4.624 4860 3.051 1.32083 0.036253 586.0 0.1435 7.2 6.126 1 71
002142183-06 2142183 FP 0.0 1 0 0 0 499.88694674 223.0804551 "" 16.3266 3 802.2 4.8061 13.001 4.624 4860 3.051 1.18021 0.025765 749.27 0.4037 4.3 7.673 1 71
002142730-01 2142730 FP 0.0 1 0 0 0 512.78175805 171.47743288 "" 8.9056 3 1050.7 7.4257 3.453 1.031 6096 4.413 1.25554 0.030689 465.33 0.5332 7.9 0.834 1 71
002157247-01 2157247 FP 0.0 1 0 0 0 1.42115903 131.84212428 "" 8.8286 931 45.5 3.5887 0.678 0.956 6052 4.442 0.02409 0.006498 2.51 0.6246 7.7 1893.538 1 84
002157247-02 2157247 FP 0.0 1 0 0 0 303.87448406 314.4398879 "" 9.7374 3 557.3 11.055 2.323 0.956 6052 4.442 0.86123 0.022263 187.22 0.5001 6.4 1.481 1 84
002158190-01 2158190 FP 0.0 1 0 0 0 605.82987298 290.86840939 "" 8.3202 3 108.8 16.8658 3.533 3.269 8267 3.723 1.78323 0.009905 240.88 0.4994 8.5 14.064 1 84
002158190-02 2158190 FP 0.0 1 0 0 0 500.70107994 394.61203105 "" 13.5681 3 140.1 20.1133 4.14 3.269 8267 3.723 1.57044 0.011606 139.82 0.6948 12.2 18.133 1 84
002159486-01 2159486 FP 0.0 1 0 0 0 371.46028741 254.1301964 "" 10.5316 3 1945.1 3.1467 3.171 0.735 4879 4.558 0.9033 0.03953 904.82 0.272 6.6 0.336 1 84
002159486-02 2159486 FP 0.0 1 0 0 0 269.76403889 319.28006989 "" 11.7076 4 1300.1 6.3224 2.846 0.735 4879 4.558 0.72981 0.035488 243.53 0.717 5.2 0.515 1 84
002159486-03 2159486 FP 0.0 1 0 0 0 355.05203082 373.94909727 "" 10.0804 3 1693.8 7.1644 2.942 0.735 4879 4.558 0.87646 0.036677 382.82 0.2283 6.6 0.357 1 84
002161623-01 2161623 FP 0.0 1 0 0 0 1.14136892 131.57910569 "" 4087.8955 146 167187.8 3.5 71.486 1.719 6723 4.089 0.02347 0.38109 3.53 0.1 -1.0 9819.65 0 84
002162635-01 2162635 FP 0.0 1 0 0 0 521.11021962 394.85091323 "" 49.216 3 1295.9 29.3182 16.548 2.283 5009 3.755 1.30111 0.066422 50.32 1.0 19.8 1.737 1 84
002162994-01 2162994 FP 0.0 1 0 0 0 2.05108375 132.71879535 "" 6337.8848 636 53752.4 6.8235 32.247 0.808 5610 4.533 0.02949 0.365731 2.42 1.0 2400.3 666.387 1 83
002162994-02 2162994 FP 0.0 1 0 0 0 107.08111759 132.33411037 "" 368.0126 3 41797.9 2.0 16.454 0.808 5610 4.533 0.41189 0.186612 483.62 0.1 -1.0 3.415 0 83
002164169-01 2164169 FP 0.0 1 0 0 0 498.33654994 576.72390424 "" 8.8297 3 639.8 7.5641 3.961 1.494 5821 4.108 1.24819 0.024299 405.75 0.6319 8.7 1.474 1 83
002164791-01 2164791 FP 0.0 1 0 0 0 551.61007736 272.96335634 "" 12.0895 3 1292.1 3.8068 0.422 0.116 2661 5.283 0.59899 0.033305 1035.47 0.439 6.0 0.002 1 83
002164791-02 2164791 FP 0.0 1 0 0 0 226.51782878 213.55702049 "" 10.7225 4 1064.6 5.2731 0.385 0.116 2661 5.283 0.33093 0.030381 299.23 0.4799 5.9 0.006 1 83
002164791-03 2164791 FP 0.0 1 0 0 0 352.18329211 212.84168217 "" 9.221 4 1742.0 6.8939 0.478 0.116 2661 5.283 0.44414 0.037798 401.69 0.133 7.1 0.003 1 83
002164791-04 2164791 FP 0.0 1 0 0 0 596.33835877 320.37534676 "" 9.0194 3 2158.9 4.515 0.537 0.116 2661 5.283 0.63095 0.042415 1011.38 0.2862 7.3 0.002 1 83
002165002-01 2165002 PC 0.812 0 0 0 0 351.22454112 164.80167334 "" 8.2027 4 1002.2 5.5788 2.422 0.716 4987 4.602 0.8845 0.030999 361.83 0.705 8.5 0.363 1 83
002165002-02 2165002 PC 0.367 0 0 0 0 352.72768783 328.24788717 "" 7.5967 4 1445.2 3.5583 2.692 0.716 4987 4.602 0.88702 0.03445 733.63 0.3628 7.9 0.361 1 83
002165352-01 2165352 FP 0.0 1 0 0 0 0.79084189 131.91598301 "" 8.0285 1663 37.7 2.8599 0.428 0.72 4994 4.62 0.01546 0.005451 2.2 0.0551 8.3 1208.159 1 83
002165574-01 2165574 FP 0.0 1 0 0 0 493.40094922 525.52470198 "" 14.332 3 124.7 3.5276 119.707 115.36 3853 0.88 1.88737 0.009509 1077.3 0.0501 3.1 737.704 1 83
002165983-01 2165983 FP 0.0 1 0 0 0 469.92302014 500.14919168 "" 7.5586 3 281.6 16.7908 3.114 1.854 5771 3.929 1.20815 0.015393 207.93 0.292 7.6 2.34 1 83
002166200-01 2166200 FP 0.0 1 0 0 0 226.10029366 209.2029907 "" 84.7063 3 153130.5 3.5054 75.912 1.418 6572 4.208 0.76857 0.490593 608.35 0.8352 83.4 5.689 1 83
002166200-02 2166200 FP 0.0 1 0 0 0 198.34862369 273.72085195 "" 70.9121 3 83653.8 3.514 58.05 1.418 6572 4.208 0.70432 0.375152 453.97 0.8847 69.7 6.775 1 83
002166200-03 2166200 FP 0.0 1 0 0 0 129.20757572 168.80077704 "" 74.0444 6 90489.3 2.3952 43.176 1.418 6572 4.208 0.52926 0.279028 527.1 0.0018 58.5 11.997 1 83
002166206-01 2166206 FP 0.0 1 0 0 0 363.80073374 297.98635593 "" 9.5408 3 469.3 2.9731 4.362 1.707 5949 4.024 1.03696 0.023415 462.36 0.896 9.4 3.041 1 83
002166206-02 2166206 FP 0.0 1 0 0 0 367.56705223 310.96139085 "" 7.9151 3 304.5 4.508 2.96 1.707 5949 4.024 1.04408 0.015893 632.58 0.0253 7.7 3.0 1 83
002166332-01 2166332 FP 0.0 1 0 0 0 430.93642134 465.70892937 "" 7.5515 3 379.1 3.2657 2.614 1.174 5914 4.252 1.07749 0.020404 554.93 0.8592 7.2 1.301 1 83
002167890-01 2167890 FP 0.0 1 0 0 0 2.64843316 132.48890896 "" 237.9246 91 59.5 0.8772 7.356 9.278 4839 2.761 0.04568 0.007265 19.92 0.5197 2.0 20267.085 1 83
002167890-02 2167890 FP 0.0 1 0 0 0 1.32445449 131.6468339 "" 170.1524 182 375.1 1.9907 17.403 9.278 4839 2.761 0.0 0.017189 5.17 0.1173 19.8 0.0 1 83
002168333-01 2168333 FP 0.0 1 0 0 0 0.59666895 131.73827704 "" 8.748 2197 2.9 2.0155 0.561 3.149 8363 3.803 0.01831 0.001632 2.09 0.4999 0.5 129666.584 1 83
002283703-01 2283703 FP 0.0 1 0 0 0 529.5807112 503.52604455 "" 11.9496 3 1729.0 5.7444 3.208 0.598 5040 4.659 1.07759 0.049165 317.43 0.9474 6.7 0.178 1 71
002283703-02 2283703 FP 0.0 1 0 0 0 571.14452094 223.23121925 "" 11.9037 3 1466.3 3.7478 2.299 0.598 5040 4.659 1.13327 0.035232 1114.72 0.3936 6.7 0.161 1 71
002284957-01 2284957 FP 0.0 1 0 0 0 439.00168872 177.54008361 "" 7.372 3 318.9 14.4374 1.745 0.975 5979 4.379 1.06251 0.0164 233.51 0.1499 6.9 0.964 1 71
002285420-01 2285420 FP 0.0 1 0 0 0 332.75613683 391.41472415 "" 15.5108 3 707.2 3.3478 1.701 0.6 4174 4.655 0.78985 0.025976 573.57 0.6943 2.9 0.157 1 71
002285420-02 2285420 FP 0.003 1 0 0 0 291.98788481 302.53947774 "" 11.0901 5 1456.3 7.3016 2.311 0.6 4174 4.655 0.72395 0.035298 277.9 0.4943 6.6 0.187 1 71
002285420-03 2285420 FP 0.0 1 0 0 0 204.5124061 317.38577887 "" 11.155 5 1077.1 3.9618 1.908 0.6 4174 4.655 0.57096 0.029141 405.63 0.0332 7.4 0.3 1 71
002285420-04 2285420 FP 0.0 1 0 0 0 389.192043 454.10812447 "" 14.41 3 1109.0 4.8468 1.968 0.6 4174 4.655 0.87681 0.030058 599.57 0.3252 4.6 0.127 1 71
002285548-01 2285548 FP 0.0 1 0 0 0 470.1186276 152.9507415 "" 13.5684 3 939.8 3.6683 6.453 2.038 4813 3.797 1.16316 0.029016 812.55 0.6084 6.1 1.476 1 71
002285639-01 2285639 FP 0.0 1 0 0 0 428.00518696 516.75861104 "" 7.1015 3 394.1 8.1685 7.927 4.085 5105 3.443 1.32371 0.017783 396.01 0.239 7.4 5.795 1 71
002299543-01 2299543 PC 0.305 0 0 0 0 315.00939629 301.05380718 "" 7.7062 4 568.8 5.2216 384.114 175.269 3091 -0.067 0.89409 0.020084 466.0 0.1348 6.9 3142.894 1 84
002300529-01 2300529 FP 0.0 1 0 0 0 1.97035915 132.69303927 "" 7.6408 678 143.2 5.2772 2.317 1.834 7247 4.111 0.03586 0.011577 2.4 0.6224 7.8 6462.486 1 84
002300961-01 2300961 FP 0.0 1 0 0 0 299.95359909 165.76449976 "" 7.8909 5 316.4 13.8639 2.418 1.23 6100 4.336 0.93112 0.018014 105.25 0.7943 6.9 2.165 1 84
002302548-01 2302548 FP 0.0 1 0 0 0 469.74982327 407.13633785 "" 15.9875 3 925.4 3.4793 3.224 0.78 5095 4.566 1.10579 0.03788 403.42 0.9614 15.7 0.3 1 84
002302548-02 2302548 FP 0.0 1 0 0 0 330.29703866 276.28999525 "" 12.8615 4 801.0 3.6696 2.927 0.78 5095 4.566 0.87437 0.034385 276.24 0.9532 14.4 0.48 1 84
002302548-03 2302548 FP 0.0 1 0 0 0 421.83322025 475.42266429 "" 11.7951 3 892.2 2.8158 2.493 0.78 5095 4.566 1.02925 0.029295 862.7 0.7009 13.3 0.347 1 84
002302548-04 2302548 FP 0.0 1 0 0 0 450.5571726 224.37577157 "" 11.1481 4 753.5 3.0376 2.098 0.78 5095 4.566 1.07546 0.024649 1126.04 0.2498 12.5 0.318 1 84
002302548-05 2302548 FP 0.0 1 0 0 0 258.13646133 386.77558787 "" 11.0564 4 705.0 3.8579 2.234 0.78 5095 4.566 0.74187 0.026249 370.27 0.727 10.0 0.667 1 84
002302548-06 2302548 FP 0.0 1 0 0 0 399.15320121 436.19557294 "" 11.0793 3 795.6 2.4985 2.154 0.78 5095 4.566 0.99202 0.025309 1216.3 0.241 11.1 0.373 1 84
002302548-07 2302548 FP 0.0 1 0 0 0 511.25587081 355.26855811 "" 10.5917 3 685.5 3.4355 2.388 0.78 5095 4.566 1.17 0.028054 639.0 0.8608 10.4 0.268 1 84
002302548-08 2302548 FP 0.0 1 0 0 0 394.14829605 383.24002824 "" 10.6048 4 731.5 3.0822 2.641 0.78 5095 4.566 0.98371 0.031032 450.56 0.9221 11.6 0.38 1 84
002302548-09 2302548 FP 0.0 1 0 0 0 371.28376103 255.5306242 "" 10.5691 3 792.6 2.5356 2.335 0.78 5095 4.566 0.94529 0.027433 853.69 0.6879 11.4 0.411 1 84
002302548-10 2302548 FP 0.0 1 0 0 0 304.18481008 195.81513526 "" 9.9984 5 582.7 2.9089 1.907 0.78 5095 4.566 0.82766 0.022409 707.61 0.5106 10.1 0.536 1 84
002302624-01 2302624 FP 0.0 1 0 0 0 364.78573808 161.71153348 "" 10.5501 3 251.9 3.0675 187.559 128.515 3490 0.701 1.44554 0.013374 920.62 0.008 10.2 1050.595 1 84
002302892-01 2302892 FP 0.0 1 0 0 0 470.87930031 132.01983329 "" 8.5454 3 397.4 18.7049 1.763 0.835 5349 4.514 1.11368 0.01935 146.04 0.68 8.5 0.412 1 84
002303365-01 2303365 FP 0.0 1 0 0 0 0.52065075 131.95880483 "" 7.8781 2531 4.0 1.5 0.735 3.603 7517 3.643 0.0 0.00187 2.71 0.1 0.8 0.0 1 84
002303365-02 2303365 FP 0.0 1 0 0 0 0.52063373 131.65505911 "" 7.9526 2535 3.6 1.4999 0.732 3.603 7517 3.643 0.0 0.001862 2.07 0.7 0.7 0.0 1 84
002304168-01 2304168 FP 0.0 1 0 0 0 303.34324652 369.58594237 "" 15.7499 3 497.4 13.663 7.708 3.332 7221 3.672 1.09518 0.021199 151.51 0.495 11.3 22.548 1 84
002304235-01 2304235 FP 0.0 1 0 0 0 0.57061162 131.90506522 "" 12.3475 2295 2.3 1.5 3.941 26.318 4896 2.115 0.0 0.001372 2.96 0.1 0.7 0.0 1 84
002304235-02 2304235 FP 0.0 1 0 0 0 0.57061068 131.71108493 "" 12.211 2307 2.2 1.4995 3.954 26.318 4896 2.115 0.0 0.001377 2.62 0.5 0.6 0.0 1 84
002304235-03 2304235 FP 0.0 1 0 0 0 0.57061066 131.52747919 "" 10.5096 2311 2.0 1.4999 3.688 26.318 4896 2.115 0.0 0.001284 2.85 0.3 0.5 0.0 1 84
002304604-01 2304604 FP 0.0 1 0 0 0 450.58529311 385.04064533 "" 13.1535 3 2429.4 4.4371 7.448 1.504 5525 4.054 1.12473 0.045381 750.8 0.3952 6.1 1.493 1 84
002305372-01 2305372 FP 0.0 1 0 0 0 371.84650249 247.72577704 "" 1838.6301 4 453669.1 3.0 72.524 1.863 6230 4.043 1.13174 0.356744 1281.21 0.1 -1.0 3.657 0 83
