# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
011547271-03 11547271 FP 0.0 1 0 0 0 33.980582 140.75664966 "" 14.2464 3 47.2 3.0055 1.059 1.519 6639 4.227 0.23079 0.006389 82.78 0.3071 3.0 75.401 1 7
011547271-04 11547271 FP 0.0 1 0 0 0 32.11024657 160.61669215 "" 13.7629 2 60.3 1.6541 1.189 1.519 6639 4.227 0.22225 0.007171 148.41 0.1139 3.3 81.311 1 7
011547271-05 11547271 FP 0.0 1 0 0 0 37.93287046 140.29630595 "" 13.5709 3 47.6 2.0787 1.068 1.519 6639 4.227 0.24835 0.00644 131.7 0.347 2.7 65.116 1 7
011547271-06 11547271 FP 0.0 1 0 0 0 52.03221982 172.24184498 "" 13.0833 5 110.6 3.5925 1.76 1.519 6639 4.227 0.30664 0.010619 69.32 0.7932 5.5 42.712 1 7
011547271-07 11547271 FP 0.0 1 0 0 0 31.97415519 158.90814486 "" 12.4038 5 83.4 1.6111 1.528 1.519 6639 4.227 0.22162 0.009216 96.16 0.7851 5.9 81.774 1 7
011547271-08 11547271 FP 0.0 1 0 0 0 26.17167975 140.25915073 "" 12.6354 2 65.4 1.8116 1.271 1.519 6639 4.227 0.19392 0.007668 96.35 0.5034 3.7 106.796 1 7
011547271-09 11547271 FP 0.0 1 0 0 0 5.19498396 136.35281929 "" 11.0634 14 7.9 1.9965 0.453 1.519 6639 4.227 0.06599 0.002731 15.1 0.656 1.1 922.33 1 7
011547271-10 11547271 FP 0.0 1 0 0 0 10.10773337 131.80423885 "" 11.5967 5 19.8 2.2182 0.699 1.519 6639 4.227 0.10284 0.004218 30.32 0.5 1.9 379.736 1 7
011547505-01 11547505 PC 0.916 0 0 0 0 0.93833875 132.17303222 "" 17.8711 995 45.8 1.5 0.788 1.087 5499 4.323 0.01816 0.006646 3.55 0.7 11.7 2935.639 1 7
011547505-02 11547505 FP 0.0 1 0 0 0 0.93852076 132.2237153 "" 11.0286 691 24.9 1.5573 0.649 1.087 5499 4.323 0.01816 0.005472 2.31 0.8941 6.0 2934.895 1 7
011547505-03 11547505 FP 0.0 1 0 0 0 0.9386839 131.82247375 "" 10.0221 518 37.8 2.1005 0.663 1.087 5499 4.323 0.01816 0.005592 3.36 0.2804 8.7 2934.357 1 7
011547513-01 11547513 FP 0.0 0 1 0 0 5.31874089 135.51648443 "" 29.078 173 116.2 2.8879 1.153 1.054 5923 4.377 0.05895 0.010028 12.98 0.4139 27.1 352.537 1 7
011547513-02 11547513 PC 1.0 0 0 0 0 5.31618171 134.66193884 "" 25.3926 178 107.2 3.1861 1.087 1.054 5923 4.377 0.05893 0.009449 12.82 0.1 27.5 352.777 1 7
011547869-01 11547869 FP 0.0 0 1 0 0 10.72740154 133.85390488 "" 164.1397 4 55972.7 1.7317 9.226 0.268 3324 5.006 0.0612 0.315469 45.28 0.903 177.4 2.097 1 7
011548140-01 11548140 FP 0.0 1 0 0 0 1.37841703 132.31588152 "" 73.2889 665 614.6 1.8521 1.168 0.439 3440 4.82 0.01878 0.024388 4.27 0.712 13.6 68.589 1 7
011548140-02 11548140 FP 0.0 1 0 0 0 1.37848278 132.59797125 "" 14.9589 661 759.1 5.15 1.219 0.439 3440 4.82 0.01878 0.025446 1.99 0.4805 17.1 68.575 1 7
011550428-01 11550428 FP 0.0 1 0 0 0 235.09590667 279.63759791 "" 13.6954 2 2355.9 16.7669 1.745 0.324 3407 4.923 0.51042 0.049345 72.72 0.8002 10.8 0.049 1 5
011551404-01 11551404 FP 0.0 1 0 0 0 680.16839456 209.17913012 "" 23.241 3 893.2 5.8204 13.476 4.477 4975 3.058 1.42594 0.027583 816.7 0.468 8.8 5.41 1 5
011551404-02 11551404 FP 0.0 1 0 0 0 282.95049548 181.58906324 "" 19.4578 3 724.3 6.499 12.292 4.477 4975 3.058 0.79464 0.02516 290.01 0.5392 7.2 17.422 1 5
011551404-03 11551404 FP 0.0 1 0 0 0 234.72116904 333.76700744 "" 16.2499 4 919.1 5.4035 13.224 4.477 4975 3.058 0.70155 0.027068 340.83 0.0003 9.9 22.352 1 5
011551404-04 11551404 FP 0.0 1 0 0 0 169.23743048 297.4359814 "" 15.3118 4 488.6 3.5754 9.906 4.477 4975 3.058 0.56412 0.020276 335.6 0.424 6.5 34.57 1 5
011551404-05 11551404 FP 0.0 1 0 0 0 375.57116976 245.87991059 "" 14.8987 3 482.2 2.9007 9.59 4.477 4975 3.058 0.95973 0.01963 1007.38 0.0487 5.8 11.944 0 5
011551430-02 11551430 FP 0.0 1 0 0 0 257.14118377 158.87830094 "" 23.7636 3 524.8 2.3516 3.889 1.605 5648 4.019 0.78667 0.022205 649.86 0.6631 4.3 3.795 1 5
011551430-03 11551430 FP 0.0 1 0 0 0 427.53610448 280.27965407 "" 18.8613 3 2454.1 4.1471 8.102 1.605 5648 4.019 1.10406 0.046262 730.17 0.4849 17.1 1.927 1 5
011551430-04 11551430 FP 0.0 1 0 0 0 371.95325276 211.78805495 "" 17.5212 3 1375.9 20.5586 6.35 1.605 5648 4.019 1.00628 0.036258 105.91 0.6978 5.0 2.319 1 5
011551430-05 11551430 FP 0.0 1 0 0 0 508.21963953 336.48958326 "" 18.1296 2 2172.7 20.662 8.284 1.605 5648 4.019 1.23874 0.047297 128.51 0.793 6.8 1.531 1 5
011551430-06 11551430 FP 0.0 1 0 0 0 292.0136799 329.55834746 "" 17.2542 3 1055.3 9.1056 5.164 1.605 5648 4.019 0.85629 0.029485 248.92 0.1661 5.8 3.203 1 5
011551430-07 11551430 FP 0.0 1 0 0 0 378.89269188 218.23442805 "" 17.0358 3 859.6 5.4825 4.75 1.605 5648 4.019 1.01867 0.02712 496.05 0.415 4.1 2.263 1 5
011551692-01 11551692 FP 0.0 0 1 0 0 3.00492474 133.83085706 "" 78.0083 305 334.4 2.0227 1.291 0.72 4920 4.62 0.03765 0.016425 11.04 0.2998 54.0 191.951 1 5
011551692-02 11551692 FP 0.0 1 0 0 0 15.66772557 134.13177814 "" 51.4196 50 129.9 3.244 0.791 0.72 4920 4.62 0.11322 0.010073 37.27 0.0089 9.4 21.231 1 5
011551692-03 11551692 FP 0.0 1 1 0 0 3.00521844 134.10077704 "" 44.3541 294 223.6 2.007 1.055 0.72 4920 4.62 0.03766 0.013434 11.09 0.3017 38.1 191.924 1 5
011553634-01 11553634 FP 0.0 1 0 0 0 432.82295058 493.00929567 "" 7.3989 3 124.7 4.3018 2.055 1.78 6312 4.019 1.19267 0.010578 666.23 0.5196 7.3 3.168 1 2
011553706-01 11553706 FP 0.0 0 1 0 0 1.85912323 133.27354096 "" 131.1512 709 64.9 3.5361 1.907 2.348 6284 3.813 0.03236 0.007442 3.98 0.2379 23.9 7354.694 1 2
011553706-02 11553706 FP 0.0 1 0 0 0 3.72073003 132.20995227 "" 145.654 270 33.4 2.3225 1.676 2.348 6284 3.813 0.05139 0.006542 4.29 0.9468 7.3 2916.027 1 2
011554141-01 11554141 FP 0.0 1 0 0 0 387.43430793 359.44567575 "" 23.5028 3 230.4 14.7804 3.671 2.314 5445 3.819 1.13169 0.014538 158.35 0.6356 6.4 3.293 1 2
011554435-01 11554435 FP 0.0 1 0 0 0 37.73548847 145.78459773 "" 128.7995 36 256.6 8.5249 2.117 0.886 5578 4.518 0.21602 0.021898 9.31 0.9845 11.6 14.591 1 2
011554435-02 11554435 FP 0.0 1 0 0 0 259.2309131 297.52206981 "" 121.8497 3 3627.7 2.8248 5.291 0.886 5578 4.518 0.78063 0.054727 720.32 0.2382 101.8 1.117 1 2
011554435-03 11554435 FP 0.0 1 0 0 0 324.14275249 324.27577704 "" 113.2113 4 3725.7 2.8627 5.595 0.886 5578 4.518 0.90604 0.057866 767.44 0.5762 103.9 0.829 1 2
011554998-01 11554998 FP 0.0 1 0 0 0 349.36733297 204.24654415 "" 17.5817 3 1332.2 5.422 56.814 16.222 4734 2.436 1.33852 0.032095 508.04 0.0077 9.1 66.093 1 2
011555266-01 11555266 FP 0.0 1 0 0 0 37.64753504 146.96977698 "" 7.149 7 444.5 3.8657 14.634 6.555 4753 3.045 0.26438 0.020459 56.47 0.6822 7.6 281.081 1 2
011555530-01 11555530 FP 0.0 1 0 0 0 374.31920881 308.29291062 "" 7.2869 4 560.3 15.2049 1.822 0.79 4860 4.559 0.95346 0.021136 183.24 0.3059 6.1 0.343 1 2
011555530-02 11555530 FP 0.0 1 0 0 0 528.62644378 188.7283367 "" 7.6689 3 729.9 11.8228 2.098 0.79 4860 4.559 1.20008 0.024337 325.42 0.3763 6.8 0.217 1 2
011555805-01 11555805 FP 0.0 1 0 0 0 375.99385526 438.30060316 "" 14.4764 3 1812.6 5.0549 2.315 0.527 3954 4.738 0.83758 0.040257 496.86 0.5635 6.5 0.087 0 2
011555805-02 11555805 FP 0.0 1 0 0 0 385.27645257 273.44632969 "" 15.5409 1 1986.5 4.2834 2.315 0.527 3954 4.738 0.85132 0.040264 714.49 0.0321 7.5 0.084 1 2
011555805-03 11555805 FP 0.0 1 0 0 0 142.87522846 226.15454692 "" 13.1946 2 1754.2 3.7037 2.199 0.527 3954 4.738 0.43942 0.038238 294.05 0.2871 6.7 0.315 1 2
011555805-04 11555805 FP 0.0 1 0 0 0 241.30125478 287.65128727 "" 11.6278 2 2283.9 4.4821 2.484 0.527 3954 4.738 0.62317 0.043197 429.05 0.0014 8.0 0.157 1 2
011555805-05 11555805 FP 0.0 1 0 0 0 92.4570336 205.59166491 "" 10.8071 4 1246.0 5.3016 1.856 0.527 3954 4.738 0.32874 0.032279 131.05 0.3129 7.6 0.563 1 2
011555805-06 11555805 FP 0.0 1 0 0 0 285.32203015 406.30541127 "" 11.1219 2 1747.6 3.0371 2.297 0.527 3954 4.738 0.69683 0.03995 604.38 0.6102 5.6 0.125 1 2
011555805-07 11555805 FP 0.0 1 0 0 0 380.16597823 360.34081324 "" 10.6855 3 1574.1 2.9759 2.169 0.527 3954 4.738 0.84376 0.037722 837.88 0.5829 6.1 0.085 1 2
011555805-08 11555805 FP 0.0 1 0 0 0 110.48843592 138.72603625 "" 12.9068 2 354.6 7.567 1.13 0.527 3954 4.738 0.37021 0.019657 63.52 0.8459 1.7 0.444 0 2
011555805-09 11555805 FP 0.0 1 0 0 0 164.49193756 202.92423418 "" 10.7565 3 1759.0 3.1022 2.18 0.527 3954 4.738 0.48269 0.037907 420.28 0.0271 6.7 0.261 1 2
011558882-01 11558882 FP 0.0 1 0 0 0 73.92667546 166.34675295 "" 1676.5085 19 131877.0 2.9786 57.962 1.057 6300 4.404 0.34856 0.502516 226.27 0.913 803.0 12.979 1 20
011560037-01 11560037 FP 0.0 1 0 0 0 0.73323168 131.99904155 "" 18.9409 1800 281.9 0.8403 2.053 1.02 5888 4.387 0.01551 0.018448 3.31 0.9001 25.8 4657.799 1 20
011560037-02 11560037 FP 0.0 1 0 0 0 1.46663365 131.97864934 "" 15.2921 219 614.4 0.7254 2.58 1.02 5888 4.387 0.02462 0.023181 15.37 0.2425 21.3 1848.17 1 20
011560037-03 11560037 FP 0.0 1 0 0 0 1.46497508 132.50819665 "" 8.5 623 74.2 5.7683 0.874 1.02 5888 4.387 0.0246 0.007852 2.04 0.0031 9.3 1850.66 1 20
011560037-04 11560037 FP 0.0 1 0 0 0 31.17809694 146.58686175 "" 9.3177 5 199.5 2.3697 1.446 1.02 5888 4.387 0.18894 0.012991 98.2 0.2676 3.2 31.385 1 20
011560273-01 11560273 FP 0.0 1 0 0 0 0.6091758 132.02618827 "" 14.7129 2156 4.8 1.3447 0.783 3.45 9225 3.783 0.01943 0.002079 3.36 0.3124 16.8 204648.449 1 20
011560273-02 11560273 FP 0.0 1 0 0 0 1.82759798 131.84224382 "" 12.1185 717 7.1 1.4593 0.964 3.45 9225 3.783 0.04041 0.002561 8.32 0.5035 13.5 47293.134 1 20
011560382-01 11560382 PC 0.999 0 0 0 0 0.52770462 131.81105603 "" 8.8803 2493 27.9 1.9692 0.539 0.86 5799 4.548 0.01258 0.005748 1.31 0.9004 5.8 4736.402 1 20
011560397-01 11560397 FP 0.0 1 0 0 0 0.52733201 131.73820267 "" 8.4066 2499 10.7 2.0 0.925 2.637 6762 3.738 0.01426 0.003216 1.66 0.7 5.9 64085.565 1 20
011560431-01 11560431 FP 0.0 1 0 0 0 396.1715821 216.32305345 "" 18.6529 3 305.7 3.1323 1.508 0.828 5367 4.514 0.98696 0.016695 780.41 0.6175 8.0 0.523 1 20
011560431-02 11560431 FP 0.0 1 0 0 0 496.54098682 274.84201457 "" 16.2198 3 374.3 5.2098 1.711 0.828 5367 4.514 1.14735 0.01894 536.28 0.7041 6.4 0.387 1 20
011560431-03 11560431 FP 0.0 1 0 0 0 375.28273547 268.52014855 "" 29.9451 3 270.5 2.6437 1.363 0.828 5367 4.514 0.95198 0.015084 1019.02 0.3839 5.5 0.562 1 20
011560431-04 11560431 FP 0.0 1 0 0 0 428.25608472 218.65639369 "" 15.09 3 412.5 3.6509 1.657 0.828 5367 4.514 1.03957 0.018339 894.3 0.2026 9.1 0.472 1 20
011560431-05 11560431 FP 0.0 1 0 0 0 442.74549071 573.58347745 "" 17.5396 3 342.6 7.6624 1.602 0.828 5367 4.514 1.06289 0.017731 351.39 0.6341 5.1 0.451 1 20
011560431-06 11560431 FP 0.0 1 0 0 0 353.89884387 197.94036529 "" 17.5347 3 746.0 7.8121 2.215 0.828 5367 4.514 0.91548 0.024518 354.58 0.0037 10.6 0.608 1 20
011560431-07 11560431 FP 0.0 1 0 0 0 352.68032993 408.72227027 "" 17.8444 3 256.6 11.8186 1.312 0.828 5367 4.514 0.91336 0.014526 222.38 0.2788 3.8 0.611 1 20
011560431-08 11560431 PC 0.789 0 0 0 0 228.75370419 238.67479924 "" 15.4482 3 309.3 9.373 1.498 0.828 5367 4.514 0.68438 0.016575 157.51 0.5654 5.9 1.088 1 20
011560447-01 11560447 FP 0.0 0 1 0 0 0.52773029 131.80569008 "" 5280.5039 2440 217255.3 1.7255 89.184 1.475 5321 4.069 0.01248 0.554087 3.38 0.7302 3462.3 10034.892 0 20
011563912-01 11563912 FP 0.0 1 0 0 0 382.24826307 251.38625262 "" 25.2876 3 985.5 3.0918 3.2 1.0 5780 4.438 1.031 0.029329 860.62 0.4788 17.6 0.941 1 14
011564366-01 11564366 FP 0.0 1 0 0 0 374.48539099 170.26407822 "" 7.8834 3 996.0 9.9968 2.999 0.927 6253 4.503 1.01634 0.029643 265.47 0.4468 10.5 1.14 1 14
011564366-02 11564366 FP 0.0 1 0 0 0 370.70177101 186.34959909 "" 7.2263 2 514.6 14.8478 2.129 0.927 6253 4.503 1.00957 0.021044 186.15 0.3005 6.0 1.155 1 14
011564882-01 11564882 FP 0.0 1 0 0 0 0.79605149 131.90324216 "" 8.6899 1648 17.9 1.4985 0.642 1.499 6950 4.244 0.01898 0.003925 4.1 0.104 0.6 13045.135 1 13
011565158-01 11565158 FP 0.0 1 0 0 0 501.73514387 496.16653342 "" 8.3722 3 57.0 9.074 0.921 1.23 6000 4.313 1.28903 0.006861 425.28 0.0024 7.3 1.057 1 13
011565903-01 11565903 PC 0.222 0 0 0 0 270.52064158 323.26525466 "" 7.113 4 582.5 8.3068 21.13 8.243 5282 2.932 1.05169 0.023491 189.18 0.6851 7.4 42.843 1 13
011565950-01 11565950 FP 0.0 1 0 0 0 1.08998992 131.76029755 "" 7.9246 1209 30.1 3.0779 0.867 1.556 7253 4.198 0.02315 0.005106 2.74 0.1804 5.7 11196.834 1 13
011565950-02 11565950 FP 0.0 1 0 0 0 208.73665707 138.51950141 "" 10.5035 3 460.3 6.351 3.383 1.556 7253 4.198 0.76931 0.019922 255.4 0.0745 4.0 10.143 1 13
011566064-01 11566064 FP 0.0 1 0 0 0 440.8778604 502.02364988 "" 36.5453 3 3585.1 7.5261 11.461 1.64 6200 4.072 1.19071 0.064039 262.57 0.8877 39.9 2.511 1 13
011566064-02 11566064 FP 0.0 1 0 0 0 477.60227244 176.52893677 "" 36.4672 3 3717.9 7.5039 11.693 1.64 6200 4.072 1.25595 0.065336 284.63 0.8901 40.1 2.257 1 13
011566064-03 11566064 FP 0.0 1 0 0 0 477.60644791 328.63256026 "" 34.5866 3 3532.0 7.3162 11.344 1.64 6200 4.072 1.25595 0.063386 294.21 0.8847 39.5 2.257 1 13
011567149-01 11567149 FP 0.0 1 0 0 0 0.68483677 131.83996103 "" 8.1126 1907 19.0 2.579 0.45 1.027 6140 4.455 0.01568 0.004015 2.08 0.2349 7.5 5459.517 1 13
011568224-01 11568224 FP 0.0 1 0 0 0 0.88189413 131.61148809 "" 10.7452 1482 122.4 1.2068 1.032 0.911 6168 4.482 0.0175 0.01038 5.27 0.3799 13.3 3514.92 1 16
011568224-02 11568224 FP 0.0 1 0 0 0 0.882108 131.87187386 "" 8.0661 1487 117.7 0.857 1.094 0.911 6168 4.482 0.0175 0.011006 5.18 0.7745 11.2 3515.16 1 16
011568428-01 11568428 FP 0.0 1 0 0 0 1.71096067 131.65439571 "" 9.7789 770 28.7 3.0899 2.161 3.424 7055 3.65 0.03474 0.005784 1.99 0.9173 9.8 21565.053 1 16
011568428-02 11568428 FP 0.0 1 0 0 0 13.10767316 132.27539058 "" 17.5956 4 30.5 1.3439 2.031 3.424 7055 3.65 0.13502 0.005435 54.07 0.696 2.5 1427.318 1 16
011568428-03 11568428 FP 0.0 1 0 0 0 6.77202847 136.1613029 "" 14.2906 8 6.7 2.2069 0.93 3.424 7055 3.65 0.08693 0.002489 19.32 0.5719 1.0 3443.407 1 16
011568428-04 11568428 FP 0.0 1 0 0 0 17.73435652 145.30231367 "" 12.4998 3 26.6 2.2243 1.846 3.424 7055 3.65 0.16517 0.004941 50.8 0.5608 2.2 953.82 1 16
011568624-01 11568624 FP 0.0 1 0 0 0 271.14831624 280.85146957 "" 14.2532 3 2702.6 3.8413 42.295 8.021 4647 2.579 0.78884 0.048322 484.29 0.5408 9.2 43.198 1 16
011568624-02 11568624 FP 0.0 1 0 0 0 448.22617661 460.5996564 "" 13.8921 2 1452.2 4.5045 30.275 8.021 4647 2.579 1.10285 0.034589 717.2 0.4246 4.2 22.101 1 16
011568624-03 11568624 FP 0.0 1 0 0 0 0.81181987 132.2416449 "" 10.0412 1047 123.4 2.9655 9.247 8.021 4647 2.579 0.0 0.010564 1.84 0.6234 9.6 0.0 1 16
011568624-04 11568624 FP 0.0 1 0 0 0 500.11452755 491.42398937 "" 10.6024 2 2743.4 4.3617 41.071 8.021 4647 2.579 1.18639 0.046924 870.09 0.3307 7.5 19.098 1 16
011568657-01 11568657 FP 0.0 1 0 0 0 13.48009638 138.89699843 "" 12.3812 93 140.2 14.5114 4.181 3.511 6567 3.56 0.13056 0.010914 7.2 0.0043 10.7 1205.074 1 16
011568945-01 11568945 FP 0.0 1 0 0 0 427.79988171 277.90861528 "" 7.3215 3 673.7 5.5339 1.429 0.557 4743 4.693 0.91501 0.02351 575.64 0.3123 6.0 0.168 1 16
011568987-01 11568987 FP 0.0 0 1 0 0 15.97107536 139.53623157 "" 15.9571 82 108.2 6.2821 1.128 0.965 5936 4.501 0.12724 0.010714 11.32 0.8269 13.0 63.989 1 16
011568987-02 11568987 FP 0.0 1 0 0 0 351.90863885 229.48915205 "" 15.4595 4 502.7 3.8088 2.173 0.965 5936 4.501 0.99998 0.02064 682.92 0.3248 12.5 1.036 1 16
011568987-03 11568987 FP 0.0 1 0 0 0 578.83975042 418.33408181 "" 11.9985 3 516.6 3.9686 2.215 0.965 5936 4.501 1.39343 0.021033 1055.76 0.3804 12.2 0.534 1 16
011568987-04 11568987 FP 0.0 1 0 0 0 383.8729002 453.71055668 "" 11.3348 3 488.2 4.1263 2.141 0.965 5936 4.501 1.05966 0.020327 689.03 0.3179 10.3 0.923 1 16
011568987-05 11568987 FP 0.0 1 0 0 0 479.60585334 485.62565092 "" 10.3011 3 441.7 4.4583 2.127 0.965 5936 4.501 1.22925 0.0202 659.29 0.6303 9.9 0.686 1 16
011568987-06 11568987 FP 0.0 1 0 0 0 415.76244742 357.16046195 "" 9.7563 3 470.8 3.9853 2.34 0.965 5936 4.501 1.11758 0.022219 492.11 0.8147 8.8 0.829 1 16
011569291-01 11569291 FP 0.0 1 0 0 0 369.07153517 481.4865095 "" 12.3836 4 971.6 3.1552 2.002 0.648 4579 4.617 0.86529 0.028316 837.71 0.4227 4.2 0.221 1 16
011569628-01 11569628 FP 0.0 1 0 0 0 0.92099457 131.81674841 "" 13.3854 1431 85.2 3.594 1.603 1.616 6983 4.099 0.01967 0.009093 1.63 0.7129 13.5 14378.75 1 16
011569628-02 11569628 FP 0.0 1 0 0 0 0.92098215 131.60597779 "" 8.0237 1428 64.1 2.5976 1.316 1.616 6983 4.099 0.01967 0.00746 2.72 0.2405 8.3 14378.099 1 16
011569782-01 11569782 PC 0.976 0 0 0 0 2.78770417 132.17493055 "" 7.7787 464 53.4 2.4799 1.209 1.727 4827 3.942 0.03814 0.006417 8.65 0.0616 6.4 997.217 1 16
011570749-02 11570749 FP 0.0 1 0 0 0 557.21630009 155.79974576 "" 12.5213 3 643.7 5.8188 4.29 1.507 5396 4.035 1.27876 0.026089 458.25 0.8127 11.7 1.055 1 16
011570749-03 11570749 FP 0.0 1 0 0 0 312.0336048 433.63408765 "" 11.8035 3 736.5 5.0272 4.063 1.507 5396 4.035 0.86878 0.024704 462.04 0.317 12.1 2.286 1 16
011570749-04 11570749 FP 0.0 1 0 0 0 426.75486575 193.62704882 "" 11.4356 3 723.9 5.3641 4.276 1.507 5396 4.035 1.07043 0.026001 476.02 0.6627 11.1 1.506 1 16
011570749-05 11570749 FP 0.0 1 0 0 0 374.67935601 199.3946464 "" 11.2821 3 771.9 5.1499 4.366 1.507 5396 4.035 0.98148 0.02655 453.6 0.6227 11.7 1.791 1 16
011570749-06 11570749 FP 0.0 1 0 0 0 646.66351128 215.25364748 "" 11.2639 3 690.4 5.2798 4.046 1.507 5396 4.035 1.41218 0.024605 820.42 0.5301 11.0 0.865 1 16
011570749-07 11570749 FP 0.0 1 0 0 0 471.51547843 287.81322353 "" 8.658 3 604.3 6.5316 3.818 1.507 5396 4.035 1.14402 0.023214 467.29 0.5736 9.3 1.318 1 16
011570749-08 11570749 FP 0.0 1 0 0 0 610.42571335 195.16415908 "" 9.9503 3 723.2 5.8105 4.118 1.507 5396 4.035 1.35892 0.02504 718.45 0.4994 9.9 0.934 1 16
011570749-09 11570749 FP 0.0 1 0 0 0 567.19664059 387.33597888 "" 10.1082 3 636.8 5.4104 3.89 1.507 5396 4.035 1.29398 0.023657 697.87 0.5372 10.2 1.03 1 16
011571990-01 11571990 FP 0.0 1 0 0 0 555.45495767 251.63633539 "" 9.4282 3 290.9 16.3873 6.561 3.748 5539 3.479 1.52875 0.016042 224.77 0.5281 8.5 5.069 1 16
011572363-01 11572363 FP 0.0 1 0 0 0 565.77937832 374.4870798 "" 10.6461 3 139.4 3.3698 2.738 2.166 6300 3.852 1.42966 0.011584 935.41 0.701 3.3 3.24 1 16
011572666-01 11572666 FP 0.0 1 0 0 0 0.69823202 132.16417912 "" 14.2399 1878 41.8 0.6233 1.335 1.999 7390 4.037 0.01797 0.00612 8.59 0.1 5.5 33063.408 0 16
011572666-02 11572666 FP 0.0 1 0 0 0 0.69821851 131.79890374 "" 13.9754 1894 87.6 2.1429 2.183 1.999 7390 4.037 0.01797 0.010006 1.48 0.9 13.9 33064.261 0 16
011572666-03 11572666 FP 0.0 1 0 0 0 0.69821605 131.9795733 "" 9.8706 1884 71.3 2.1614 1.969 1.999 7390 4.037 0.01797 0.009025 1.47 0.8998 11.6 33064.416 0 16
011572666-04 11572666 FP 0.0 1 0 0 0 9.07943795 135.34327178 "" 7.9389 26 333.4 10.5452 4.14 1.999 7390 4.037 0.09938 0.018979 3.72 0.8591 6.9 1081.273 0 16
011572666-05 11572666 FP 0.0 1 0 0 0 14.18926432 141.68256557 "" 8.188 8 555.2 3.4782 5.475 1.999 7390 4.037 0.13383 0.025097 15.56 0.8957 8.7 596.212 0 16
011598201-01 11598201 FP 0.0 1 0 0 0 0.542517 131.84124249 "" 28.1127 1690 45.0 2.0318 0.643 0.794 5632 4.491 0.01163 0.007417 1.27 0.92 14.1 4203.247 1 7
011598350-01 11598350 FP 0.0 1 0 0 0 620.02721648 336.60688549 "" 12.2973 3 3689.3 3.1105 4.827 0.801 5638 4.548 1.33575 0.055222 1606.69 0.0169 9.1 0.326 1 7
011598350-02 11598350 FP 0.0 1 0 0 0 265.5299503 202.69041889 "" 10.8721 4 2331.8 3.5746 3.836 0.801 5638 4.548 0.7589 0.043888 590.98 0.071 6.9 1.009 1 7
011599264-01 11599264 FP 0.0 1 0 0 0 33.71197896 140.04965474 "" 34.0741 19 1001.7 0.5604 3.379 0.805 5761 4.573 0.19607 0.038469 221.33 0.92 4.9 16.636 1 7
011600255-01 11600255 FP 0.385 1 0 0 0 305.62844167 346.22131334 "" 7.7617 5 501.3 12.8453 16.036 7.299 5122 2.905 1.03039 0.020134 184.23 0.1155 7.7 30.943 1 8
011600889-01 11600889 FP 0.0 1 0 0 0 0.66921449 131.86432062 "" 11.3856 1397 13.7 1.4998 0.369 1.003 5475 4.426 0.01487 0.00337 3.32 0.3 7.2 3663.229 1 8
011600889-02 11600889 FP 0.0 1 0 0 0 0.66929665 132.12557633 "" 11.9748 1392 24.0 1.4747 0.501 1.003 5475 4.426 0.01487 0.004576 3.09 0.505 13.1 3662.761 1 8
011601584-01 11601584 FP 0.0 1 0 0 0 608.58524109 234.80863939 "" 17.8669 2 1040.1 6.7769 2.796 0.826 5191 4.53 1.3281 0.031017 547.36 0.653 18.0 0.252 1 8
