kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6607644,K04159.01,1,CANDIDATE,0.987,0.971915957,14.952725,0.79,0.05,-0.07,0.008139,9.1e-05,-0.000712,0.892,0.057,-0.076,5197,0.79,0.05,-0.07,5181,6607644,0.972,0.00011,0.9645708950576869,0.020096520314438898,0.9992467075860166,0.00011,0.9991367904481822
7610663,K04160.01,1,CANDIDATE,0.987,3.03196812,14.200007,0.9,0.25,-0.14,0.008297,0.000467,-0.000361,0.993,0.278,-0.149,5755,0.9,0.25,-0.14,5182,7610663,3.032,0.085,0.9573821834901904,0.024626582047151166,0.99887607047947,0.085,0.9139716044887151
7826620,K04268.01,1,CANDIDATE,0.996,0.849906734,11.667964,0.59,0.05,-0.06,0.010761,6.500000000000001e-05,-0.001273,0.505,0.039,-0.054000000000000006,4296,0.59,0.05,-0.06,4885,7826620,0.85,0.0045,0.914879689590348,0.03968649439486292,0.9961549772480748,0.0045,0.9916722798504585
5860968,K04384.01,1,CANDIDATE,0.997,122.358116,11.05848,2.15,0.61,-0.41,0.017273,0.001144,-0.0008880000000000002,1.139,0.324,-0.21600000000000005,5998,2.15,0.61,-0.41,5283,5860968,122.358,0.0025,0.9642173386015386,0.4220665289021887,0.9728980357907204,0.0025,0.9704657907012437
3645438,K04385.01,2,CANDIDATE,1.0,7.298141999999999,12.195742,1.6,0.09,-0.1,0.017565,0.0007099999999999999,-0.001176,0.8240000000000001,0.044000000000000004,-0.06,5122,1.6,0.09,-0.1,5284,3645438,7.298,0.00045,0.9297967279697736,0.04096809641409823,0.9967746112212404,0.00045,0.996326062646191
3645438,K04385.02,1,CANDIDATE,0.9109999999999999,386.370512,13.001594,2.96,0.17,-0.19,0.032485,0.00184,-0.001359,0.8240000000000001,0.044000000000000004,-0.06,5122,2.96,0.17,-0.19,5318,3645438,386.371,0.0046,0.9967898767985898,0.9749051146296772,0.874889080945527,0.0046,0.8708645911731775
3645438,K04385.03,3,CANDIDATE,0.946,17.369511199999998,8.176327,1.45,0.08,-0.09,0.015931999999999998,0.00244,-0.000843,0.8240000000000001,0.044000000000000004,-0.06,5122,1.45,0.08,-0.09,5319,3645438,17.37,0.029,0.8210191012124888,0.11252712103621185,0.9723588860558712,0.029,0.9441604783602509
8480582,K04386.01,1,CANDIDATE,0.9670000000000001,18.501089800000006,11.85051,1.62,0.24,-0.14,0.020176,0.005212,-0.001811,0.7340000000000001,0.11199999999999999,-0.06,5242,1.62,0.24,-0.14,5320,8480582,18.501,0.00071,0.9299963811288728,0.05596553477571568,0.9955375635836944,0.00071,0.99483073191355
5552562,K04495.01,1,CANDIDATE,1.0,5.93218209,11.289228,1.39,0.42,-0.14,0.013028,0.000654,-0.000672,0.977,0.297,-0.099,5843,1.39,0.42,-0.14,4980,5552562,5.932,0.00035,0.909920706794061,0.047878849555971714,0.9950217934088882,0.00035,0.9946735357811951
6186182,K04496.01,1,CANDIDATE,0.9670000000000001,96.384483,9.164617,2.41,0.74,-0.24,0.022095,0.001442,-0.001471,1.0,0.305,-0.102,5919,2.41,0.74,-0.24,4981,6186182,96.384,0.0012,0.9259841603004777,0.37871404939328757,0.9512762174180689,0.0012,0.9501346859571672
12645057,K04497.01,1,CANDIDATE,1.0,6.83006228,11.177868,1.09,0.25,-0.08,0.01252,0.00084,-0.000603,0.8,0.18100000000000002,-0.06,5807,1.09,0.25,-0.08,4982,12645057,6.83,0.00017,0.9079610619678784,0.04993347865975061,0.9946722703009183,0.00017,0.9945031760149672
4844367,K04498.01,1,CANDIDATE,0.983,17.1622587,10.310347,22.42,2.72,-1.07,0.218648,6.729959,-0.012264,0.862,0.109,-0.040999999999999995,5733,22.42,2.72,-1.07,4983,4844367,17.162,1.0,0.8942271110067089,0.0740422891334781,0.990541653534465,1.0,0.0
6508221,K00416.01,1,CANDIDATE,1.0,18.20795835,148.23543,3.08,0.23,-0.12,0.038279,0.002402,-0.002099,0.738,0.054000000000000006,-0.031,5176,3.08,0.23,-0.12,596,6508221,18.208,5.2e-06,0.998563371015367,1.198336214355979e-14,1.0,5.2e-06,0.9999948
6508221,K00416.02,2,CANDIDATE,0.7659999999999999,88.25537290000003,52.26374000000001,2.96,0.22,-0.12,0.036768,0.002149,-0.006077,0.738,0.054000000000000006,-0.031,5176,2.96,0.22,-0.12,597,6508221,88.255,0.001,0.998563056624401,5.007394784040497e-05,0.9999999279394223,0.001,0.9989999280114829
6508221,K00416.03,3,CANDIDATE,0.981,9.74765878,9.186811,0.78,0.06,-0.03,0.009733,0.000229,-0.001039,0.738,0.054000000000000006,-0.031,5176,0.78,0.06,-0.03,1,6508221,9.748,0.95,0.8512507504644996,0.07916688237192007,0.9849768885934944,0.95,0.04924884442967477
9100953,K04500.01,1,CANDIDATE,0.8059999999999999,8.70179611,10.92455,1.37,0.22,-0.14,0.015641,0.001,-0.000833,0.8,0.133,-0.08199999999999999,5295,1.37,0.22,-0.14,4985,9100953,8.702,0.00099,0.9032218629878078,0.054721606123463905,0.9937972836596891,0.00099,0.992813424348866
9100953,K04500.02,2,CANDIDATE,1.0,44.9851885,10.686714,2.09,0.35,-0.21,0.023975,0.005044,-0.001849,0.8,0.133,-0.08199999999999999,5295,2.09,0.35,-0.21,4986,9100953,44.985,0.0043,0.9237829059576975,0.12163298555853476,0.9885749577890655,0.0043,0.9843240854705725
9100953,K04500.03,3,CANDIDATE,0.978,14.7510068,8.5887375,1.7,0.28,-0.17,0.019469,0.006359,-0.002355,0.8,0.133,-0.08199999999999999,5295,1.7,0.28,-0.17,5020,9100953,14.751,0.13,0.8345307152042538,0.09862645536751279,0.9783047988249224,0.13,0.8511251749776825
6144039,K04602.01,1,CANDIDATE,0.961,2.85855049,10.196333,1.23,0.14,-0.13,0.011676,0.000575,-0.003668,0.997,0.126,-0.084,5440,1.23,0.14,-0.13,5378,6144039,2.859,0.017,0.8777852932332256,0.055949730732710465,0.9917484022233416,0.017,0.9748886793855448
10843590,K00431.01,1,CANDIDATE,1.0,18.87022157,60.20262,2.82,0.53,-0.39,0.029843,0.0008210000000000001,-0.000379,0.865,0.16399999999999998,-0.11900000000000001,5402,2.82,0.53,-0.39,52,10843590,18.87,6.9e-06,0.9985633114178398,1.8942839846538977e-06,0.9999999972745831,6.9e-06,0.9999930972746018
10843590,K00431.02,2,CANDIDATE,0.997,46.90264310000001,29.477955,2.6,0.49,-0.36,0.027519,0.004106,-0.001564,0.865,0.16399999999999998,-0.11900000000000001,5402,2.6,0.49,-0.36,53,10843590,46.903,0.001,0.9982222756507263,0.0025801302248822785,0.9999953931849753,0.001,0.9989953977917904
2976017,K04849.01,1,CANDIDATE,0.9940000000000001,3.19938075,8.471165,0.62,0.1,-0.04,0.008036,0.00048,-0.000674,0.7020000000000001,0.115,-0.046,5483,0.62,0.1,-0.04,6185,2976017,3.199,0.014,0.8143419877676868,0.0795198381483884,0.9803044586192478,0.014,0.9665801961985783
6786224,K04850.01,1,CANDIDATE,0.9990000000000001,3.04185157,9.081595,0.71,0.21,-0.07,0.007624,0.000442,-0.0005690000000000001,0.857,0.252,-0.084,5802,0.71,0.21,-0.07,6186,6786224,3.042,0.38,0.8392762943572187,0.07023795368686507,0.9855331154107131,0.38,0.6110305315546422
11072016,K04852.01,1,CANDIDATE,0.919,1.89873195,9.120979,0.93,0.29,-0.1,0.008093000000000001,0.000572,-0.000593,1.05,0.33299999999999996,-0.111,5942,0.93,0.29,-0.1,5518,11072016,1.899,0.0097,0.8393950324781974,0.06803004866101137,0.9860333757029826,0.0097,0.9764688519586636
3758922,K04853.01,1,CANDIDATE,0.625,17.7412303,8.6621,1.14,0.35,-0.11,0.010924,0.000752,-0.000925,0.956,0.289,-0.096,5817,1.14,0.35,-0.11,5519,3758922,17.741,0.012,0.8411161922012537,0.10334428166968535,0.9782286993935311,0.012,0.9664899550008087
6511182,K05288.01,1,CANDIDATE,0.9940000000000001,29.5632952,7.9092245,1.9,0.51,-0.16,0.021017,0.00158,-0.001464,0.828,0.221,-0.069,5595,1.9,0.51,-0.16,5579,6511182,29.563,0.15,0.8260585041466122,0.15027534181648763,0.9627606666900144,0.15,0.8183465666865122
6543192,K05297.01,1,CANDIDATE,0.9620000000000001,8.0906952,7.458956,0.8,0.09,-0.05,0.008151,0.000679,-0.000737,0.91,0.098,-0.049,5372,0.8,0.09,-0.05,5583,6543192,8.091,0.064,0.7740590600290215,0.1070002636088205,0.9650252716576733,0.064,0.9032636542715822
8644911,K05553.01,1,CANDIDATE,0.9940000000000001,120.938669,10.213986,2.32,0.45,-0.33,0.025231,0.001508,-0.001012,0.843,0.163,-0.122,5456,2.32,0.45,-0.33,5976,8644911,120.939,0.00026,0.9545531638922693,0.4581131288992829,0.9597498371421366,0.00026,0.9595003021844796
3972432,K06375.01,1,CANDIDATE,0.9990000000000001,2.90805147,8.963207,0.97,0.28,-0.08,0.01017,0.004029,-0.001267,0.8690000000000001,0.259,-0.069,5889,0.97,0.28,-0.08,6492,3972432,2.908,0.0068,0.8344565301584079,0.07170817325934271,0.9846752828045471,0.0068,0.9779794908814762
4951877,K00501.01,1,CANDIDATE,0.998,24.7962801,33.061207,2.7,0.45,-0.32,0.021704,0.000677,-0.000279,1.141,0.179,-0.163,5772,2.7,0.45,-0.32,1069,4951877,24.796,0.00081,0.998415424411873,0.0007265651964011358,0.9999988460368839,0.00081,0.999188846971594
4078311,K04166.01,1,CANDIDATE,1.0,9.84262076,14.454476,2.41,0.58,-0.21,0.022683,0.001133,-0.001009,0.972,0.235,-0.084,5585,2.41,0.58,-0.21,5221,4078311,9.843,0.0057,0.9624490886255139,0.027142991389519554,0.9989114424023907,0.0057,0.993217647180697
5444548,K00409.01,1,CANDIDATE,1.0,13.24931848,74.35540999999998,2.86,0.43,-0.34,0.024323,0.001754,-0.001066,1.078,0.159,-0.13,5799,2.86,0.43,-0.34,587,5444548,13.249,0.00043,0.998563369980038,8.03569650584861e-08,0.9999999998843907,0.00043,0.9995699998844404
6359926,K04391.01,1,CANDIDATE,0.99,49.4746966,12.955681,1.62,0.46,-0.2,0.015994,0.00024700000000000004,-0.001242,0.9279999999999999,0.265,-0.114,5952,1.62,0.46,-0.2,5326,6359926,49.475,0.13,0.95995286097005,0.08623320718136722,0.9960630422369902,0.13,0.8665748467461815
10907132,K04503.01,1,CANDIDATE,1.0,5.89089509,8.614958,1.54,0.47,-0.15,0.015019,0.000826,-0.000959,0.9420000000000001,0.282,-0.094,5869,1.54,0.47,-0.15,5022,10907132,5.891,0.00045,0.8241251528052733,0.08175667740154026,0.9809990192332374,0.00045,0.9805575696745825
6520753,K04504.01,1,CANDIDATE,0.995,4.13029832,10.777867,1.44,0.33,-0.14,0.016301,0.001241,-0.001231,0.81,0.187,-0.08,5490,1.44,0.33,-0.14,5023,6520753,4.13,0.00017,0.895665385670801,0.05110659483122415,0.993726034278163,0.00017,0.9935571008523357
6520753,K04504.02,2,CANDIDATE,0.809,8.119342999999999,9.522111,1.5,0.34,-0.15,0.016902,0.001455,-0.001299,0.81,0.187,-0.08,5490,1.5,0.34,-0.15,5024,6520753,8.119,0.048,0.8612819603136895,0.07160355239832238,0.9875780810571517,0.048,0.9401743331664084
10220837,K04613.01,1,CANDIDATE,0.934,1.962282625,10.950456,0.81,0.22,-0.12,0.007548999999999998,0.0004190000000000001,-0.000469,0.9790000000000001,0.27,-0.146,5726,0.81,0.22,-0.12,5420,10220837,1.962,0.017,0.8984081636051843,0.04709081807899453,0.9944118269730061,0.017,0.977506825914465
9021075,K04733.01,1,CANDIDATE,0.941,7.28116667,10.5991125,1.4,0.14,-0.12,0.016222999999999998,0.001247,-0.000922,0.7879999999999999,0.08199999999999999,-0.067,5008,1.4,0.14,-0.12,5076,9021075,7.281,0.052,0.8935415096842702,0.05669250391365982,0.9928395894512286,0.052,0.9412119307997647
11338056,K04735.01,1,CANDIDATE,0.973,2.87998334,8.497567,0.85,0.03,-0.05,0.009652,0.0007160000000000001,-0.000799,0.758,0.028999999999999998,-0.048,4944,0.85,0.03,-0.05,5077,11338056,2.88,0.01,0.8150490922593275,0.0785822944052339,0.9806473317948938,0.01,0.9708408584769449
4138008,K04742.01,1,CANDIDATE,0.993,112.303136,12.923793,1.3,0.07,-0.05,0.020068,0.001174,-0.001111,0.595,0.03,-0.024,4401,1.3,0.07,-0.05,5081,4138008,112.303,0.09,0.9763505753798148,0.28191398130376893,0.9904905601357636,0.09,0.901346409723545
8360041,K04854.01,1,CANDIDATE,0.9840000000000001,2.63527677,7.9871445,0.76,0.05,-0.06,0.008055,0.002778,-0.000676,0.856,0.051,-0.062,5215,0.76,0.05,-0.06,5520,8360041,2.635,0.027,0.7914604477453123,0.08642123096442425,0.9750750859118508,0.027,0.9487480585922308
7094944,K04859.01,1,CANDIDATE,0.82,7.5019743,7.3844523,1.19,0.08,-0.12,0.014368,0.000614,-0.0016239999999999998,0.758,0.049,-0.07400000000000001,4807,1.19,0.08,-0.12,5524,7094944,7.502,0.065,0.7693193883369189,0.10724958247869168,0.963977822255028,0.065,0.9013192638084513
6425597,K04861.01,1,CANDIDATE,0.977,29.1206519,8.623144,1.6,0.38,-0.14,0.01865,0.00118,-0.001566,0.7879999999999999,0.182,-0.073,5671,1.6,0.38,-0.14,5526,6425597,29.121,0.069,0.8531328647612586,0.13068550256995937,0.9741203474526526,0.069,0.9069060434784196
6675757,K05310.01,1,CANDIDATE,0.982,22.2903562,7.840215,1.13,0.16,-0.1,0.010324,0.000842,-0.001004,0.991,0.141,-0.08199999999999999,5596,1.13,0.16,-0.1,5622,6675757,22.29,0.21,0.8132810987882149,0.1321490594902402,0.9650403929857875,0.21,0.7623819104587721
9583881,K00467.01,1,CANDIDATE,1.0,18.00932214,230.01062,4.96,1.57,-0.39,0.05176,0.002682,-0.00136,0.877,0.278,-0.069,5815,4.96,1.57,-0.39,351,9583881,18.009,7.2e-06,0.998563371015367,2.928280992229189e-22,1.0,7.2e-06,0.9999928
11192998,K00481.01,1,CANDIDATE,1.0,7.650243512999999,68.67351,2.3,0.45,-0.18,0.028274,0.000481,-0.000193,0.746,0.145,-0.057999999999999996,5409,2.3,0.45,-0.18,280,11192998,7.65,4.1e-07,0.9985633653508087,2.391304261299247e-07,0.9999999996559626,4.1e-07,0.9999995896559628
11192998,K00481.02,2,CANDIDATE,1.0,1.55400389,55.116364,1.59,0.31,-0.12,0.019515,0.00036,-0.000157,0.746,0.145,-0.057999999999999996,5409,1.59,0.31,-0.12,281,11192998,1.554,3.2e-06,0.9985630653904882,3.8038142866810258e-06,0.9999999945262814,3.2e-06,0.999996794526299
11192998,K00481.03,3,CANDIDATE,1.0,34.25951418,43.793594,2.41,0.46,-0.19,0.029532,0.0007570000000000001,-0.000389,0.746,0.145,-0.057999999999999996,5409,2.41,0.46,-0.19,316,11192998,34.26,2.1e-06,0.998557338943574,9.036611428821155e-05,0.9999998694321791,2.1e-06,0.9999977694324533
8324518,K04393.01,1,CANDIDATE,0.9359999999999999,1.62888267,11.443328,0.92,0.19,-0.08,0.010339,0.000627,-0.0006259999999999999,0.8109999999999999,0.16899999999999998,-0.068,5398,0.92,0.19,-0.08,5328,8324518,1.629,0.0045,0.9103264011654945,0.04226929246044665,0.9956524055351264,0.0045,0.9911719697102184
3103473,K04395.01,1,CANDIDATE,0.528,1.920062587,9.502461,1.12,0.16,-0.09,0.013851,0.000479,-0.001083,0.741,0.10300000000000001,-0.06,5266,1.12,0.16,-0.09,5363,3103473,1.92,0.0024,0.8536711546843447,0.0630623133428132,0.9884628502772687,0.0024,0.9860905394366033
5802637,K04398.01,1,CANDIDATE,0.9790000000000001,7.3422467,10.581186,1.6,0.34,-0.14,0.017463,0.0010960000000000002,-0.001074,0.8390000000000001,0.17600000000000002,-0.075,5573,1.6,0.34,-0.14,5365,5802637,7.342,0.047,0.893105013346003,0.05697230858413419,0.9927690695826094,0.047,0.9461089233122266
8345384,K04399.01,1,CANDIDATE,0.958,42.1003351,13.519419,1.42,0.16,-0.07,0.015844999999999998,0.002758,-0.002548,0.82,0.092,-0.04,5595,1.42,0.16,-0.07,5366,8345384,42.1,0.44,0.9633467517167655,0.06610791873410596,0.9973066882670849,0.44,0.5584917454295676
6850504,K00070.03,3,CANDIDATE,0.563,77.6114427,75.38519000000002,2.59,0.29,-0.23,0.02568,0.000598,-0.000273,0.925,0.10099999999999999,-0.083,5465,2.59,0.29,-0.23,522,6850504,77.611,1e-05,0.9985633705909852,2.7740457812050337e-07,0.9999999996008989,1e-05,0.999989999600903
6850504,K00070.01,1,CANDIDATE,1.0,10.854095934000002,203.21265,2.99,0.33,-0.27,0.029604,0.001495,-0.000524,0.925,0.10099999999999999,-0.083,5465,2.99,0.33,-0.27,520,6850504,10.854,6.6e-06,0.998563371015367,7.761779068105508e-20,1.0,6.6e-06,0.9999934
6850504,K00070.02,2,CANDIDATE,1.0,3.696121272,108.19572,1.78,0.19,-0.16,0.017627,0.000379,-0.000113,0.925,0.10099999999999999,-0.083,5465,1.78,0.19,-0.16,521,6850504,3.696,3.7e-06,0.9985633710153051,4.5893139432442985e-11,0.9999999999999339,3.7e-06,0.9999962999999339
6850504,K00070.04,4,CANDIDATE,0.9990000000000001,6.09855603,16.530762,0.84,0.09,-0.08,0.008309,0.000339,-0.000238,0.925,0.10099999999999999,-0.083,5465,0.84,0.09,-0.08,523,6850504,6.099,8.1e-05,0.9777664650727158,0.016163613124875773,0.9996264154171823,8.1e-05,0.9995454456775336
6850504,K00070.05,5,CANDIDATE,0.963,19.5776073,12.244888,0.9,0.1,-0.08,0.008912,0.000451,-0.000312,0.925,0.10099999999999999,-0.083,5465,0.9,0.1,-0.08,524,6850504,19.578,0.0042,0.9375210264632045,0.05287762303004777,0.99627935104486,0.0042,0.9920949777704716
4545570,K04506.01,1,CANDIDATE,0.997,5.60473115,10.654026,1.11,0.19,-0.09,0.013128,0.000795,-0.000789,0.777,0.132,-0.066,5401,1.11,0.19,-0.09,5026,4545570,5.605,0.00093,0.8935862335517005,0.05409110091649665,0.99319014515291,0.00093,0.9922664783179178
5457326,K04508.01,1,CANDIDATE,0.6859999999999999,2.49915311,10.570909,1.02,0.06,-0.1,0.012944,0.003655,-0.001297,0.72,0.046,-0.066,4705,1.02,0.06,-0.1,5027,5457326,2.499,0.023,0.8885287826075986,0.05146401619082727,0.9931932295084254,0.023,0.9703497852297316
11350118,K04509.01,1,CANDIDATE,0.9420000000000001,12.003678,10.933831,0.97,0.08,-0.09,0.014942,0.001079,-0.000793,0.594,0.05,-0.055999999999999994,4328,0.97,0.08,-0.09,5028,11350118,12.004,0.43,0.9060402895329371,0.05861194527755946,0.9935432850765119,0.43,0.5663196724936118
9216775,K04513.01,1,CANDIDATE,0.872,3.91794676,11.472025,0.94,0.11,-0.04,0.009856,0.000462,-0.000691,0.87,0.105,-0.035,5500,0.94,0.11,-0.04,5064,9216775,3.918,0.0002,0.9126644221926892,0.04415944895888913,0.9955790228426572,0.0002,0.9953799070380887
11284772,K04622.01,1,CANDIDATE,0.975,207.24785,9.708954,1.56,0.09,-0.06,0.025839,0.001043,-0.001679,0.5529999999999999,0.031,-0.022000000000000002,4339,1.56,0.09,-0.06,5425,11284772,207.248,0.0012,0.9750700849279453,0.856227900332846,0.8477351263348338,0.0012,0.846717844183232
11284772,K04622.02,2,CANDIDATE,0.977,4.50158249,7.417552499999998,0.73,0.04,-0.03,0.012009,0.0008439999999999999,-0.000923,0.5529999999999999,0.031,-0.022000000000000002,4339,0.73,0.04,-0.03,5426,11284772,4.502,0.002,0.7661155064804762,0.10028090840406516,0.9659734043893944,0.002,0.9640414575806155
6468904,K04743.01,1,CANDIDATE,0.998,49.5387264,10.238926,20.52,4.61,-1.54,0.25150700000000004,6.7874490000000005,-0.086467,0.747,0.168,-0.055999999999999994,5683,20.52,4.61,-1.54,5082,6468904,49.539,0.99,0.9174698059869197,0.1444928110715894,0.9848069956393176,0.99,0.009848069956393184
5709906,K04744.01,1,CANDIDATE,0.823,3.39155966,7.412496000000001,0.49,0.14,-0.05,0.004875,0.000566,-0.000292,0.914,0.27399999999999997,-0.091,5896,0.49,0.14,-0.05,5083,5709906,3.392,0.002,0.764023011797477,0.09813302087645384,0.9663925240404335,0.002,0.9644597389923526
11757451,K04745.01,1,CANDIDATE,0.877,177.66866299999995,9.156626,2.32,0.13,-0.09,0.030353,0.006497,-0.004111999999999999,0.701,0.039,-0.028999999999999998,4721,2.32,0.13,-0.09,5084,11757451,177.669,0.0017,0.9628025509524094,0.783357035548646,0.8603017120130535,0.0017,0.8588391991026313
11805075,K00436.01,1,CANDIDATE,0.804,199.83920527,624.0963,21.48,4.95,-1.75,0.226393,0.003101,-0.003108,0.8690000000000001,0.2,-0.071,5457,21.48,4.95,-1.75,96,11805075,199.839,0.9,0.998563371015367,3.835712286500477e-57,1.0,0.9,0.09999999999999998
9011877,K05597.01,1,CANDIDATE,0.996,7.77710639,10.173459,0.73,0.03,-0.06,0.007848,0.000504,-0.000589,0.9179999999999999,0.048,-0.09,5067,0.73,0.03,-0.06,6023,9011877,7.777,0.00026,0.8818338028193291,0.06241931578082328,0.9910789316013032,0.00026,0.9908212510790868
7977197,K00459.01,1,CANDIDATE,1.0,19.44639139,73.35643,3.24,0.89,-0.48,0.031094,0.001709,-0.003128,0.9540000000000001,0.261,-0.14,5815,3.24,0.89,-0.48,229,7977197,19.446,0.011,0.998563369708886,1.1455802664286121e-07,0.9999999998351857,0.011,0.9889999998369987
7977197,K00459.02,2,CANDIDATE,1.0,6.91986988,21.593683,1.39,0.38,-0.2,0.013367,0.001335,-0.001524,0.9540000000000001,0.261,-0.14,5815,1.39,0.38,-0.2,230,7977197,6.92,7.1e-05,0.993732409653844,0.00562593968443801,0.999964315761448,7.1e-05,0.9998933182950288
11152511,K05874.01,1,CANDIDATE,0.534,287.33114,15.635027,2.07,0.26,-0.25,0.018829,0.000332,-0.001241,1.02,0.131,-0.11900000000000001,5422,2.07,0.26,-0.25,5719,11152511,287.331,0.97,0.9965055061953719,0.9042366841395294,0.9668878394780569,0.97,0.029006635184341732
9589524,K00468.01,1,CANDIDATE,1.0,22.18431824,83.24724,3.18,0.34,-0.37,0.035648,0.0008710000000000001,-0.000319,0.818,0.086,-0.096,5157,3.18,0.34,-0.37,352,9589524,22.184,0.00076,0.998563370943036,1.4640374758715016e-08,0.999999999978937,0.00076,0.999239999978953
9946525,K00398.01,1,CANDIDATE,0.963,51.84688984,188.06175,8.73,0.7,-0.42,0.095348,0.0007469999999999999,-0.001326,0.848,0.07400000000000001,-0.04,5228,8.73,0.7,-0.42,509,9946525,51.847,0.0092,0.998563371015367,5.054243069463501e-18,1.0,0.0092,0.9908
9946525,K00398.02,2,CANDIDATE,1.0,4.180048081,102.849686,3.44,0.27,-0.17,0.037538,0.0008380000000000001,-0.000584,0.848,0.07400000000000001,-0.04,5228,3.44,0.27,-0.17,510,9946525,4.18,2.1e-05,0.998563371015077,1.4588703756607212e-10,0.9999999999997902,2.1e-05,0.9999789999997901
9946525,K00398.03,3,CANDIDATE,1.0,1.7293670769999998,36.352104,1.82,0.15,-0.09,0.019899,0.000599,-0.00049,0.848,0.07400000000000001,-0.04,5228,1.82,0.15,-0.09,511,9946525,1.729,1.1e-05,0.9984929093696961,0.0002128424499081277,0.9999996786745828,1.1e-05,0.9999886786781175
4548011,K04288.01,1,CANDIDATE,0.9990000000000001,6.28384079,11.0283785,0.73,0.12,-0.11,0.005442,0.000277,-0.00024,1.227,0.207,-0.18600000000000005,5888,0.73,0.12,-0.11,4969,4548011,6.284,0.00026,0.9038948601655279,0.050872674219111576,0.9943011294937799,0.00026,0.9940426112001115
4548011,K04288.02,2,CANDIDATE,0.9540000000000001,9.08745206,9.979635,0.73,0.12,-0.11,0.005459,0.000334,-0.000257,1.227,0.207,-0.18600000000000005,5888,0.73,0.12,-0.11,4970,4548011,9.087,0.0014,0.8772063956110858,0.06671505985601942,0.9899934681932586,0.0014,0.9886074773377881
4548011,K04288.04,3,CANDIDATE,0.6759999999999999,13.9509565,8.086354,0.75,0.12,-0.12,0.00557,0.000229,-0.000421,1.227,0.207,-0.18600000000000005,5888,0.75,0.12,-0.12,4971,4548011,13.951,0.0054,0.8124541127111456,0.10685412040805342,0.9723829314379047,0.0054,0.96713206360814
10063208,K04292.01,1,CANDIDATE,0.995,9.3281912,11.1252775,0.59,0.09,-0.03,0.006063000000000001,0.000354,-0.000298,0.868,0.11699999999999999,-0.05,5524,0.59,0.09,-0.03,4973,10063208,9.328,0.014,0.9085991898768797,0.05325224532858281,0.9943417603184183,0.014,0.9804209756739604
2831055,K04400.01,1,CANDIDATE,0.995,2.20923119,11.010214,0.84,0.26,-0.11,0.0070760000000000016,0.000392,-0.000376,1.092,0.33,-0.152,5991,0.84,0.26,-0.11,5367,2831055,2.209,0.00018,0.9001611861279877,0.0467689132125579,0.9945582546973637,0.00018,0.9943792342115182
7703882,K04403.01,1,CANDIDATE,1.0,5.88350251,11.783633,1.27,0.37,-0.12,0.013655,0.0007740000000000001,-0.000903,0.8490000000000001,0.254,-0.079,5840,1.27,0.37,-0.12,5368,7703882,5.884,0.015,0.9208081920345516,0.04323291867394474,0.9961138512936267,0.015,0.9811721435242223
6311891,K04627.01,1,CANDIDATE,0.9440000000000001,7.51731745,9.023955,1.19,0.15,-0.07,0.011854,0.000725,-0.000859,0.925,0.113,-0.061,5520,1.19,0.15,-0.07,5463,6311891,7.517,0.086,0.842532934409542,0.07803296134474723,0.9841814911448371,0.086,0.8995418829063812
6520519,K04749.01,1,CANDIDATE,0.825,1.97650073,8.173038499999999,0.97,0.31,-0.1,0.009654,0.000659,-0.000642,0.9229999999999999,0.287,-0.096,5792,0.97,0.31,-0.1,5121,6520519,1.977,0.00071,0.799203969597459,0.08220139197106864,0.9774975778627838,0.00071,0.9768035545825012
5308296,K04750.01,1,CANDIDATE,0.977,36.721576,8.218926,1.93,0.51,-0.16,0.021055,0.001808,-0.001062,0.84,0.221,-0.069,5662,1.93,0.51,-0.16,5122,5308296,36.722,0.033,0.8471718895063604,0.16289670843577975,0.9648953242333134,0.033,0.933053778533614
10118266,K04755.01,1,CANDIDATE,0.9990000000000001,3.74318005,9.111389,1.75,0.12,-0.1,0.018809,0.002257,-0.004906000000000001,0.8240000000000001,0.054000000000000006,-0.049,5208,1.75,0.12,-0.1,5125,10118266,3.743,0.43,0.8412880984849769,0.07086129411691933,0.9856122369433825,0.43,0.5617989750577281
11904151,K00072.02,1,CANDIDATE,0.982,45.29422297,93.40869,2.26,0.12,-0.09,0.019806,0.000328,-0.000128,1.044,0.057,-0.042,5676,2.26,0.12,-0.09,526,11904151,45.294,9.9e-05,0.9985633710122985,2.80248103083228e-09,0.9999999999959681,9.9e-05,0.9999009999959686
4478142,K05067.01,1,CANDIDATE,0.898,219.931324,9.900649,2.3,0.29,-0.14,0.023063,0.002006,-0.002919,0.888,0.109,-0.05,5564,2.3,0.29,-0.14,5964,4478142,219.931,0.79,0.978718246234977,0.8804959640631045,0.8397881903407083,0.79,0.17635551997154872
3833007,K00443.01,1,CANDIDATE,1.0,16.21774917,70.58563000000002,2.22,0.59,-0.16,0.025461,0.00027400000000000005,-0.000547,0.7979999999999999,0.21100000000000002,-0.055999999999999994,5837,2.22,0.59,-0.16,142,3833007,16.218,1e-05,0.9985633680090932,1.9278650617724196e-07,0.9999999997226382,1e-05,0.999989999722641
